,n_commits
2016-01-01,12
2016-02-01,1
2016-03-01,40
2016-04-01,18
2016-05-01,20
2016-06-01,27
2016-07-01,7
2016-08-01,41
2016-09-01,36
2016-10-01,44
2016-11-01,41
2016-12-01,43
2017-01-01,82
2017-02-01,38
2017-03-01,170
2017-04-01,115
2017-05-01,71
2017-06-01,142
2017-07-01,148
2017-08-01,136
2017-09-01,64
2017-10-01,85
2017-11-01,141
2017-12-01,61
2018-01-01,126
2018-02-01,147
2018-03-01,200
2018-04-01,170
2018-05-01,125
2018-06-01,151
2018-07-01,217
2018-08-01,100
2018-09-01,53
2018-10-01,108
2018-11-01,58
2018-12-01,75
2019-01-01,62
2019-02-01,50
2019-03-01,44
2019-04-01,67
2019-05-01,88
2019-06-01,90
2019-07-01,78
2019-08-01,150
2019-09-01,70
2019-10-01,115
2019-11-01,97
2019-12-01,77
2020-01-01,69
2020-02-01,105
2020-03-01,137
2020-04-01,201
2020-05-01,158
2020-06-01,252
2020-07-01,394
2020-08-01,356
2020-09-01,146
2020-10-01,152
2020-11-01,121
2020-12-01,82
2021-01-01,101
2021-02-01,102
2021-03-01,145
2021-04-01,125
2021-05-01,117
2021-06-01,129
2021-07-01,94
2021-08-01,106
2021-09-01,160
2021-10-01,173
2021-11-01,101
2021-12-01,60
2022-01-01,90
2022-02-01,57
2022-03-01,174
2022-04-01,88
2022-05-01,84
2022-06-01,71
2022-07-01,78
2022-08-01,78
2022-09-01,84
2022-10-01,59
2022-11-01,78
2022-12-01,66
2023-01-01,101
2023-02-01,70
2023-03-01,78
2023-04-01,67
2023-05-01,46
2023-06-01,33
2023-07-01,46
2023-08-01,38
2023-09-01,38
2023-10-01,25
2023-11-01,40
2023-12-01,16
2024-01-01,18
2024-02-01,40
2024-03-01,12
2024-04-01,31
2024-05-01,14
2024-06-01,14
2024-07-01,12
2024-08-01,13
2024-09-01,15
2024-10-01,19
2024-11-01,20
2024-12-01,14
2025-01-01,19
2025-02-01,20
2025-03-01,23
2025-04-01,5
2025-05-01,26
2025-06-01,18
2025-07-01,8
2025-08-01,11
