,n_commits
2005-05-01,34
2005-06-01,38
2005-07-01,44
2005-08-01,12
2005-09-01,29
2005-10-01,30
2005-11-01,11
2005-12-01,23
2006-01-01,35
2006-02-01,38
2006-03-01,34
2006-04-01,12
2006-05-01,7
2006-06-01,64
2006-07-01,57
2006-08-01,82
2006-09-01,87
2006-10-01,125
2006-11-01,171
2006-12-01,156
2007-01-01,120
2007-02-01,181
2007-03-01,147
2007-04-01,211
2007-05-01,256
2007-06-01,140
2007-07-01,99
2007-08-01,133
2007-09-01,88
2007-10-01,219
2007-11-01,163
2007-12-01,182
2008-01-01,123
2008-02-01,71
2008-03-01,123
2008-04-01,123
2008-05-01,338
2008-06-01,193
2008-07-01,97
2008-08-01,138
2008-09-01,141
2008-10-01,131
2008-11-01,82
2008-12-01,66
2009-01-01,48
2009-02-01,61
2009-03-01,138
2009-04-01,90
2009-05-01,115
2009-06-01,72
2009-07-01,214
2009-08-01,224
2009-09-01,200
2009-10-01,232
2009-11-01,314
2009-12-01,206
2010-01-01,328
2010-02-01,117
2010-03-01,155
2010-04-01,278
2010-05-01,257
2010-06-01,185
2010-07-01,245
2010-08-01,207
2010-09-01,234
2010-10-01,396
2010-11-01,269
2010-12-01,381
2011-01-01,140
2011-02-01,235
2011-03-01,211
2011-04-01,285
2011-05-01,372
2011-06-01,154
2011-07-01,177
2011-08-01,146
2011-09-01,205
2011-10-01,302
2011-11-01,261
2011-12-01,239
2012-01-01,262
2012-02-01,247
2012-03-01,290
2012-04-01,240
2012-05-01,309
2012-06-01,136
2012-07-01,267
2012-08-01,164
2012-09-01,273
2012-10-01,252
2012-11-01,196
2012-12-01,220
2013-01-01,196
2013-02-01,143
2013-03-01,256
2013-04-01,174
2013-05-01,307
2013-06-01,298
2013-07-01,222
2013-08-01,486
2013-09-01,381
2013-10-01,396
2013-11-01,474
2013-12-01,452
2014-01-01,499
2014-02-01,524
2014-03-01,792
2014-04-01,681
2014-05-01,415
2014-06-01,505
2014-07-01,547
2014-08-01,680
2014-09-01,621
2014-10-01,408
2014-11-01,526
2014-12-01,407
2015-01-01,393
2015-02-01,266
2015-03-01,325
2015-04-01,294
2015-05-01,342
2015-06-01,312
2015-07-01,225
2015-08-01,229
2015-09-01,200
2015-10-01,182
2015-11-01,170
2015-12-01,265
2016-01-01,270
2016-02-01,271
2016-03-01,296
2016-04-01,230
2016-05-01,264
2016-06-01,245
2016-07-01,184
2016-08-01,287
2016-09-01,241
2016-10-01,221
2016-11-01,181
2016-12-01,199
2017-01-01,344
2017-02-01,296
2017-03-01,217
2017-04-01,279
2017-05-01,222
2017-06-01,272
2017-07-01,204
2017-08-01,256
2017-09-01,209
2017-10-01,242
2017-11-01,265
2017-12-01,222
2018-01-01,147
2018-02-01,180
2018-03-01,225
2018-04-01,384
2018-05-01,330
2018-06-01,385
2018-07-01,302
2018-08-01,310
2018-09-01,302
2018-10-01,171
2018-11-01,163
2018-12-01,194
2019-01-01,194
2019-02-01,219
2019-03-01,96
2019-04-01,195
2019-05-01,391
2019-06-01,194
2019-07-01,101
2019-08-01,333
2019-09-01,303
2019-10-01,308
2019-11-01,315
2019-12-01,269
2020-01-01,215
2020-02-01,151
2020-03-01,94
2020-04-01,162
2020-05-01,233
2020-06-01,103
2020-07-01,137
2020-08-01,176
2020-09-01,89
2020-10-01,205
2020-11-01,156
2020-12-01,92
2021-01-01,68
2021-02-01,55
2021-03-01,85
2021-04-01,91
2021-05-01,176
2021-06-01,106
2021-07-01,176
2021-08-01,163
2021-09-01,416
2021-10-01,199
2021-11-01,96
2021-12-01,159
2022-01-01,111
2022-02-01,155
2022-03-01,150
2022-04-01,89
2022-05-01,97
2022-06-01,100
2022-07-01,123
2022-08-01,105
2022-09-01,159
2022-10-01,122
2022-11-01,109
2022-12-01,59
2023-01-01,140
2023-02-01,125
2023-03-01,64
2023-04-01,130
2023-05-01,73
2023-06-01,49
2023-07-01,68
2023-08-01,106
2023-09-01,86
2023-10-01,137
2023-11-01,96
2023-12-01,103
