,facebook/react,angular/angular,jquery/jquery
2015-01-28,7.156701334379906,2.758840266875981,0.14856259811616954
2015-01-29,-2.4772272370486657,-0.1786597331240194,5.16418759811617
2015-01-30,5.681254905808477,-1.1295525902668762,3.3360625981161696
2015-01-31,14.248219191522763,4.98428669544741,0.2891875981161696
2015-02-01,5.754503532182103,6.837102629513344,0.19241562009419153
2015-02-02,19.76109693877551,0.24369603610675,-0.6383536106750393
2015-02-03,8.875451334379907,-3.5157133045525906,-0.49206240188383044
2015-02-04,9.156701334379907,-2.241159733124019,1.1485625981161696
2015-02-05,8.522772762951334,18.821340266875982,2.1641875981161696
2015-02-06,13.681254905808478,14.870447409733124,0.33606259811616956
2015-02-07,5.248219191522763,8.984286695447409,0.2891875981161696
2015-02-08,5.754503532182103,6.837102629513344,0.19241562009419153
2015-02-09,11.76109693877551,2.24369603610675,-0.6383536106750393
2015-02-10,5.875451334379906,5.484286695447409,0.5079375981161696
2015-02-11,6.156701334379906,3.758840266875981,2.1485625981161696
2015-02-12,10.522772762951334,-0.1786597331240194,0.16418759811616956
2015-02-13,9.681254905808478,3.870447409733124,0.33606259811616956
2015-02-14,11.248219191522763,7.98428669544741,6.28918759811617
2015-02-15,5.754503532182103,9.837102629513344,0.19241562009419153
2015-02-16,1.7610969387755102,2.24369603610675,-0.6383536106750393
2015-02-17,16.875451334379907,11.484286695447409,0.5079375981161696
2015-02-18,6.156701334379906,12.758840266875982,0.14856259811616954
2015-02-19,17.522772762951334,6.82134026687598,3.1641875981161696
2015-02-20,19.681254905808476,3.870447409733124,0.33606259811616956
2015-02-21,5.248219191522763,13.984286695447409,0.2891875981161696
2015-02-22,16.754503532182103,6.837102629513344,0.19241562009419153
2015-02-23,2.76109693877551,4.24369603610675,-0.6383536106750393
2015-02-24,7.875451334379906,2.4842866954474094,-0.49206240188383044
2015-02-25,-0.843298665620094,10.758840266875982,0.14856259811616954
2015-02-26,5.522772762951334,22.821340266875982,0.16418759811616956
2015-02-27,4.681254905808477,2.870447409733124,0.33606259811616956
2015-02-28,6.248219191522763,7.98428669544741,0.2891875981161696
2015-03-01,7.754503532182103,6.837102629513344,0.19241562009419153
2015-03-02,9.76109693877551,10.24369603610675,-0.6383536106750393
2015-03-03,11.875451334379907,4.484286695447409,-0.49206240188383044
2015-03-04,0.15670133437990597,-0.24115973312401895,2.1485625981161696
2015-03-05,5.522772762951334,-2.1786597331240194,1.1641875981161696
2015-03-06,8.681254905808478,-2.129552590266876,0.33606259811616956
2015-03-07,4.248219191522763,6.98428669544741,0.2891875981161696
2015-03-08,6.754503532182103,6.837102629513344,2.1924156200941916
2015-03-09,6.76109693877551,4.24369603610675,1.3616463893249606
2015-03-10,43.8754513343799,2.4842866954474094,-0.49206240188383044
2015-03-11,66.1567013343799,5.758840266875981,0.14856259811616954
2015-03-12,0.5227727629513343,4.82134026687598,0.16418759811616956
2015-03-13,4.681254905808477,15.870447409733124,0.33606259811616956
2015-03-14,15.248219191522763,9.984286695447409,0.2891875981161696
2015-03-15,4.754503532182103,6.837102629513344,0.19241562009419153
2015-03-16,20.76109693877551,2.24369603610675,2.3616463893249606
2015-03-17,10.875451334379907,8.484286695447409,1.5079375981161696
2015-03-18,-0.843298665620094,12.758840266875982,0.14856259811616954
2015-03-19,4.522772762951334,11.82134026687598,0.16418759811616956
2015-03-20,6.681254905808477,-1.1295525902668762,1.3360625981161696
2015-03-21,5.248219191522763,18.98428669544741,0.2891875981161696
2015-03-22,5.754503532182103,8.837102629513344,0.19241562009419153
2015-03-23,9.76109693877551,4.24369603610675,0.36164638932496074
2015-03-24,10.875451334379907,10.484286695447409,0.5079375981161696
2015-03-25,22.156701334379907,1.758840266875981,2.1485625981161696
2015-03-26,18.522772762951334,14.82134026687598,1.1641875981161696
2015-03-27,9.681254905808478,9.870447409733124,0.33606259811616956
2015-03-28,9.248219191522763,9.984286695447409,1.2891875981161696
2015-03-29,7.754503532182103,6.837102629513344,0.19241562009419153
2015-03-30,14.76109693877551,2.24369603610675,3.3616463893249606
2015-03-31,2.875451334379906,7.484286695447409,-0.49206240188383044
2015-04-01,11.156701334379907,8.758840266875982,0.14856259811616954
2015-04-02,11.522772762951334,14.82134026687598,0.16418759811616956
2015-04-03,1.6812549058084771,6.870447409733124,0.33606259811616956
2015-04-04,4.248219191522763,7.98428669544741,0.2891875981161696
2015-04-05,11.754503532182103,6.837102629513344,0.19241562009419153
2015-04-06,-0.23890306122448987,8.24369603610675,-0.6383536106750393
2015-04-07,5.875451334379906,2.4842866954474094,-0.49206240188383044
2015-04-08,16.156701334379907,5.758840266875981,0.14856259811616954
2015-04-09,15.522772762951334,1.8213402668759806,0.16418759811616956
2015-04-10,6.681254905808477,30.870447409733124,0.33606259811616956
2015-04-11,4.248219191522763,10.984286695447409,0.2891875981161696
2015-04-12,4.754503532182103,7.837102629513344,0.19241562009419153
2015-04-13,7.76109693877551,24.24369603610675,2.3616463893249606
2015-04-14,1.875451334379906,13.484286695447409,-0.49206240188383044
2015-04-15,-0.843298665620094,7.758840266875981,0.14856259811616954
2015-04-16,0.5227727629513343,22.821340266875982,0.16418759811616956
2015-04-17,6.681254905808477,14.870447409733124,0.33606259811616956
2015-04-18,11.248219191522763,10.984286695447409,0.2891875981161696
2015-04-19,6.754503532182103,6.837102629513344,0.19241562009419153
2015-04-20,7.76109693877551,15.24369603610675,0.36164638932496074
2015-04-21,0.875451334379906,12.484286695447409,-0.49206240188383044
2015-04-22,8.156701334379907,-0.24115973312401895,1.1485625981161696
2015-04-23,-0.47722723704866565,3.8213402668759806,0.16418759811616956
2015-04-24,4.681254905808477,1.8704474097331238,0.33606259811616956
2015-04-25,5.248219191522763,6.98428669544741,0.2891875981161696
2015-04-26,8.754503532182103,6.837102629513344,0.19241562009419153
2015-04-27,7.76109693877551,29.24369603610675,2.3616463893249606
2015-04-28,3.875451334379906,20.48428669544741,-0.49206240188383044
2015-04-29,8.156701334379907,11.758840266875982,1.1485625981161696
2015-04-30,0.5227727629513343,4.82134026687598,2.1641875981161696
2015-05-01,4.681254905808477,10.870447409733124,0.33606259811616956
2015-05-02,6.248219191522763,4.98428669544741,0.2891875981161696
2015-05-03,6.754503532182103,6.837102629513344,6.1924156200941916
2015-05-04,5.76109693877551,8.24369603610675,3.3616463893249606
2015-05-05,6.875451334379906,3.4842866954474094,9.50793759811617
2015-05-06,-1.843298665620094,15.758840266875982,0.14856259811616954
2015-05-07,4.522772762951334,17.821340266875982,1.1641875981161696
2015-05-08,6.681254905808477,28.870447409733124,0.33606259811616956
2015-05-09,3.248219191522763,6.98428669544741,0.2891875981161696
2015-05-10,6.754503532182103,8.837102629513344,0.19241562009419153
2015-05-11,5.76109693877551,15.24369603610675,1.3616463893249606
2015-05-12,0.875451334379906,24.48428669544741,6.50793759811617
2015-05-13,10.156701334379907,15.758840266875982,1.1485625981161696
2015-05-14,4.522772762951334,8.82134026687598,0.16418759811616956
2015-05-15,1.6812549058084771,5.870447409733124,0.33606259811616956
2015-05-16,15.248219191522763,6.98428669544741,0.2891875981161696
2015-05-17,5.754503532182103,6.837102629513344,0.19241562009419153
2015-05-18,3.76109693877551,24.24369603610675,-0.6383536106750393
2015-05-19,3.875451334379906,39.48428669544741,2.5079375981161696
2015-05-20,7.156701334379906,25.758840266875982,0.14856259811616954
2015-05-21,4.522772762951334,6.82134026687598,0.16418759811616956
2015-05-22,15.681254905808478,29.870447409733124,0.33606259811616956
2015-05-23,3.248219191522763,9.984286695447409,0.2891875981161696
2015-05-24,5.754503532182103,6.837102629513344,0.19241562009419153
2015-05-25,-0.23890306122448987,0.24369603610675,-0.6383536106750393
2015-05-26,0.875451334379906,4.484286695447409,-0.49206240188383044
2015-05-27,4.156701334379906,15.758840266875982,0.14856259811616954
2015-05-28,3.5227727629513343,16.821340266875982,0.16418759811616956
2015-05-29,2.681254905808477,20.870447409733124,3.3360625981161696
2015-05-30,4.248219191522763,11.984286695447409,0.2891875981161696
2015-05-31,6.754503532182103,6.837102629513344,0.19241562009419153
2015-06-01,7.76109693877551,10.24369603610675,3.3616463893249606
2015-06-02,9.875451334379907,29.48428669544741,-0.49206240188383044
2015-06-03,1.156701334379906,17.758840266875982,0.14856259811616954
2015-06-04,24.522772762951334,14.82134026687598,0.16418759811616956
2015-06-05,7.681254905808477,14.870447409733124,1.3360625981161696
2015-06-06,5.248219191522763,6.98428669544741,0.2891875981161696
2015-06-07,6.754503532182103,7.837102629513344,0.19241562009419153
2015-06-08,14.76109693877551,14.24369603610675,-0.6383536106750393
2015-06-09,4.875451334379906,20.48428669544741,-0.49206240188383044
2015-06-10,8.156701334379907,15.758840266875982,0.14856259811616954
2015-06-11,10.522772762951334,19.821340266875982,1.1641875981161696
2015-06-12,7.681254905808477,24.870447409733124,0.33606259811616956
2015-06-13,8.248219191522763,10.984286695447409,7.28918759811617
2015-06-14,5.754503532182103,12.837102629513344,0.19241562009419153
2015-06-15,10.76109693877551,16.24369603610675,-0.6383536106750393
2015-06-16,10.875451334379907,17.48428669544741,5.50793759811617
2015-06-17,13.156701334379907,11.758840266875982,2.1485625981161696
2015-06-18,8.522772762951334,7.82134026687598,0.16418759811616956
2015-06-19,3.681254905808477,13.870447409733124,1.3360625981161696
2015-06-20,5.248219191522763,10.984286695447409,0.2891875981161696
2015-06-21,6.754503532182103,7.837102629513344,0.19241562009419153
2015-06-22,12.76109693877551,7.24369603610675,0.36164638932496074
2015-06-23,0.875451334379906,2.4842866954474094,0.5079375981161696
2015-06-24,12.156701334379907,12.758840266875982,0.14856259811616954
2015-06-25,5.522772762951334,6.82134026687598,1.1641875981161696
2015-06-26,9.681254905808478,12.870447409733124,0.33606259811616956
2015-06-27,10.248219191522763,4.98428669544741,3.2891875981161696
2015-06-28,5.754503532182103,6.837102629513344,0.19241562009419153
2015-06-29,7.76109693877551,22.24369603610675,-0.6383536106750393
2015-06-30,2.875451334379906,4.484286695447409,-0.49206240188383044
2015-07-01,1.156701334379906,17.758840266875982,1.1485625981161696
2015-07-02,14.522772762951334,0.8213402668759806,0.16418759811616956
2015-07-03,7.681254905808477,5.870447409733124,0.33606259811616956
2015-07-04,11.248219191522763,4.98428669544741,0.2891875981161696
2015-07-05,12.754503532182103,6.837102629513344,0.19241562009419153
2015-07-06,5.76109693877551,7.24369603610675,0.36164638932496074
2015-07-07,3.875451334379906,12.484286695447409,0.5079375981161696
2015-07-08,7.156701334379906,25.758840266875982,3.1485625981161696
2015-07-09,20.522772762951334,9.82134026687598,0.16418759811616956
2015-07-10,10.681254905808478,5.870447409733124,0.33606259811616956
2015-07-11,11.248219191522763,8.984286695447409,1.2891875981161696
2015-07-12,9.754503532182103,10.837102629513344,1.1924156200941916
2015-07-13,12.76109693877551,9.24369603610675,0.36164638932496074
2015-07-14,2.875451334379906,6.484286695447409,0.5079375981161696
2015-07-15,6.156701334379906,12.758840266875982,0.14856259811616954
2015-07-16,1.5227727629513343,14.82134026687598,0.16418759811616956
2015-07-17,13.681254905808478,12.870447409733124,0.33606259811616956
2015-07-18,5.248219191522763,4.98428669544741,0.2891875981161696
2015-07-19,6.754503532182103,6.837102629513344,0.19241562009419153
2015-07-20,8.76109693877551,7.24369603610675,1.3616463893249606
2015-07-21,11.875451334379907,3.4842866954474094,-0.49206240188383044
2015-07-22,5.156701334379906,8.758840266875982,0.14856259811616954
2015-07-23,10.522772762951334,11.82134026687598,0.16418759811616956
2015-07-24,7.681254905808477,15.870447409733124,0.33606259811616956
2015-07-25,7.248219191522763,8.984286695447409,0.2891875981161696
2015-07-26,5.754503532182103,6.837102629513344,0.19241562009419153
2015-07-27,10.76109693877551,13.24369603610675,2.3616463893249606
2015-07-28,4.875451334379906,14.484286695447409,1.5079375981161696
2015-07-29,2.156701334379906,9.758840266875982,0.14856259811616954
2015-07-30,3.5227727629513343,8.82134026687598,2.1641875981161696
2015-07-31,6.681254905808477,20.870447409733124,0.33606259811616956
2015-08-01,8.248219191522763,4.98428669544741,0.2891875981161696
2015-08-02,5.754503532182103,6.837102629513344,0.19241562009419153
2015-08-03,5.76109693877551,10.24369603610675,1.3616463893249606
2015-08-04,0.875451334379906,10.484286695447409,-0.49206240188383044
2015-08-05,0.15670133437990597,-0.24115973312401895,0.14856259811616954
2015-08-06,8.522772762951334,1.8213402668759806,0.16418759811616956
2015-08-07,4.681254905808477,10.870447409733124,0.33606259811616956
2015-08-08,8.248219191522763,6.98428669544741,0.2891875981161696
2015-08-09,5.754503532182103,8.837102629513344,0.19241562009419153
2015-08-10,5.76109693877551,10.24369603610675,0.36164638932496074
2015-08-11,11.875451334379907,3.4842866954474094,-0.49206240188383044
2015-08-12,8.156701334379907,10.758840266875982,0.14856259811616954
2015-08-13,5.522772762951334,9.82134026687598,0.16418759811616956
2015-08-14,12.681254905808478,2.870447409733124,0.33606259811616956
2015-08-15,5.248219191522763,7.98428669544741,0.2891875981161696
2015-08-16,4.754503532182103,7.837102629513344,2.1924156200941916
2015-08-17,6.76109693877551,7.24369603610675,-0.6383536106750393
2015-08-18,-0.12454866562009403,12.484286695447409,-0.49206240188383044
2015-08-19,13.156701334379907,21.758840266875982,0.14856259811616954
2015-08-20,9.522772762951334,11.82134026687598,0.16418759811616956
2015-08-21,5.681254905808477,7.870447409733124,0.33606259811616956
2015-08-22,16.248219191522765,6.98428669544741,0.2891875981161696
2015-08-23,4.754503532182103,16.837102629513346,0.19241562009419153
2015-08-24,2.76109693877551,11.24369603610675,-0.6383536106750393
2015-08-25,2.875451334379906,9.484286695447409,-0.49206240188383044
2015-08-26,-1.843298665620094,0.758840266875981,0.14856259811616954
2015-08-27,-1.4772272370486657,6.82134026687598,0.16418759811616956
2015-08-28,8.681254905808478,7.870447409733124,0.33606259811616956
2015-08-29,7.248219191522763,4.98428669544741,0.2891875981161696
2015-08-30,5.754503532182103,6.837102629513344,0.19241562009419153
2015-08-31,4.76109693877551,24.24369603610675,-0.6383536106750393
2015-09-01,15.875451334379907,6.484286695447409,-0.49206240188383044
2015-09-02,1.156701334379906,1.758840266875981,0.14856259811616954
2015-09-03,4.522772762951334,9.82134026687598,0.16418759811616956
2015-09-04,8.681254905808478,11.870447409733124,0.33606259811616956
2015-09-05,6.248219191522763,17.98428669544741,0.2891875981161696
2015-09-06,4.754503532182103,6.837102629513344,0.19241562009419153
2015-09-07,-0.23890306122448987,0.24369603610675,11.36164638932496
2015-09-08,2.875451334379906,2.4842866954474094,14.50793759811617
2015-09-09,23.156701334379907,9.758840266875982,0.14856259811616954
2015-09-10,12.522772762951334,5.82134026687598,0.16418759811616956
2015-09-11,0.6812549058084773,33.870447409733124,2.3360625981161696
2015-09-12,6.248219191522763,11.984286695447409,0.2891875981161696
2015-09-13,6.754503532182103,8.837102629513344,0.19241562009419153
2015-09-14,10.76109693877551,13.24369603610675,3.3616463893249606
2015-09-15,3.875451334379906,27.48428669544741,-0.49206240188383044
2015-09-16,7.156701334379906,12.758840266875982,0.14856259811616954
2015-09-17,-0.47722723704866565,13.82134026687598,0.16418759811616956
2015-09-18,3.681254905808477,2.870447409733124,0.33606259811616956
2015-09-19,7.248219191522763,5.98428669544741,0.2891875981161696
2015-09-20,7.754503532182103,9.837102629513344,0.19241562009419153
2015-09-21,-0.23890306122448987,13.24369603610675,-0.6383536106750393
2015-09-22,10.875451334379907,9.484286695447409,-0.49206240188383044
2015-09-23,8.156701334379907,15.758840266875982,0.14856259811616954
2015-09-24,16.522772762951334,8.82134026687598,0.16418759811616956
2015-09-25,14.681254905808478,12.870447409733124,0.33606259811616956
2015-09-26,15.248219191522763,4.98428669544741,0.2891875981161696
2015-09-27,8.754503532182103,7.837102629513344,0.19241562009419153
2015-09-28,6.76109693877551,3.24369603610675,-0.6383536106750393
2015-09-29,-1.124548665620094,6.484286695447409,-0.49206240188383044
2015-09-30,9.156701334379907,0.758840266875981,0.14856259811616954
2015-10-01,18.522772762951334,6.82134026687598,0.16418759811616956
2015-10-02,4.681254905808477,18.870447409733124,0.33606259811616956
2015-10-03,5.248219191522763,25.98428669544741,0.2891875981161696
2015-10-04,4.754503532182103,6.837102629513344,0.19241562009419153
2015-10-05,2.76109693877551,10.24369603610675,-0.6383536106750393
2015-10-06,6.875451334379906,14.484286695447409,-0.49206240188383044
2015-10-07,27.156701334379907,16.758840266875982,0.14856259811616954
2015-10-08,13.522772762951334,14.82134026687598,0.16418759811616956
2015-10-09,21.681254905808476,9.870447409733124,2.3360625981161696
2015-10-10,8.248219191522763,11.984286695447409,0.2891875981161696
2015-10-11,8.754503532182103,14.837102629513344,0.19241562009419153
2015-10-12,13.76109693877551,6.24369603610675,11.36164638932496
2015-10-13,12.875451334379907,18.48428669544741,0.5079375981161696
2015-10-14,8.156701334379907,3.758840266875981,0.14856259811616954
2015-10-15,6.522772762951334,15.82134026687598,0.16418759811616956
2015-10-16,11.681254905808478,-1.1295525902668762,0.33606259811616956
2015-10-17,5.248219191522763,4.98428669544741,3.2891875981161696
2015-10-18,7.754503532182103,9.837102629513344,14.192415620094192
2015-10-19,10.76109693877551,4.24369603610675,-0.6383536106750393
2015-10-20,-1.124548665620094,-0.5157133045525906,0.5079375981161696
2015-10-21,4.156701334379906,4.758840266875981,2.1485625981161696
2015-10-22,-2.4772272370486657,-2.1786597331240194,0.16418759811616956
2015-10-23,8.681254905808478,-1.1295525902668762,1.3360625981161696
2015-10-24,11.248219191522763,4.98428669544741,0.2891875981161696
2015-10-25,4.754503532182103,6.837102629513344,1.1924156200941916
2015-10-26,11.76109693877551,16.24369603610675,0.36164638932496074
2015-10-27,5.875451334379906,29.48428669544741,-0.49206240188383044
2015-10-28,2.156701334379906,31.758840266875982,0.14856259811616954
2015-10-29,11.522772762951334,37.82134026687598,2.1641875981161696
2015-10-30,20.681254905808476,9.870447409733124,4.33606259811617
2015-10-31,9.248219191522763,7.98428669544741,0.2891875981161696
2015-11-01,6.754503532182103,9.837102629513344,0.19241562009419153
2015-11-02,7.76109693877551,9.24369603610675,0.36164638932496074
2015-11-03,9.875451334379907,12.484286695447409,0.5079375981161696
2015-11-04,20.156701334379907,3.758840266875981,2.1485625981161696
2015-11-05,20.522772762951334,19.821340266875982,3.1641875981161696
2015-11-06,-0.31874509419152275,10.870447409733124,2.3360625981161696
2015-11-07,4.248219191522763,9.984286695447409,2.2891875981161696
2015-11-08,5.754503532182103,6.837102629513344,0.19241562009419153
2015-11-09,6.76109693877551,5.24369603610675,1.3616463893249606
2015-11-10,7.875451334379906,2.4842866954474094,2.5079375981161696
2015-11-11,0.15670133437990597,2.758840266875981,1.1485625981161696
2015-11-12,9.522772762951334,5.82134026687598,2.1641875981161696
2015-11-13,0.6812549058084773,11.870447409733124,1.3360625981161696
2015-11-14,4.248219191522763,7.98428669544741,0.2891875981161696
2015-11-15,4.754503532182103,6.837102629513344,0.19241562009419153
2015-11-16,2.76109693877551,11.24369603610675,0.36164638932496074
2015-11-17,2.875451334379906,8.484286695447409,1.5079375981161696
2015-11-18,8.156701334379907,7.758840266875981,0.14856259811616954
2015-11-19,9.522772762951334,1.8213402668759806,1.1641875981161696
