,spring-projects/spring-boot,playframework/playframework,apache/struts
2019-10-21,9.690504352575225,5.38765566082365,-0.9333115382103457
2019-10-22,9.831945572778405,5.1518432608732025,0.08764213021773597
2019-10-23,13.762501347163218,4.669196855793453,0.0904602385442093
2019-10-24,18.377311009238536,11.017964903427998,0.09478223536007284
2019-10-25,13.612925403482713,4.263587670436054,0.09963938453221334
2019-10-26,12.379344478417863,3.694032627469325,0.10276276557926094
2019-10-27,13.815017245993864,3.634557996604356,0.3514857183104881
2019-10-28,16.678702897729416,2.9980115423121676,-0.8936445779484251
2019-10-29,18.51766186075814,2.965754525034001,0.1197987673189445
2019-10-30,1.122447311477723,3.0263414495373184,0.1251174435286587
2019-10-31,3.7064006378473744,-4.393529827826367,0.12870607836842554
2019-11-01,9.196300762540048,2.643254926088859,0.13440330687891705
2019-11-02,9.522980954970253,3.248668071717801,0.13773049302411564
2019-11-03,6.6614499935583416,2.3341129112981847,0.14124300204704407
2019-11-04,37.79850204608921,2.632203365946335,0.14558213370825157
2019-11-05,26.07615905196002,-0.2697371684374996,0.1523464212735576
2019-11-06,12.950478582937615,2.4074978340788764,0.15988352787132357
2019-11-07,7.464305066792437,2.1892046049241696,0.1628015379657578
2019-11-08,23.614470323990776,7.007031807265505,2.1691314504635364
2019-11-09,4.904888613698409,1.7889297681705096,0.17287383548545796
2019-11-10,6.609235641663891,2.0549458987070315,-0.06949842080887574
2019-11-11,6.170846947307163,2.2628053652787776,1.1843018727755026
2019-11-12,1.8603974153895413,-1.5220971325994657,0.1862548176769287
2019-11-13,8.64996601509881,-0.14344345729535096,2.194241651777454
2019-11-14,-1.4032145688286701,-2.228644887423822,0.19687442306532774
2019-11-15,1.229431964211066,1.3777425835180084,0.20271706877500165
2019-11-16,11.376104886078128,1.403871459052451,0.20880998981799626
2019-11-17,6.119191369907447,1.8291974461230085,-0.27869841497006
2019-11-18,4.313452312339647,1.2281182654244385,8.227118475206833
2019-11-19,7.907113474586709,-3.1393585145862417,3.2320135560784733
2019-11-20,5.947594102983493,0.8434744489667488,0.24259324404588842
2019-11-21,18.327965174224474,0.27349436982574293,0.2509953479922393
2019-11-22,8.060292792566738,1.524674375387538,0.2577213171191975
2019-11-23,6.017496772755994,2.1498971511265843,0.2648296336192944
2019-11-24,5.605332187646018,1.902806463275401,-0.6776044664017145
2019-11-25,39.167354460634506,15.33353099901495,0.28120632954445623
2019-11-26,3.276783303998732,1.8025240110941656,0.27671363296021484
2019-11-27,33.23615122317256,6.053012894620216,0.2875923090262579
2019-11-28,4.8271734566032665,1.9531579181863028,0.2985368860548731
2019-11-29,7.6339245306677785,5.3361395519917,0.2979174116305924
2019-11-30,3.5645092539078678,2.235662936820356,0.3063996862491872
2019-12-01,4.974459976568309,2.445496530130296,0.3356548482935755
2019-12-02,4.939351729236828,8.421365799611339,0.34839278239813276
2019-12-03,8.05527083923242,9.510810957266154,0.3326475859115894
2019-12-04,70.83921053165612,2.701088229547957,0.36577230248092907
2019-12-05,43.430603179132504,2.8875982627398207,-0.2818314378385558
2019-12-06,0.02448751458179821,-1.006843994558634,0.3609955127350122
2019-12-07,3.3994957361046074,3.7422799259910393,0.3529421987405989
2019-12-08,4.006534104761538,3.145466720120919,-0.6557346146035076
2019-12-09,6.574275807615222,3.700659804256964,-0.6107792254757501
2019-12-10,0.5700414697479582,-1.7038550332977875,0.31762002599628264
2019-12-11,4.78012935947775,7.419494336108774,1.0100285485277343
2019-12-12,9.414194143719033,9.991760141943182,-0.7646902308371356
2019-12-13,5.638162751948151,4.654083147701498,1.3583315061492605
2019-12-14,4.275623024389234,4.598671394418357,1.3353736866310995
2019-12-15,5.593915010979433,4.88913288179717,1.3184549524321354
