,spring-projects/spring-boot,playframework/playframework,apache/struts
2016-10-21,1.9619309262166404,-0.49011408148023966,-0.3144651811434058
2016-10-22,13.88564798585603,0.7886653914739907,0.5301950130313514
2016-10-23,11.869004435231899,0.9342964594351557,0.4719425858468855
2016-10-24,37.18655217875051,1.959661870722897,-0.10952812790538169
2016-10-25,-6.68707419487586,1.8360354970965234,-0.22491274328999708
2016-10-26,9.163200530398864,-0.3081952721342458,-0.39798966636692024
2016-10-27,-4.379261861578089,-0.7203498651140816,0.044758119827468
2016-10-28,4.96193092621664,6.50988591851976,1.6855348188565942
2016-10-29,9.88564798585603,2.788665391473991,0.5301950130313514
2016-10-30,21.8690044352319,0.9342964594351557,0.4719425858468855
2016-10-31,17.186552178750514,0.9596618707228971,-0.10952812790538169
2016-11-01,28.312925805124138,-0.16396450290347658,0.7750872567100029
2016-11-02,-0.8367994696011349,3.691804727865754,-0.39798966636692024
2016-11-03,40.62073813842191,0.2796501348859184,0.044758119827468
2016-11-04,9.96193092621664,1.5098859185197604,-0.3144651811434058
2016-11-05,22.885647985856032,1.7886653914739907,0.5301950130313514
2016-11-06,22.8690044352319,1.9342964594351557,0.4719425858468855
2016-11-07,0.18655217875051333,-0.040338129277102945,3.8904718720946185
2016-11-08,32.31292580512414,1.8360354970965234,-0.22491274328999708
2016-11-09,-0.8367994696011349,-0.3081952721342458,-0.39798966636692024
2016-11-10,-4.379261861578089,4.279650134885919,1.044758119827468
2016-11-11,8.96193092621664,1.5098859185197604,3.685534818856594
2016-11-12,13.88564798585603,3.788665391473991,4.530195013031351
2016-11-13,10.869004435231899,1.9342964594351557,1.4719425858468855
2016-11-14,-2.8134478212494867,1.959661870722897,-0.10952812790538169
2016-11-15,9.31292580512414,-0.16396450290347658,-0.22491274328999708
2016-11-16,18.163200530398864,1.6918047278657542,5.60201033363308
2016-11-17,8.62073813842191,2.2796501348859186,0.044758119827468
2016-11-18,17.961930926216642,1.5098859185197604,0.6855348188565942
2016-11-19,11.88564798585603,4.788665391473991,0.5301950130313514
2016-11-20,13.869004435231899,0.9342964594351557,1.4719425858468855
2016-11-21,10.186552178750514,-0.040338129277102945,3.8904718720946185
2016-11-22,32.31292580512414,-0.16396450290347658,6.775087256710003
2016-11-23,11.163200530398864,0.6918047278657542,3.6020103336330798
2016-11-24,19.62073813842191,-0.7203498651140816,2.044758119827468
2016-11-25,12.96193092621664,-0.49011408148023966,-0.3144651811434058
2016-11-26,9.88564798585603,0.7886653914739907,0.5301950130313514
2016-11-27,10.869004435231899,1.9342964594351557,3.4719425858468855
2016-11-28,21.186552178750514,-0.040338129277102945,3.8904718720946185
2016-11-29,25.312925805124138,-0.16396450290347658,-0.22491274328999708
2016-11-30,27.163200530398864,0.6918047278657542,2.6020103336330798
2016-12-01,31.62073813842191,4.279650134885919,8.044758119827469
2016-12-02,10.96193092621664,4.50988591851976,3.685534818856594
2016-12-03,9.88564798585603,2.788665391473991,0.5301950130313514
2016-12-04,10.869004435231899,0.9342964594351557,0.4719425858468855
2016-12-05,10.186552178750514,-0.040338129277102945,-0.10952812790538169
2016-12-06,-0.6870741948758603,3.8360354970965234,1.775087256710003
2016-12-07,-3.836799469601135,-0.3081952721342458,-0.39798966636692024
2016-12-08,11.62073813842191,3.2796501348859186,0.044758119827468
2016-12-09,-3.0380690737833596,2.5098859185197604,-0.3144651811434058
2016-12-10,9.88564798585603,1.7886653914739907,0.5301950130313514
2016-12-11,10.869004435231899,0.9342964594351557,0.4719425858468855
2016-12-12,3.1865521787505133,0.9596618707228971,-0.10952812790538169
2016-12-13,4.31292580512414,2.8360354970965234,-0.22491274328999708
2016-12-14,16.163200530398864,0.6918047278657542,-0.39798966636692024
2016-12-15,27.62073813842191,1.2796501348859184,0.044758119827468
2016-12-16,32.96193092621664,0.5098859185197604,-0.3144651811434058
2016-12-17,9.88564798585603,0.7886653914739907,0.5301950130313514
2016-12-18,10.869004435231899,0.9342964594351557,0.4719425858468855
2016-12-19,17.186552178750514,0.9596618707228971,0.8904718720946183
2016-12-20,14.31292580512414,-0.16396450290347658,0.7750872567100029
