,FirebirdSQL/firebird,postgres/postgres,mysql/mysql-server
2005-05-23,7.9557372239411075,7.460420127722486,19.94112077243145
2005-05-24,5.392630427824603,8.597729420371584,29.543062520004266
2005-05-25,14.513296169849568,4.138644815655911,10.678984850101353
2005-05-26,8.481516056758775,7.997214643885934,37.1877600554785
2005-05-27,187.80981276005548,9.081005852677142,16.516056758775207
2005-05-28,4.4197028699455885,3.8886981603694504,26.90479302251147
2005-05-29,6.42730449162488,10.836286979317492,30.228222020697753
2005-05-30,5.9557372239411075,16.460420127722486,9.94112077243145
2005-05-31,3.3926304278246024,4.597729420371584,16.543062520004266
2005-06-01,2.5132961698495677,3.1386448156559115,37.67898485010135
2005-06-02,2.481516056758775,6.997214643885934,41.1877600554785
2005-06-03,7.809812760055479,7.081005852677142,24.516056758775207
2005-06-04,6.4197028699455885,17.88869816036945,33.90479302251147
2005-06-05,5.42730449162488,12.836286979317492,34.22822202069776
2005-06-06,35.95573722394111,7.460420127722486,30.94112077243145
2005-06-07,26.392630427824603,5.597729420371584,82.54306252000427
2005-06-08,19.513296169849568,4.138644815655911,25.67898485010135
2005-06-09,7.4815160567587755,18.997214643885933,34.1877600554785
2005-06-10,12.809812760055479,14.081005852677142,47.51605675877521
2005-06-11,37.41970286994559,0.8886981603694503,26.90479302251147
2005-06-12,27.42730449162488,4.836286979317492,29.228222020697753
2005-06-13,12.955737223941107,4.460420127722486,32.941120772431454
2005-06-14,10.392630427824603,19.597729420371586,22.543062520004266
2005-06-15,16.513296169849568,13.138644815655912,22.67898485010135
2005-06-16,19.481516056758775,1.997214643885934,36.1877600554785
2005-06-17,7.809812760055479,5.081005852677142,25.516056758775207
2005-06-18,4.4197028699455885,6.88869816036945,31.90479302251147
2005-06-19,2.42730449162488,9.836286979317492,36.22822202069776
2005-06-20,4.9557372239411075,13.460420127722486,46.941120772431454
2005-06-21,10.392630427824603,5.597729420371584,25.543062520004266
2005-06-22,18.513296169849568,9.138644815655912,66.67898485010136
2005-06-23,7.4815160567587755,1.997214643885934,47.1877600554785
2005-06-24,8.809812760055479,11.081005852677142,18.516056758775207
2005-06-25,6.4197028699455885,9.88869816036945,28.90479302251147
2005-06-26,12.42730449162488,6.836286979317492,28.228222020697753
2005-06-27,21.955737223941107,8.460420127722486,20.94112077243145
2005-06-28,1.3926304278246024,5.597729420371584,13.543062520004266
2005-06-29,8.513296169849568,5.138644815655911,5.678984850101353
