,laravel/framework,django/django,rails/rails
2019-01-10,10.547922062022494,8.724562009120833,9.673694164867493
2019-01-11,10.884836160568007,8.366796720687129,10.266112722981616
2019-01-12,10.998351885251358,7.393249010591696,9.492430452650263
2019-01-13,10.640619984254664,6.379887889794472,13.560551031269322
2019-01-14,10.969246450119897,6.418189917659166,13.035576060207154
2019-01-15,12.464941684137514,6.092896288439649,10.520515270909733
2019-01-16,-2.7726885066607494,5.229411371435612,12.524680298213333
2019-01-17,12.065165137451253,22.713752106506377,54.338352990135334
2019-01-18,20.60628311481579,4.323569717039054,14.852001420098194
2019-01-19,13.868309105131504,4.436150970284358,18.60922655814559
2019-01-20,15.589424047779001,4.775530209543709,12.385576968583985
2019-01-21,14.293943569470535,-0.699766401933446,8.059078571809637
2019-01-22,25.11694151492311,3.014649864271445,16.02789117394544
2019-01-23,11.076631974350448,3.11626720235519,2.9118624317664317
2019-01-24,18.95819096561283,1.6482695061615484,14.03101215445421
2019-01-25,9.221704560172007,2.2514781678137545,9.422733143363242
2019-01-26,9.740214439012217,2.4703334474497103,23.55627630310226
2019-01-27,7.518024542364694,7.15561435173682,11.933793554517083
2019-01-28,17.600023762149792,3.1715106885679987,14.289033510512244
2019-01-29,8.76684759674844,2.965616492193042,12.611053156403319
2019-01-30,11.071023873911262,3.085061153233247,14.28073117726655
2019-01-31,-1.2455831439705691,3.552508492276213,12.635632827068413
2019-02-01,9.50484127072246,3.1353035471740553,17.14458945519861
2019-02-02,19.97163228317111,3.505399518421709,12.799720112638951
2019-02-03,11.01892851467779,3.588815180280593,12.023084413151883
2019-02-04,7.423296880954921,3.0542812780669615,16.555168954668748
2019-02-05,9.589318520768222,13.967504844271643,17.519031607511177
2019-02-06,8.792706915365653,6.173030792323378,5.553273705216872
2019-02-07,21.89248520900771,0.9515215807402679,17.01735357717592
2019-02-08,26.29401662831576,7.159251463811816,14.611837066079358
2019-02-09,12.23754953948195,14.374064498792414,14.173105612878441
2019-02-10,10.559999650648715,5.041615600635563,13.728718597594503
2019-02-11,11.468594826056563,6.034846912159928,19.63618674254088
2019-02-12,29.758086192756856,5.1204623713516275,12.511630347836284
2019-02-13,8.569981002892323,2.3357682035206224,13.056757736414117
2019-02-14,11.330263519381823,3.970662350435492,14.154912061209185
2019-02-15,-0.45964426390418245,2.1903749841409486,14.458538708293302
2019-02-16,9.710257682068844,2.1119217229210427,17.08932162975312
2019-02-17,14.027088890122211,2.2123379169803354,16.383547220039922
2019-02-18,22.520496542956195,-0.03657619662389917,10.953967020490122
2019-02-19,-3.828891087699816,0.22045728698829947,12.933832380588195
2019-02-20,24.022770049429013,1.8430142580168836,17.980367054047345
2019-02-21,14.094008785276603,3.0125359953866147,18.891500569507144
2019-02-22,16.570508028794947,0.8116953683373092,12.429542508327662
2019-02-23,18.119702983955136,1.628583277051991,12.49982396571621
2019-02-24,13.573315866080534,2.656213748555942,11.277442764554806
2019-02-25,5.428501577448595,6.5218191366272045,32.564709553467665
2019-02-26,15.294208338471414,1.9950377346164843,14.026127701928129
2019-02-27,14.996403329517603,3.430458649728452,9.234849153386536
2019-02-28,24.039540611632283,1.0298054772363359,9.525479967031075
2019-03-01,12.044437313712981,5.173150128610921,9.407016050517322
2019-03-02,10.743725219727011,2.98675116942847,2.4149822481619085
2019-03-03,12.184791605615345,2.6079495916075883,14.872141446749533
2019-03-04,9.522979572853385,1.8149692462646319,13.030430127885959
2019-03-05,-1.6731043432631356,2.441479173497168,1.6102318848270123
2019-03-06,9.981431040538618,0.8794749035887058,16.559586903865156
2019-03-07,9.300835214215063,2.2804180605433486,30.074617971166905
2019-03-08,5.8346937254336275,2.3874170594149398,19.740489791748505
2019-03-09,6.073339568092492,1.2698851070684818,29.526307055019924
2019-03-10,9.164010765269829,2.133156655101921,8.025230209386034
2019-03-11,13.205249071689803,1.8427617230525855,31.30772826868281
2019-03-12,-4.021540291673821,2.8372794374658494,17.08510006608429
2019-03-13,8.76459793599735,1.2570204785322288,15.083626704470728
2019-03-14,8.184752434650978,2.2275194462780483,14.443413228713784
2019-03-15,6.069501040882733,1.8562218324564952,5.5965980665687995
2019-03-16,14.013191688370567,-1.5108095046219876,15.206339049034469
2019-03-17,10.127620420752312,2.6933402998710254,17.97355018793372
2019-03-18,4.952895543047859,4.820030598787283,17.485995291441785
2019-03-19,8.457920422979281,0.5001126676046722,13.822713650531645
2019-03-20,10.291301696339525,4.944019605934173,14.37324222036145
2019-03-21,18.904556410264938,10.83224799277241,12.092954297039416
2019-03-22,10.042700344844402,5.663064509101553,13.43503366505929
2019-03-23,10.355854157444304,5.750965952134846,14.348826305707608
2019-03-24,6.372177052466923,3.9460900056745922,11.453979562785534
2019-03-25,8.641954454596394,2.9584130618822795,9.309064495188522
2019-03-26,8.816642256860403,2.1792087621740475,11.447036888566586
2019-03-27,4.582700023365233,9.36809833745795,12.678867866608165
2019-03-28,6.377204132418337,9.455878577962746,13.55153900054636
2019-03-29,18.79748915102712,2.2684040750146446,8.126344577183982
2019-03-30,5.671825992256352,8.7423105400817,19.180250089423904
2019-03-31,5.248735181742071,2.639146927001432,38.60032229950648
2019-04-01,19.874455975913328,4.780314549918717,16.210710847338714
2019-04-02,0.773711693833139,3.5637998233314936,12.598393409797827
2019-04-03,6.24383323170967,3.202581147136754,32.141026909302965
2019-04-04,5.683178155419642,2.8286588393902146,37.038458815430026
2019-04-05,3.087600565782786,3.228425841974725,14.463246929173224
2019-04-06,4.187292077845422,1.789970623274543,8.988839062010875
2019-04-07,4.635102725209526,2.1039023235112944,9.741726984196152
2019-04-08,6.028013533578187,3.118332586807594,12.550342433908158
2019-04-09,4.552507314896108,2.1052648042988116,14.867694751427562
2019-04-10,16.085276006813707,-0.6353292822497197,16.590941159584336
2019-04-11,20.763823314216296,-0.07596641055264897,32.100003432724314
2019-04-12,14.276801825647265,-1.5292613547348641,20.600324093056017
2019-04-13,6.143988885761115,4.722098464142789,18.15243722956278
2019-04-14,11.719426244568794,6.00801637183865,20.746161957252774
2019-04-15,6.983904872588816,4.499743756503655,18.16838133290799
2019-04-16,8.389572993351896,4.47862259272913,19.076340090004457
2019-04-17,8.896064603315585,3.5744231794060224,12.814326694420624
2019-04-18,8.660434947774974,4.95570681260408,15.605334505928475
2019-04-19,11.038983790397582,3.0392962039586635,28.205013060881996
2019-04-20,11.515007936266652,1.3497136561086278,13.587320665803023
2019-04-21,5.554705081658006,4.264856682189674,13.445924566805392
2019-04-22,17.022451324202397,0.1537711196057742,16.04023511455033
2019-04-23,7.599190865286169,3.34357932390939,17.7874244314943
2019-04-24,5.378120966085568,5.987379427264202,10.579455046530263
2019-04-25,11.806939038491098,6.502694489057413,11.33784266819475
2019-04-26,5.3452629946169345,-0.502047376968993,7.599842705481553
2019-04-27,8.865500723222969,4.201263284316653,9.99059971793655
2019-04-28,8.014636740612406,2.808603933209237,6.432244005466051
2019-04-29,12.168839136303816,9.850894427041304,3.7370204572830876
2019-04-30,11.224798978769048,2.57448993881127,6.677634858617213
2019-05-01,11.520635813260718,2.050719566486971,11.774780872476217
2019-05-02,7.483492027885202,1.9422543913215973,9.60727676656147
2019-05-03,11.316713313482229,3.5761207041967413,7.147844444679063
2019-05-04,7.891273877806901,2.8455234146347337,6.114012396249272
2019-05-05,11.899407853339516,3.2145613107733517,9.37640018382946
2019-05-06,8.469216636780061,3.7803747491515534,6.925275229631589
2019-05-07,19.396829684070646,5.592768316571391,6.092419700799802
2019-05-08,11.260658367068551,7.995333879780396,10.031709206344464
2019-05-09,11.362039357379341,4.585665228180181,7.651916376430387
2019-05-10,8.967806038978347,-3.0283763932932004,7.28258239981106
2019-05-11,9.401767232315384,3.2847629917551067,27.842153194570876
2019-05-12,13.113302612006532,4.5017356541837374,15.509451956509123
2019-05-13,13.14439135526763,3.6375648730377224,13.037317460397633
2019-05-14,9.65737442223427,-2.5118223453897146,3.8850645280880522
2019-05-15,23.317126790336424,3.9231562832149836,3.5709924777293445
2019-05-16,7.665157235461529,4.436077198062218,1.7771843266190435
2019-05-17,8.709570062940093,4.016181400693297,4.902710594405957
2019-05-18,5.193401292507061,4.53021394452749,11.200521249525407
2019-05-19,2.1883867888583106,3.548798290743663,6.044230965060165
2019-05-20,-2.1925043127604007,4.455109740849786,7.513888629945969
2019-05-21,2.996102640184022,4.880297309755795,5.493679631548267
2019-05-22,3.685667191746705,4.631983952156187,15.065876895670813
2019-05-23,3.8518234496363615,2.8673016196014043,5.862944174849466
2019-05-24,6.2101807020313435,4.17290641082223,3.2261120519793454
2019-05-25,11.931283926930547,3.3830737446377355,3.417100096186112
2019-05-26,9.65881423727483,3.4904037409664226,4.122751993158877
2019-05-27,7.754195622314896,3.9501206787243346,4.020775783383717
2019-05-28,7.463385981309017,1.9726055304406094,17.690450050766962
2019-05-29,8.06245671358118,2.137320705251624,6.298787619235416
2019-05-30,15.921365048774799,1.578544153390447,-5.669994413534661
2019-05-31,9.082473069852936,3.7387664124731463,11.19408443007121
2019-06-01,6.912114030420035,3.1357291721817284,7.702731559282834
2019-06-02,7.3758677613957815,3.310135117807633,10.440298248190334
2019-06-03,5.031417193280866,6.9304523535688825,7.2549945265870015
2019-06-04,17.657897207307435,2.848346201995851,13.484663893750223
2019-06-05,19.25057601343029,3.882246808642544,19.51067484859645
2019-06-06,7.596936538336386,3.690221899696894,9.669296056137352
2019-06-07,4.525731593718486,2.5407770037681074,5.227795635856721
2019-06-08,20.976381240722247,2.848274056453628,5.312727301778816
2019-06-09,6.806550805044589,3.2074077978010638,7.067041068831354
2019-06-10,9.947399096100238,2.4217440757173874,6.246795606005391
2019-06-11,13.393807516774432,4.645327370993666,4.536931165956938
2019-06-12,11.826027313295315,3.842379942433447,5.946038645011803
2019-06-13,8.689245993685828,4.0848705834351415,8.713712972315529
2019-06-14,7.531400481346921,-0.5734276064079027,12.476499562034157
2019-06-15,11.142629542516524,3.5225932029437934,10.71651000911219
2019-06-16,8.780743485325356,3.0693703393696063,4.994227911556372
2019-06-17,9.748155544526465,-1.1319041943497026,8.304690690801246
2019-06-18,-7.361491089194583,1.9807978346088062,4.432713225682007
2019-06-19,8.714785134842362,3.027407758685495,9.562987786823667
2019-06-20,10.79979040002263,6.01047968738805,3.611539628716179
2019-06-21,10.677248707974243,3.3003649245746285,4.826713051458778
2019-06-22,11.953087233979701,3.277235073216944,5.176250277139833
2019-06-23,11.947802848086376,2.8099945474794636,4.659844994551109
2019-06-24,10.649398163949755,3.952852232236598,3.932728695361093
2019-06-25,10.711125074550242,2.2001807997834213,6.253850335548738
2019-06-26,5.310822667477959,2.292597146794604,0.35962275022936796
2019-06-27,12.067162295287595,2.005631622642171,6.065265952740042
2019-06-28,11.785135311324108,2.9893604443199004,2.6138251958474683
2019-06-29,8.66530815304915,3.0329646907360464,2.9093434323683387
2019-06-30,23.187218815197788,3.4389232016735676,6.120779424626949
2019-07-01,14.126198454443127,3.787877070767476,1.2506529896704544
2019-07-02,3.298002091303191,4.009360626967427,3.560762525370705
2019-07-03,16.2632351745585,3.7259111421979476,2.996817050456816
2019-07-04,13.208206131768554,2.943809311436813,3.3661336435444795
2019-07-05,15.982768130679318,1.3322646939196476,4.607815943983653
2019-07-06,9.579431479073522,1.5872472521856311,7.6065331526360165
2019-07-07,6.044559459984818,2.0015168645946333,4.568121803351863
2019-07-08,6.796654269009833,2.197576657573647,10.510219194884133
2019-07-09,3.384333419914075,1.1795286802499931,6.360529862547772
2019-07-10,8.461788619002938,6.049143510044281,10.267775452840166
2019-07-11,2.615141685399361,2.5800309843623594,4.405088278785769
2019-07-12,8.995978934171212,2.634762308286062,17.38226890851362
2019-07-13,22.299681921254304,2.0071636469149072,6.386433783514098
2019-07-14,8.561079224843892,1.827927495785378,13.725485286364425
2019-07-15,21.492831505123853,0.26659614941826204,10.56747499313144
2019-07-16,8.773662204939306,4.57759981317894,20.17229764898507
2019-07-17,8.356727324361668,0.4320295667916755,2.8456383829893293
2019-07-18,8.603422373955523,0.22932566726307502,-0.7773611620553007
2019-07-19,5.62708540261141,4.871406130865642,10.382790094839184
2019-07-20,7.3729129081851905,1.5983630008071736,11.458815210628144
2019-07-21,11.140074741463703,1.8236580420712367,7.714828246525917
2019-07-22,4.6664456983797304,0.5914149922466597,7.522032161506005
2019-07-23,7.740111914633513,2.99074264581649,14.301672266405788
2019-07-24,4.962269000826122,2.59410825474437,15.02377258421021
2019-07-25,18.89588081479678,3.7056322969131346,16.746037819345982
2019-07-26,5.293458467967484,1.929998204360944,53.56659738589391
2019-07-27,8.009706397491243,3.827229073204056,17.41549835593326
2019-07-28,8.047310479831097,1.6745014989522389,20.701025129195003
2019-07-29,11.112006991135074,2.121029321995018,24.162935589979767
2019-07-30,-2.177191124462997,1.6997063826084706,8.668566929938997
2019-07-31,10.009520712774165,7.517712608474155,20.979741760036127
2019-08-01,12.696168278851921,10.353435781596282,21.38152078137078
2019-08-02,23.057992603524255,9.02698905252701,17.6311191943307
2019-08-03,12.087160638469783,1.2988812799964897,15.085083398141357
2019-08-04,10.75432347559208,1.261777954779733,13.259798431432655
2019-08-05,1.7119316873008983,2.1545459940230582,12.054655548833297
2019-08-06,11.174379716903298,-1.9543951246833846,13.158119328216149
2019-08-07,11.52068710270953,2.565144150935608,14.078029898617286
2019-08-08,9.10615138514307,2.0060045863759983,-0.5034234474104107
2019-08-09,14.619652773705154,2.637836945724646,9.263914927209948
2019-08-10,10.349554546952831,1.76434096694577,9.824307993682535
2019-08-11,32.14259257396161,3.964307148846675,8.741124690729459
2019-08-12,16.424820258038043,3.4587619820933124,5.881276799374422
2019-08-13,14.056109325431414,3.381277864482284,3.4938892531329233
2019-08-14,25.589531655699272,2.5929394511030543,-2.275978684991241
2019-08-15,29.248866791425744,2.4140225517744534,7.145072271019465
2019-08-16,32.32530459745549,3.4287592101413873,10.916460960286711
2019-08-17,13.230167822937336,3.8903135586937614,7.330033404515341
2019-08-18,12.97390696110759,4.096443018544944,21.62940538308839
2019-08-19,9.400307276780568,3.2602537127868567,9.274669544955222
2019-08-20,19.529150531576278,2.8566443481626314,8.256849924852787
2019-08-21,12.28787899585446,2.2966296405117315,3.3680597930966405
