,webpack/webpack,jakejs/jake,gulpjs/gulp
2013-08-13,-0.0016096560679422175,0.15881086125182153,0.005066427934443785
2013-08-14,-0.00502945309097012,0.2533717231735165,0.006079612090579719
2013-08-15,-0.0014480786823941453,0.3268628280382593,-0.019326831185586365
2013-08-16,-0.0013402802956901084,0.12002786636411299,-0.0013609561292996317
2013-08-17,-0.0011414532473674104,-0.2457640744836724,-0.0019857721253622868
2013-08-18,-0.0008527724604716425,0.2936277403492976,-0.001944944719947818
2013-08-19,-0.0006479526933589196,0.2699851673688847,-0.001114836949354366
2013-08-20,-0.00019875994217722118,0.19941485567533707,-0.004583936974902862
2013-08-21,-7.502067435858175e-05,-0.7060431935157018,-0.0031471577955292096
2013-08-22,-7.016841153776254e-05,0.29492693202339615,-0.002146629808926426
2013-08-23,-8.732695031606389e-05,0.18644123526209902,0.00018474464195884435
2013-08-24,-7.746769505464384e-05,-0.7789091827596196,-0.0002198454080666512
2013-08-25,-2.2361372002087268e-05,0.27188643595912637,-0.00044848535585877494
2013-08-26,7.046172827195312e-05,3.240906371653133,-0.0003497694780189984
2013-08-27,0.00016437546974533662,0.22231409269905555,-0.00018616204915500865
2013-08-28,0.0001633589946428406,-0.31161110121494523,-5.6856605945807405e-05
2013-08-29,6.837704928177885e-06,0.21977731847895002,-1.849159988839171e-05
2013-08-30,0.0002978605387858359,0.20633777801945227,-1.3746006341656177e-05
2013-08-31,0.00012977927409662767,0.20243350494021561,-7.186309380502942e-06
2013-09-01,-0.0004487493673835843,0.18519486202808813,7.825058789323602e-06
2013-09-02,-0.0005675320899097035,0.15016109250331147,3.714074149880616e-05
2013-09-03,-0.0006792461051888903,0.1206816838175816,7.291271775356357e-05
2013-09-04,-0.0008678728474356567,3.0391047929968233,9.462621212108049e-05
2013-09-05,-0.0013038554872374219,0.11122624302010614,8.430720664608397e-05
2013-09-06,0.00017233519418820043,0.11653826558037253,6.888816839974475e-05
2013-09-07,0.0008019110719652283,-0.5312660373433978,6.167954234059838e-05
2013-09-08,-0.0022640517758136694,0.12358134065217852,6.008920084468294e-05
2013-09-09,-0.002547331283926525,0.0730869412762243,6.406652661256751e-05
2013-09-10,-0.008293182259107001,0.056781269744245466,5.736073198653454e-05
2013-09-11,-0.0031141515396658527,0.02881651329938813,2.2153896043805793e-05
2013-09-12,-0.003412890848921009,0.02672466268584457,0.00023287826644744928
2013-09-13,1.0027862987213363,5.084170358263524,-2.9129905708509898e-05
2013-09-14,1.0053154192477385,1.7257683371926529,-4.381415050301173e-05
2013-09-15,-0.0018557941769803826,0.09464900931739632,-7.780164711049926e-05
2013-09-16,-0.0009040780520133962,0.05857492848474747,-0.00010206304929348748
2013-09-17,-0.036454271475172155,3.0542021876414873,-0.00014914356449094175
2013-09-18,0.0012077326675093425,11.053122928730247,-0.0003152785046794767
2013-09-19,0.0025746143410069547,-0.2957470947459143,8.237225638088532e-05
2013-09-20,0.0021448940237590725,0.07547740089519822,-0.0006120165657242068
2013-09-21,0.006112456534723018,0.05975948396467368,-0.0007242110379070431
2013-09-22,0.011917269376340675,0.06681639185406309,-0.0010517608932805818
2013-09-23,0.020134567154649397,0.07528354362950859,-0.0013528622723651437
2013-09-24,8.919906260664499,0.08700013699954876,-0.001529163067968766
2013-09-25,0.05080144363166188,0.08957505691481972,-0.004838202426920642
2013-09-26,0.07387829390189402,-0.5647974290636214,3.00040446503171
2013-09-27,0.08593857573833792,0.1027625185959523,-0.0025030375400681123
2013-09-28,0.11784451667126655,0.10976502210552821,-0.0018677997438870247
2013-09-29,0.15902691701526206,0.1161604517519741,-0.0021361016517157678
2013-09-30,0.19296910342195459,0.11921824000473735,-0.014001016420517735
2013-10-01,2.7180397602346975,0.12416817277291739,-0.0015001725722553552
2013-10-02,0.25585685388991797,0.13307692366109214,0.013092116166852727
2013-10-03,0.27451416267897344,0.16075970124154948,-0.0022267542987342293
2013-10-04,0.2892989518475363,0.12607765040821572,-0.01302670158721599
2013-10-05,0.3200047189151112,0.11981585449063799,0.007198856792054412
2013-10-06,0.36075395072471045,0.11118184628043268,0.012878367886944277
2013-10-07,0.3769540511601532,0.10552308711274905,-0.033555670070091026
2013-10-08,-2.4831169276906024,2.0845626173340555,0.03394824634598131
2013-10-09,0.413355270812845,0.0841467939972034,11.072105331944291
2013-10-10,0.43894289512907564,-0.4165976499168831,0.05223870876081689
2013-10-11,2.4028204786589895,0.07289301557080674,-0.07108387679414209
2013-10-12,2.405951940438703,0.06874563928546304,0.1036311112975184
2013-10-13,0.43130002967008735,0.06538043767594345,0.12289368534844362
2013-10-14,12.424369794038924,0.06532871638764533,-0.6085666857509425
2013-10-15,0.4735279405931414,0.056165740262657006,0.16123112114919166
2013-10-16,2.4290730141562618,0.056423803992940634,0.197134391859844
2013-10-17,0.43887235549329345,-0.3393263678887373,0.2041144586594757
2013-10-18,0.42078043801129594,0.04580785367165658,3.756687740878329
2013-10-19,0.4211596097100764,0.038586305926991596,0.23453418292387618
2013-10-20,0.43679179475295404,0.03072024832263095,0.2531747110511814
2013-10-21,0.4242202865748901,3.027537850553183,1.9513935607884336
2013-10-22,-2.5598580676158917,0.012297279761068883,0.288965785270144
2013-10-23,0.4336702946359338,0.00987511177573738,0.348865635973636
2013-10-24,1.4317575110093164,3.000312363850087,0.31019701326167765
2013-10-25,0.43460899525720204,0.0014873076991281826,0.6033670319014669
2013-10-26,0.4324209840714369,-0.000412436490298429,0.35231228709414125
2013-10-27,0.42723411364246355,-0.0010163527568351413,0.36121585047492516
2013-10-28,1.429856785541981,0.0009025548388856275,0.43988281912055616
2013-10-29,1.4361633314199032,-0.0004619962990298383,0.3644660481427296
2013-10-30,5.419383992243733,-0.0019526114914964468,2.4995257351295352
2013-10-31,0.43336775627498,-0.0035081155145221367,4.3567310467357805
2013-11-01,0.4280720519068562,-0.0003899586378839732,0.5069669497826274
2013-11-02,0.43118752266604277,-0.00048724985270013395,0.3813528863011927
2013-11-03,1.423412955223084,-0.0004072860165910564,0.35674153952131166
2013-11-04,0.42897888931268413,-0.002104318905245026,5.0033881972734955
2013-11-05,0.44351383225325236,-8.364668007355535e-05,0.35443277767130765
2013-11-06,2.4068195307648916,-0.0002996969831871865,-0.24026510599731976
2013-11-07,0.4212608464487732,-0.0009161415222214052,0.33029952646680866
2013-11-08,2.402423722321954,-0.0002521566775482341,-0.21979897283123803
2013-11-09,0.4018933008201445,-0.000152753555740772,0.34298114304760186
2013-11-10,0.39297710760387256,-0.00014805075662011866,0.3083520913341335
2013-11-11,0.39182963959468875,-0.00012668563468542105,4.515396989424772
2013-11-12,-2.2809884355089265,-9.485111068121722e-05,0.3053667285734804
2013-11-13,0.37521442015704665,1.9998912926041639,12.154093016679036
2013-11-14,0.3699648820421504,-2.7441573731582287e-05,2.271035641695677
2013-11-15,0.3522333905956282,5.438588678241676e-06,-0.01039536723867708
2013-11-16,0.3518194297936797,-1.407112821331916e-06,2.2243073465606895
2013-11-17,0.3513518414209201,2.0086376613925996e-06,0.20743880000827852
2013-11-18,0.3382177701024561,7.334505772479488e-06,0.08807834606160032
2013-11-19,-1.0073896919066274,1.1652630911317916e-05,2.2335233350534485
2013-11-20,0.32965099124353725,-1.7385388291959028e-05,0.08436273963389929
2013-11-21,1.3139104544280098,1.4257755730983573e-05,0.19506543313143387
2013-11-22,0.3133188422260216,4.0000108678572905,0.13383640114627285
2013-11-23,0.3055926536087374,1.3393828412630977e-05,0.049485686453316295
2013-11-24,3.3023868247106463,1.0735879839597876e-05,0.16985089175131912
2013-11-25,0.29719774832491935,7.508814711059234e-06,0.1143818362318948
2013-11-26,0.26104476078148453,4.4828802926100644e-06,0.28331077018071954
2013-11-27,5.303934541790266,2.25933891404471e-06,1.0639204465140328
2013-11-28,0.3014091513139802,-2.3768924278998973e-07,0.25001209375936867
2013-11-29,1.3139425330138779,-4.686458100584171e-07,0.17810173674083807
2013-11-30,0.31409523695318275,-3.2147304379341995e-06,1.8921356256120423
2013-12-01,0.29848798046869396,-1.0670604319022894e-06,0.25514154043442716
2013-12-02,0.3241773832840102,3.917886818946881e-06,-0.1723216223347815
2013-12-03,15.993681495865266,6.23373565975668e-06,0.5020969031307678
2013-12-04,0.34595020869336374,-4.344014977389738e-06,2.2840373801012066
2013-12-05,1.3408605898938353,-9.526744730370707e-06,0.5449908962668987
2013-12-06,0.35865419338772786,-4.165094789963291e-06,-0.033226057015851504
2013-12-07,0.3598216821582291,8.470654294277869e-07,0.8005982705251633
2013-12-08,1.3606836329023482,1.473553886534267e-05,4.053360580791816
2013-12-09,0.3745707749413705,3.779695469215877e-05,5.760276660129987
2013-12-10,-2.2875945888303817,6.0405892950853906e-05,0.9989295628890514
2013-12-11,1.3851172701011827,6.435061272061943e-05,1.2177019655429882
2013-12-12,0.39910874178856515,5.257547946840117e-05,8.481359379343019
2013-12-13,7.396994263860216,0.00010497510314124002,3.8517684526650457
2013-12-14,0.40870365967849986,0.00010969873479900703,3.438526584889569
2013-12-15,9.408872786906516,0.00010504194584143133,2.0058303517167095
2013-12-16,6.424668403070014,8.987669077484701e-05,1.483286747491759
2013-12-17,0.4151615985874626,0.00011070984610575356,2.2700550573803087
2013-12-18,0.4282299403013911,0.9999972964551624,1.5526835179871123
2013-12-19,7.441066490020933,1.0001228124008033,-0.4141802807079713
2013-12-20,0.41924789287417125,0.00037004021275400135,1.5658599426748279
2013-12-21,0.44953776832707104,0.00015609191323422166,6.008425138859549
2013-12-22,0.43540090013776084,0.00018669768564804484,1.5395736382307725
2013-12-23,0.46996208711968307,0.0003391818536533926,3.06959861638271
2013-12-24,-2.5240293141984647,0.0005529312591797081,1.5376933673794095
2013-12-25,0.48243586000808264,-0.00022140720376848198,0.48363492625556886
2013-12-26,0.5102084117254292,-7.134246980579394e-05,1.45558703739571
2013-12-27,-0.1159013196040102,-0.000495750799304407,0.6486364514593778
2013-12-28,0.5393086945531312,-0.0013131998543948562,1.5121362330989168
2013-12-29,4.55527456091623,-0.0015794237788284158,1.5766357293421494
2013-12-30,0.5618931968699338,-0.002318492425746616,1.6711783672677467
2013-12-31,0.5423828084447639,0.0017368501841396372,1.9178999655686013
2014-01-01,0.5533037971010215,-0.006096157838364539,0.8682945313050978
2014-01-02,0.5991098419138093,-0.00817653160435448,-6.798145253399681
2014-01-03,-0.6665525142428159,-0.014132374298678163,5.779726461278929
2014-01-04,0.6472390513922839,-0.0177557618254199,9.94291494599621
2014-01-05,0.6771741549673879,0.02799286266923686,8.11966263460334
2014-01-06,0.7064590450401307,0.042354948529247594,-1.246709335673523
2014-01-07,-2.5006612506009387,1.9883977839128693,2.47992298582249
2014-01-08,2.6007701150112217,-0.023876992031842594,3.0783490067463735
2014-01-09,0.7011303210977712,-0.026320675023374877,31.87588361140906
2014-01-10,0.7598947593664449,-0.04990713641174159,4.167143146812741
2014-01-11,0.9171795466484466,0.010162642126928315,9.276106659746597
2014-01-12,0.8853912587823667,0.04517889327636312,3.7483784438351
2014-01-13,1.0351913227458245,0.06429224508013445,19.043461592038696
2014-01-14,2.7384000965698174,0.013616088595420468,4.302994158820179
2014-01-15,-1.2216619060153602,-0.02771438307932774,0.7318190593479571
2014-01-16,0.8560513350101624,-0.011499953384468391,6.717210141380395
2014-01-17,-2.0696734696170473,-0.06434869336364685,6.920405859429287
2014-01-18,1.4019809511637737,0.10541926120527223,6.723556478919808
2014-01-19,2.3744895539274435,0.14341991742626423,6.323685407940262
2014-01-20,2.5937742379656417,0.170691036575578,1.234034287020639
2014-01-21,4.161098004186131,0.13549649394094782,6.449305725604057
2014-01-22,-1.7640888601641929,-0.9592656719389876,7.071822936874547
2014-01-23,3.0541527025844823,-0.006901501781036906,-2.9257121773250905
2014-01-24,6.052117378688642,0.13725012414942897,4.2666562906588785
2014-01-25,1.7370939388297837,0.24733498170875176,9.518089457386253
2014-01-26,1.632193122611656,0.41903150789456406,6.1599730258803795
2014-01-27,2.000056601740315,0.248625466439195,3.1182731032331548
2014-01-28,2.026337081690536,0.24264965151925627,1.1142294421873105
2014-01-29,2.041047499727928,-1.586784394141679,2.4920137982761448
2014-01-30,2.0415678603279668,3.968564965057622,-2.3823051102086605
2014-01-31,2.0240081788390945,5.255823957154624,5.042501400607556
2014-02-01,1.8614942989544871,0.2205278185026232,3.5245934190875725
2014-02-02,1.9353364310217074,0.7360451147278139,3.811987080909722
2014-02-03,5.494160344229693,0.8535062368947521,10.048393083321633
2014-02-04,1.860950294317942,0.1285571958787461,1.230820627143166
2014-02-05,1.828545395030083,-0.40029962440125244,1.090166775862605
2014-02-06,0.8379790749178426,-0.06869900246052327,1.1447951087745618
2014-02-07,-3.1956273262872985,0.2628847666532476,7.800572769412327
2014-02-08,1.7514346800703495,0.228991316956814,8.127439090076955
2014-02-09,1.7561088128715978,0.9211018178727519,-0.8462777725058872
2014-02-10,1.0484277547450997,1.3274387136885544,3.1291214367672384
2014-02-11,9.229306146630716,5.0113221725283275,1.4747815137560016
2014-02-12,3.407962313166358,-2.4284103934679377,-0.010409769131678806
2014-02-13,7.707852070670045,3.891406584868576,-1.3289689319950904
2014-02-14,1.6515722718560588,-1.8335985389770586,1.7130503656792477
2014-02-15,3.661650324499866,1.6705253297456355,1.7255915386103504
2014-02-16,1.6081650990256013,1.84120072685277,1.7563521069991486
2014-02-17,1.6624133399001138,1.9203009635980754,6.132437715087495
2014-02-18,-0.04749766538920825,1.9975649904089232,1.5773804117751824
2014-02-19,-1.071483216710495,-2.304496444217268,3.406896174151955
2014-02-20,1.6642430483273238,0.0229292062203248,0.9558959406082306
2014-02-21,-2.268638617542816,-3.7842615379641296,3.389423053977787
2014-02-22,1.5587369150461288,1.6312058310421311,1.1600185292082466
2014-02-23,2.4691880584951234,2.707765185575226,0.8759577067314418
2014-02-24,3.1414332295437246,1.7664655405673735,1.0245384247142237
2014-02-25,1.4475555599503682,0.3926482046770555,3.3290473705689614
2014-02-26,1.3857503808699638,0.9183389400189911,0.9978820312884507
2014-02-27,3.7370818901221137,0.9446111040987677,0.9873407838025281
2014-02-28,-0.658894909658183,1.0162518086090486,1.0378767677504652
2014-03-01,6.295354785536372,1.127144585466906,4.252450838800689
2014-03-02,1.202445053953403,1.5630326110846002,1.0822523719356532
2014-03-03,7.521245082584681,2.1932820629923775,2.2239847023586945
2014-03-04,-1.089532831407589,3.3020307416118193,4.875670897962919
2014-03-05,4.198408438237516,2.4317314464200455,0.8808579194191078
2014-03-06,0.8211331991101671,2.6433225011435733,-1.114690333843583
2014-03-07,2.9862167037448195,-2.298975160172315,0.853870440655017
2014-03-08,1.0883208407486573,3.3684736129694492,-0.5100051460806284
2014-03-09,1.0410420775920983,1.9847744154756513,0.28819054487496487
2014-03-10,0.9902135382613517,3.568055917870153,-0.5597133214537717
2014-03-11,3.771283394075715,3.138465720362969,0.7620923849951854
2014-03-12,2.1443250339611186,0.8100710242400224,0.7686998213943678
2014-03-13,1.059722729679962,0.8364858839957514,1.776617753400261
2014-03-14,1.0929238968256474,-5.59178807730757,1.7671039545649738
2014-03-15,1.078293158225911,0.8398663831261716,0.7317980875379226
2014-03-16,1.086138115278829,1.2747797835443453,0.5348887756545654
2014-03-17,-0.8570537191945898,-2.2168349718283604,0.705045680613837
2014-03-18,1.185988865922096,0.5364962886078937,0.674216099717448
2014-03-19,1.1830401855574826,0.6766633089696065,0.6608264577190859
2014-03-20,4.0447654147173004,2.7152194514142955,0.6529057391904296
2014-03-21,6.004388073928661,0.4462396087168502,0.6299745230997241
2014-03-22,1.032341461266942,0.48190816090320726,1.2259759442831897
2014-03-23,0.9718153855046483,0.42134453473262123,0.5777282952728398
2014-03-24,-0.8336230711057454,-2.5683981387999135,-0.14229675433942474
2014-03-25,0.9833002099589447,3.359772078495668,2.502267633525454
2014-03-26,-1.8451402676248945,0.4692013627083162,0.5039498163156297
2014-03-27,0.7812662996952139,0.5221025630705279,-1.1641088316553645
2014-03-28,0.6996950616096383,0.4048777448210674,1.1585908078058025
2014-03-29,0.6993765381447448,0.4965229048059669,3.662827277355119
2014-03-30,0.6182079022749262,0.41966501542666507,1.4621421579705083
2014-03-31,5.971411403952463,0.4919470512710675,3.0102865297415575
2014-04-01,-0.8181870018685161,1.2420062264141716,0.35815528032563293
2014-04-02,-1.0150007335843196,1.356204988402573,6.410886466133798
2014-04-03,2.4312294054645913,0.4041860046385778,-0.9854789131984006
2014-04-04,0.35650116104146956,0.4384566808862013,-0.32282366759966385
2014-04-05,3.328622566354641,0.2903363620393891,0.22299967588804182
2014-04-06,0.2770969820932056,0.20939954484078396,2.3387449091805865
2014-04-07,-0.07725740239659763,-1.6212566980662035,0.2082465471131639
2014-04-08,2.490063698256323,0.2509989628827919,0.26994026088878065
2014-04-09,6.838075976769288,0.13478794394747706,1.339360977291503
2014-04-10,0.1858206135989133,0.16089836419560244,0.24310884668658217
2014-04-11,0.14496893822869633,1.3662761760662017,0.2556328943569546
2014-04-12,0.13554017849743544,0.06922274101482591,0.2777059606101498
2014-04-13,0.07280084239836772,-0.0021538309081917673,0.2722853660508373
2014-04-14,-0.1275060664226913,-0.17818053210214008,0.27592429022182013
2014-04-15,-0.10624894739747286,-0.09268269513830255,0.30688266180465473
2014-04-16,-0.10681818805503349,-0.08693054989065296,0.27164976317798495
2014-04-17,8.053221319205813,-0.05800560003068229,2.2353284399400755
2014-04-18,3.0897734035728392,0.3939070507082114,-0.7239526726021922
2014-04-19,5.037068759699364,0.11586917697208707,0.2803084923133628
2014-04-20,0.021644813284256215,0.23288263125644895,4.300851750038324
2014-04-21,-0.04503909510737593,0.3695852379464287,0.29730076446312925
2014-04-22,-0.09264052076825025,-0.021901785337662932,0.34041745835393106
2014-04-23,-0.06688497831447851,0.33207848538940893,4.44807113509502
2014-04-24,0.05643358420445774,0.2450000561645608,1.1114519201749793
2014-04-25,0.11369863225736881,0.05617839666430102,0.2930316083884146
2014-04-26,0.13163786736760955,1.551816469657435,0.2402036956035885
2014-04-27,0.13162912160724144,0.6802010326079823,0.3865258132100186
2014-04-28,0.15151954670182818,-0.3603854414275231,0.2740370530403924
2014-04-29,-0.5359065825496092,0.37647753088594177,0.5587358044040953
2014-04-30,-0.506352557367581,0.34883190925442026,0.7755476128015784
2014-05-01,0.20001623950260156,0.3418856673098289,-1.7107065803278982
2014-05-02,0.27607016726603856,-0.47418154986688626,3.3794548944381098
2014-05-03,0.3249691981942254,0.3502436051155076,3.24072430113978
2014-05-04,0.3872202962553361,0.34587755783249946,0.8727304538205929
2014-05-05,0.4361615196530665,5.393706515765866,2.2216973730391074
2014-05-06,1.185374855086625,3.7988785296167364,5.940119473718681
2014-05-07,-0.7708867660544017,2.7592383146780444,2.0210020353039524
2014-05-08,4.413462254891041,1.901745840307516,2.0885697687168294
2014-05-09,0.6113763326136645,1.2386147717825553,2.91417204328878
2014-05-10,0.6665817154872613,0.7624540477148841,2.2361992026665085
2014-05-11,0.7123106125255325,0.4405898899780583,-0.7031226932246281
2014-05-12,0.7672859237951662,-0.7781701574974036,2.074395412749606
2014-05-13,0.8282923167618885,0.21577456422328734,1.2005604571293746
2014-05-14,0.8704099410439978,0.249864700741195,3.320245475176473
2014-05-15,-1.1291901698523135,0.5926548369413034,1.9364517743217213
2014-05-16,4.895225117742629,-1.4070755810481332,-1.1938008753368092
2014-05-17,0.9471556947022413,0.5748399963525643,3.305375443054266
2014-05-18,0.9831704260262852,2.545509889669071,1.707644670791547
2014-05-19,1.0750192528644118,4.512269562672753,0.03762768319115305
2014-05-20,-1.3177806551195042,0.2751315975032421,1.5580336943577497
2014-05-21,3.711140598242545,0.17498918269380426,1.501581029882022
2014-05-22,1.1807428273284377,0.5320730865175876,0.18932831579994747
2014-05-23,1.1716036429950556,-1.479213263427684,1.4248852193530142
2014-05-24,1.1865661643550858,0.5078234409757376,1.5407928105464606
2014-05-25,1.213770154012769,0.49260384234139565,-0.12140605597728715
2014-05-26,8.141925211884345,0.1417068679241119,0.0532340280617907
2014-05-27,2.5701366374731345,0.870818144332436,1.2838755145830014
2014-05-28,1.586926624171937,0.9327942879886999,2.7982625765376348
2014-05-29,-2.1731187967193843,0.5030801086983914,2.6884205509877175
2014-05-30,1.3262581033299794,0.48544242877499677,1.1659117501968566
2014-05-31,1.3449230616588528,0.4672726620853427,0.8940850320853568
2014-06-01,1.3601166033519054,0.4493457679693081,1.1157066247580083
2014-06-02,7.246747927691482,0.43134153238235945,1.0980620866997945
2014-06-03,1.4959181753712187,2.829406776583961,5.003960402289908
2014-06-04,1.4895234502425605,-1.1048020859897574,0.14848800268552395
2014-06-05,1.4787470941006573,0.34170080103918654,1.076423750728865
2014-06-06,2.25208233606284,-1.0110064145836712,-0.21189077689300592
2014-06-07,1.2833333657810468,-0.030063771251389246,1.0187808051241434
2014-06-08,1.275981697689183,7.285577231200642,4.733591062223569
2014-06-09,1.302317437291696,0.7559968032400255,3.695349481331278
2014-06-10,-1.189493088516406,0.8286041073892711,4.629509890956359
2014-06-11,5.37812897346424,0.9018656628453179,1.3464734533673386
2014-06-12,4.4380754224271,6.22675962029457,6.117300979666617
2014-06-13,0.9997301698127877,-0.46041699858343726,2.4453338869600305
2014-06-14,1.000687160266489,3.517624673140909,2.086709101639051
2014-06-15,1.007187597219045,8.162858362393738,-1.6384281588084324
2014-06-16,0.9722171759442646,0.24554939643703894,1.4015924384517966
2014-06-17,7.184587387041343,1.2464441301076794,-0.07076007898813261
2014-06-18,3.9832414974123087,-0.8493446011922647,1.137625217857091
2014-06-19,-0.5358590547623614,0.10285224696510213,1.0807375649005386
2014-06-20,0.6957644522421992,0.07073934878192434,1.0345464817389913
2014-06-21,0.6846186632805024,0.039219658502383736,0.9859779941927532
2014-06-22,1.8465244694293754,0.008369928256086007,0.9374483104977955
2014-06-23,3.6988244984580034,-0.1008986321530144,-0.8661198179927769
2014-06-24,0.49463240968750655,4.64496173039198,0.8978939952913695
2014-06-25,-2.436302028637533,2.552389828423631,0.9189287832299751
2014-06-26,0.47197293766874154,0.057601655170675684,4.0675047917190685
2014-06-27,0.8459324500094367,-0.10854896309488521,7.0697525980144205
2014-06-28,0.4261019140194724,-0.9413333787593863,0.886567721026497
2014-06-29,0.76509551824003,4.900822444372283,-0.9855799511977041
2014-06-30,0.5612354351764216,4.492206851145447,1.0899300025743046
2014-07-01,0.6029445069893333,4.0767318702703985,4.022790345733615
2014-07-02,0.642671013272551,3.6562802947943283,-1.0395948017361185
2014-07-03,-0.31833773435204865,0.025614872899488033,1.0292641059566154
2014-07-04,5.010598932418704,2.707678768077549,4.067156920094288
2014-07-05,0.384032640553649,-0.9455229115332378,0.6270071560354927
2014-07-06,0.8099273938408355,-0.27750044477455443,1.1219009267194826
2014-07-07,4.5687175200590175,5.462698661415256,1.0659597195068398
2014-07-08,-0.15048222397758435,2.0359127793959972,1.1569179709018031
2014-07-09,1.5475319599537365,0.384502039760661,1.9233067042904977
2014-07-10,-1.2002079601198399,-0.08623467417351177,5.942535925072231
2014-07-11,1.1591365976266537,-0.5548866241213274,1.1370352896930291
2014-07-12,0.2540078014821047,-1.025416949069982,1.5761343647793944
2014-07-13,0.7980020038387016,-0.44790566543284993,1.2740228923445434
2014-07-14,0.24784428530665467,0.367871664098405,1.0973846112676224
2014-07-15,0.1111887682818157,1.944797442704451,2.3259769116918405
2014-07-16,4.516080179117486,1.0897813069372257,0.9527002029213683
2014-07-17,1.9781621182219098,-0.12647059858696236,0.782263460479183
2014-07-18,3.9167381948701467,-0.36969180658096906,0.8004151281032188
2014-07-19,2.129692893443017,-0.5982955472010717,3.2734708759120745
2014-07-20,0.7962138222597908,-0.5614831846614614,0.5692232104109889
2014-07-21,-0.13558867754889764,0.0765805249205012,1.478406467556744
2014-07-22,2.2958667832459265,5.104297468166878,0.3142489795890817
2014-07-23,2.368336108908242,3.3089256376930716,-1.0369728052411258
2014-07-24,4.039355177905513,12.078365924185121,2.542374980620014
2014-07-25,0.6308758312114152,-0.10273362889475075,0.4699532694857782
2014-07-26,6.235213090778695,-0.21881177309584515,0.3184161880643598
2014-07-27,2.7526160724881077,-0.07274061514029868,0.7425821102153755
2014-07-28,2.863244402034115,0.062226047851240654,-0.30176669837530967
2014-07-29,0.44620883457730276,2.0688848060716367,2.227848207140351
2014-07-30,-0.1450536613499245,0.07332281523668574,-0.5273983852474217
2014-07-31,3.218272170943024,0.0696729869645579,0.282472248120612
2014-08-01,3.336160902677997,-0.001629728414077495,0.1895724377460003
2014-08-02,0.44693443032974406,-0.039540851119396474,2.1289811422162934
2014-08-03,6.818825017510231,1.8792356289342795,-0.10362460686785072
2014-08-04,2.890846699355,0.025975848889070504,-0.009728918361157968
2014-08-05,2.5790946421125245,0.030922607956035096,-0.037420814225988475
2014-08-06,-0.7038937761253836,0.03200363742109734,1.86643470114738
2014-08-07,-1.5419060876038326,0.030480639805362437,3.0993954515216586
2014-08-08,0.5169441251628544,1.994038425082614,0.07224424988275557
2014-08-09,0.5856264710585147,-0.009647359624878664,-0.1299114743820475
