,nodejs/node,ruby/ruby,python/cpython
2017-02-16,16.18467749310329,5.940314886223347,5.14284952218378
2017-02-17,18.036272500038102,6.09565469204859,-1.0846123363460394
2017-02-18,12.453748228193444,6.3189556629223755,4.639382115803753
2017-02-19,16.243330005639297,2.653747085092439,4.685431939766198
2017-02-20,6.882066269375562,13.692208623553977,6.5824099617442196
2017-02-21,8.023549785859078,8.032867964213319,5.583783588117846
2017-02-22,16.176355717791225,10.266251085945955,5.450755208730244
2017-02-23,3.1846774931032904,7.940314886223347,6.14284952218378
2017-02-24,38.0362725000381,12.095654692048589,5.915387663653961
2017-02-25,12.453748228193444,7.3189556629223755,10.639382115803752
2017-02-26,6.243330005639298,4.653747085092439,11.685431939766199
2017-02-27,9.882066269375562,18.692208623553977,5.5824099617442196
2017-02-28,3.0235497858590783,4.0328679642133185,4.583783588117846
2017-03-01,16.176355717791225,11.266251085945955,12.450755208730243
2017-03-02,13.18467749310329,5.940314886223347,14.14284952218378
2017-03-03,6.036272500038104,7.09565469204859,15.915387663653961
2017-03-04,10.453748228193444,10.318955662922376,9.639382115803752
2017-03-05,7.243330005639298,6.653747085092439,7.685431939766198
2017-03-06,19.882066269375564,8.692208623553977,9.58240996174422
2017-03-07,4.023549785859078,12.032867964213319,3.5837835881178464
2017-03-08,3.1763557177912243,7.266251085945954,12.450755208730243
2017-03-09,19.18467749310329,10.940314886223346,6.14284952218378
2017-03-10,6.036272500038104,5.09565469204859,3.9153876636539606
2017-03-11,20.453748228193444,11.318955662922376,8.639382115803752
2017-03-12,4.243330005639298,7.653747085092439,20.685431939766197
2017-03-13,4.882066269375562,14.692208623553977,2.5824099617442196
2017-03-14,10.023549785859078,9.032867964213319,5.583783588117846
2017-03-15,15.176355717791225,6.266251085945954,2.4507552087302433
2017-03-16,7.18467749310329,11.940314886223346,1.1428495221837802
2017-03-17,20.036272500038102,11.095654692048589,3.9153876636539606
2017-03-18,4.453748228193443,9.318955662922376,2.6393821158037527
2017-03-19,4.243330005639298,6.653747085092439,12.685431939766199
2017-03-20,11.882066269375562,5.692208623553977,3.5824099617442196
2017-03-21,8.023549785859078,3.032867964213318,3.5837835881178464
2017-03-22,25.176355717791225,8.266251085945955,1.4507552087302433
2017-03-23,2.1846774931032904,7.940314886223347,5.14284952218378
2017-03-24,16.036272500038102,7.09565469204859,5.915387663653961
2017-03-25,14.453748228193444,8.318955662922376,6.639382115803753
2017-03-26,16.243330005639297,5.653747085092439,3.6854319397661977
2017-03-27,12.882066269375562,5.692208623553977,10.58240996174422
2017-03-28,7.023549785859078,5.0328679642133185,4.583783588117846
2017-03-29,3.1763557177912243,11.266251085945955,4.450755208730244
2017-03-30,2.1846774931032904,5.940314886223347,18.14284952218378
2017-03-31,7.036272500038104,4.09565469204859,5.915387663653961
2017-04-01,6.453748228193443,9.318955662922376,6.639382115803753
2017-04-02,4.243330005639298,5.653747085092439,7.685431939766198
2017-04-03,10.882066269375562,5.692208623553977,2.5824099617442196
2017-04-04,40.02354978585908,2.032867964213318,1.5837835881178461
2017-04-05,5.176355717791225,7.266251085945954,5.450755208730244
2017-04-06,6.18467749310329,6.940314886223347,2.14284952218378
2017-04-07,6.036272500038104,12.095654692048589,1.9153876636539606
