,mongodb/mongo,apache/cassandra,apache/couchdb
2019-03-02,15.83778446822492,2.349413676141219,0.6714822554113158
2019-03-03,12.67367408776304,2.2905877903654783,0.6596614233447793
2019-03-04,12.10941685616341,2.4552316181230522,-3.228511955704408
2019-03-05,13.775667708438215,2.188101273578485,0.6426740637928015
2019-03-06,14.97641927491275,2.076938969103459,5.682318798272931
2019-03-07,12.657539626670467,1.963930743641089,3.66920924335658
2019-03-08,28.681200517830582,2.031681835934675,0.6206380004177964
2019-03-09,8.659537542997034,1.875049414856478,0.6116333101405316
2019-03-10,11.407424705189664,1.8088884299951098,0.5977628488453863
2019-03-11,13.878214161475324,1.3847535495278376,-2.3383874918631293
2019-03-12,10.259444895570283,-4.318433121578052,0.08752664522654363
2019-03-13,8.573279735609974,-1.4008637552490906,0.5953687140923936
2019-03-14,8.516298088352242,1.5240958884968372,0.5897897228466862
2019-03-15,12.284695335581318,3.477202478820442,0.573462570623172
2019-03-16,11.527675085421004,1.4163391557488245,0.5517003271537235
2019-03-17,13.381751050167617,1.3340601767816447,1.5368535182359273
2019-03-18,22.53065860335473,1.2647530154792104,0.5484621389560056
2019-03-19,11.709466119577588,-2.8523000406240144,-0.47436802531722494
2019-03-20,11.027698753459969,1.0919096047766694,-0.5036426247455428
2019-03-21,15.701148110320085,1.0228445634183898,0.49129089791264946
2019-03-22,10.709606432764938,-0.18922228256361856,0.5012351050320851
2019-03-23,13.124821338074932,0.8366784972637507,0.45785864310332336
2019-03-24,14.53175049924247,0.7013711663219442,0.43002225795197435
2019-03-25,9.367383791050717,4.86454764020963,0.3886301657714544
2019-03-26,12.078061290908506,4.072280777975141,1.3533289099850851
2019-03-27,4.2890109882816345,0.4855732100585497,0.35513420854241917
2019-03-28,14.094266838169544,0.4097974818633626,3.358227820424331
2019-03-29,13.07409383505808,0.325590877605855,1.404792106397074
2019-03-30,13.072290747391357,0.4525585668424735,0.3757160905155293
2019-03-31,12.590612217355138,0.41922022235975576,0.35523555075550567
2019-04-01,17.18077402021145,5.581908004140945,0.2456249340614757
2019-04-02,17.305168290719788,0.2546327068272376,0.34386374293501926
2019-04-03,16.528462235547188,-2.0037955472101103,6.364617780453937
2019-04-04,3.3752617171296055,0.023679681562372615,-0.06824753386583034
2019-04-05,17.09360094069661,0.3364540381519609,0.4278795014484775
2019-04-06,29.796347696521043,0.3652836910993341,0.4298390278997637
2019-04-07,15.066423859876194,3.3685827195279696,0.44174999501129075
2019-04-08,23.244171348409864,0.3905753506219682,0.9458741500519346
2019-04-09,13.29242759767092,0.3382068598088516,2.098661903135263
2019-04-10,13.191110404412477,1.510712618074435,1.9313633877875813
2019-04-11,14.278109230187587,0.6480990330078324,1.4367133304410145
2019-04-12,14.35047702967662,0.3311437859058244,5.433652614949391
2019-04-13,15.471956684411383,0.32199826851407787,0.4227722518060986
2019-04-14,17.15347630101551,0.31387516289525985,0.4119426559789822
2019-04-15,15.850321493489032,2.3114755673928538,1.4621231327908286
2019-04-16,25.3015961477794,0.2915519251233729,-0.2825695427173781
2019-04-17,7.433690555531785,0.0037657121499781177,-0.6222816666397187
2019-04-18,3.0704018513188256,0.5763026421642155,0.3975714915108818
2019-04-19,5.173090626548079,0.24749069626229472,0.3921864456960218
2019-04-20,17.885549989159248,0.2294337143787579,0.38806917226580395
2019-04-21,15.574071649603889,0.22270647252654566,0.3875639589381224
2019-04-22,18.15392512750816,0.18406798592149343,0.4153253925482479
2019-04-23,18.777901401166407,0.1798837647759846,0.40794092648395863
2019-04-24,18.51734448376765,6.579004626364481,0.4027814178192245
2019-04-25,17.54142771226163,6.68430050384962,-0.3213303288467792
2019-04-26,18.381838998784367,0.07914281244057227,0.3858337010981434
2019-04-27,14.965537961542342,0.14021598617158443,0.34359974857911074
2019-04-28,16.80607748081991,0.1384857381821451,0.3334108578025142
2019-04-29,16.61092342308166,0.11619516927884288,0.3314653536960602
2019-04-30,6.4160927045149405,0.10869609261784807,-0.6849688509876715
2019-05-01,15.295995691103693,-0.3045530324937126,2.635499988066158
2019-05-02,16.1004883593357,-0.10647103138246683,-0.1184506441212457
2019-05-03,15.71357235994558,-0.03691875306636523,1.274176595122774
2019-05-04,16.95545500302807,0.12882696005864555,0.2599786367532882
2019-05-05,15.245409227138435,0.1384196284949307,0.24527807854456582
2019-05-06,6.941677993011078,0.14399715473427555,0.22900399166604116
2019-05-07,13.521050701474053,-0.07183095462494841,0.20944975608326932
2019-05-08,15.299139957868558,2.6099084776288657,-0.14709830428532156
2019-05-09,4.557800175519914,2.0944045648760614,0.16116289826519958
2019-05-10,12.739593954323492,0.9791975739573681,1.1673520472566792
2019-05-11,14.37978611567393,0.14379380888988866,0.14000168462723425
2019-05-12,15.447284049372096,0.1526711041164,0.13187511153716602
2019-05-13,15.277474331220294,0.18740038278364174,0.11858582065235548
2019-05-14,26.054435391443725,2.824084389563379,1.4548796512224336
2019-05-15,16.86296393518918,0.5484800466142694,0.07263106709086255
2019-05-16,24.57829375953276,0.13892457661017474,0.08127279383952393
2019-05-17,15.942871303517986,-0.008017375641891245,0.05220120787559287
2019-05-18,16.092364347764562,0.14987321556827501,0.07764177291492882
