,n_commits
2021-03-01,29
2021-04-01,1229
2021-05-01,1737
2021-06-01,1423
2021-07-01,1055
2021-08-01,1160
2021-09-01,847
2021-10-01,1162
2021-11-01,1323
2021-12-01,776
2022-01-01,1036
2022-02-01,873
2022-03-01,724
2022-04-01,701
2022-05-01,748
2022-06-01,988
2022-07-01,803
2022-08-01,1173
2022-09-01,841
2022-10-01,603
2022-11-01,954
2022-12-01,555
2023-01-01,665
2023-02-01,757
2023-03-01,770
2023-04-01,473
2023-05-01,206
2023-06-01,315
2023-07-01,201
2023-08-01,146
2023-09-01,263
2023-10-01,147
2023-11-01,122
2023-12-01,211
2024-01-01,110
2024-02-01,138
2024-03-01,114
2024-04-01,225
2024-05-01,162
2024-06-01,44
2024-07-01,68
2024-08-01,55
2024-09-01,59
2024-10-01,42
2024-11-01,50
2024-12-01,57
2025-01-01,39
2025-02-01,38
2025-03-01,43
2025-04-01,81
2025-05-01,65
2025-06-01,64
2025-07-01,63
2025-08-01,33
