,n_commits
2008-06-01,33
2008-07-01,108
2008-08-01,43
2008-09-01,104
2008-10-01,63
2008-11-01,97
2008-12-01,142
2009-01-01,227
2009-02-01,122
2009-03-01,87
2009-04-01,75
2009-05-01,56
2009-06-01,76
2009-07-01,135
2009-08-01,266
2009-09-01,142
2009-10-01,44
2009-11-01,60
2009-12-01,25
2010-01-01,14
2010-02-01,21
2010-03-01,32
2010-04-01,44
2010-05-01,29
2010-06-01,51
2010-07-01,28
2010-08-01,118
2010-09-01,137
2010-10-01,67
2010-11-01,50
2010-12-01,23
2011-01-01,27
2011-02-01,23
2011-03-01,10
2011-04-01,16
2011-05-01,35
2011-06-01,50
2011-07-01,57
2011-08-01,49
2011-09-01,38
2011-10-01,11
2011-11-01,8
2011-12-01,23
2012-01-01,26
2012-02-01,31
2012-03-01,23
2012-04-01,73
2012-05-01,28
2012-06-01,17
2012-07-01,7
2012-08-01,36
2012-09-01,52
2012-10-01,31
2012-11-01,22
2012-12-01,36
2013-01-01,50
2013-02-01,27
2013-03-01,55
2013-04-01,25
2013-05-01,44
2013-06-01,26
2013-07-01,39
2013-08-01,50
2013-09-01,37
2013-10-01,86
2013-11-01,41
2013-12-01,74
2014-01-01,97
2014-02-01,43
2014-03-01,88
2014-04-01,62
2014-05-01,13
2014-06-01,74
2014-07-01,89
2014-08-01,75
2014-09-01,37
2014-10-01,20
2014-11-01,17
2014-12-01,14
2015-01-01,12
2015-02-01,10
2015-03-01,85
2015-04-01,165
2015-05-01,81
2015-06-01,76
2015-07-01,74
2015-08-01,118
2015-09-01,62
2015-10-01,43
2015-11-01,56
2015-12-01,22
2016-01-01,228
2016-02-01,113
2016-03-01,34
2016-04-01,40
2016-05-01,30
2016-06-01,32
2016-07-01,52
2016-08-01,27
2016-09-01,107
2016-10-01,48
2016-11-01,35
2016-12-01,70
2017-01-01,29
2017-02-01,129
2017-03-01,152
2017-04-01,23
2017-05-01,46
2017-06-01,25
2017-07-01,37
2017-08-01,22
2017-09-01,19
2017-10-01,38
2017-11-01,15
2017-12-01,27
2018-01-01,10
2018-02-01,18
2018-03-01,22
2018-04-01,12
2018-05-01,7
2018-06-01,30
2018-07-01,68
2018-08-01,64
2018-09-01,33
2018-10-01,13
2018-11-01,8
2018-12-01,45
2019-01-01,47
2019-02-01,35
2019-03-01,123
2019-04-01,38
2019-05-01,27
2019-06-01,51
2019-07-01,76
2019-08-01,63
2019-09-01,37
2019-10-01,111
2019-11-01,171
2019-12-01,136
2020-01-01,77
2020-02-01,115
2020-03-01,61
2020-04-01,85
2020-05-01,155
2020-06-01,64
2020-07-01,96
2020-08-01,117
2020-09-01,31
2020-10-01,63
2020-11-01,56
2020-12-01,17
2021-01-01,4
2021-02-01,67
2021-03-01,45
2021-04-01,62
2021-05-01,10
2021-06-01,26
2021-07-01,31
2021-08-01,44
2021-09-01,8
2021-10-01,49
2021-11-01,13
2021-12-01,27
2022-01-01,13
2022-02-01,28
2022-03-01,35
2022-04-01,12
2022-05-01,21
2022-06-01,34
2022-07-01,38
2022-08-01,5
2022-09-01,18
2022-10-01,96
2022-11-01,48
2022-12-01,62
2023-01-01,95
2023-02-01,59
2023-03-01,54
2023-04-01,34
2023-05-01,65
2023-06-01,67
2023-07-01,35
2023-08-01,80
2023-09-01,57
2023-10-01,49
2023-11-01,54
2023-12-01,32
2024-01-01,29
2024-02-01,61
2024-03-01,28
2024-04-01,15
2024-05-01,79
2024-06-01,35
2024-07-01,19
2024-08-01,14
2024-09-01,5
2024-10-01,31
2024-11-01,35
2024-12-01,29
2025-01-01,43
2025-02-01,28
2025-03-01,35
2025-04-01,6
2025-05-01,54
2025-06-01,61
2025-07-01,19
2025-08-01,12
