,n_commits
2014-03-01,40
2014-04-01,59
2014-05-01,168
2014-06-01,210
2014-07-01,282
2014-08-01,235
2014-09-01,335
2014-10-01,331
2014-11-01,506
2014-12-01,757
2015-01-01,733
2015-02-01,816
2015-03-01,1226
2015-04-01,1884
2015-05-01,1405
2015-06-01,867
2015-07-01,1252
2015-08-01,1182
2015-09-01,1157
2015-10-01,1125
2015-11-01,644
2015-12-01,664
2016-01-01,395
2016-02-01,443
2016-03-01,559
2016-04-01,412
2016-05-01,364
2016-06-01,553
2016-07-01,409
2016-08-01,234
2016-09-01,267
2016-10-01,561
2016-11-01,239
2016-12-01,212
2017-01-01,208
2017-02-01,211
2017-03-01,260
2017-04-01,134
2017-05-01,160
2017-06-01,174
2017-07-01,76
2017-08-01,108
2017-09-01,57
2017-10-01,122
2017-11-01,152
2017-12-01,56
2018-01-01,123
2018-02-01,131
2018-03-01,152
2018-04-01,126
2018-05-01,104
2018-06-01,125
2018-07-01,118
2018-08-01,91
2018-09-01,67
2018-10-01,204
2018-11-01,184
2018-12-01,216
2019-01-01,191
2019-02-01,105
2019-03-01,218
2019-04-01,120
2019-05-01,174
2019-06-01,159
2019-07-01,262
2019-08-01,215
2019-09-01,218
2019-10-01,214
2019-11-01,173
2019-12-01,197
2020-01-01,269
2020-02-01,154
2020-03-01,204
2020-04-01,203
2020-05-01,222
2020-06-01,184
2020-07-01,112
2020-08-01,142
2020-09-01,355
2020-10-01,210
2020-11-01,156
2020-12-01,157
2021-01-01,130
2021-02-01,162
2021-03-01,190
2021-04-01,171
2021-05-01,198
2021-06-01,95
2021-07-01,120
2021-08-01,174
2021-09-01,125
2021-10-01,147
2021-11-01,179
2021-12-01,256
2022-01-01,131
2022-02-01,73
2022-03-01,84
2022-04-01,113
2022-05-01,52
2022-06-01,89
2022-07-01,87
2022-08-01,79
2022-09-01,152
2022-10-01,128
2022-11-01,77
2022-12-01,39
2023-01-01,63
2023-02-01,77
2023-03-01,51
2023-04-01,148
2023-05-01,65
2023-06-01,52
2023-07-01,27
2023-08-01,28
2023-09-01,86
2023-10-01,70
2023-11-01,51
2023-12-01,25
2024-01-01,39
2024-02-01,41
2024-03-01,27
2024-04-01,30
2024-05-01,25
2024-06-01,14
2024-07-01,6
2024-08-01,34
2024-09-01,9
2024-10-01,31
2024-11-01,3
2024-12-01,1
2025-01-01,18
2025-02-01,36
2025-03-01,10
2025-04-01,4
2025-05-01,3
2025-06-01,9
2025-07-01,9
2025-08-01,3
