,n_commits
2010-02-01,18
2010-03-01,12
2010-04-01,4
2010-05-01,2
2010-06-01,0
2010-07-01,0
2010-08-01,0
2010-09-01,0
2010-10-01,65
2010-11-01,24
2010-12-01,15
2011-01-01,3
2011-02-01,0
2011-03-01,0
2011-04-01,0
2011-05-01,0
2011-06-01,7
2011-07-01,22
2011-08-01,32
2011-09-01,9
2011-10-01,4
2011-11-01,9
2011-12-01,0
2012-01-01,0
2012-02-01,6
2012-03-01,4
2012-04-01,0
2012-05-01,0
2012-06-01,0
2012-07-01,2
2012-08-01,0
2012-09-01,0
2012-10-01,2
2012-11-01,6
2012-12-01,11
2013-01-01,0
2013-02-01,0
2013-03-01,0
2013-04-01,0
2013-05-01,3
2013-06-01,33
2013-07-01,52
2013-08-01,22
2013-09-01,1
2013-10-01,6
2013-11-01,1
2013-12-01,8
2014-01-01,14
2014-02-01,65
2014-03-01,35
2014-04-01,21
2014-05-01,15
2014-06-01,8
2014-07-01,3
2014-08-01,5
2014-09-01,2
2014-10-01,4
2014-11-01,5
2014-12-01,22
2015-01-01,6
2015-02-01,7
2015-03-01,79
2015-04-01,54
2015-05-01,75
2015-06-01,38
2015-07-01,62
2015-08-01,114
2015-09-01,94
2015-10-01,358
2015-11-01,138
2015-12-01,86
2016-01-01,200
2016-02-01,87
2016-03-01,113
2016-04-01,134
2016-05-01,150
2016-06-01,107
2016-07-01,222
2016-08-01,216
2016-09-01,116
2016-10-01,126
2016-11-01,185
2016-12-01,98
2017-01-01,151
2017-02-01,138
2017-03-01,84
2017-04-01,87
2017-05-01,144
2017-06-01,341
2017-07-01,159
2017-08-01,53
2017-09-01,56
2017-10-01,74
2017-11-01,94
2017-12-01,61
2018-01-01,27
2018-02-01,15
2018-03-01,64
2018-04-01,7
2018-05-01,48
2018-06-01,48
2018-07-01,64
2018-08-01,30
2018-09-01,2
2018-10-01,19
2018-11-01,28
2018-12-01,22
2019-01-01,26
2019-02-01,105
2019-03-01,98
2019-04-01,26
2019-05-01,26
2019-06-01,29
2019-07-01,13
2019-08-01,25
2019-09-01,14
2019-10-01,25
2019-11-01,22
2019-12-01,6
2020-01-01,1
2020-02-01,5
2020-03-01,76
2020-04-01,85
2020-05-01,0
2020-06-01,29
2020-07-01,27
2020-08-01,8
2020-09-01,23
2020-10-01,39
2020-11-01,52
2020-12-01,65
2021-01-01,59
2021-02-01,36
2021-03-01,8
2021-04-01,26
2021-05-01,33
2021-06-01,38
2021-07-01,14
2021-08-01,8
2021-09-01,6
2021-10-01,14
2021-11-01,12
2021-12-01,14
2022-01-01,96
2022-02-01,124
2022-03-01,129
2022-04-01,93
2022-05-01,45
2022-06-01,137
2022-07-01,127
2022-08-01,96
2022-09-01,126
2022-10-01,41
2022-11-01,39
2022-12-01,61
2023-01-01,99
2023-02-01,141
2023-03-01,55
2023-04-01,76
2023-05-01,77
2023-06-01,60
2023-07-01,127
2023-08-01,36
2023-09-01,58
2023-10-01,20
2023-11-01,40
2023-12-01,9
2024-01-01,34
2024-02-01,84
2024-03-01,5
2024-04-01,30
2024-05-01,12
2024-06-01,5
2024-07-01,74
2024-08-01,7
2024-09-01,184
2024-10-01,127
2024-11-01,73
2024-12-01,13
2025-01-01,15
2025-02-01,3
2025-03-01,13
2025-04-01,76
2025-05-01,144
2025-06-01,100
2025-07-01,5
2025-08-01,20
