,mochajs/mocha,jestjs/jest,karma-runner/karma
2015-05-14,1.3377821103627556,4.881672321534072,9.812140240711669
2015-05-15,0.8017133404230179,0.5546369912729359,0.8920350770581186
2015-05-16,0.33996218834928515,1.6606277746830744,2.3934175655373813
2015-05-17,0.10243412501477016,6.723247413109164,5.340528519099948
2015-05-18,-0.5010457284650833,-0.15953646967471852,2.074960753532182
2015-05-19,-0.0019614793808342204,3.1087785486403,1.8432757718472004
2015-05-20,-0.07888455630391114,2.2305734204351717,10.6436420722135
2015-05-21,0.33778211036275557,-0.11832767846592729,-0.1878597592883307
2015-05-22,-0.19828665957698216,-0.44536300872706414,-0.10796492294188145
2015-05-23,0.33996218834928515,1.6606277746830744,0.3934175655373812
2015-05-24,0.10243412501477016,1.7232474131091642,0.34052851909994764
2015-05-25,-0.5010457284650833,-0.15953646967471852,0.0749607535321821
2015-05-26,-0.0019614793808342204,0.10877854864029979,9.8432757718472
2015-05-27,-0.07888455630391114,0.2305734204351716,11.6436420722135
2015-05-28,0.33778211036275557,-1.1183276784659273,0.8121402407116693
2015-05-29,-0.19828665957698216,-0.44536300872706414,20.892035077058118
2015-05-30,0.33996218834928515,3.6606277746830744,3.3934175655373813
2015-05-31,1.1024341250147702,1.7232474131091642,0.34052851909994764
2015-06-01,0.49895427153491667,-0.15953646967471852,2.074960753532182
2015-06-02,-0.0019614793808342204,6.1087785486402995,-0.15672422815279957
2015-06-03,-0.07888455630391114,-0.7694265795648284,0.6436420722135008
2015-06-04,0.33778211036275557,1.8816723215340727,15.812140240711669
2015-06-05,9.801713340423017,3.554636991272936,-0.10796492294188145
2015-06-06,0.33996218834928515,1.6606277746830744,0.3934175655373812
2015-06-07,1.1024341250147702,4.723247413109164,1.3405285190999476
2015-06-08,-0.5010457284650833,1.8404635303252814,1.0749607535321821
2015-06-09,-0.0019614793808342204,8.1087785486403,4.843275771847201
2015-06-10,4.921115443696089,1.2305734204351717,-0.35635792778649916
2015-06-11,0.33778211036275557,1.8816723215340727,-0.1878597592883307
2015-06-12,-0.19828665957698216,2.554636991272936,0.8920350770581186
2015-06-13,1.3399621883492852,1.6606277746830744,0.3934175655373812
2015-06-14,0.10243412501477016,3.7232474131091644,2.340528519099948
2015-06-15,-0.5010457284650833,5.840463530325281,0.0749607535321821
2015-06-16,-0.0019614793808342204,-0.8912214513597002,-0.15672422815279957
2015-06-17,0.9211154436960889,0.2305734204351716,-0.35635792778649916
2015-06-18,1.3377821103627556,2.8816723215340727,1.8121402407116693
2015-06-19,0.8017133404230179,2.554636991272936,6.892035077058119
2015-06-20,0.33996218834928515,1.6606277746830744,2.3934175655373813
2015-06-21,0.10243412501477016,1.7232474131091642,2.340528519099948
2015-06-22,-0.5010457284650833,0.8404635303252814,0.0749607535321821
2015-06-23,1.9980385206191658,2.1087785486403,9.8432757718472
2015-06-24,-0.07888455630391114,2.2305734204351717,-0.35635792778649916
2015-06-25,0.33778211036275557,0.8816723215340727,2.812140240711669
2015-06-26,-0.19828665957698216,2.554636991272936,0.8920350770581186
