,mongodb/mongo,apache/couchdb,apache/cassandra
2013-03-02,10.802678887932343,2.8972510592326257,11.355995847470503
2013-03-03,10.18576408230786,4.997906855049712,8.137107746324336
2013-03-04,7.994980672169612,1.795141878091187,10.825587008997147
2013-03-05,7.339308924562381,3.2507309127124797,8.135299876774532
2013-03-06,-3.75226616701271,33.50988842186999,15.772662514137169
2013-03-07,-2.4638046285511717,4.34139025337182,14.73420097567563
2013-03-08,12.893338228591684,-0.7923093803278131,-1.9608539693793157
2013-03-09,11.802678887932343,3.8972510592326257,7.355995847470503
2013-03-10,10.18576408230786,8.997906855049713,10.137107746324336
2013-03-11,31.99498067216961,9.795141878091187,18.825587008997147
2013-03-12,11.339308924562381,5.25073091271248,-0.8647001232254685
2013-03-13,8.24773383298729,6.509888421869989,1.7726625141371688
2013-03-14,10.536195371448828,6.34139025337182,3.7342009756756305
2013-03-15,2.893338228591685,7.207690619672187,-3.9608539693793157
2013-03-16,34.802678887932345,6.897251059232626,8.355995847470503
2013-03-17,11.18576408230786,4.997906855049712,9.137107746324336
2013-03-18,9.994980672169612,3.795141878091187,4.825587008997147
2013-03-19,-0.6606910754376192,22.25073091271248,2.1352998767745315
2013-03-20,-1.75226616701271,237.50988842187,6.772662514137169
2013-03-21,-0.46380462855117166,-0.6586097466281802,5.7342009756756305
2013-03-22,1.893338228591685,-0.7923093803278131,10.039146030620685
2013-03-23,13.802678887932343,3.8972510592326257,15.355995847470503
2013-03-24,10.18576408230786,2.9979068550497123,20.137107746324336
2013-03-25,2.9949806721696124,0.7951418780911869,12.825587008997147
2013-03-26,-0.6606910754376192,0.2507309127124795,2.1352998767745315
2013-03-27,0.24773383298729001,0.5098884218699888,7.772662514137169
2013-03-28,-0.46380462855117166,-1.6586097466281802,-1.2657990243243695
2013-03-29,6.893338228591685,0.20769061967218694,11.039146030620685
2013-03-30,10.802678887932343,6.897251059232626,8.355995847470503
2013-03-31,10.18576408230786,2.9979068550497123,8.137107746324336
2013-04-01,2.9949806721696124,0.7951418780911869,6.825587008997147
2013-04-02,6.339308924562381,0.2507309127124795,11.135299876774532
2013-04-03,4.24773383298729,-3.490111578130011,6.772662514137169
2013-04-04,-2.4638046285511717,8.34139025337182,15.73420097567563
2013-04-05,0.8933382285916851,10.207690619672187,10.039146030620685
2013-04-06,8.802678887932343,2.8972510592326257,9.355995847470503
2013-04-07,10.18576408230786,2.9979068550497123,8.137107746324336
2013-04-08,11.994980672169612,2.795141878091187,10.825587008997147
