,mongodb/mongo,apache/couchdb,apache/cassandra
2019-03-02,15.894611014624022,-0.07699997539424094,2.341871878613484
2019-03-03,12.673480577427199,-0.04879162136768728,2.2838576383129077
2019-03-04,12.160026251678822,-0.03661329478031411,2.445596945958406
2019-03-05,13.773937845374226,-0.0036708371124580808,2.185564267151639
2019-03-06,14.952058455686206,5.090997671042654,2.01896931061035
2019-03-07,12.660836949586175,3.669728871374448,1.9233438510001155
2019-03-08,28.627982378052202,0.12222522101205428,2.187555251841782
2019-03-09,8.696179497029338,0.1176357412122183,1.8512221431827691
2019-03-10,11.415009991912907,0.13974675244023205,1.7835458978697152
2019-03-11,13.854477971082467,-0.06999258393189396,1.3629370392545554
2019-03-12,10.264916939915231,-0.31907676569452326,-4.316900916413296
2019-03-13,8.622780751418937,0.2598303006438306,-1.4494141952112976
2019-03-14,8.503620539901732,0.29164654619882,1.482051681006533
2019-03-15,12.261370496801868,0.29713061395942797,3.6555184426848086
2019-03-16,11.542762844878236,0.31042222384031876,1.3784736541521243
2019-03-17,13.40224497342864,1.32754630428207,1.2908980757450765
2019-03-18,22.407752225398816,1.8951788189000884,1.2383771930056187
2019-03-19,11.727192914738456,-0.6399740799740312,-2.8488141088363674
2019-03-20,11.142674508991401,-0.5832715324989695,1.0715993097019647
2019-03-21,15.682169070601196,-0.10698238265424398,0.9845382297359029
2019-03-22,10.72213148156763,0.43878237889241856,0.0024178042493559274
2019-03-23,13.109046011295435,0.4585193530474172,0.7937067608387165
2019-03-24,14.570560756138711,0.46832311365104623,0.6543668962802441
2019-03-25,9.15927917356548,0.6974591906602254,4.854336667046198
2019-03-26,12.116824572008857,1.6534275762871957,4.015813516800613
2019-03-27,4.461281501646019,0.5373861792754837,0.5186119923216315
2019-03-28,14.107743781552971,2.477461309947037,0.3940704541630141
2019-03-29,13.134895510887496,1.5818054925710325,0.39549200004921503
2019-03-30,13.012136267898224,0.5934354662868951,0.4483985863799763
2019-03-31,12.66470849089086,0.6264814675697399,0.41094287808192614
2019-04-01,16.649655087241126,-0.2511850074333458,5.597276802324182
2019-04-02,17.445180459727098,0.7189369118981817,0.299647386931189
2019-04-03,16.825299519730578,6.612339271157429,-2.2127897532061835
2019-04-04,3.4868026527097893,-1.2451252086089732,0.058243277094013605
2019-04-05,17.196253830821085,0.6972911656499728,0.4015942479443452
2019-04-06,29.671332663133207,0.7125024094358114,0.4005659796173839
2019-04-07,15.081727265710173,0.7117748344254737,3.3891212150550163
2019-04-08,22.60996203535875,0.790788545185642,0.4351946690461374
2019-04-09,13.45033051404802,2.3329981629103758,0.3918382789679531
2019-04-10,13.57085391620201,2.0524894737086354,1.2338272818373486
2019-04-11,14.42602266052888,0.749802854794158,0.7054282286756925
2019-04-12,14.47837397417397,5.669754100223737,0.38062319206584533
2019-04-13,15.312891447569523,0.6495591641204828,0.3695000206313478
2019-04-14,17.13627118272324,0.6268476993844171,0.3512653837484059
2019-04-15,15.239693015962114,0.937255545460072,2.314751484192141
2019-04-16,25.43125639719924,-0.135008336301923,0.33480304915675796
2019-04-17,7.73766068894749,-0.5775763283118314,-0.1884833363585281
2019-04-18,3.226006332299283,0.21186248547176056,0.6004972812215674
2019-04-19,5.259218461253035,0.49868526915169126,0.28868802574538244
2019-04-20,17.719392881883536,0.4911520413355967,0.2699399683284126
2019-04-21,15.483618332214515,0.46931967968031374,0.26163468641430754
2019-04-22,17.95092378380091,0.26697416660248596,0.17657603451319412
2019-04-23,18.818563853670078,0.4209049607529023,0.22230185359501994
2019-04-24,18.74133045803945,0.3957964768973051,6.51282402821491
2019-04-25,17.57364924930498,-0.20590840946369443,6.56686751477142
2019-04-26,18.393339647925778,0.3417314908688675,0.09484030351881592
2019-04-27,14.851602454115666,0.33785352998198803,0.18752723057309564
2019-04-28,16.724153765502464,0.31527153000731156,0.19393653207787795
2019-04-29,16.833096219054372,0.2616241621660855,0.14961478697644615
2019-04-30,6.358851136163198,-0.724790586332749,0.17783100945606736
2019-05-01,15.355814134632197,2.602871516147701,-0.2945381430671513
2019-05-02,15.868042431554588,0.21337101743229153,-0.3567963567654779
2019-05-03,15.736505932446073,1.2450845298766309,-0.05807500007228087
2019-05-04,16.961210888076177,0.2169868591145175,0.1980258040477262
2019-05-05,15.276327996947218,0.20818684187768058,0.21435172799378308
2019-05-06,7.243565402914201,0.1912120888365569,0.21717148723128085
2019-05-07,13.496073898091847,0.1771381816710499,-0.015766811328475377
2019-05-08,15.359380713300219,-0.1408439628213994,2.6258033648137755
2019-05-09,3.943885914420388,0.1602466478605181,1.8435599133182032
2019-05-10,12.819497954549838,1.1697669814341882,0.9356106907681216
2019-05-11,14.46217393614506,0.1350938960588778,0.21676399774507665
2019-05-12,15.52852081367333,0.12628047509814574,0.230559888671351
2019-05-13,15.636813386346642,0.11423227590575054,0.2661212782963477
2019-05-14,26.03996353909586,1.444392260921402,2.8502400243645796
2019-05-15,16.93275430982282,0.07953760507807037,0.5610842739375437
2019-05-16,23.974707924291522,0.08520632968603824,-0.06794636668237593
2019-05-17,16.04524060218924,0.05835567368920756,-0.03178809126524968
2019-05-18,16.215124857825046,0.07553520598998618,0.21335228916917207
2019-05-19,16.05498160813241,0.06410588452916959,0.21014145441500867
2019-05-20,15.378813661127706,0.05792063445784376,0.2538251558124756
2019-05-21,16.866481725409123,0.6786257847817305,0.7727011914795276
2019-05-22,15.170152372727367,2.0360959268149705,3.595635681195859
2019-05-23,14.297987990705465,0.038265390210563216,-0.01564814027774648
2019-05-24,13.207785349731388,0.023462735300553764,0.0621942538447272
2019-05-25,14.209570950703844,4.036180479487126,0.15123680491872218
2019-05-26,13.9802124047955,0.01922474937717552,0.1467098022552415
2019-05-27,2.371447023740166,0.015142724978418304,5.218765062325567
2019-05-28,4.318628939503373,-0.025481277380377306,-0.24025541812146128
2019-05-29,13.957997522840994,-0.02217962054616448,-0.09121218896933876
2019-05-30,10.991667760911241,0.015343178382989278,-0.29002784919315555
2019-05-31,18.196368267933682,0.011878478607079364,0.0857179371971929
2019-06-01,15.349586879597577,0.023894607027023,0.10817156885832648
2019-06-02,16.2945550255192,0.03125172734803015,0.11054152622735205
2019-06-03,14.120799277942577,0.03792226626396977,5.189929653607578
2019-06-04,15.606437112257208,0.03517906075528752,-0.06523292972005375
2019-06-05,14.416261857040046,-0.2889123470478292,0.11834899970259322
2019-06-06,14.406888757131632,0.05527904012059842,0.5384919256068531
2019-06-07,17.632244041997254,0.04894868665102707,4.9822729531114005
2019-06-08,15.425232859368444,0.06269477983783772,0.0442276946642965
2019-06-09,14.657235895054402,0.07749133978031668,0.14733805559122928
2019-06-10,18.497902075271195,0.08446752714882123,0.1737840310916772
2019-06-11,17.363180694657352,0.09084667993097155,-0.0734421476346274
2019-06-12,10.161997132717126,0.4354484710217552,6.237317996910738
2019-06-13,19.606424619206816,0.1117163856435853,1.6506695409704688
2019-06-14,16.074052545713798,1.0954591086597867,-0.13543006340989772
2019-06-15,15.992354905483726,1.1115398976130955,-0.0700429817921662
2019-06-16,17.917026635157686,0.12497396594355162,0.1722374029407801
2019-06-17,8.093956138825753,0.13180340166213658,0.19226206575507268
2019-06-18,16.600358860589253,0.13724208026917076,0.8941711220367103
2019-06-19,19.664565997509854,0.15978220501995777,0.24056203421228886
2019-06-20,5.893688096242453,3.131866360919522,-0.18090310211407318
2019-06-21,13.398649185948067,2.130088732029198,1.8144506918980865
2019-06-22,17.19101364972377,0.14326706215085833,0.8982801545719593
2019-06-23,14.523454312659624,0.1463162126365611,0.16272421028236836
2019-06-24,14.009332787370841,0.14623495160410735,0.01018325173320372
2019-06-25,14.650082817183812,0.14583533111838323,-0.012200001340102823
2019-06-26,24.241122475134325,-0.8517691646581345,6.1895440689516
2019-06-27,14.75876253044129,1.1342878117812385,7.023986595708654
2019-06-28,14.821175482278566,0.1446208416245123,-0.09869876301670708
2019-06-29,13.084095880955662,0.14573987586899223,-0.04228406974956072
2019-06-30,13.599679541288596,0.14383476773525194,0.2072290498379928
2019-07-01,15.5773709881624,0.14404643850707285,-0.647779414002606
2019-07-02,11.729716645635282,0.14471264716356144,4.228426851184199
2019-07-03,14.478397365227273,0.1390381361503188,0.15563667508934995
2019-07-04,-10.707116240679417,0.13423029494887187,-0.0017026359454787822
2019-07-05,3.88934441166478,0.1430300711123475,4.16717987304934
2019-07-06,15.184864265973527,0.14743798785138357,0.13052247486008942
2019-07-07,14.316629429114474,0.14852984464717034,0.22630355349905107
2019-07-08,13.812379620633315,0.1403052752340059,1.9768454685187498
2019-07-09,14.864249878707337,0.14336091458656772,0.30051541962473444
2019-07-10,13.00774920181451,0.12910139836033996,11.132407038088875
2019-07-11,13.870108027879203,2.118107676706394,0.9423643220144805
2019-07-12,14.085971453773901,0.16665749896784193,0.3001905130317349
2019-07-13,11.564255134361757,0.17404824800930233,0.24505267123700333
2019-07-14,12.828177726269079,0.17641778844646805,0.23984082255459174
2019-07-15,9.137922079931652,0.15742970458301142,1.7926431968472156
2019-07-16,8.837907013755006,0.17241343373635312,3.2783015011397154
2019-07-17,6.538378217198563,-0.7766412766746105,0.17195447021267843
2019-07-18,-0.80843368164573,-0.2432297193020357,0.010156707265438155
2019-07-19,7.618793091789309,0.2441011515777179,3.2332441658615436
2019-07-20,12.868133304552881,0.2600962975373388,0.26137438427634013
2019-07-21,13.413963402581716,0.2753300569850926,0.2627873770702611
2019-07-22,14.749704047665237,1.2943503970201042,-0.032353073607236604
2019-07-23,13.19419742755531,-0.07168131552234067,0.1795712808393847
2019-07-24,19.756662803643206,-0.6759628258082084,0.19001807019152608
2019-07-25,9.247629656116041,-0.594189704689356,-0.13495120196634788
2019-07-26,15.643334339750655,0.3379694493842729,-0.17951949472857268
2019-07-27,15.847968563290715,0.3522560161621864,0.291931109548026
2019-07-28,13.287736099212827,2.363158350433543,0.31830898256869494
2019-07-29,15.952296477967506,9.37060743959215,-0.07672406182388798
2019-07-30,17.76653402626722,0.7553733175040837,0.20699714757842827
2019-07-31,17.934124236807563,0.3714348721298182,0.03230024966179881
2019-08-01,21.069722653442163,0.37987898364537687,-0.7751028764438346
2019-08-02,-4.9976704371348095,0.3969723994675607,0.5144854812088607
2019-08-03,12.844463599478782,0.432618109867353,0.4370582902650214
2019-08-04,14.040464915688016,0.45400248626193596,0.4811237805964303
2019-08-05,7.751508781765488,0.46763592982154767,0.4109989225195865
2019-08-06,14.180392604977747,0.4855651703645699,3.218065313108378
2019-08-07,10.900126304666863,0.5074743089208928,10.038428802661285
2019-08-08,12.6683271247645,4.399921878835075,1.5750439993931726
2019-08-09,13.32259923964859,3.8896691748489367,2.6365257751820677
2019-08-10,13.54602763360823,0.5465542993151766,0.4531917129067109
2019-08-11,14.003317669979575,0.5591122650917403,0.6364483396366427
2019-08-12,15.843154904273284,0.5651634444120585,4.609395365878426
2019-08-13,14.152499361907061,0.5819432972649542,0.15533820113992333
2019-08-14,11.853329217237446,1.5707433347136546,1.131804748037888
2019-08-15,12.80089678448472,4.559195055784479,2.304538521249101
2019-08-16,16.75992138855236,7.451511934429898,-0.16844455667979055
2019-08-17,12.71799501099562,0.6198271009060025,0.14510912982308982
2019-08-18,13.268179919436427,0.6759708587064528,0.6748781533195566
2019-08-19,14.36203609875302,7.719118313011977,0.6508495969724942
2019-08-20,15.333022515190649,0.7709336794746381,2.0910150105376633
2019-08-21,28.952111741542527,-0.24534788958659842,0.1448776640718589
2019-08-22,15.43629771140791,-0.15691688579192906,1.570125235731579
2019-08-23,28.806382340401612,0.8610566525316408,3.1818667332106454
2019-08-24,12.073591587308163,1.7554990480328514,1.8784218413300875
2019-08-25,12.301363567411537,0.7824842353926746,0.48223141519201673
2019-08-26,12.212076184794446,0.8419852380990362,0.5696795281580764
2019-08-27,8.490867470933551,-0.11282709200109829,-0.2096168772619058
2019-08-28,12.095676176367002,0.7823867263290282,0.1443584805714304
2019-08-29,13.01537359180057,0.7577684295684657,-0.8247907641087574
2019-08-30,8.921764860162131,0.7367910496153536,0.36619945263718495
2019-08-31,14.426684664400147,0.7068344106516011,0.7418090597757965
2019-09-01,12.522461136306736,0.7322201842777469,0.20495632615724893
2019-09-02,-0.30683513080774905,0.4361111454915448,0.4310361508660905
2019-09-03,9.258722883646655,-0.27509508707878627,0.6876400929796316
2019-09-04,12.155727452980893,-0.24369489013767004,1.0065740651500168
2019-09-05,13.683460185505421,-0.25560576716961175,3.8084449116806725
2019-09-06,13.43001852184869,-0.9376092368955274,0.25028612505167314
2019-09-07,10.998228554767348,0.7304846901030388,-0.09737490420133267
2019-09-08,14.493881754821942,0.7367759117095052,0.9275102454781347
2019-09-09,10.636893718688912,2.0902558646154406,0.33670328070885425
2019-09-10,16.269297813241003,2.738263148426468,0.6568998523445293
2019-09-11,4.107524018005068,-0.24958618393994,-0.17712580588320928
2019-09-12,8.803419279819941,0.7414330977449892,0.2473645013545763
2019-09-13,24.992246392077917,-0.5923323118058199,0.05880538224451983
2019-09-14,17.167383779668285,0.7369694700897146,0.1879131491997498
2019-09-15,13.346107514458135,0.7369943726808124,-0.27606634869408314
2019-09-16,15.194605142341278,0.741670905511045,0.279187578070123
2019-09-17,-1.1650953163353108,0.741745185664965,-0.3503560695478707
2019-09-18,-7.915708952220447,0.7397685181596172,0.8969982081029432
2019-09-19,-1.1771427049977126,-0.26173161477640144,0.17756374627918828
2019-09-20,12.280351721318741,0.7397259300023723,0.9854840338518192
2019-09-21,14.006514463693106,0.7386327366573449,0.24175606082358347
2019-09-22,14.53293819698653,0.7379808341442594,1.8168097994350716
2019-09-23,16.651501513071704,-0.586081681907301,0.220245117263751
2019-09-24,14.130431149978616,3.7485550539364105,0.819209840544914
2019-09-25,15.11614039089987,0.7344485433776717,-0.0919604306955738
2019-09-26,16.813281424543195,0.7276096485005927,-0.1145256751470771
2019-09-27,17.027417944530814,0.08612447519389721,0.0022247749098739814
2019-09-28,16.242496672396456,0.7386950293353368,0.2444063360131063
2019-09-29,14.710761091021958,0.7395654781233805,-0.0622063800415444
2019-09-30,16.76282738657755,-0.9217409817411526,0.2192205531057408
2019-10-01,18.1051693863105,-0.24049743704684,-0.06096965487355917
