,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2017-06-27,-0.4450963015479145,15.58574720210665,10.18767576509512
2017-06-28,8.180633345149474,9.74064499248831,0.5796466973886316
2017-06-29,4.283859151601087,12.205161121520568,14.914208909370199
2017-06-30,0.5054531490015362,19.896186762546208,12.98895781637717
2017-07-01,1.3451967387451258,10.375124491483938,22.201412028831385
2017-07-02,1.5594824530308402,10.267981634341082,17.50818858560794
2017-07-03,-0.4295285359801489,2.9291537955132427,28.619910197329553
2017-07-04,1.5549036984520854,14.58574720210665,12.18767576509512
2017-07-05,0.18063334514947404,13.74064499248831,2.5796466973886316
2017-07-06,-0.716140848398913,23.205161121520568,25.9142089093702
2017-07-07,-0.49454685099846385,11.89618676254621,30.98895781637717
2017-07-08,1.3451967387451258,6.3751244914839384,21.201412028831385
2017-07-09,1.5594824530308402,11.267981634341082,16.50818858560794
2017-07-10,-0.4295285359801489,11.929153795513242,27.619910197329553
2017-07-11,0.5549036984520854,-2.414252797893351,34.18767576509512
2017-07-12,7.180633345149474,-0.25935500751169016,24.579646697388633
2017-07-13,1.2838591516010869,1.2051611215205689,10.914208909370199
2017-07-14,5.505453149001536,13.89618676254621,0.9889578163771704
2017-07-15,2.345196738745126,8.375124491483938,9.201412028831385
2017-07-16,1.5594824530308402,12.267981634341082,12.50818858560794
2017-07-17,2.570471464019851,4.929153795513243,13.619910197329553
2017-07-18,0.5549036984520854,24.58574720210665,7.18767576509512
2017-07-19,3.180633345149474,15.74064499248831,10.579646697388633
2017-07-20,0.283859151601087,10.205161121520568,9.914208909370199
2017-07-21,10.505453149001536,12.89618676254621,7.98895781637717
2017-07-22,1.3451967387451258,14.375124491483938,15.201412028831385
2017-07-23,1.5594824530308402,8.267981634341082,14.50818858560794
2017-07-24,1.5704714640198512,7.929153795513243,13.619910197329553
2017-07-25,-0.4450963015479145,9.58574720210665,8.18767576509512
2017-07-26,-0.819366654850526,24.74064499248831,6.579646697388632
2017-07-27,-0.716140848398913,14.205161121520568,11.914208909370199
2017-07-28,2.505453149001536,18.896186762546208,15.98895781637717
2017-07-29,1.3451967387451258,3.3751244914839384,15.201412028831385
2017-07-30,1.5594824530308402,5.267981634341082,14.50818858560794
2017-07-31,-0.4295285359801489,6.929153795513243,5.619910197329553
2017-08-01,1.5549036984520854,-1.4142527978933508,11.18767576509512
2017-08-02,10.180633345149474,-0.25935500751169016,7.579646697388632
2017-08-03,11.283859151601087,2.205161121520569,5.9142089093702
2017-08-04,0.5054531490015362,4.896186762546209,4.98895781637717
2017-08-05,1.3451967387451258,11.375124491483938,10.201412028831385
2017-08-06,1.5594824530308402,7.267981634341082,15.50818858560794
2017-08-07,0.5704714640198512,5.929153795513243,9.619910197329553
2017-08-08,3.5549036984520854,3.585747202106649,9.18767576509512
2017-08-09,8.180633345149474,13.74064499248831,3.5796466973886316
2017-08-10,8.283859151601087,9.205161121520568,1.9142089093702
2017-08-11,3.505453149001536,21.896186762546208,7.98895781637717
2017-08-12,1.3451967387451258,12.375124491483938,11.201412028831385
2017-08-13,1.5594824530308402,15.267981634341082,13.50818858560794
2017-08-14,-0.4295285359801489,17.929153795513244,0.6199101973295527
2017-08-15,2.5549036984520854,16.58574720210665,-1.8123242349048798
2017-08-16,1.1806333451494742,15.74064499248831,6.579646697388632
2017-08-17,1.2838591516010869,10.205161121520568,9.914208909370199
2017-08-18,-0.49454685099846385,16.896186762546208,6.98895781637717
2017-08-19,1.3451967387451258,6.3751244914839384,16.201412028831385
2017-08-20,1.5594824530308402,18.267981634341083,13.50818858560794
2017-08-21,0.5704714640198512,13.929153795513242,4.619910197329553
2017-08-22,-0.4450963015479145,18.58574720210665,2.18767576509512
2017-08-23,-0.819366654850526,15.74064499248831,16.579646697388633
2017-08-24,-0.716140848398913,45.20516112152057,11.914208909370199
2017-08-25,0.5054531490015362,10.89618676254621,8.98895781637717
2017-08-26,3.345196738745126,11.375124491483938,14.201412028831385
2017-08-27,1.5594824530308402,8.267981634341082,14.50818858560794
2017-08-28,0.5704714640198512,0.9291537955132427,2.6199101973295527
2017-08-29,2.5549036984520854,9.58574720210665,5.18767576509512
2017-08-30,2.180633345149474,7.74064499248831,0.5796466973886316
2017-08-31,2.283859151601087,21.205161121520568,-2.0857910906298
2017-09-01,-0.49454685099846385,11.89618676254621,11.98895781637717
2017-09-02,1.3451967387451258,9.375124491483938,15.201412028831385
2017-09-03,1.5594824530308402,11.267981634341082,21.50818858560794
2017-09-04,-0.4295285359801489,10.929153795513242,1.6199101973295527
2017-09-05,-0.4450963015479145,0.5857472021066492,21.187675765095122
2017-09-06,0.18063334514947404,8.74064499248831,17.579646697388633
2017-09-07,3.283859151601087,4.205161121520569,3.9142089093702
2017-09-08,6.505453149001536,6.896186762546209,15.98895781637717
2017-09-09,1.3451967387451258,21.375124491483938,36.201412028831385
2017-09-10,1.5594824530308402,14.267981634341082,24.50818858560794
2017-09-11,-0.4295285359801489,6.929153795513243,17.619910197329553
2017-09-12,-0.4450963015479145,6.585747202106649,27.187675765095122
2017-09-13,0.18063334514947404,26.74064499248831,26.579646697388633
2017-09-14,-0.716140848398913,9.205161121520568,11.914208909370199
2017-09-15,0.5054531490015362,7.896186762546209,13.98895781637717
2017-09-16,1.3451967387451258,12.375124491483938,13.201412028831385
2017-09-17,1.5594824530308402,17.267981634341083,12.50818858560794
2017-09-18,-0.4295285359801489,4.929153795513243,4.619910197329553
2017-09-19,1.5549036984520854,2.585747202106649,6.18767576509512
2017-09-20,2.180633345149474,7.74064499248831,22.579646697388633
2017-09-21,0.283859151601087,23.205161121520568,26.9142089093702
2017-09-22,-0.49454685099846385,25.896186762546208,17.98895781637717
2017-09-23,1.3451967387451258,24.375124491483938,18.201412028831385
2017-09-24,1.5594824530308402,17.267981634341083,14.50818858560794
2017-09-25,-0.4295285359801489,15.929153795513242,2.6199101973295527
2017-09-26,0.5549036984520854,5.585747202106649,2.18767576509512
2017-09-27,-0.819366654850526,1.7406449924883098,15.579646697388633
2017-09-28,0.283859151601087,5.205161121520569,7.9142089093702
2017-09-29,1.5054531490015362,8.89618676254621,15.98895781637717
2017-09-30,1.3451967387451258,12.375124491483938,9.201412028831385
2017-10-01,1.5594824530308402,10.267981634341082,12.50818858560794
2017-10-02,-0.4295285359801489,14.929153795513242,1.6199101973295527
2017-10-03,-0.4450963015479145,8.58574720210665,14.18767576509512
2017-10-04,-0.819366654850526,8.74064499248831,0.5796466973886316
2017-10-05,-0.716140848398913,14.205161121520568,1.9142089093702
2017-10-06,-0.49454685099846385,7.896186762546209,19.98895781637717
2017-10-07,1.3451967387451258,5.3751244914839384,12.201412028831385
2017-10-08,1.5594824530308402,10.267981634341082,22.50818858560794
2017-10-09,-0.4295285359801489,8.929153795513242,13.619910197329553
2017-10-10,-0.4450963015479145,27.58574720210665,18.187675765095122
2017-10-11,-0.819366654850526,-1.2593550075116902,31.579646697388633
2017-10-12,-0.716140848398913,5.205161121520569,8.914208909370199
2017-10-13,2.505453149001536,5.896186762546209,14.98895781637717
2017-10-14,1.3451967387451258,14.375124491483938,15.201412028831385
2017-10-15,1.5594824530308402,8.267981634341082,17.50818858560794
2017-10-16,-0.4295285359801489,10.929153795513242,38.61991019732955
2017-10-17,0.5549036984520854,7.585747202106649,7.18767576509512
2017-10-18,5.180633345149474,12.74064499248831,15.579646697388633
2017-10-19,6.283859151601087,5.205161121520569,4.9142089093702
2017-10-20,3.505453149001536,8.89618676254621,16.98895781637717
2017-10-21,2.345196738745126,15.375124491483938,10.201412028831385
2017-10-22,1.5594824530308402,12.267981634341082,18.50818858560794
2017-10-23,3.570471464019851,18.929153795513244,25.619910197329553
2017-10-24,9.554903698452085,27.58574720210665,21.187675765095122
2017-10-25,6.180633345149474,11.74064499248831,9.579646697388633
2017-10-26,0.283859151601087,44.20516112152057,22.9142089093702
2017-10-27,5.505453149001536,7.896186762546209,22.98895781637717
2017-10-28,2.345196738745126,5.3751244914839384,12.201412028831385
2017-10-29,1.5594824530308402,8.267981634341082,14.50818858560794
2017-10-30,10.570471464019851,17.929153795513244,23.619910197329553
2017-10-31,5.554903698452086,51.585747202106646,5.18767576509512
2017-11-01,4.180633345149474,28.74064499248831,21.579646697388633
2017-11-02,4.283859151601087,12.205161121520568,13.914208909370199
2017-11-03,4.505453149001536,7.896186762546209,14.98895781637717
2017-11-04,1.3451967387451258,7.3751244914839384,10.201412028831385
2017-11-05,1.5594824530308402,27.267981634341083,12.50818858560794
2017-11-06,-0.4295285359801489,0.9291537955132427,17.619910197329553
2017-11-07,0.5549036984520854,-0.4142527978933508,6.18767576509512
2017-11-08,6.180633345149474,14.74064499248831,31.579646697388633
2017-11-09,4.283859151601087,10.205161121520568,20.9142089093702
2017-11-10,5.505453149001536,11.89618676254621,24.98895781637717
2017-11-11,1.3451967387451258,6.3751244914839384,15.201412028831385
2017-11-12,1.5594824530308402,9.267981634341082,12.50818858560794
2017-11-13,3.570471464019851,4.929153795513243,25.619910197329553
2017-11-14,6.554903698452086,-0.4142527978933508,28.187675765095122
2017-11-15,3.180633345149474,38.74064499248831,9.579646697388633
2017-11-16,4.283859151601087,2.205161121520569,37.9142089093702
2017-11-17,2.505453149001536,13.89618676254621,24.98895781637717
2017-11-18,1.3451967387451258,16.375124491483938,12.201412028831385
2017-11-19,1.5594824530308402,16.267981634341083,24.50818858560794
2017-11-20,9.570471464019851,7.929153795513243,28.619910197329553
2017-11-21,2.5549036984520854,12.58574720210665,32.18767576509512
2017-11-22,5.180633345149474,23.74064499248831,21.579646697388633
2017-11-23,12.283859151601087,19.205161121520568,14.914208909370199
2017-11-24,-0.49454685099846385,10.89618676254621,1.9889578163771704
2017-11-25,1.3451967387451258,13.375124491483938,11.201412028831385
2017-11-26,1.5594824530308402,22.267981634341083,13.50818858560794
2017-11-27,0.5704714640198512,15.929153795513242,8.619910197329553
2017-11-28,9.554903698452085,13.58574720210665,4.18767576509512
2017-11-29,7.180633345149474,8.74064499248831,6.579646697388632
2017-11-30,8.283859151601087,4.205161121520569,31.9142089093702
2017-12-01,-0.49454685099846385,2.8961867625462094,12.98895781637717
2017-12-02,1.3451967387451258,8.375124491483938,15.201412028831385
2017-12-03,1.5594824530308402,16.267981634341083,22.50818858560794
2017-12-04,6.570471464019851,17.929153795513244,13.619910197329553
2017-12-05,2.5549036984520854,24.58574720210665,31.187675765095122
2017-12-06,-0.819366654850526,9.74064499248831,29.579646697388633
2017-12-07,2.283859151601087,15.205161121520568,27.9142089093702
2017-12-08,-0.49454685099846385,10.89618676254621,12.98895781637717
2017-12-09,3.345196738745126,3.3751244914839384,16.201412028831385
2017-12-10,3.5594824530308404,10.267981634341082,15.50818858560794
2017-12-11,3.570471464019851,0.9291537955132427,15.619910197329553
2017-12-12,4.554903698452086,35.585747202106646,31.187675765095122
2017-12-13,3.180633345149474,1.7406449924883098,17.579646697388633
2017-12-14,8.283859151601087,3.205161121520569,15.914208909370199
2017-12-15,4.505453149001536,9.89618676254621,9.98895781637717
2017-12-16,1.3451967387451258,12.375124491483938,10.201412028831385
2017-12-17,1.5594824530308402,10.267981634341082,13.50818858560794
2017-12-18,0.5704714640198512,28.929153795513244,16.619910197329553
2017-12-19,2.5549036984520854,8.58574720210665,21.187675765095122
2017-12-20,5.180633345149474,7.74064499248831,15.579646697388633
2017-12-21,6.283859151601087,13.205161121520568,20.9142089093702
2017-12-22,1.5054531490015362,28.896186762546208,2.9889578163771704
2017-12-23,1.3451967387451258,4.3751244914839384,15.201412028831385
2017-12-24,1.5594824530308402,6.267981634341082,20.50818858560794
2017-12-25,-0.4295285359801489,10.929153795513242,4.619910197329553
2017-12-26,-0.4450963015479145,2.585747202106649,-2.81232423490488
2017-12-27,-0.819366654850526,5.74064499248831,-1.4203533026113684
2017-12-28,-0.716140848398913,16.205161121520568,0.9142089093701999
2017-12-29,1.5054531490015362,14.89618676254621,9.98895781637717
2017-12-30,2.345196738745126,15.375124491483938,10.201412028831385
2017-12-31,2.5594824530308404,25.267981634341083,36.50818858560794
2018-01-01,-0.4295285359801489,11.929153795513242,-2.3800898026704473
2018-01-02,0.5549036984520854,10.58574720210665,9.18767576509512
2018-01-03,0.18063334514947404,16.74064499248831,6.579646697388632
2018-01-04,4.283859151601087,7.205161121520569,22.9142089093702
2018-01-05,-0.49454685099846385,14.89618676254621,17.98895781637717
2018-01-06,1.3451967387451258,10.375124491483938,13.201412028831385
2018-01-07,1.5594824530308402,11.267981634341082,13.50818858560794
2018-01-08,1.5704714640198512,21.929153795513244,36.61991019732955
2018-01-09,2.5549036984520854,6.585747202106649,24.187675765095122
2018-01-10,-0.819366654850526,8.74064499248831,12.579646697388633
2018-01-11,9.283859151601087,14.205161121520568,16.9142089093702
2018-01-12,1.5054531490015362,16.896186762546208,14.98895781637717
