,mongodb/mongo,apache/couchdb,apache/cassandra
2017-03-02,8.118958997991257,-0.29371043702840943,14.043982208267924
2017-03-03,2.473561384851708,4.400251514998059,13.540141962492193
2017-03-04,10.362962306510692,0.7587768606201786,5.709727215948414
2017-03-05,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-03-06,12.67390405293631,2.124787731469759,0.3617477760334903
2017-03-07,3.9266513056835635,3.5332126398946677,6.246363160648875
2017-03-08,7.80302493205719,9.392186998869027,9.076033490319205
2017-03-09,7.118958997991257,1.7062895629715906,2.0439822082679227
2017-03-10,5.473561384851708,5.400251514998059,7.540141962492193
2017-03-11,10.362962306510692,0.7587768606201786,1.709727215948414
2017-03-12,14.640937019969279,1.0844946911767188,2.0220041862899008
2017-03-13,10.67390405293631,0.12478773146975913,6.36174777603349
2017-03-14,2.9266513056835635,2.5332126398946677,-0.7536368393511251
2017-03-15,7.80302493205719,1.3921869988690265,0.07603349031920448
2017-03-16,0.11895899799125687,7.70628956297159,8.043982208267924
2017-03-17,0.47356138485170796,2.4002515149980588,5.540141962492193
2017-03-18,10.362962306510692,0.7587768606201786,2.709727215948414
2017-03-19,11.640937019969279,5.084494691176719,2.0220041862899008
2017-03-20,11.67390405293631,5.124787731469759,7.36174777603349
2017-03-21,5.9266513056835635,1.5332126398946677,2.2463631606488748
2017-03-22,11.803024932057191,-0.6078130011309735,3.0760334903192046
2017-03-23,9.118958997991257,5.70628956297159,15.043982208267924
2017-03-24,11.473561384851708,0.4002515149980588,2.540141962492193
2017-03-25,11.362962306510692,1.7587768606201786,1.709727215948414
2017-03-26,11.640937019969279,2.084494691176719,2.0220041862899008
2017-03-27,6.67390405293631,6.124787731469759,5.36174777603349
2017-03-28,5.9266513056835635,1.5332126398946677,13.246363160648874
2017-03-29,20.80302493205719,-0.6078130011309735,7.076033490319205
2017-03-30,8.118958997991257,-0.29371043702840943,8.043982208267924
2017-03-31,8.473561384851708,4.400251514998059,0.5401419624921928
2017-04-01,11.362962306510692,20.758776860620177,1.709727215948414
2017-04-02,12.640937019969279,1.0844946911767188,2.0220041862899008
2017-04-03,9.67390405293631,0.12478773146975913,15.361747776033491
2017-04-04,6.9266513056835635,0.5332126398946676,18.246363160648876
2017-04-05,8.803024932057191,0.3921869988690265,6.076033490319205
2017-04-06,10.118958997991257,-0.29371043702840943,2.0439822082679227
2017-04-07,14.473561384851708,0.4002515149980588,26.540141962492193
2017-04-08,10.362962306510692,0.7587768606201786,4.709727215948414
2017-04-09,13.640937019969279,1.0844946911767188,6.022004186289901
2017-04-10,6.67390405293631,0.12478773146975913,9.361747776033491
2017-04-11,3.9266513056835635,1.5332126398946677,2.2463631606488748
2017-04-12,15.803024932057191,0.3921869988690265,1.0760334903192046
2017-04-13,-0.8810410020087431,-0.29371043702840943,2.0439822082679227
2017-04-14,4.473561384851708,-0.5997484850019412,1.5401419624921928
2017-04-15,15.362962306510692,1.7587768606201786,7.709727215948414
2017-04-16,12.640937019969279,1.0844946911767188,2.0220041862899008
2017-04-17,14.67390405293631,1.1247877314697592,0.3617477760334903
2017-04-18,11.926651305683563,6.533212639894668,3.2463631606488748
2017-04-19,15.803024932057191,4.392186998869026,4.076033490319205
2017-04-20,8.118958997991257,-0.29371043702840943,13.043982208267924
2017-04-21,10.473561384851708,5.400251514998059,4.540141962492193
2017-04-22,11.362962306510692,2.758776860620179,1.709727215948414
2017-04-23,12.640937019969279,3.084494691176719,4.022004186289901
2017-04-24,8.67390405293631,8.124787731469759,4.36174777603349
2017-04-25,11.926651305683563,5.533212639894668,2.2463631606488748
2017-04-26,-0.19697506794280972,-0.6078130011309735,11.076033490319205
2017-04-27,9.118958997991257,1.7062895629715906,-0.9560177917320773
2017-04-28,7.473561384851708,10.40025151499806,-0.4598580375078072
2017-04-29,12.362962306510692,3.758776860620179,1.709727215948414
2017-04-30,11.640937019969279,6.084494691176719,2.0220041862899008
2017-05-01,11.67390405293631,1.1247877314697592,-0.6382522239665097
2017-05-02,5.9266513056835635,1.5332126398946677,4.246363160648875
2017-05-03,11.803024932057191,3.3921869988690263,9.076033490319205
2017-05-04,17.118958997991257,-0.29371043702840943,0.04398220826792265
2017-05-05,15.473561384851708,2.4002515149980588,-0.4598580375078072
2017-05-06,12.362962306510692,0.7587768606201786,1.709727215948414
2017-05-07,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-05-08,7.67390405293631,0.12478773146975913,3.36174777603349
2017-05-09,-1.0733486943164365,4.533212639894668,-0.7536368393511251
2017-05-10,-5.19697506794281,2.3921869988690263,13.076033490319205
2017-05-11,-5.881041002008743,0.7062895629715906,7.043982208267923
2017-05-12,15.473561384851708,0.4002515149980588,12.540141962492193
2017-05-13,10.362962306510692,0.7587768606201786,1.709727215948414
2017-05-14,11.640937019969279,2.084494691176719,2.0220041862899008
2017-05-15,5.67390405293631,2.124787731469759,2.36174777603349
2017-05-16,9.926651305683563,3.5332126398946677,1.2463631606488748
2017-05-17,17.80302493205719,-0.6078130011309735,-0.9239665096807955
2017-05-18,-0.8810410020087431,0.7062895629715906,11.043982208267924
2017-05-19,11.473561384851708,4.400251514998059,0.5401419624921928
2017-05-20,11.362962306510692,9.758776860620179,1.709727215948414
2017-05-21,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-05-22,6.67390405293631,5.124787731469759,-0.6382522239665097
2017-05-23,9.926651305683563,-0.4667873601053324,-0.7536368393511251
2017-05-24,8.803024932057191,0.3921869988690265,5.076033490319205
2017-05-25,17.118958997991257,2.7062895629715906,-0.9560177917320773
2017-05-26,7.473561384851708,2.4002515149980588,2.540141962492193
2017-05-27,11.362962306510692,0.7587768606201786,1.709727215948414
2017-05-28,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-05-29,-1.3260959470636897,1.1247877314697592,1.3617477760334902
2017-05-30,10.926651305683563,3.5332126398946677,-0.7536368393511251
2017-05-31,5.80302493205719,1.3921869988690265,10.076033490319205
2017-06-01,4.118958997991257,0.7062895629715906,5.043982208267923
2017-06-02,9.473561384851708,6.400251514998059,3.540141962492193
2017-06-03,10.362962306510692,11.758776860620179,1.709727215948414
2017-06-04,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-06-05,16.67390405293631,5.124787731469759,2.36174777603349
2017-06-06,10.926651305683563,2.5332126398946677,7.246363160648875
2017-06-07,25.80302493205719,3.3921869988690263,-0.9239665096807955
2017-06-08,10.118958997991257,2.7062895629715906,-0.9560177917320773
2017-06-09,13.473561384851708,1.4002515149980588,0.5401419624921928
2017-06-10,10.362962306510692,0.7587768606201786,1.709727215948414
2017-06-11,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-06-12,9.67390405293631,0.12478773146975913,0.3617477760334903
2017-06-13,18.926651305683563,0.5332126398946676,6.246363160648875
2017-06-14,19.80302493205719,0.3921869988690265,-0.9239665096807955
2017-06-15,21.118958997991257,1.7062895629715906,10.043982208267924
2017-06-16,4.473561384851708,5.400251514998059,2.540141962492193
2017-06-17,12.362962306510692,0.7587768606201786,1.709727215948414
2017-06-18,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-06-19,27.67390405293631,0.12478773146975913,5.36174777603349
2017-06-20,10.926651305683563,-0.4667873601053324,0.24636316064887487
2017-06-21,13.803024932057191,1.3921869988690265,8.076033490319205
2017-06-22,18.118958997991257,0.7062895629715906,5.043982208267923
2017-06-23,19.473561384851706,2.4002515149980588,0.5401419624921928
2017-06-24,11.362962306510692,1.7587768606201786,1.709727215948414
2017-06-25,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-06-26,15.67390405293631,0.12478773146975913,8.361747776033491
2017-06-27,10.926651305683563,1.5332126398946677,-0.7536368393511251
2017-06-28,19.80302493205719,0.3921869988690265,1.0760334903192046
2017-06-29,10.118958997991257,-0.29371043702840943,6.043982208267923
2017-06-30,10.473561384851708,2.4002515149980588,1.5401419624921928
2017-07-01,12.362962306510692,0.7587768606201786,2.709727215948414
2017-07-02,11.640937019969279,1.0844946911767188,2.0220041862899008
2017-07-03,7.67390405293631,0.12478773146975913,-0.6382522239665097
2017-07-04,-4.0733486943164365,0.5332126398946676,-0.7536368393511251
