,spring-projects/spring-boot,apache/struts,playframework/playframework
2016-10-21,2.585034013605442,-0.10561182289292886,-0.592175182728178
2016-10-22,12.858766732499452,0.3782591448490066,1.169115139852467
2016-10-23,11.190563967522491,0.3146646748029236,1.359898549990716
2016-10-24,37.311189041373375,-0.09669063655238772,1.9088764538073293
2016-10-25,-6.556027075842743,-0.23039027025202144,1.6039313988622745
2016-10-26,9.671079151263484,-0.24870528856703972,-0.5233579784271029
2016-10-27,-4.0606058304214985,-0.011525801387552551,-0.9262883813575058
2016-10-28,5.585034013605442,1.8943881771070712,6.4078248172718215
2016-10-29,8.858766732499452,0.3782591448490066,3.169115139852467
2016-10-30,21.190563967522493,0.3146646748029236,1.359898549990716
2016-10-31,17.31118904137337,-0.09669063655238772,0.9088764538073294
2016-11-01,28.443972924157258,0.7696097297479786,-0.3960686011377255
2016-11-02,-0.3289208487365167,-0.24870528856703972,3.4766420215728973
2016-11-03,40.9393941695785,-0.011525801387552551,0.0737116186424942
2016-11-04,10.585034013605442,-0.10561182289292886,1.407824817271822
2016-11-05,21.858766732499454,0.3782591448490066,2.169115139852467
2016-11-06,22.190563967522493,0.3146646748029236,2.359898549990716
2016-11-07,0.31118904137337244,3.903309363447612,-0.0911235461926706
2016-11-08,32.44397292415726,-0.23039027025202144,1.6039313988622745
2016-11-09,-0.3289208487365167,-0.24870528856703972,-0.5233579784271029
2016-11-10,-4.0606058304214985,0.9884741986124475,4.073711618642494
2016-11-11,9.585034013605442,3.894388177107071,1.407824817271822
2016-11-12,12.858766732499452,4.3782591448490065,4.169115139852467
2016-11-13,10.190563967522491,1.3146646748029236,2.359898549990716
2016-11-14,-2.6888109586266276,-0.09669063655238772,1.9088764538073293
2016-11-15,9.443972924157258,-0.23039027025202144,-0.3960686011377255
2016-11-16,18.671079151263484,5.75129471143296,1.4766420215728973
2016-11-17,8.939394169578502,-0.011525801387552551,2.073711618642494
2016-11-18,18.58503401360544,0.8943881771070712,1.407824817271822
2016-11-19,10.858766732499452,0.3782591448490066,5.169115139852467
2016-11-20,13.190563967522491,1.3146646748029236,1.359898549990716
2016-11-21,10.311189041373373,3.903309363447612,-0.0911235461926706
2016-11-22,32.44397292415726,6.7696097297479785,-0.3960686011377255
2016-11-23,11.671079151263484,3.7512947114329602,0.47664202157289715
2016-11-24,19.939394169578502,1.9884741986124475,-0.9262883813575058
2016-11-25,13.585034013605442,-0.10561182289292886,-0.592175182728178
2016-11-26,8.858766732499452,0.3782591448490066,1.169115139852467
2016-11-27,10.190563967522491,3.3146646748029234,2.359898549990716
2016-11-28,21.31118904137337,3.903309363447612,-0.0911235461926706
2016-11-29,25.443972924157258,-0.23039027025202144,-0.3960686011377255
2016-11-30,27.671079151263484,2.7512947114329602,0.47664202157289715
2016-12-01,31.939394169578502,7.9884741986124475,4.073711618642494
