,spring-projects/spring-boot,apache/struts,playframework/playframework
2012-10-21,5.622308029911717,0.25347478941948987,2.7223941189378977
2012-10-22,-1.1417472696274544,3.8599264023227158,-0.35963353083168736
2012-10-23,-2.809950034604412,-0.26910585574180035,0.8256199253895105
2012-10-24,-2.271819348086629,-0.14193463986090715,2.6683352745564726
2012-10-25,-2.1152259414932226,-0.12911412704039438,4.969617325838524
2012-10-26,-0.6362882125554936,-0.15658665451292184,8.911009267230465
2012-10-27,4.352722776455495,0.5833400854138181,4.2626576188788174
2012-10-28,4.622308029911717,0.25347478941948987,2.7223941189378977
2012-10-29,-1.1417472696274544,-0.1400735976772843,7.640366469168312
2012-10-30,-2.809950034604412,-0.26910585574180035,6.8256199253895105
2012-10-31,-2.271819348086629,-0.14193463986090715,13.668335274556473
2012-11-01,-2.1152259414932226,-0.12911412704039438,-0.030382674161475887
2012-11-02,-0.6362882125554936,-0.15658665451292184,6.911009267230465
2012-11-03,4.352722776455495,0.5833400854138181,3.262657618878817
2012-11-04,4.622308029911717,0.25347478941948987,2.7223941189378977
2012-11-05,-1.1417472696274544,0.8599264023227157,4.640366469168312
2012-11-06,-2.809950034604412,13.7308941442582,8.82561992538951
2012-11-07,-2.271819348086629,-0.14193463986090715,3.6683352745564726
2012-11-08,-2.1152259414932226,-0.12911412704039438,3.969617325838524
2012-11-09,-0.6362882125554936,-0.15658665451292184,11.911009267230465
2012-11-10,4.352722776455495,0.5833400854138181,5.2626576188788174
2012-11-11,4.622308029911717,0.25347478941948987,3.7223941189378977
2012-11-12,-1.1417472696274544,-0.1400735976772843,2.6403664691683124
2012-11-13,-2.809950034604412,-0.26910585574180035,5.8256199253895105
2012-11-14,-2.271819348086629,-0.14193463986090715,4.668335274556473
2012-11-15,-2.1152259414932226,-0.12911412704039438,5.969617325838524
2012-11-16,-0.6362882125554936,-0.15658665451292184,3.9110092672304653
2012-11-17,4.352722776455495,0.5833400854138181,9.262657618878817
2012-11-18,4.622308029911717,0.25347478941948987,5.722394118937897
2012-11-19,-1.1417472696274544,0.8599264023227157,5.640366469168312
2012-11-20,-2.809950034604412,-0.26910585574180035,4.8256199253895105
2012-11-21,-2.271819348086629,3.8580653601390926,9.668335274556473
2012-11-22,-2.1152259414932226,2.8708858729596054,2.969617325838524
2012-11-23,-0.6362882125554936,-0.15658665451292184,19.911009267230465
2012-11-24,4.352722776455495,0.5833400854138181,4.2626576188788174
2012-11-25,4.622308029911717,0.25347478941948987,3.7223941189378977
2012-11-26,-1.1417472696274544,-0.1400735976772843,3.6403664691683124
2012-11-27,-2.809950034604412,0.7308941442581997,1.8256199253895105
2012-11-28,-2.271819348086629,0.8580653601390928,5.668335274556473
2012-11-29,-2.1152259414932226,-0.12911412704039438,6.969617325838524
2012-11-30,-0.6362882125554936,1.8434133454870782,2.9110092672304653
2012-12-01,4.352722776455495,0.5833400854138181,5.2626576188788174
2012-12-02,4.622308029911717,0.25347478941948987,3.7223941189378977
2012-12-03,-1.1417472696274544,-0.1400735976772843,2.6403664691683124
2012-12-04,-2.809950034604412,-0.26910585574180035,7.8256199253895105
2012-12-05,-2.271819348086629,2.8580653601390926,-0.3316647254435272
2012-12-06,-2.1152259414932226,-0.12911412704039438,4.969617325838524
2012-12-07,-0.6362882125554936,-0.15658665451292184,1.9110092672304655
2012-12-08,4.352722776455495,0.5833400854138181,3.262657618878817
2012-12-09,4.622308029911717,6.2534747894194895,2.7223941189378977
2012-12-10,-1.1417472696274544,-0.1400735976772843,2.6403664691683124
2012-12-11,-2.809950034604412,-0.26910585574180035,12.82561992538951
2012-12-12,-2.271819348086629,3.8580653601390926,6.668335274556473
2012-12-13,-2.1152259414932226,1.8708858729596056,-0.030382674161475887
2012-12-14,-0.6362882125554936,0.8434133454870781,8.911009267230465
2012-12-15,4.352722776455495,0.5833400854138181,3.262657618878817
2012-12-16,4.622308029911717,5.2534747894194895,3.7223941189378977
2012-12-17,-1.1417472696274544,1.8599264023227158,4.640366469168312
2012-12-18,-2.809950034604412,5.730894144258199,0.8256199253895105
2012-12-19,-2.271819348086629,-0.14193463986090715,0.6683352745564728
2012-12-20,-2.1152259414932226,3.8708858729596054,0.9696173258385241
2012-12-21,-0.6362882125554936,-0.15658665451292184,0.9110092672304655
2012-12-22,4.352722776455495,1.583340085413818,7.2626576188788174
2012-12-23,4.622308029911717,0.25347478941948987,3.7223941189378977
2012-12-24,-1.1417472696274544,-0.1400735976772843,-1.3596335308316874
2012-12-25,-2.809950034604412,-0.26910585574180035,-2.1743800746104895
2012-12-26,-2.271819348086629,-0.14193463986090715,0.6683352745564728
2012-12-27,-2.1152259414932226,-0.12911412704039438,2.969617325838524
2012-12-28,-0.6362882125554936,-0.15658665451292184,2.9110092672304653
2012-12-29,4.352722776455495,1.583340085413818,3.262657618878817
2012-12-30,4.622308029911717,0.25347478941948987,2.7223941189378977
2012-12-31,-1.1417472696274544,-0.1400735976772843,-1.3596335308316874
2013-01-01,-2.809950034604412,-0.26910585574180035,-2.1743800746104895
2013-01-02,-2.271819348086629,6.858065360139093,6.668335274556473
2013-01-03,-2.1152259414932226,15.870885872959606,10.969617325838524
2013-01-04,-0.6362882125554936,-0.15658665451292184,0.9110092672304655
2013-01-05,4.352722776455495,0.5833400854138181,4.2626576188788174
2013-01-06,4.622308029911717,0.25347478941948987,6.722394118937897
2013-01-07,-1.1417472696274544,-0.1400735976772843,10.640366469168313
2013-01-08,-2.809950034604412,-0.26910585574180035,5.8256199253895105
2013-01-09,-2.271819348086629,1.8580653601390928,8.668335274556473
2013-01-10,-2.1152259414932226,1.8708858729596056,1.9696173258385241
2013-01-11,-0.6362882125554936,-0.15658665451292184,1.9110092672304655
2013-01-12,4.352722776455495,0.5833400854138181,3.262657618878817
2013-01-13,4.622308029911717,8.25347478941949,5.722394118937897
2013-01-14,-1.1417472696274544,-0.1400735976772843,5.640366469168312
2013-01-15,-2.809950034604412,2.7308941442581998,5.8256199253895105
2013-01-16,-2.271819348086629,2.8580653601390926,3.6683352745564726
2013-01-17,-2.1152259414932226,1.8708858729596056,3.969617325838524
2013-01-18,-0.6362882125554936,-0.15658665451292184,2.9110092672304653
