,n_commits
2015-04-01,4
2015-05-01,2
2015-06-01,46
2015-07-01,53
2015-08-01,237
2015-09-01,563
2015-10-01,756
2015-11-01,737
2015-12-01,527
2016-01-01,249
2016-02-01,210
2016-03-01,222
2016-04-01,411
2016-05-01,267
2016-06-01,185
2016-07-01,122
2016-08-01,102
2016-09-01,69
2016-10-01,65
2016-11-01,123
2016-12-01,211
2017-01-01,163
2017-02-01,98
2017-03-01,166
2017-04-01,187
2017-05-01,245
2017-06-01,130
2017-07-01,147
2017-08-01,187
2017-09-01,189
2017-10-01,127
2017-11-01,161
2017-12-01,153
2018-01-01,208
2018-02-01,101
2018-03-01,138
2018-04-01,216
2018-05-01,145
2018-06-01,173
2018-07-01,180
2018-08-01,234
2018-09-01,124
2018-10-01,132
2018-11-01,208
2018-12-01,123
2019-01-01,138
2019-02-01,90
2019-03-01,115
2019-04-01,107
2019-05-01,142
2019-06-01,83
2019-07-01,105
2019-08-01,136
2019-09-01,128
2019-10-01,153
2019-11-01,96
2019-12-01,109
2020-01-01,120
2020-02-01,135
2020-03-01,70
2020-04-01,117
2020-05-01,92
2020-06-01,77
2020-07-01,67
2020-08-01,84
2020-09-01,61
2020-10-01,71
2020-11-01,65
2020-12-01,36
2021-01-01,13
2021-02-01,24
2021-03-01,29
2021-04-01,28
2021-05-01,12
2021-06-01,20
2021-07-01,12
2021-08-01,18
2021-09-01,25
2021-10-01,44
2021-11-01,28
2021-12-01,16
2022-01-01,14
2022-02-01,18
2022-03-01,30
2022-04-01,8
2022-05-01,9
2022-06-01,19
2022-07-01,16
2022-08-01,13
2022-09-01,4
2022-10-01,0
2022-11-01,0
2022-12-01,0
2023-01-01,2
