,n_commits
2009-03-01,104.0
2009-04-01,135.0
2009-05-01,85.0
2009-06-01,69.0
2009-07-01,88.0
2009-08-01,124.0
2009-09-01,76.0
2009-10-01,92.0
2009-11-01,95.0
2009-12-01,157.0
2010-01-01,169.0
2010-02-01,134.0
2010-03-01,89.0
2010-04-01,122.0
2010-05-01,122.0
2010-06-01,106.0
2010-07-01,163.0
2010-08-01,155.0
2010-09-01,221.0
2010-10-01,194.0
2010-11-01,167.0
2010-12-01,220.0
2011-01-01,240.0
2011-02-01,252.0
2011-03-01,293.0
2011-04-01,264.0
2011-05-01,260.0
2011-06-01,193.0
2011-07-01,156.0
2011-08-01,225.0
2011-09-01,328.0
2011-10-01,254.0
2011-11-01,201.0
2011-12-01,179.0
2012-01-01,175.0
2012-02-01,303.0
2012-03-01,240.0
2012-04-01,228.0
2012-05-01,243.0
2012-06-01,147.0
2012-07-01,193.0
2012-08-01,90.0
2012-09-01,216.0
2012-10-01,222.0
2012-11-01,295.0
2012-12-01,257.0
2013-01-01,238.0
2013-02-01,174.0
2013-03-01,228.0
2013-04-01,254.0
2013-05-01,248.0
2013-06-01,218.0
2013-07-01,231.0
2013-08-01,340.0
2013-09-01,332.0
2013-10-01,437.0
2013-11-01,241.0
2013-12-01,199.0
2014-01-01,239.0
2014-02-01,359.0
2014-03-01,403.0
2014-04-01,358.0
2014-05-01,501.0
2014-06-01,339.0
2014-07-01,389.0
2014-08-01,600.0
2014-09-01,293.0
2014-10-01,289.0
2014-11-01,199.0
2014-12-01,176.0
2015-01-01,252.0
2015-02-01,172.0
2015-03-01,320.0
2015-04-01,240.0
2015-05-01,369.0
2015-06-01,290.0
2015-07-01,316.0
2015-08-01,498.0
2015-09-01,379.0
2015-10-01,330.0
2015-11-01,413.0
2015-12-01,294.0
2016-01-01,326.0
2016-02-01,258.0
2016-03-01,249.0
2016-04-01,230.0
2016-05-01,256.0
2016-06-01,250.0
2016-07-01,248.0
2016-08-01,269.0
2016-09-01,125.0
2016-10-01,208.0
2016-11-01,155.0
2016-12-01,197.0
2017-01-01,145.0
2017-02-01,175.0
2017-03-01,174.0
2017-04-01,156.0
2017-05-01,95.0
2017-06-01,87.0
2017-07-01,91.0
2017-08-01,145.0
2017-09-01,160.0
2017-10-01,62.0
2017-11-01,42.0
2017-12-01,95.0
2018-01-01,45.0
2018-02-01,76.0
2018-03-01,83.0
2018-04-01,80.0
2018-05-01,61.0
2018-06-01,52.0
2018-07-01,44.0
2018-08-01,62.0
2018-09-01,59.0
2018-10-01,32.0
2018-11-01,67.0
2018-12-01,40.0
2019-01-01,58.0
2019-02-01,64.0
2019-03-01,33.0
2019-04-01,30.0
2019-05-01,20.0
2019-06-01,36.0
2019-07-01,33.0
2019-08-01,40.0
2019-09-01,13.0
2019-10-01,60.0
2019-11-01,41.0
2019-12-01,31.0
2020-01-01,97.0
2020-02-01,96.0
2020-03-01,64.0
2020-04-01,120.0
2020-05-01,63.0
2020-06-01,72.0
2020-07-01,109.0
2020-08-01,102.0
2020-09-01,65.0
2020-10-01,106.0
2020-11-01,96.0
2020-12-01,60.0
2021-01-01,69.0
2021-02-01,65.0
2021-03-01,110.0
2021-04-01,110.0
2021-05-01,98.0
2021-06-01,152.0
2021-07-01,157.0
2021-08-01,97.0
2021-09-01,143.0
2021-10-01,96.0
2021-11-01,76.0
2021-12-01,24.0
2022-01-01,61.0
2022-02-01,117.0
2022-03-01,126.0
2022-04-01,78.0
2022-05-01,119.0
2022-06-01,92.0
2022-07-01,85.0
2022-08-01,118.0
2022-09-01,60.0
2022-10-01,98.0
2022-11-01,114.0
2022-12-01,44.0
2023-01-01,126.0
2023-02-01,63.0
2023-03-01,95.0
2023-04-01,91.0
2023-05-01,97.0
2023-06-01,102.0
2023-07-01,126.0
2023-08-01,191.0
2023-09-01,111.0
2023-10-01,121.0
2023-11-01,129.0
2023-12-01,79.0
