,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2009-05-23,14.21309931441919,22.641591112476206,1.0925652591025263
2009-05-24,13.51412332491525,29.66631638720148,3.8226476766849435
2009-05-25,20.33471334910776,21.69234892953837,0.22688866516506273
2009-05-26,-13.143282494937772,1.9067010025860949,3.0829498744871415
2009-05-27,19.56327242281528,14.52208561797071,7.2285542700915375
2009-05-28,10.412120147490882,14.463706497091591,0.6715487755860428
2009-05-29,7.131583756988908,13.107250453135546,0.874845478882746
2009-05-30,-3.839207640914613,24.641591112476206,1.0925652591025263
2009-05-31,-6.8590072050068045,28.66631638720148,2.8226476766849435
2009-06-01,-3.5560459197275645,10.692348929538369,2.226888665165063
2009-06-02,8.28508581409332,-0.09329899741390513,2.0829498744871415
2009-06-03,5.870430184977009,2.52208561797071,6.2285542700915375
2009-06-04,26.385088332495872,11.463706497091591,2.671548775586043
2009-06-05,-1.6168933257720894,18.107250453135546,3.874845478882746
2009-06-06,21.460809700008742,32.641591112476206,5.0925652591025266
2009-06-07,19.106278084324718,24.66631638720148,2.8226476766849435
2009-06-08,63.18203239067243,1.6923489295383698,3.226888665165063
2009-06-09,1.8158311580933244,-0.09329899741390513,7.0829498744871415
2009-06-10,27.099191477777012,4.52208561797071,18.228554270091536
2009-06-11,-31.834255437104122,9.463706497091591,8.671548775586043
2009-06-12,-5.106366144972098,9.107250453135546,5.8748454788827456
2009-06-13,-4.526811061591259,24.641591112476206,3.0925652591025266
2009-06-14,1.1759525803247115,22.66631638720148,2.8226476766849435
2009-06-15,-14.190096172527563,14.692348929538369,0.22688866516506273
2009-06-16,-2.06730074590668,11.906701002586095,-0.9170501255128585
2009-06-17,3.098618959377009,14.52208561797071,3.228554270091537
2009-06-18,6.923931161295869,5.463706497091591,4.671548775586043
2009-06-19,22.404907941427908,11.107250453135546,2.874845478882746
2009-06-20,-5.341973327191253,22.641591112476206,2.0925652591025266
2009-06-21,14.564012637924717,23.66631638720148,2.8226476766849435
