,pulumi/pulumi,chef/chef,hashicorp/terraform
2016-12-20,-0.7812943181732003,-1.5275422041726396,4.3534371942757035
2016-12-21,-0.8115140983929805,18.400342411211977,6.167997633836142
2016-12-22,0.015408978530096373,22.261606147475714,-1.5916177507792417
2016-12-23,5.04219469281581,-0.5014433030737377,0.9379152162537254
2016-12-24,1.2654089785300966,5.107759993629559,14.25797016130867
2016-12-25,2.278458429079547,6.441551202420767,23.605497633836144
2016-12-26,-0.008662662389370544,-2.182274247491639,1.2687999112688553
2016-12-27,-0.7812943181732003,-3.5275422041726396,11.353437194275703
2016-12-28,-0.8115140983929805,-1.5996575887880238,8.167997633836142
2016-12-29,2.0154089785300964,1.2616061474757125,0.4083822492207583
2016-12-30,8.04219469281581,-1.5014433030737377,3.9379152162537254
2016-12-31,12.265408978530097,5.107759993629559,8.25797016130867
2017-01-01,13.278458429079548,6.441551202420767,9.605497633836142
2017-01-02,9.991337337610629,-2.182274247491639,14.268799911268855
2017-01-03,7.218705681826799,-1.5275422041726396,19.353437194275703
2017-01-04,-0.8115140983929805,2.4003424112119762,17.167997633836144
2017-01-05,-0.9845910214699036,13.261606147475712,9.408382249220757
2017-01-06,-0.9578053071841892,2.4985566969262623,1.9379152162537254
2017-01-07,1.2654089785300966,5.107759993629559,7.257970161308671
2017-01-08,9.278458429079548,6.441551202420767,9.605497633836142
2017-01-09,-0.008662662389370544,4.817725752508361,35.26879991126886
2017-01-10,16.2187056818268,-3.5275422041726396,5.3534371942757035
2017-01-11,10.18848590160702,11.400342411211977,20.167997633836144
2017-01-12,12.015408978530097,4.261606147475712,17.408382249220757
2017-01-13,12.04219469281581,0.49855669692626225,22.937915216253725
2017-01-14,9.265408978530097,7.107759993629559,7.257970161308671
2017-01-15,5.2784584290795475,6.441551202420767,9.605497633836142
2017-01-16,17.99133733761063,-1.1822742474916388,2.2687999112688555
2017-01-17,13.2187056818268,9.47245779582736,28.353437194275703
2017-01-18,7.188485901607019,5.400342411211977,25.167997633836144
2017-01-19,1.0154089785300964,5.261606147475712,14.408382249220757
2017-01-20,7.04219469281581,7.498556696926262,44.93791521625373
2017-01-21,11.265408978530097,9.107759993629559,22.25797016130867
2017-01-22,4.2784584290795475,6.441551202420767,16.605497633836144
2017-01-23,7.99133733761063,8.81772575250836,37.26879991126886
2017-01-24,4.218705681826799,10.47245779582736,14.353437194275703
2017-01-25,8.18848590160702,7.400342411211977,15.167997633836142
2017-01-26,14.015408978530097,-1.7383938525242875,54.40838224922076
2017-01-27,12.04219469281581,-1.5014433030737377,40.93791521625373
2017-01-28,9.265408978530097,6.107759993629559,13.25797016130867
2017-01-29,2.278458429079547,7.441551202420767,25.605497633836144
2017-01-30,2.9913373376106294,-0.18227424749163879,46.26879991126886
2017-01-31,1.2187056818267998,-2.5275422041726396,40.353437194275706
2017-02-01,4.188485901607019,5.400342411211977,32.167997633836144
2017-02-02,26.015408978530097,11.261606147475712,21.408382249220757
2017-02-03,12.04219469281581,2.4985566969262623,56.93791521625373
2017-02-04,7.265408978530097,5.107759993629559,14.25797016130867
2017-02-05,2.278458429079547,6.441551202420767,11.605497633836142
2017-02-06,-0.008662662389370544,2.817725752508361,13.268799911268855
2017-02-07,2.2187056818268,10.47245779582736,29.353437194275703
2017-02-08,12.18848590160702,10.400342411211977,29.167997633836144
2017-02-09,30.015408978530097,15.261606147475712,33.40838224922076
2017-02-10,11.04219469281581,19.49855669692626,27.937915216253725
2017-02-11,17.265408978530097,13.107759993629559,7.257970161308671
2017-02-12,16.278458429079546,8.441551202420767,11.605497633836142
2017-02-13,19.99133733761063,1.8177257525083612,57.26879991126886
2017-02-14,0.21870568182679972,6.47245779582736,23.353437194275703
2017-02-15,11.18848590160702,2.4003424112119762,54.167997633836144
2017-02-16,15.015408978530097,3.2616061474757125,57.40838224922076
2017-02-17,2.042194692815811,7.498556696926262,43.93791521625373
2017-02-18,4.265408978530097,5.107759993629559,19.25797016130867
2017-02-19,8.278458429079548,6.441551202420767,13.605497633836142
2017-02-20,5.99133733761063,-2.182274247491639,18.268799911268854
2017-02-21,2.2187056818268,-1.5275422041726396,10.353437194275703
2017-02-22,10.18848590160702,2.4003424112119762,16.167997633836144
2017-02-23,9.015408978530097,5.261606147475712,29.408382249220757
2017-02-24,2.042194692815811,-1.5014433030737377,19.937915216253725
2017-02-25,18.265408978530097,5.107759993629559,12.25797016130867
2017-02-26,12.278458429079548,6.441551202420767,7.605497633836142
2017-02-27,7.99133733761063,5.817725752508361,7.2687999112688555
2017-02-28,15.2187056818268,17.47245779582736,24.353437194275703
2017-03-01,9.18848590160702,0.4003424112119762,47.167997633836144
2017-03-02,6.015408978530097,2.2616061474757125,46.40838224922076
2017-03-03,5.04219469281581,13.498556696926261,15.937915216253725
2017-03-04,1.2654089785300966,5.107759993629559,20.25797016130867
2017-03-05,2.278458429079547,6.441551202420767,14.605497633836142
2017-03-06,4.99133733761063,10.81772575250836,13.268799911268855
2017-03-07,0.21870568182679972,27.47245779582736,22.353437194275703
2017-03-08,0.1884859016070195,38.40034241121197,38.167997633836144
2017-03-09,5.015408978530097,14.261606147475712,14.408382249220757
2017-03-10,8.04219469281581,6.498556696926262,11.937915216253725
2017-03-11,20.265408978530097,9.107759993629559,7.257970161308671
2017-03-12,3.278458429079547,6.441551202420767,16.605497633836144
2017-03-13,5.99133733761063,2.817725752508361,38.26879991126886
2017-03-14,0.21870568182679972,13.47245779582736,63.353437194275706
2017-03-15,6.188485901607019,9.400342411211977,40.167997633836144
2017-03-16,2.0154089785300964,10.261606147475712,48.40838224922076
2017-03-17,-0.9578053071841892,21.49855669692626,41.93791521625373
2017-03-18,1.2654089785300966,5.107759993629559,20.25797016130867
2017-03-19,2.278458429079547,6.441551202420767,21.605497633836144
2017-03-20,-0.008662662389370544,14.81772575250836,27.268799911268854
2017-03-21,2.2187056818268,27.47245779582736,16.353437194275703
2017-03-22,0.1884859016070195,0.4003424112119762,29.167997633836144
2017-03-23,3.0154089785300964,-1.7383938525242875,44.40838224922076
2017-03-24,-0.9578053071841892,0.49855669692626225,17.937915216253725
2017-03-25,1.2654089785300966,5.107759993629559,18.25797016130867
2017-03-26,2.278458429079547,8.441551202420767,11.605497633836142
2017-03-27,-0.008662662389370544,6.817725752508361,45.26879991126886
2017-03-28,-0.7812943181732003,10.47245779582736,44.353437194275706
2017-03-29,-0.8115140983929805,15.400342411211977,43.167997633836144
2017-03-30,0.015408978530096373,19.261606147475714,25.408382249220757
2017-03-31,-0.9578053071841892,30.49855669692626,39.93791521625373
2017-04-01,1.2654089785300966,19.107759993629557,24.25797016130867
2017-04-02,2.278458429079547,23.44155120242077,9.605497633836142
2017-04-03,-0.008662662389370544,19.817725752508363,32.26879991126886
2017-04-04,1.2187056818267998,56.47245779582736,46.353437194275706
2017-04-05,0.1884859016070195,47.40034241121197,31.167997633836144
2017-04-06,2.0154089785300964,40.26160614747571,47.40838224922076
2017-04-07,4.04219469281581,-0.5014433030737377,118.93791521625373
2017-04-08,7.265408978530097,5.107759993629559,20.25797016130867
2017-04-09,10.278458429079548,6.441551202420767,7.605497633836142
2017-04-10,1.9913373376106294,6.817725752508361,54.26879991126886
2017-04-11,5.218705681826799,13.47245779582736,23.353437194275703
2017-04-12,7.188485901607019,6.400342411211977,44.167997633836144
2017-04-13,1.0154089785300964,-1.7383938525242875,20.408382249220757
2017-04-14,-0.9578053071841892,1.4985566969262623,21.937915216253725
2017-04-15,2.265408978530097,5.107759993629559,12.25797016130867
2017-04-16,2.278458429079547,6.441551202420767,29.605497633836144
2017-04-17,5.99133733761063,-1.1822742474916388,21.268799911268854
2017-04-18,13.2187056818268,-0.5275422041726396,28.353437194275703
2017-04-19,17.18848590160702,-0.5996575887880238,41.167997633836144
2017-04-20,1.0154089785300964,4.261606147475712,67.40838224922076
2017-04-21,11.04219469281581,4.498556696926262,55.93791521625373
2017-04-22,1.2654089785300966,8.107759993629559,8.25797016130867
2017-04-23,2.278458429079547,6.441551202420767,23.605497633836144
2017-04-24,3.9913373376106294,-2.182274247491639,52.26879991126886
2017-04-25,2.2187056818268,-0.5275422041726396,58.353437194275706
2017-04-26,-0.8115140983929805,0.4003424112119762,47.167997633836144
2017-04-27,10.015408978530097,3.2616061474757125,41.40838224922076
2017-04-28,24.042194692815812,6.498556696926262,30.937915216253725
2017-04-29,7.265408978530097,5.107759993629559,13.25797016130867
2017-04-30,5.2784584290795475,6.441551202420767,15.605497633836142
2017-05-01,6.99133733761063,-2.182274247491639,29.268799911268854
2017-05-02,2.2187056818268,1.4724577958273604,37.353437194275706
2017-05-03,-0.8115140983929805,0.4003424112119762,21.167997633836144
2017-05-04,6.015408978530097,1.2616061474757125,38.40838224922076
2017-05-05,-0.9578053071841892,-0.5014433030737377,37.93791521625373
2017-05-06,4.265408978530097,5.107759993629559,9.25797016130867
2017-05-07,2.278458429079547,6.441551202420767,11.605497633836142
2017-05-08,0.9913373376106295,5.817725752508361,16.268799911268854
2017-05-09,-0.7812943181732003,-0.5275422041726396,38.353437194275706
2017-05-10,-0.8115140983929805,4.400342411211977,25.167997633836144
2017-05-11,-0.9845910214699036,6.261606147475712,59.40838224922076
2017-05-12,-0.9578053071841892,19.49855669692626,23.937915216253725
2017-05-13,3.265408978530097,5.107759993629559,14.25797016130867
2017-05-14,7.2784584290795475,6.441551202420767,14.605497633836142
2017-05-15,1.9913373376106294,1.8177257525083612,33.26879991126886
2017-05-16,3.2187056818268,1.4724577958273604,44.353437194275706
2017-05-17,-0.8115140983929805,-2.5996575887880238,29.167997633836144
2017-05-18,5.015408978530097,-1.7383938525242875,45.40838224922076
2017-05-19,4.04219469281581,-1.5014433030737377,39.93791521625373
2017-05-20,1.2654089785300966,8.107759993629559,13.25797016130867
2017-05-21,2.278458429079547,6.441551202420767,13.605497633836142
2017-05-22,6.99133733761063,-2.182274247491639,48.26879991126886
2017-05-23,3.2187056818268,7.47245779582736,19.353437194275703
2017-05-24,14.18848590160702,5.400342411211977,36.167997633836144
2017-05-25,6.015408978530097,15.261606147475712,35.40838224922076
2017-05-26,0.042194692815810786,12.498556696926261,13.937915216253725
2017-05-27,1.2654089785300966,5.107759993629559,10.25797016130867
2017-05-28,2.278458429079547,6.441551202420767,14.605497633836142
2017-05-29,0.9913373376106295,-0.18227424749163879,12.268799911268855
2017-05-30,0.21870568182679972,-3.5275422041726396,45.353437194275706
2017-05-31,3.1884859016070193,11.400342411211977,34.167997633836144
2017-06-01,29.015408978530097,6.261606147475712,25.408382249220757
2017-06-02,11.04219469281581,6.498556696926262,22.937915216253725
2017-06-03,9.265408978530097,5.107759993629559,11.25797016130867
2017-06-04,10.278458429079548,6.441551202420767,11.605497633836142
2017-06-05,3.9913373376106294,-2.182274247491639,48.26879991126886
2017-06-06,5.218705681826799,-3.5275422041726396,30.353437194275703
2017-06-07,4.188485901607019,0.4003424112119762,17.167997633836144
2017-06-08,8.015408978530097,8.261606147475712,7.408382249220758
2017-06-09,8.04219469281581,5.498556696926262,112.93791521625373
2017-06-10,5.265408978530097,5.107759993629559,12.25797016130867
2017-06-11,2.278458429079547,6.441551202420767,7.605497633836142
2017-06-12,3.9913373376106294,-0.18227424749163879,19.268799911268854
2017-06-13,18.2187056818268,-3.5275422041726396,9.353437194275703
2017-06-14,7.188485901607019,-2.5996575887880238,-1.8320023661638576
2017-06-15,6.015408978530097,-1.7383938525242875,7.408382249220758
2017-06-16,13.04219469281581,3.4985566969262623,16.937915216253725
2017-06-17,3.265408978530097,5.107759993629559,8.25797016130867
2017-06-18,2.278458429079547,6.441551202420767,7.605497633836142
2017-06-19,-0.008662662389370544,4.817725752508361,2.2687999112688555
2017-06-20,5.218705681826799,1.4724577958273604,9.353437194275703
2017-06-21,12.18848590160702,-0.5996575887880238,4.167997633836142
2017-06-22,7.015408978530097,-1.7383938525242875,17.408382249220757
2017-06-23,6.04219469281581,-1.5014433030737377,11.937915216253725
2017-06-24,2.265408978530097,5.107759993629559,11.25797016130867
2017-06-25,6.2784584290795475,6.441551202420767,8.605497633836142
2017-06-26,3.9913373376106294,-2.182274247491639,6.2687999112688555
2017-06-27,8.2187056818268,-3.5275422041726396,21.353437194275703
2017-06-28,2.1884859016070193,-0.5996575887880238,-6.832002366163858
2017-06-29,2.0154089785300964,-1.7383938525242875,2.4083822492207583
2017-06-30,-0.9578053071841892,8.498556696926261,0.9379152162537254
2017-07-01,5.265408978530097,5.107759993629559,7.257970161308671
2017-07-02,2.278458429079547,6.441551202420767,7.605497633836142
2017-07-03,-0.008662662389370544,-0.18227424749163879,3.2687999112688555
2017-07-04,-0.7812943181732003,-3.5275422041726396,-1.6465628057242965
2017-07-05,0.1884859016070195,6.400342411211977,8.167997633836142
2017-07-06,2.0154089785300964,6.261606147475712,11.408382249220757
2017-07-07,4.04219469281581,-0.5014433030737377,2.9379152162537254
2017-07-08,3.265408978530097,5.107759993629559,7.257970161308671
2017-07-09,3.278458429079547,6.441551202420767,7.605497633836142
2017-07-10,0.9913373376106295,12.81772575250836,-0.7312000887311447
2017-07-11,-0.7812943181732003,7.47245779582736,0.3534371942757035
2017-07-12,2.1884859016070193,-1.5996575887880238,-6.832002366163858
2017-07-13,4.015408978530097,3.2616061474757125,0.4083822492207583
2017-07-14,6.04219469281581,5.498556696926262,2.9379152162537254
2017-07-15,4.265408978530097,5.107759993629559,7.257970161308671
2017-07-16,4.2784584290795475,6.441551202420767,7.605497633836142
2017-07-17,3.9913373376106294,1.8177257525083612,9.268799911268855
2017-07-18,2.2187056818268,-0.5275422041726396,7.3534371942757035
2017-07-19,-0.8115140983929805,-2.5996575887880238,2.1679976338361424
2017-07-20,3.0154089785300964,8.261606147475712,2.4083822492207583
2017-07-21,17.042194692815812,5.498556696926262,1.9379152162537254
2017-07-22,1.2654089785300966,5.107759993629559,11.25797016130867
2017-07-23,5.2784584290795475,8.441551202420767,7.605497633836142
2017-07-24,-0.008662662389370544,5.817725752508361,8.268799911268855
2017-07-25,2.2187056818268,-1.5275422041726396,1.3534371942757035
2017-07-26,-0.8115140983929805,0.4003424112119762,-6.832002366163858
2017-07-27,-0.9845910214699036,3.2616061474757125,2.4083822492207583
2017-07-28,-0.9578053071841892,-1.5014433030737377,0.9379152162537254
2017-07-29,1.2654089785300966,7.107759993629559,7.257970161308671
2017-07-30,2.278458429079547,6.441551202420767,7.605497633836142
2017-07-31,0.9913373376106295,4.817725752508361,2.2687999112688555
2017-08-01,2.2187056818268,-3.5275422041726396,5.3534371942757035
2017-08-02,6.188485901607019,-2.5996575887880238,5.167997633836142
2017-08-03,0.015408978530096373,-1.7383938525242875,11.408382249220757
2017-08-04,0.042194692815810786,1.4985566969262623,4.937915216253725
2017-08-05,4.265408978530097,5.107759993629559,7.257970161308671
2017-08-06,7.2784584290795475,6.441551202420767,7.605497633836142
2017-08-07,-0.008662662389370544,-0.18227424749163879,11.268799911268855
2017-08-08,-0.7812943181732003,2.4724577958273604,2.3534371942757035
2017-08-09,-0.8115140983929805,1.4003424112119762,4.167997633836142
2017-08-10,0.015408978530096373,9.261606147475712,5.408382249220758
2017-08-11,-0.9578053071841892,18.49855669692626,1.9379152162537254
2017-08-12,1.2654089785300966,5.107759993629559,7.257970161308671
2017-08-13,2.278458429079547,9.441551202420767,11.605497633836142
2017-08-14,-0.008662662389370544,0.8177257525083612,6.2687999112688555
2017-08-15,-0.7812943181732003,-1.5275422041726396,10.353437194275703
2017-08-16,-0.8115140983929805,5.400342411211977,15.167997633836142
2017-08-17,-0.9845910214699036,7.261606147475712,10.408382249220757
2017-08-18,2.042194692815811,-1.5014433030737377,-0.062084783746274574
2017-08-19,3.265408978530097,5.107759993629559,9.25797016130867
2017-08-20,2.278458429079547,6.441551202420767,14.605497633836142
2017-08-21,-0.008662662389370544,-2.182274247491639,7.2687999112688555
2017-08-22,-0.7812943181732003,-3.5275422041726396,8.353437194275703
2017-08-23,-0.8115140983929805,-1.5996575887880238,-0.8320023661638576
2017-08-24,-0.9845910214699036,3.2616061474757125,0.4083822492207583
2017-08-25,18.042194692815812,5.498556696926262,-1.0620847837462746
2017-08-26,1.2654089785300966,8.107759993629559,8.25797016130867
2017-08-27,5.2784584290795475,6.441551202420767,8.605497633836142
2017-08-28,-0.008662662389370544,10.81772575250836,16.268799911268854
2017-08-29,1.2187056818267998,5.47245779582736,-1.6465628057242965
2017-08-30,6.188485901607019,-2.5996575887880238,3.1679976338361424
2017-08-31,5.015408978530097,3.2616061474757125,-0.5916177507792417
2017-09-01,-0.9578053071841892,6.498556696926262,-1.0620847837462746
2017-09-02,2.265408978530097,8.107759993629559,19.25797016130867
2017-09-03,2.278458429079547,7.441551202420767,7.605497633836142
2017-09-04,39.99133733761063,-0.18227424749163879,0.2687999112688553
2017-09-05,14.2187056818268,-3.5275422041726396,3.3534371942757035
2017-09-06,9.18848590160702,18.400342411211977,3.1679976338361424
2017-09-07,14.015408978530097,3.2616061474757125,3.4083822492207583
2017-09-08,5.04219469281581,7.498556696926262,13.937915216253725
2017-09-09,8.265408978530097,7.107759993629559,9.25797016130867
2017-09-10,6.2784584290795475,6.441551202420767,7.605497633836142
2017-09-11,6.99133733761063,2.817725752508361,11.268799911268855
2017-09-12,1.2187056818267998,8.47245779582736,-1.6465628057242965
2017-09-13,-0.8115140983929805,-0.5996575887880238,-2.8320023661638576
2017-09-14,3.0154089785300964,5.261606147475712,13.408382249220757
2017-09-15,1.0421946928158108,7.498556696926262,8.937915216253725
2017-09-16,1.2654089785300966,7.107759993629559,7.257970161308671
2017-09-17,3.278458429079547,7.441551202420767,7.605497633836142
2017-09-18,1.9913373376106294,31.817725752508363,5.2687999112688555
2017-09-19,-0.7812943181732003,-3.5275422041726396,5.3534371942757035
2017-09-20,1.1884859016070195,0.4003424112119762,-4.832002366163858
2017-09-21,5.015408978530097,-1.7383938525242875,-0.5916177507792417
2017-09-22,11.04219469281581,6.498556696926262,-1.0620847837462746
2017-09-23,7.265408978530097,5.107759993629559,9.25797016130867
2017-09-24,2.278458429079547,6.441551202420767,7.605497633836142
2017-09-25,2.9913373376106294,10.81772575250836,3.2687999112688555
2017-09-26,-0.7812943181732003,8.47245779582736,11.353437194275703
2017-09-27,-0.8115140983929805,4.400342411211977,-6.832002366163858
2017-09-28,4.015408978530097,21.261606147475714,10.408382249220757
2017-09-29,-0.9578053071841892,11.498556696926261,11.937915216253725
2017-09-30,4.265408978530097,6.107759993629559,7.257970161308671
2017-10-01,3.278458429079547,6.441551202420767,9.605497633836142
2017-10-02,12.991337337610629,-1.1822742474916388,19.268799911268854
2017-10-03,11.2187056818268,9.47245779582736,3.3534371942757035
2017-10-04,1.1884859016070195,1.4003424112119762,17.167997633836144
2017-10-05,1.0154089785300964,3.2616061474757125,-2.5916177507792417
2017-10-06,1.0421946928158108,9.498556696926261,5.937915216253725
2017-10-07,2.265408978530097,5.107759993629559,7.257970161308671
2017-10-08,4.2784584290795475,6.441551202420767,12.605497633836142
2017-10-09,-0.008662662389370544,2.817725752508361,0.2687999112688553
2017-10-10,19.2187056818268,2.4724577958273604,0.3534371942757035
2017-10-11,4.188485901607019,-0.5996575887880238,-5.832002366163858
2017-10-12,4.015408978530097,-1.7383938525242875,-1.5916177507792417
2017-10-13,4.04219469281581,1.4985566969262623,-2.0620847837462746
2017-10-14,2.265408978530097,5.107759993629559,8.25797016130867
2017-10-15,5.2784584290795475,6.441551202420767,7.605497633836142
2017-10-16,8.991337337610629,-0.18227424749163879,0.2687999112688553
2017-10-17,11.2187056818268,0.47245779582736036,12.353437194275703
2017-10-18,6.188485901607019,-2.5996575887880238,-6.832002366163858
2017-10-19,8.015408978530097,5.261606147475712,11.408382249220757
2017-10-20,9.04219469281581,0.49855669692626225,4.937915216253725
2017-10-21,5.265408978530097,5.107759993629559,13.25797016130867
2017-10-22,7.2784584290795475,6.441551202420767,7.605497633836142
2017-10-23,8.991337337610629,-1.1822742474916388,2.2687999112688555
2017-10-24,6.218705681826799,-3.5275422041726396,-0.6465628057242965
2017-10-25,3.1884859016070193,2.4003424112119762,9.167997633836142
2017-10-26,3.0154089785300964,5.261606147475712,9.408382249220757
2017-10-27,15.04219469281581,6.498556696926262,88.93791521625373
2017-10-28,5.265408978530097,5.107759993629559,12.25797016130867
2017-10-29,4.2784584290795475,6.441551202420767,9.605497633836142
2017-10-30,6.99133733761063,-0.18227424749163879,12.268799911268855
2017-10-31,16.2187056818268,-3.5275422041726396,1.3534371942757035
2017-11-01,1.1884859016070195,-2.5996575887880238,41.167997633836144
2017-11-02,16.015408978530097,1.2616061474757125,17.408382249220757
2017-11-03,5.04219469281581,0.49855669692626225,17.937915216253725
2017-11-04,5.265408978530097,9.107759993629559,7.257970161308671
2017-11-05,2.278458429079547,6.441551202420767,8.605497633836142
2017-11-06,12.991337337610629,3.817725752508361,11.268799911268855
2017-11-07,0.21870568182679972,-3.5275422041726396,4.3534371942757035
2017-11-08,1.1884859016070195,-1.5996575887880238,11.167997633836142
2017-11-09,2.0154089785300964,-1.7383938525242875,15.408382249220757
2017-11-10,1.0421946928158108,-1.5014433030737377,0.9379152162537254
2017-11-11,3.265408978530097,7.107759993629559,7.257970161308671
2017-11-12,3.278458429079547,7.441551202420767,7.605497633836142
2017-11-13,1.9913373376106294,-1.1822742474916388,-0.7312000887311447
2017-11-14,6.218705681826799,-3.5275422041726396,4.3534371942757035
2017-11-15,3.1884859016070193,9.400342411211977,-3.8320023661638576
2017-11-16,4.015408978530097,2.2616061474757125,4.408382249220758
2017-11-17,3.042194692815811,0.49855669692626225,-1.0620847837462746
2017-11-18,1.2654089785300966,7.107759993629559,7.257970161308671
2017-11-19,5.2784584290795475,6.441551202420767,8.605497633836142
2017-11-20,10.991337337610629,0.8177257525083612,10.268799911268855
2017-11-21,4.218705681826799,-1.5275422041726396,-0.6465628057242965
2017-11-22,5.188485901607019,8.400342411211977,-6.832002366163858
2017-11-23,4.015408978530097,3.2616061474757125,-2.5916177507792417
2017-11-24,0.042194692815810786,-1.5014433030737377,-2.0620847837462746
2017-11-25,4.265408978530097,5.107759993629559,7.257970161308671
2017-11-26,10.278458429079548,6.441551202420767,7.605497633836142
2017-11-27,0.9913373376106295,7.817725752508361,-0.7312000887311447
2017-11-28,7.218705681826799,13.47245779582736,8.353437194275703
2017-11-29,13.18848590160702,12.400342411211977,-0.8320023661638576
2017-11-30,5.015408978530097,-0.7383938525242875,1.4083822492207583
2017-12-01,4.04219469281581,17.49855669692626,2.9379152162537254
2017-12-02,4.265408978530097,5.107759993629559,7.257970161308671
2017-12-03,7.2784584290795475,6.441551202420767,7.605497633836142
2017-12-04,2.9913373376106294,1.8177257525083612,1.2687999112688553
2017-12-05,5.218705681826799,1.4724577958273604,26.353437194275703
2017-12-06,1.1884859016070195,10.400342411211977,0.1679976338361424
2017-12-07,3.0154089785300964,26.261606147475714,4.408382249220758
2017-12-08,14.04219469281581,15.498556696926261,4.937915216253725
2017-12-09,3.265408978530097,5.107759993629559,8.25797016130867
2017-12-10,4.2784584290795475,8.441551202420767,7.605497633836142
2017-12-11,3.9913373376106294,7.817725752508361,4.2687999112688555
