,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2017-05-23,1.5047202067171,36.899277586195694,2.5057589101787756
2017-05-24,1.3474858569682764,38.04466829952621,4.482958192430438
2017-05-25,1.8940102988515666,37.40640472385546,4.693457189437551
2017-05-26,1.404946894913372,-36.099843729683,2.9718076088537586
2017-05-27,1.513368496100083,33.72764432429829,3.4361996764275844
2017-05-28,1.1597014368297807,33.08747636902305,4.16953496390779
2017-05-29,1.8413117290755858,32.88172365039588,5.5618813377274385
2017-05-30,1.918648921890051,35.32328352630031,5.649784988551648
2017-05-31,1.326919464607787,22.07291415003631,3.7644544895175582
2017-06-01,0.16583562736975477,62.34400513843102,2.7443175454745066
2017-06-02,1.3813489931014185,30.04154147268035,6.130084666491131
2017-06-03,0.9944759515074819,32.593284050705336,9.117826771596476
2017-06-04,-0.8701864434818042,27.9621690926206,7.235920234463878
2017-06-05,0.7684902398068003,28.60878185117581,4.1301815925443375
2017-06-06,0.2844226375560718,19.651346294776538,14.867317060156616
2017-06-07,3.3093144047617993,30.213876223031637,6.012411885604734
2017-06-08,3.427655228069992,19.28499135823882,6.850586640315333
2017-06-09,2.3468497477393666,128.20470174778166,9.355846781724354
2017-06-10,2.508661856599787,23.23992564942838,4.804460467068914
2017-06-11,3.113394100283607,28.91331611981388,5.2093356119385845
2017-06-12,4.712673125327235,26.09630402510812,7.723459067954584
2017-06-13,4.7519328142539115,30.217459258209693,18.989501146366283
2017-06-14,1.2675526395943684,23.98294973833983,12.207241271928693
2017-06-15,0.5917483537426024,33.84811247678421,6.737767838504281
2017-06-16,1.3491980986173693,-3.8631173625172295,4.613119414241551
2017-06-17,2.0509431327827485,20.774557814008034,10.605067773113689
2017-06-18,1.039719769433551,20.496955893105202,5.981130438570764
2017-06-19,1.6306904101015007,17.058231717994765,4.954667603883266
2017-06-20,1.0567384864735798,14.92594802433359,7.41681434820653
2017-06-21,0.37784621167380883,49.13473956814132,9.52522642373836
2017-06-22,0.5526977743212509,21.751855414886688,7.913387612071921
2017-06-23,0.32797594357894605,19.90534187701052,7.271323816374283
2017-06-24,-0.05275450717308347,19.255756904039952,5.057064730010344
2017-06-25,-0.46320194770257817,17.02138016493368,4.047452739403237
2017-06-26,-0.6379824806481852,17.219962642805584,6.869920873594511
2017-06-27,-0.27018205922838395,18.969041912213413,3.560869062717794
2017-06-28,1.583575447781986,35.091069220253914,4.10949888119505
2017-06-29,3.38849786216039,14.126441898661813,-1.1618628592866913
2017-06-30,0.005765707277950165,9.982613599303217,13.396094680534738
2017-07-01,1.1957955524128046,16.151404508978352,5.775569073190487
2017-07-02,2.136489275494015,17.43009256804716,6.954044298568849
2017-07-03,1.239084270940525,18.20994124648172,2.1455009715954607
2017-07-04,1.483077899371474,14.726107994729977,3.8472197591459976
2017-07-05,0.7511366382297464,15.578979825765137,2.930182623104469
2017-07-06,1.096951261053429,14.998466981627885,3.001089611782543
2017-07-07,2.7854385322860833,18.769470075136315,2.2738549779211885
2017-07-08,0.41616014503790066,16.38216011482983,2.5312708422032144
2017-07-09,0.6576657367350157,14.41910815029706,4.112834008491548
2017-07-10,0.9591792403589561,11.991924477341064,7.624669614685033
2017-07-11,1.36659642029452,15.524362220419007,2.3169673527015524
2017-07-12,0.7666303329543184,14.624183036211328,5.726713677504941
2017-07-13,0.8294946863298155,14.8090287176042,2.8850089865030397
2017-07-14,1.5104626954814808,8.737968613050127,4.30862000967404
2017-07-15,1.525632781462862,15.64345135804691,3.678558021643375
2017-07-16,1.0264451714914458,17.37684214182336,3.323917980250368
2017-07-17,2.1810357210429867,44.60049168770082,2.8012361944083426
2017-07-18,1.6010918055510655,18.754155752646348,5.75194658770797
2017-07-19,4.433777145560288,18.744256458201143,1.1335196103782348
2017-07-20,2.6409178642028306,18.955811477853747,2.5237621283202607
2017-07-21,1.4317338827533383,4.906814555356243,8.27256172873161
2017-07-22,1.4391654381890848,15.698978968330104,5.480849613623928
2017-07-23,1.0616139206266695,15.345402703608778,3.3664144648664283
2017-07-24,9.66353808344577,23.767039019386896,2.67798597048606
2017-07-25,3.7483959344131876,17.626289619323977,1.9584351082682216
2017-07-26,0.9666202107817374,18.860347628600355,3.6136795953518766
2017-07-27,0.45779849104574577,10.983733920979546,5.13936182978476
2017-07-28,0.7076831065395695,16.93425098812604,2.8589945647039916
2017-07-29,0.3781707497095143,16.891757926905278,3.550186802345617
2017-07-30,0.8614021540637636,18.59488778105395,5.281110593103202
2017-07-31,0.12703803593280794,9.954369763985314,7.469332870767485
2017-08-01,-0.25601123290447364,9.406617670052817,6.50584500347929
2017-08-02,0.4359634136872166,10.350468391232404,6.066696863275398
2017-08-03,0.4720322264462927,16.681773648819977,6.721377123632937
2017-08-04,1.0213417831432645,14.21525720086777,5.95424084811304
2017-08-05,1.5483869067672882,16.94172327716472,12.467469082348709
2017-08-06,0.6590662778906197,18.3146048016988,5.7808586901238
2017-08-07,0.33413194629823517,22.070040618486097,10.272842995936859
2017-08-08,1.7642141370487885,22.919084530412082,7.652201912033653
2017-08-09,0.8621886528527498,22.851753719201064,0.7524187477444741
2017-08-10,1.576325030898311,18.262221299483382,3.183504095516624
2017-08-11,0.32805798789312435,25.409329136472614,8.613996011998115
2017-08-12,0.6693878556051311,21.399481755380346,5.861982528026153
2017-08-13,1.6499106877408445,19.750288360973382,6.908251161326962
2017-08-14,2.183317869657535,23.11949795081384,5.70213989706833
2017-08-15,3.801929304378178,0.9160262454378181,17.715288652889292
2017-08-16,1.529689810529384,21.791271806968457,12.592105986594055
2017-08-17,0.6277647171202453,3.4465097741628945,8.110232029456544
2017-08-18,1.6280729113503574,28.020006186067317,-2.3860589085830584
2017-08-19,0.7204316207489249,63.83390916607735,6.4557518431406224
2017-08-20,0.6607437359003605,28.670819723961596,5.678037092565523
2017-08-21,0.9740842328427648,28.26359443756803,4.754094805064265
2017-08-22,0.697448665758907,26.929798097282287,2.560046783781181
2017-08-23,2.5103675456478456,28.722000948828075,5.316816381234296
2017-08-24,1.8824691238123061,33.31561912762193,5.107778217493569
2017-08-25,0.6343178411324562,23.925326380395692,3.6569041735507826
2017-08-26,1.5929659057308663,27.890962361354102,9.263978566916876
2017-08-27,1.7411050318699872,23.20275176963309,4.581969012900425
2017-08-28,0.8064778245340413,17.668730327260086,3.8403596943888116
2017-08-29,6.5957638407045796,27.19956771391983,5.114563754189499
2017-08-30,0.8681204169339469,28.73299571860271,2.6336404720934987
2017-08-31,0.9786066194629018,28.33254909192794,3.544351524996921
2017-09-01,1.6783772713336256,46.16129057519655,11.868562740407759
2017-09-02,1.3151193790517959,25.624274610117865,5.304175478654261
2017-09-03,0.6896388325828359,25.39040027390483,5.805328034297469
2017-09-04,1.8797714904513667,43.11878316210952,5.373424123730346
2017-09-05,1.3158953145292132,20.521041948098556,10.319944303648164
2017-09-06,7.379664230065854,21.572218118017123,7.904496919138502
2017-09-07,-0.0810162972150873,20.21874710495085,5.7478836925675685
2017-09-08,0.62001480645278,20.770716649437357,7.835649746543181
2017-09-09,0.006499372815451671,21.650191544946356,6.661171468346001
2017-09-10,0.5855630641894026,26.338454703644835,7.306364643075288
2017-09-11,1.0268629425638003,22.7763018952555,9.228752827501353
2017-09-12,1.4498003749091541,25.73060909153181,5.825790504907538
2017-09-13,0.7218918090626331,42.3270182731645,6.864591689838483
2017-09-14,1.7638435678292106,25.843383468120415,8.88209046202118
2017-09-15,0.3339680445101859,27.607305043716142,9.54734683228813
2017-09-16,1.876620994864546,24.92197919079203,8.193488269507057
2017-09-17,1.4703663472419994,23.659414352383074,9.81864941967552
2017-09-18,0.26509514711867516,30.95735124153985,9.820964960805238
2017-09-19,-0.16296711813920087,46.319734061748925,12.23236174663288
2017-09-20,0.7267093451560136,25.959445237612847,12.069271041794307
2017-09-21,0.6946923168633025,20.912081207288352,1.056352816367824
2017-09-22,1.0783805325994937,27.68256736622823,10.430466311996607
2017-09-23,0.8205633758005815,31.27215515821838,10.280890419248857
2017-09-24,0.33657444034491085,32.67944467879044,8.433985633341699
