,pulumi/pulumi,chef/chef,hashicorp/terraform
2019-10-08,1.6674093151638125,5.753647009686416,5.912702107575251
2019-10-09,1.6946914567793834,5.744169900423281,4.727325240476631
2019-10-10,3.2218451887356396,5.388705917706031,-9.860553517067435
2019-10-11,1.1644816747637567,5.681376647637367,4.700236237161196
2019-10-12,2.993731005571995,6.0918627194742,4.370918110127851
2019-10-13,2.4186439235120956,5.787357934732085,4.365100198030876
2019-10-14,2.4051944545249553,5.776626709294133,4.145602736989183
2019-10-15,3.3130989434138245,16.36570119483046,1.1935242040994112
2019-10-16,2.1076896350029513,-2.5930938452694305,4.176591338168192
2019-10-17,1.695015289570471,5.82123662003547,4.041820325201057
2019-10-18,4.547208925340884,8.054072746523296,10.210216279062712
2019-10-19,1.3414712446732788,4.514134207668078,4.193058494092622
2019-10-20,1.7899557699040378,4.6727443985946415,4.158141338472411
2019-10-21,1.7273749847054836,-2.658699584216593,4.372121014579604
2019-10-22,0.9526503487472602,-0.011857439533365266,2.456466106119791
2019-10-23,4.710397816209831,1.0809873579210816,4.660582472128048
2019-10-24,1.0093255169183755,0.2801417562021978,7.933992558944988
2019-10-25,2.9576061561320968,0.4354836258059575,-0.34748410296938487
2019-10-26,2.6268817080795452,5.889396955767134,4.04271141535863
2019-10-27,3.144931686887791,5.6018069470239436,3.9030528709825356
2019-10-28,4.0024097015513735,17.839901001451878,11.475485271814808
2019-10-29,3.7052674472368694,-0.7468077216803395,5.745800783194136
2019-10-30,3.4984933652772647,0.33362701343460616,4.31821204058412
2019-10-31,2.0810065421254214,7.009335672161687,-5.278853003628933
2019-11-01,2.490034595203551,13.91204475098754,4.315525495084109
2019-11-02,1.7507703858412815,6.2045751632993165,4.963116152479394
2019-11-03,2.4014837077051183,8.607277863312511,4.53638557407999
2019-11-04,1.1011166128342007,8.13303252712979,2.5232514728847035
2019-11-05,7.373218402088652,8.322646934226112,2.7503000228063237
2019-11-06,6.437183631393008,8.90480524149838,13.360332246319196
2019-11-07,5.3804681706788315,2.5763222198368556,3.4659790702782516
2019-11-08,3.754647853977733,8.360957729644579,12.977046210306254
2019-11-09,3.5190163291579553,8.01160416744624,8.052818285018354
2019-11-10,2.3431697368796995,2.193698241070071,3.184515846886914
2019-11-11,1.641428283824312,-5.309120241950144,4.381805517456941
2019-11-12,2.352468757264769,19.076238164412125,3.841931220489017
2019-11-13,1.508726551517074,5.625622831333042,9.787781422928303
2019-11-14,2.2398002827524075,16.41495822740744,-6.064161555230841
2019-11-15,0.9277316096870999,20.529263606585445,6.208317061139173
2019-11-16,2.257811793370897,7.192877384613162,4.08054196127441
2019-11-17,1.987035875924656,7.928242488406373,6.1271145233842725
2019-11-18,2.8250992828115864,7.156963815131852,7.105380907317391
2019-11-19,12.631441701637922,16.54775044381085,5.705639431354971
2019-11-20,8.238465557353097,7.2769359146553025,4.627278470252225
2019-11-21,7.502268465040866,5.444903708282507,4.246637625035159
2019-11-22,2.2906034211366095,-1.3496876776982458,3.7084885257686113
2019-11-23,1.0769036888848638,4.080484787823159,4.06508498656336
2019-11-24,1.489406208295052,1.61717093853747,3.2165009831018105
2019-11-25,2.0944947181097917,-4.335768077340676,2.282158090664629
2019-11-26,1.0469389957003403,1.8738653461524761,2.6669029379122757
2019-11-27,0.2506015356208653,1.039771190946505,2.6587489477865756
2019-11-28,-0.09998284445475886,1.1999422251639058,-8.414105304877896
2019-11-29,0.4241494244727686,0.8755793939004562,2.436422748632471
2019-11-30,1.1446351939405062,2.0418944055381028,3.8079788498967173
2019-12-01,1.2518307474882013,2.8649371152947998,3.5275334698448315
2019-12-02,-0.29502961685795714,-2.1672252960037177,5.566197380534627
