,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2013-06-27,1.200406678240625,4.531921168259667,2.030372956704128
2013-06-28,5.8043328066433,4.993944843153272,0.28893461193679715
2013-06-29,1.225450784995665,5.32992511135104,0.02906883116874559
2013-06-30,1.197868617782315,4.174650849732984,0.5699993038702358
2013-07-01,0.7655694739059937,4.667860871152669,0.13693226386630347
2013-07-02,-6.662617254261952,8.778263101114899,0.5611600621500266
2013-07-03,1.1130408167279628,9.196440368184106,0.1761997060074903
2013-07-04,0.9749160394645136,5.773969893349696,-0.7668619653767534
2013-07-05,1.2632846219954805,5.597713002663755,3.0840974101833996
2013-07-06,0.9810235639937287,-7.636429795991423,0.30912457554386086
2013-07-07,0.9507722997908042,7.1770263511858055,0.20089919422108082
2013-07-08,2.5336498311569615,6.310530298847244,0.9424721031202807
2013-07-09,1.10823121946032,5.511317656420338,0.07720584183749468
2013-07-10,3.832225374560712,5.625341407310335,-0.08874170815908111
2013-07-11,5.761163928717685,16.029139663421518,-0.35479933417418436
2013-07-12,0.7042588456415603,9.526380916210234,-0.6449075237359373
2013-07-13,0.7497252417490636,10.185923941825816,0.7157264919638731
2013-07-14,0.7250154430816024,12.268839937071267,0.3701391749419035
2013-07-15,0.2933640800835009,13.437501834235624,0.033318296807234304
2013-07-16,0.8335986638525901,5.788695921774613,0.20382819673105196
2013-07-17,0.5491563462010632,2.971905396083835,1.9794573219532037
2013-07-18,0.5497032058441826,5.055759757703553,0.7464697998190865
2013-07-19,0.1658148485870647,11.99773304095902,6.576174254627899
2013-07-20,0.5044099949828925,2.845734195472123,-0.07155059463815316
2013-07-21,0.48968321963742234,9.274346514648961,-0.5480912849333139
2013-07-22,0.11845322683812066,17.536240061294574,4.555935564896518
2013-07-23,-0.537281934733078,25.62253888946733,-0.29738736185732195
2013-07-24,0.23777961957703342,13.173972927280865,-0.9875278814761103
2013-07-25,0.3018988581780372,13.054876353821047,-0.41023344320363236
2013-07-26,1.659955768682844,-4.055817246867222,-0.2336596189589184
2013-07-27,0.43579195067200766,4.576348179214467,-0.6095536643746272
2013-07-28,0.3623663360120515,0.690805055882893,0.1328498894587029
2013-07-29,1.1361264450326094,-0.9863986880118814,0.11267308746623864
2013-07-30,-0.1846118382501646,10.029384521715341,-0.20675477759811434
2013-07-31,-0.3510103609627786,6.164963158976773,-0.1636159985630014
2013-08-01,0.11834605247468892,2.031775468519995,0.24842207375597689
2013-08-02,-0.8284921740025938,4.069676122225527,0.1392741912075255
2013-08-03,4.457606421016681,3.1828002957750177,-0.15129740115301227
2013-08-04,0.3758663883578692,2.3851170896569887,0.24940229977783654
2013-08-05,0.15884721976300276,2.871659610808906,0.4208077739755862
2013-08-06,0.3289898980139612,-1.861676844507326,-0.21726678044710257
2013-08-07,1.2214845770289844,-1.274166181353372,-0.37087501329889927
2013-08-08,3.4651140351807075,2.3895245571166988,4.379374513087964
2013-08-09,1.9773267802739045,0.7850269890981634,-0.5883313048250509
2013-08-10,0.30321416467117296,3.959396054974933,-0.5568493042083501
2013-08-11,0.3666673156384783,8.600502635949598,0.08397525685716939
2013-08-12,0.32893808144139175,3.0234026775315943,-0.26263033149386716
2013-08-13,4.6175437215544575,7.119669638809453,0.7127568489648499
2013-08-14,1.235973533605248,8.627862658662501,1.0488948500101962
2013-08-15,7.702853056157693,6.454280596379053,-0.08336919038277563
2013-08-16,-0.5557063512888838,4.834304414436566,-0.013594748674941648
2013-08-17,-0.20756899046593968,8.935435403143435,1.698604661942937
2013-08-18,0.483228801837666,3.6077398067751405,-0.08315499653988301
2013-08-19,0.3812645606729227,7.775593535834435,0.02043126871596418
2013-08-20,0.9472724105487107,11.183446759501894,-0.5371077130757893
2013-08-21,-0.5265716776848544,5.041029357407246,-0.20581321257310223
2013-08-22,1.0139392082877539,3.3262547902925768,0.19113127825478593
2013-08-23,-1.9331221629595596,7.594170913225921,0.0914822805138939
2013-08-24,2.8092644826373725,2.9603603263613665,-0.063753456842919
2013-08-25,1.6669993826547223,2.153334313859262,0.3988945765205199
2013-08-26,8.461147996304383,1.466918870160657,0.3232178568998604
2013-08-27,1.1477461560674649,-1.5872725454180527,1.6884313586166004
2013-08-28,2.124467084122806,-0.899641368489948,0.35075575615798205
2013-08-29,6.816521172712443,-0.3359710814399999,0.8346162138172547
2013-08-30,3.7912396828228725,-0.7996295819189394,0.5736056775589866
2013-08-31,4.046148645548706,0.8955102528603407,-0.10182156337990533
2013-09-01,0.8826698870047395,2.131547890639588,0.18161413023709605
2013-09-02,7.13211683861516,0.7668747972573589,0.007325070692768165
2013-09-03,4.168900907988958,0.1124582454430159,-0.4240793877873593
2013-09-04,0.6484789404717719,1.912798746549973,1.9655871900957949
