,mongodb/mongo,apache/couchdb,apache/cassandra
2009-03-02,33.26580984456245,5.886232013376083,1.0265013953279292
2009-03-03,5.9052379983227485,4.094155614676108,0.8311880674398027
2009-03-04,3.7313899699650683,5.588706704602374,0.5437004470261382
2009-03-05,4.721388341068236,5.807105285438827,0.08704410728882964
2009-03-06,9.51259521823426,5.206324117804387,0.1567177985811304
2009-03-07,6.330930048553816,4.05429116481291,-0.3873056862383123
2009-03-08,6.848701757538401,3.6988163854699962,-0.0895300654275666
2009-03-09,9.180585031510688,3.1066732143877918,-0.3170148876821085
2009-03-10,5.223133154188554,3.963316057501203,0.13825263874483798
2009-03-11,11.239316610749315,1.0480855085988028,0.152416642198101
2009-03-12,7.432239272667333,-0.9934848549485485,0.29987861513521663
2009-03-13,4.675214525732349,-0.45328962329076283,-0.5818994720502929
2009-03-14,8.74740088983465,-0.19813743713738316,1.2881130489851906
2009-03-15,8.82094833125146,10.686594407056623,0.260746159617187
2009-03-16,3.9329878551480113,13.294199657145981,0.29506859871402874
2009-03-17,11.58086223227075,2.190102994812011,-0.5787037359312712
2009-03-18,8.677637659053776,6.439151224578458,0.7155160548071027
2009-03-19,12.57143883622717,2.1560105438432653,1.4977221923780129
2009-03-20,7.6066185220212725,8.812998525436159,4.807923004067432
2009-03-21,11.085662660682935,4.5371063687608295,0.9253130206035995
2009-03-22,10.761207571255479,1.573531682915095,1.6648994399699624
2009-03-23,14.850426658685718,13.383735403765005,0.8171817630938479
2009-03-24,12.579793563796724,12.974956450967783,1.7804218269156238
2009-03-25,12.423253578241425,1.7690471131554235,0.2951650362015129
2009-03-26,23.36996281767292,2.0998133479128493,0.6862678116926673
2009-03-27,16.003811434314855,2.0210501660013254,70.98785754392608
2009-03-28,13.495650913738846,1.0995543054062746,1.6333270475110342
2009-03-29,15.846662541299775,1.4471866610376254,8.081592218607033
2009-03-30,15.144055677454126,1.634508848140455,3.247517002865039
2009-03-31,8.531386347515097,8.439645531004548,4.215456650711495
2009-04-01,14.12738768290821,1.4505346004944302,5.052786945333006
2009-04-02,11.53682184128804,2.787157907637791,10.41977088785785
2009-04-03,26.651980162454294,0.319438391548125,2.7827090442398057
2009-04-04,15.112631446176568,2.255566838964198,2.0767383249161977
2009-04-05,14.111684243995661,3.1696725832261006,1.7357590099525475
2009-04-06,19.197482940530257,1.4788975157097768,16.198387479742813
2009-04-07,21.69041787220732,1.9149448163138372,-0.32412984477981377
2009-04-08,-5.5019816382992826,0.07110855384290997,0.9698016231203086
2009-04-09,-2.0049154836987233,3.8032209576355083,0.7733496896067276
2009-04-10,17.349787474772967,2.5375721524885706,0.3596713963306508
2009-04-11,16.416864028987035,1.4848272775532982,2.0466722940894284
2009-04-12,16.670863913893523,1.260827483302073,2.7286096507545685
2009-04-13,15.802382276296616,0.3012327188120623,0.5885403413177986
2009-04-14,-7.8079379687601485,1.4913273505769729,3.3430354442916954
2009-04-15,17.01248084897994,3.866804641707912,3.126319954674199
2009-04-16,16.747890709996316,1.3053091250517594,4.513212837091802
2009-04-17,10.92959348272975,2.609158609287001,11.64817629620928
2009-04-18,14.462885512161892,16.878350929331248,3.084613478944429
2009-04-19,15.217140347302045,10.509357798072381,3.965142384305515
2009-04-20,15.57561435560433,2.7354610873590786,4.409436754734411
2009-04-21,16.769828354889068,7.834851109867193,4.889539076700487
2009-04-22,15.134857365511207,2.834766156975366,2.8372186401819803
2009-04-23,24.68026777588509,0.9448224522631432,-0.3074854886239774
2009-04-24,18.368073798849867,0.7741181278666444,8.30395489772021
2009-04-25,14.953930848757789,2.3490769953197774,9.70557904029259
2009-04-26,14.1715683994999,1.6327448000988083,4.758092688589889
2009-04-27,10.008401756208222,1.615142576903681,8.46079634498935
2009-04-28,10.438138605768131,1.9971940299350766,0.6703171660245406
2009-04-29,-5.233304757892029,1.578913638854421,8.580842597292243
2009-04-30,8.452346488431452,1.9560165407504764,5.080696698649373
2009-05-01,10.220047634305448,3.287845736589983,4.858912802313532
2009-05-02,13.70187011082,0.502176134468699,2.8119528261664333
2009-05-03,12.088509760910046,0.6117466824175413,5.7696641201388275
2009-05-04,16.41126714672837,8.23108170582479,6.6819185422871845
2009-05-05,11.985641411648498,0.45327561201846106,6.245847481068203
2009-05-06,14.17127947407107,1.6670505831894413,4.988260004139077
2009-05-07,14.53029564447787,2.31133856719843,7.718230362012891
2009-05-08,12.075214853419107,2.642240963887903,3.0398893347297844
2009-05-09,14.775762245044442,3.372035100782438,4.812255697848382
2009-05-10,16.229266599938338,6.36504228195962,3.6319106919296815
2009-05-11,31.338776175129126,-2.710579147244543,5.438562031590728
2009-05-12,18.381804587656063,6.039517706613344,8.970416604196004
2009-05-13,15.118190794067331,4.082409400792504,4.000499810546808
2009-05-14,36.745703011435275,2.2995782434639973,0.610257245040803
2009-05-15,23.686386543433784,2.2861375986120986,3.875014084395134
2009-05-16,14.41040443289264,1.7818743445787422,2.0630901927836343
2009-05-17,14.26872563195583,11.84195403216708,2.3441878155689873
2009-05-18,10.73737722568577,2.5734911588892175,-0.5116896802169275
2009-05-19,11.910739571475268,2.895853247626014,0.20114363464267615
2009-05-20,18.088488923124586,2.916208963153479,0.3920834346702149
2009-05-21,-1.0602817829817628,1.857438798683267,0.5896497683403076
2009-05-22,12.456229869731331,1.8682980645987386,1.4333660971869289
2009-05-23,13.589369056651064,3.5981747563832442,1.236529462936146
2009-05-24,13.926838731789882,1.5135405311258752,1.4114805674073891
2009-05-25,2.1902177579670887,2.2240392473700514,-1.1557656065465662
2009-05-26,20.3625674095217,2.1908711335631303,1.1032824159460448
2009-05-27,21.352032046292912,1.8442029025808508,2.119870942353135
2009-05-28,15.927357906822717,2.901470996162188,2.440347679301886
2009-05-29,17.690302697541814,10.097034611091555,-0.5046513132969047
2009-05-30,12.944689206787004,14.600107557913196,0.8524811401877624
2009-05-31,10.488543771577083,4.786757470554584,1.0137369906139901
2009-06-01,15.274787600661378,1.7470870322042946,1.5670029846950286
2009-06-02,2.8248122943767755,0.3674778538825077,-0.12489446222773573
2009-06-03,2.446710826186356,0.5641315491872172,-0.14867089398278513
2009-06-04,11.229961402215256,1.0365640148101027,-0.09380226147732229
2009-06-05,6.130878661043612,2.5018253253866236,3.3107315554486973
2009-06-06,8.120426943911472,0.7468257461170899,1.9686990231473458
2009-06-07,9.11762025024234,-0.2871183497208917,1.1836080433878273
2009-06-08,6.342335196561666,0.13013850235022983,2.9119119707337724
2009-06-09,7.125767973502597,3.589863441161526,1.2984636973527217
2009-06-10,0.36600495416418655,0.7304668560255764,1.3230364156386072
2009-06-11,-5.843701370327624,5.448490950519895,0.07688989348802722
2009-06-12,3.907492428611951,0.19452602638494915,1.1187039729712793
2009-06-13,4.998340210253822,-0.2612145207095919,1.2937694750322795
2009-06-14,3.6600494423633934,2.0649409569750383,2.6907604431508143
2009-06-15,-1.0774874179257912,1.5754631486606203,-0.2553886519278512
2009-06-16,2.778486428299868,0.277064644537703,2.816799887252853
2009-06-17,2.2373308037327484,0.4964343650696487,1.1171854771774745
2009-06-18,-3.15779107086653,1.856413856805379,4.369021344931388
2009-06-19,5.71014195313697,0.47838701452752064,1.6482332157691724
2009-06-20,3.6729458017293806,0.6959953650018726,2.444980852788169
2009-06-21,5.892206956829776,0.4812790388437321,1.9982445193676768
2009-06-22,5.315559352685456,1.152387553768087,7.046384340368929
2009-06-23,0.7456179259854055,-0.14159022395544169,4.923361764226776
2009-06-24,3.8146154429714705,3.5445432560477252,4.531702757762613
2009-06-25,6.0242968464054325,7.417479792120093,5.344842400220445
2009-06-26,0.39725471764136494,0.03977255533630451,8.429907632748133
2009-06-27,3.9066301024393177,1.560086517968501,2.445204681766037
2009-06-28,2.6185227158261406,0.8864607276301523,2.3510323234310313
2009-06-29,2.695656925170534,0.9958891525184135,0.15783292866734477
2009-06-30,4.929363152660713,3.3736075806112726,0.20457642625352623
2009-07-01,9.92690006191405,0.37817284789191075,0.9447916106899485
2009-07-02,7.466533011573102,1.5574094164945134,-1.3018273487959162
2009-07-03,3.706199692010959,3.104195235624145,0.6672673766331052
2009-07-04,4.14202709029396,4.679090112591931,3.4974779912417113
2009-07-05,4.4898053288876225,3.1730165937552988,2.29375094511756
2009-07-06,6.028275595181838,3.7034740504352412,4.8688122086565215
2009-07-07,9.190371287168702,0.2474404605264302,1.0815318327960597
2009-07-08,2.5996371193317054,3.8713200665907452,3.8858812378179515
2009-07-09,4.551938669923372,3.9791438655452347,2.2898868228820786
2009-07-10,5.449153921941476,4.3525802908026785,6.119709114889005
2009-07-11,4.2756163624506565,6.2304153443898835,1.6256703276955675
2009-07-12,3.959531435328816,4.438335077149086,2.2385594076729043
2009-07-13,18.13056292000565,1.7321354897630445,1.472638234290167
2009-07-14,-0.04167667544695819,3.017690827638335,2.7423096953222474
2009-07-15,1.4091527863951296,-0.9783935125998905,2.0842258504701654
2009-07-16,0.38633017139928905,14.073234764479617,3.513578594548719
2009-07-17,1.1419574022747248,6.515146084055889,2.1849093927374086
2009-07-18,4.402670876616456,3.3758227954339075,2.244173794584584
2009-07-19,4.32576263825566,5.865038576396602,2.628307480022831
2009-07-20,4.1311233424094445,6.853446500198797,-0.42139275428012335
2009-07-21,7.299605227324713,5.56614338274759,7.891041508393876
2009-07-22,3.5564562900670866,6.295617529156409,0.1636529976343052
2009-07-23,7.395039276137002,13.931053641551593,1.7749540934768349
2009-07-24,8.974093728299014,4.688394766618591,1.8027405221345796
2009-07-25,4.801177429444258,3.07890090632913,2.4574215290221146
2009-07-26,6.108016979171018,2.4750072642920884,3.037906728846131
2009-07-27,5.8238979801398,3.1685835545638525,5.232860353834209
2009-07-28,5.811261449760474,-8.490022377877207,4.746730364493961
2009-07-29,10.044764515947758,-0.06994860936738911,6.448423956158333
2009-07-30,1.0732268539119145,1.8160185784332825,4.487410430231441
2009-07-31,-5.075806292138357,1.095761490858034,3.6276285777614476
2009-08-01,7.955165202050273,7.559580056566786,12.436703528918992
2009-08-02,5.952033339256458,2.835445855481633,3.1958025872049105
2009-08-03,3.6221585782200036,2.36358400498286,3.7930197921548405
2009-08-04,7.291771304309389,4.796357061720661,-4.25151886738213
2009-08-05,9.411274381227992,6.400122572370503,3.459985857427658
2009-08-06,14.317016640396627,7.054025377389304,3.1508007823710518
2009-08-07,10.349737516364039,3.429884570102627,19.260741296325367
2009-08-08,7.438890665033647,5.260837354220461,3.2663426509639306
2009-08-09,8.264353794691328,5.283213982647631,2.8674547931759373
2009-08-10,10.796668559414123,12.047040207633772,9.112219913695741
2009-08-11,26.58445536308103,9.24175586247749,5.206752909926001
2009-08-12,4.952060668056272,7.675121827038846,1.41192840600138
2009-08-13,5.466349772880157,5.896124219547016,2.672381573867105
2009-08-14,10.314576798049297,9.93244945914364,3.9043164138491737
2009-08-15,8.82725257502606,8.514634207340134,2.0254007870269572
2009-08-16,9.761734041564136,8.135373205453185,2.53699520772551
2009-08-17,10.132669983095692,7.915286450575509,-0.7593720131570967
2009-08-18,-3.365942433198833,16.485325746734382,-0.18575111462251037
2009-08-19,15.463361017533444,5.8342397983609695,1.413396299318696
2009-08-20,11.428112081042418,5.0222113396379475,14.180857043146494
2009-08-21,9.68621830744364,4.007323956675475,-0.18533696627784202
2009-08-22,9.4279764981707,3.299767343000238,2.121169793619537
2009-08-23,7.692366565549514,3.986880834943957,2.461133094451693
2009-08-24,15.358348356136641,15.935769077016037,4.193692382292346
2009-08-25,9.699886494477266,4.294114176606604,-1.1822892965519773
2009-08-26,4.141018971715841,-1.0059093999715836,4.475681277204278
2009-08-27,8.09744581221522,9.685010085827928,9.642850207874348
2009-08-28,30.260317375267167,6.033991395691472,4.60421495630764
2009-08-29,11.940866652650762,4.4584182909355015,3.19705031698619
2009-08-30,15.217395377598233,4.197440359754022,2.5105559593999422
2009-08-31,3.7977073659220526,2.6232733346171506,4.482852370525984
2009-09-01,14.18163355253079,1.3077717062992118,1.6240564831214923
2009-09-02,-4.108730338612848,11.44278893260738,2.937657257177693
2009-09-03,13.55584730360252,2.8223635696174325,2.43048288547477
2009-09-04,3.126463274127078,0.2631033320881541,1.829264211915632
2009-09-05,9.822214056002732,4.260893681754506,2.300237673508617
2009-09-06,9.231969572297622,2.984682409454649,2.5714904404529904
2009-09-07,12.493037050330773,2.739611649082594,3.4413338557104773
2009-09-08,-6.928674541273809,-1.591645671080279,3.572451784520609
2009-09-09,15.747833897146636,2.7841871028441263,0.835888084945931
