,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2001-05-23,1.2139602733961778,7.66137512705011,5.18436122867707
2001-05-24,0.7551775406986553,5.225177212188952,5.133635993113437
2001-05-25,0.30293237603428147,1.9896084124323319,4.936927902226176
2001-05-26,0.23014444240647444,2.8108956527952365,4.154358157898398
2001-05-27,0.16542036399916477,4.5512546068590565,7.130588591565141
2001-05-28,0.10695563673012154,-0.8130101739010636,6.505246740411625
2001-05-29,0.05030927190744644,-0.6993587675566184,5.370571994971586
2001-05-30,-0.49389080940394003,3.1771157264581644,27.306241303749935
2001-05-31,-0.15874550828846928,14.816085069656605,6.963463775939507
2001-06-01,0.1807481611396798,17.531865127047883,7.932668147117504
2001-06-02,0.13433986810839774,-1.2708224712084526,9.343835494719746
2001-06-03,0.09446891863543996,1.6419167500003198,1.6121078772007411
2001-06-04,0.05953572203960693,8.065707949177693,5.978164611657359
2001-06-05,0.025613879849839344,4.426372886392158,6.430438018045708
2001-06-06,-0.22263323036721833,-1.4863529797094763,6.396171566999822
2001-06-07,-0.07869122157865244,-0.9899756621338449,6.765421502118891
2001-06-08,0.06780569919110871,6.050795557591008,-1.2550361394307794
2001-06-09,0.04688954063158061,0.1146228826006288,8.42565754899647
2001-06-10,0.03099681626773151,-2.513945909161067,10.08114743900346
2001-06-11,0.018582913428321517,3.3643984213614813,7.52742458007277
2001-06-12,0.00657126877157072,9.206836979888081,12.66155965789476
2001-06-13,-0.006555532083286015,3.416787284286854,7.4709811000334945
2001-06-14,-0.00983895853278024,-1.848058528124926,7.539502887382495
2001-06-15,-0.011556302539850934,-0.8275161457013351,0.7857062395821552
2001-06-16,-0.010488947943910261,1.4053216952885381,3.592535186684472
2001-06-17,-0.006769987320145918,-1.1349694090853542,5.244116830587545
2001-06-18,-0.0022747928740406336,1.0535921406134054,11.158309282560898
2001-06-19,0.0009427513577672871,0.02948395366357781,7.796444705874269
2001-06-20,0.0015065297465788779,0.5886741420322246,7.697430315033303
2001-06-21,0.001201956166136347,3.238795018228684,6.125522822020914
2001-06-22,0.0024469187131850364,1.4620054409761538,6.660540510347382
2001-06-23,0.005980008111469277,1.1438813949016282,7.187446732517282
2001-06-24,0.011391773274657065,6.116556611251024,4.767449476572626
2001-06-25,0.017257134531353437,-0.8426967779840124,3.478744545172247
2001-06-26,-0.07718010982554134,-1.7226873121404096,3.6940276461239647
2001-06-27,0.025111130352874603,0.01334464101488897,5.759956021081209
2001-06-28,0.008297538203285833,6.6307681929973,4.303304337909197
2001-06-29,0.03595394335632285,14.682056146170517,7.205065533565191
2001-06-30,-0.05467967571880118,-2.600839033756272,7.35622647778974
