,spring-projects/spring-boot,apache/struts,playframework/playframework
2016-10-21,3.46457295292699,0.012120901872454681,-0.4821750885415482
2016-10-22,13.215259766113805,0.25250551725707004,1.1565611751947156
2016-10-23,11.730419425295203,0.06738447887516213,1.3326109708097287
2016-10-24,37.44465537050941,-0.130049427797875,1.7863688675024076
2016-10-25,-7.5793830910290545,-0.16851096625941347,1.5027150213485616
2016-10-26,8.735177348531385,-0.08884063658908381,-0.6071750885415482
2016-10-27,-4.010701772347735,0.055390132641685436,-0.6889058577723173
2016-10-28,6.46457295292699,2.012120901872455,6.517824911458452
2016-10-29,9.215259766113805,0.25250551725707004,3.1565611751947156
2016-10-30,21.730419425295203,0.06738447887516213,1.3326109708097287
2016-10-31,17.44465537050941,-0.130049427797875,0.7863688675024078
2016-11-01,27.420616908970946,0.8314890337405865,-0.49728497865143845
2016-11-02,-1.2648226514686147,-0.08884063658908381,3.392824911458452
2016-11-03,40.98929822765226,0.055390132641685436,0.3110941422276827
2016-11-04,11.464572952926991,0.012120901872454681,1.5178249114584519
2016-11-05,22.215259766113803,0.25250551725707004,2.1565611751947156
2016-11-06,22.730419425295203,0.06738447887516213,2.3326109708097285
2016-11-07,0.44465537050940807,3.869950572202125,-0.21363113249759225
2016-11-08,31.420616908970946,-0.16851096625941347,1.5027150213485616
2016-11-09,-1.2648226514686147,-0.08884063658908381,-0.6071750885415482
2016-11-10,-4.010701772347735,1.0553901326416855,4.311094142227683
2016-11-11,10.464572952926991,4.012120901872454,1.5178249114584519
2016-11-12,13.215259766113805,4.25250551725707,4.156561175194716
2016-11-13,10.730419425295203,1.067384478875162,2.3326109708097285
2016-11-14,-2.555344629490592,-0.130049427797875,1.7863688675024076
2016-11-15,8.420616908970946,-0.16851096625941347,-0.49728497865143845
2016-11-16,17.735177348531387,5.911159363410916,1.3928249114584519
2016-11-17,8.989298227652265,0.055390132641685436,2.3110941422276827
2016-11-18,19.46457295292699,1.0121209018724546,1.5178249114584519
2016-11-19,11.215259766113805,0.25250551725707004,5.156561175194716
2016-11-20,13.730419425295203,1.067384478875162,1.3326109708097287
2016-11-21,10.444655370509409,3.869950572202125,-0.21363113249759225
2016-11-22,31.420616908970946,6.831489033740587,-0.49728497865143845
2016-11-23,10.735177348531385,3.911159363410916,0.3928249114584518
2016-11-24,19.989298227652263,2.0553901326416852,-0.6889058577723173
2016-11-25,14.464572952926991,0.012120901872454681,-0.4821750885415482
2016-11-26,9.215259766113805,0.25250551725707004,1.1565611751947156
2016-11-27,10.730419425295203,3.0673844788751623,2.3326109708097285
2016-11-28,21.44465537050941,3.869950572202125,-0.21363113249759225
2016-11-29,24.420616908970946,-0.16851096625941347,-0.49728497865143845
2016-11-30,26.735177348531387,2.911159363410916,0.3928249114584518
2016-12-01,31.989298227652263,8.055390132641685,4.311094142227683
2016-12-02,12.464572952926991,4.012120901872454,4.517824911458452
2016-12-03,9.215259766113805,0.25250551725707004,3.1565611751947156
2016-12-04,10.730419425295203,0.06738447887516213,1.3326109708097287
2016-12-05,10.444655370509409,-0.130049427797875,-0.21363113249759225
2016-12-06,-1.5793830910290545,1.8314890337405865,3.5027150213485614
2016-12-07,-4.264822651468615,-0.08884063658908381,-0.6071750885415482
2016-12-08,11.989298227652265,0.055390132641685436,3.3110941422276827
2016-12-09,-1.5354270470730096,0.012120901872454681,2.517824911458452
2016-12-10,9.215259766113805,0.25250551725707004,2.1565611751947156
2016-12-11,10.730419425295203,0.06738447887516213,1.3326109708097287
2016-12-12,3.444655370509408,-0.130049427797875,0.7863688675024078
2016-12-13,3.4206169089709455,-0.16851096625941347,2.5027150213485614
2016-12-14,15.735177348531385,-0.08884063658908381,0.3928249114584518
2016-12-15,27.989298227652263,0.055390132641685436,1.3110941422276827
2016-12-16,34.46457295292699,0.012120901872454681,0.5178249114584518
2016-12-17,9.215259766113805,0.25250551725707004,1.1565611751947156
2016-12-18,10.730419425295203,0.06738447887516213,1.3326109708097287
2016-12-19,17.44465537050941,0.869950572202125,0.7863688675024078
2016-12-20,13.420616908970946,0.8314890337405865,-0.49728497865143845
2016-12-21,31.735177348531387,-0.08884063658908381,4.392824911458452
2016-12-22,26.989298227652263,0.055390132641685436,0.3110941422276827
2016-12-23,3.46457295292699,0.012120901872454681,2.517824911458452
2016-12-24,15.215259766113805,0.25250551725707004,3.1565611751947156
2016-12-25,15.730419425295203,0.06738447887516213,1.3326109708097287
2016-12-26,1.444655370509408,-0.130049427797875,-0.21363113249759225
2016-12-27,26.420616908970946,-0.16851096625941347,-0.49728497865143845
2016-12-28,14.735177348531385,-0.08884063658908381,0.3928249114584518
2016-12-29,7.989298227652265,0.055390132641685436,-0.6889058577723173
2016-12-30,36.46457295292699,3.012120901872455,-0.4821750885415482
2016-12-31,10.215259766113805,1.25250551725707,1.1565611751947156
2017-01-01,10.730419425295203,0.06738447887516213,1.3326109708097287
2017-01-02,-2.555344629490592,1.869950572202125,-0.21363113249759225
2017-01-03,49.42061690897094,-0.16851096625941347,1.5027150213485616
2017-01-04,25.735177348531387,-0.08884063658908381,1.3928249114584519
2017-01-05,28.989298227652263,0.055390132641685436,-0.6889058577723173
2017-01-06,26.46457295292699,0.012120901872454681,2.517824911458452
2017-01-07,9.215259766113805,0.25250551725707004,1.1565611751947156
2017-01-08,17.730419425295203,1.067384478875162,1.3326109708097287
