,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2019-06-27,4.51715658392677,13.040524821968921,15.605553564792695
2019-06-28,1.5082280124981988,13.053574272518372,8.176982136221266
2019-06-29,3.306401155780038,8.280889529724934,12.460085204650422
2019-06-30,1.376359880630067,16.915524821968923,11.838383235122366
2019-07-01,-0.3688324270622406,10.476651195595295,30.499784334023463
2019-07-02,-0.6545467127765264,-0.7479367164926174,18.35211949885863
2019-07-03,-0.6847664929963067,14.980772074716175,18.067092026331157
2019-07-04,-0.48284341607322967,2.040524821968922,-2.394446435207305
2019-07-05,-0.4917719875018011,7.053574272518372,-1.8230178637787333
2019-07-06,1.3064011557800377,3.2808895297249334,9.460085204650422
2019-07-07,1.376359880630067,7.915524821968921,10.838383235122366
2019-07-08,-0.3688324270622406,10.476651195595295,8.499784334023463
2019-07-09,-0.6545467127765264,9.252063283507383,7.35211949885863
2019-07-10,-0.6847664929963067,23.980772074716175,9.067092026331157
2019-07-11,-0.48284341607322967,26.040524821968923,0.6055535647926948
2019-07-12,-0.4917719875018011,12.053574272518372,15.176982136221266
2019-07-13,1.3064011557800377,6.280889529724933,14.460085204650422
2019-07-14,1.376359880630067,9.915524821968921,10.838383235122366
2019-07-15,5.631167572937759,4.476651195595295,5.499784334023464
2019-07-16,0.34545328722347357,12.252063283507383,11.352119498858631
2019-07-17,1.3152335070036933,17.980772074716175,13.067092026331157
2019-07-18,1.5171565839267704,12.040524821968921,5.605553564792695
2019-07-19,-0.4917719875018011,4.053574272518372,16.176982136221266
2019-07-20,1.3064011557800377,8.280889529724934,10.460085204650422
2019-07-21,1.376359880630067,6.915524821968921,16.838383235122365
2019-07-22,2.6311675729377595,40.476651195595295,9.499784334023463
2019-07-23,1.3454532872234735,24.252063283507383,10.352119498858631
2019-07-24,-0.6847664929963067,19.980772074716175,5.0670920263311565
2019-07-25,-0.48284341607322967,22.040524821968923,5.605553564792695
2019-07-26,-0.4917719875018011,13.053574272518372,28.176982136221266
2019-07-27,1.3064011557800377,6.280889529724933,12.460085204650422
