,mongodb/mongo,apache/couchdb,apache/cassandra
2017-03-02,8.741174773911213,2.174531571169818,9.573829354192593
2017-03-03,7.972329506941889,2.1055006893318082,9.705302446288297
2017-03-04,8.214079276337841,2.0170684357225626,9.155987755343004
2017-03-05,7.215109835704379,1.9549887082202024,7.690564759059137
2017-03-06,8.299386920376971,1.9548593105283354,-0.1139464188481405
2017-03-07,8.644009059943413,1.9543528911743917,7.32126143061016
2017-03-08,8.134518712559185,9.065428321840079,6.704113112391978
2017-03-09,7.93715767508786,3.8102845121500355,-1.4535075235572892
2017-03-10,9.438008768622884,3.5599361785574675,5.370627220343429
2017-03-11,8.369094220342095,1.7016433182622854,4.592041283350155
2017-03-12,10.695800048071057,1.6176470687103301,6.261971793421859
2017-03-13,7.87289518449936,0.1035407695971196,5.096959560144464
2017-03-14,7.282976942699549,1.2332125243616388,0.8283439715807476
2017-03-15,7.696973720404837,1.1957575734498507,-2.675327914644945
2017-03-16,1.0999846460981972,9.445794914925953,5.6037467321873455
2017-03-17,2.8830310659026295,1.0283284044601546,4.9867132764213125
2017-03-18,8.52537862954444,1.4106983996841738,4.993994123903174
2017-03-19,8.080140306966824,5.297691311905489,4.843025293654913
2017-03-20,10.394772836694557,5.271548826626811,5.362731859235245
2017-03-21,9.954072155865335,0.5342174756577998,4.331816098775924
2017-03-22,11.301929075266182,-0.6363411903712214,-0.007639254343135171
2017-03-23,10.300018478972468,6.8590711261115835,13.741892477077638
2017-03-24,12.460989162505829,-0.4642108579545219,3.5356360389476493
2017-03-25,9.702521129784047,2.1463418068724245,3.409231337913999
2017-03-26,8.622116974460752,1.9749631841907185,3.693716327704527
2017-03-27,6.907940090924304,6.298645571235928,2.9047096787125035
2017-03-28,9.741079787470321,0.7902485703595301,15.447095488994115
2017-03-29,19.905807745648755,-0.48528065081871885,2.9095943687253607
2017-03-30,8.917341506716452,0.7106186181835652,8.162002480927255
2017-03-31,7.954230336808365,4.059729247253318,2.1405936399742385
2017-04-01,9.895669283921576,20.56558207013066,2.3773344999407526
2017-04-02,10.104798818114093,0.5823562956874598,3.1084106972725505
2017-04-03,10.89945072687683,0.5508747892917903,13.458492103722337
2017-04-04,10.538585520028942,-0.006113797566725143,18.97681003477713
2017-04-05,7.1275312344183055,0.4972543843371915,3.4454826601348496
2017-04-06,11.343412161830283,0.5026759610107524,3.7476885943680553
2017-04-07,14.451175369315923,0.5309308738964426,28.21353238115015
2017-04-08,8.853680030842716,0.5791715688695594,5.076816777750485
2017-04-09,11.495290238733325,0.6450852129248749,6.823702774989382
2017-04-10,7.815643664442128,0.7634788371275834,7.331876966520001
2017-04-11,6.636547882911403,-0.1994229352041197,0.583639294434461
