,memcached/memcached,redis/redis,basho/riak_kv
2010-07-22,-0.09895228994607877,5.4632784830766195,0.5300079061725025
2010-07-23,0.0020092485154597013,0.898031230329367,-0.8312558300912337
2010-07-24,0.07448297044570336,4.609065365276545,1.308276738789161
2010-07-25,0.08374001774622891,1.7304488127469493,2.612425488590085
2010-07-26,-0.08452921302300184,-0.7929028356046989,0.8864639501285464
2010-07-27,0.04527847928469046,6.095146614944752,-0.651997588332992
2010-07-28,-0.022029213023001832,1.996932329230466,-0.8539206652560689
2010-07-29,-0.09895228994607877,3.4632784830766195,2.5300079061725027
2010-07-30,0.0020092485154597013,-0.10196876967063297,0.16874416990876628
2010-07-31,0.07448297044570336,2.609065365276545,1.308276738789161
2010-08-01,0.08374001774622891,4.73044881274695,8.612425488590084
2010-08-02,-0.08452921302300184,1.207097164395301,3.8864639501285465
2010-08-03,0.04527847928469046,8.095146614944753,8.348002411667007
2010-08-04,-0.022029213023001832,5.996932329230466,5.146079334743931
2010-08-05,-0.09895228994607877,0.4632784830766197,0.5300079061725025
2010-08-06,0.0020092485154597013,-0.10196876967063297,-0.8312558300912337
2010-08-07,0.07448297044570336,1.6090653652765454,1.308276738789161
2010-08-08,0.08374001774622891,1.7304488127469493,1.6124254885900848
2010-08-09,-0.08452921302300184,-0.7929028356046989,-0.11353604987145356
2010-08-10,0.04527847928469046,-0.9048533850552483,-0.651997588332992
2010-08-11,-0.022029213023001832,-1.003067670769534,-0.8539206652560689
2010-08-12,-0.09895228994607877,-0.5367215169233803,-0.4699920938274975
2010-08-13,0.0020092485154597013,0.898031230329367,2.1687441699087664
2010-08-14,0.07448297044570336,1.6090653652765454,3.3082767387891607
2010-08-15,0.08374001774622891,1.7304488127469493,1.6124254885900848
2010-08-16,-0.08452921302300184,-0.7929028356046989,-0.11353604987145356
2010-08-17,0.04527847928469046,-0.9048533850552483,0.34800241166700796
2010-08-18,-0.022029213023001832,-1.003067670769534,3.146079334743931
2010-08-19,-0.09895228994607877,-0.5367215169233803,4.530007906172503
2010-08-20,0.0020092485154597013,1.898031230329367,-0.8312558300912337
2010-08-21,0.07448297044570336,7.609065365276545,1.308276738789161
2010-08-22,0.08374001774622891,1.7304488127469493,3.612425488590085
2010-08-23,-0.08452921302300184,0.20709716439530113,0.8864639501285464
2010-08-24,0.04527847928469046,8.095146614944753,2.348002411667008
2010-08-25,-0.022029213023001832,4.996932329230466,2.146079334743931
2010-08-26,-0.09895228994607877,16.46327848307662,0.5300079061725025
2010-08-27,0.0020092485154597013,3.898031230329367,-0.8312558300912337
2010-08-28,0.07448297044570336,1.6090653652765454,1.308276738789161
2010-08-29,0.08374001774622891,1.7304488127469493,1.6124254885900848
2010-08-30,-0.08452921302300184,10.207097164395302,-0.11353604987145356
2010-08-31,0.04527847928469046,8.095146614944753,-0.651997588332992
2010-09-01,-0.022029213023001832,-0.00306767076953407,2.146079334743931
2010-09-02,-0.09895228994607877,10.46327848307662,1.5300079061725025
2010-09-03,0.0020092485154597013,2.898031230329367,-0.8312558300912337
2010-09-04,0.07448297044570336,1.6090653652765454,1.308276738789161
2010-09-05,0.08374001774622891,1.7304488127469493,1.6124254885900848
2010-09-06,-0.08452921302300184,2.207097164395301,-0.11353604987145356
2010-09-07,0.04527847928469046,1.0951466149447517,0.34800241166700796
2010-09-08,-0.022029213023001832,1.996932329230466,0.1460793347439311
2010-09-09,-0.09895228994607877,1.4632784830766197,-0.4699920938274975
2010-09-10,0.0020092485154597013,-0.10196876967063297,-0.8312558300912337
2010-09-11,0.07448297044570336,1.6090653652765454,1.308276738789161
2010-09-12,0.08374001774622891,1.7304488127469493,1.6124254885900848
2010-09-13,-0.08452921302300184,3.207097164395301,0.8864639501285464
2010-09-14,3.0452784792846903,1.0951466149447517,2.348002411667008
2010-09-15,-0.022029213023001832,-0.00306767076953407,-0.8539206652560689
2010-09-16,-0.09895228994607877,7.4632784830766195,-0.4699920938274975
2010-09-17,0.0020092485154597013,1.898031230329367,0.16874416990876628
2010-09-18,0.07448297044570336,1.6090653652765454,1.308276738789161
2010-09-19,0.08374001774622891,1.7304488127469493,1.6124254885900848
2010-09-20,-0.08452921302300184,-0.7929028356046989,-0.11353604987145356
2010-09-21,0.04527847928469046,-0.9048533850552483,2.348002411667008
2010-09-22,-0.022029213023001832,4.996932329230466,3.146079334743931
2010-09-23,-0.09895228994607877,4.4632784830766195,-0.4699920938274975
2010-09-24,0.0020092485154597013,2.898031230329367,4.168744169908766
2010-09-25,0.07448297044570336,1.6090653652765454,1.308276738789161
2010-09-26,0.08374001774622891,1.7304488127469493,1.6124254885900848
2010-09-27,-0.08452921302300184,-0.7929028356046989,-0.11353604987145356
2010-09-28,0.04527847928469046,-0.9048533850552483,-0.651997588332992
2010-09-29,-0.022029213023001832,-1.003067670769534,-0.8539206652560689
2010-09-30,-0.09895228994607877,-0.5367215169233803,-0.4699920938274975
2010-10-01,0.0020092485154597013,-0.10196876967063297,-0.8312558300912337
