,laravel/framework,rails/rails,django/django
2013-01-10,0.275592204551832,15.85733861549079,3.9994667599481266
2013-01-11,20.172570226529853,25.065443011095184,9.476801924783292
2013-01-12,14.452902816645054,10.002259515846472,5.77449064910245
2013-01-13,10.151965830925459,10.384811142963317,4.45482390280527
2013-01-14,1.8188614353210626,11.30994850560068,5.257021705003071
2013-01-15,7.782460336419964,23.502256197908373,9.63820302368439
2013-01-16,-0.6543528503932232,19.877943011095184,2.3991920346734013
2013-01-17,4.275592204551832,12.85733861549079,1.9994667599481264
2013-01-18,9.172570226529853,19.065443011095184,3.4768019247832913
2013-01-19,5.452902816645053,21.00225951584647,2.77449064910245
2013-01-20,8.151965830925459,25.384811142963315,5.45482390280527
2013-01-21,1.8188614353210626,33.30994850560068,2.2570217050030714
2013-01-22,4.782460336419964,29.502256197908373,4.63820302368439
2013-01-23,32.345647149606776,14.877943011095185,4.399192034673401
2013-01-24,20.27559220455183,18.85733861549079,5.999466759948127
2013-01-25,14.172570226529853,6.065443011095185,8.476801924783292
2013-01-26,7.452902816645053,18.00225951584647,6.77449064910245
2013-01-27,13.151965830925459,11.384811142963317,3.4548239028052694
2013-01-28,10.818861435321063,13.30994850560068,3.2570217050030714
2013-01-29,12.782460336419964,13.502256197908372,5.63820302368439
2013-01-30,-2.654352850393223,22.877943011095184,6.399192034673401
2013-01-31,9.275592204551831,12.85733861549079,9.999466759948126
2013-02-01,10.172570226529853,10.065443011095185,9.476801924783292
2013-02-02,16.452902816645054,15.002259515846472,12.77449064910245
2013-02-03,12.151965830925459,6.384811142963317,7.45482390280527
2013-02-04,3.818861435321063,12.30994850560068,10.257021705003071
2013-02-05,12.782460336419964,3.502256197908372,1.6382030236843903
2013-02-06,-1.6543528503932232,5.877943011095185,5.399192034673401
2013-02-07,16.27559220455183,14.85733861549079,8.999466759948126
2013-02-08,14.172570226529853,12.065443011095185,5.476801924783292
2013-02-09,16.452902816645054,17.00225951584647,3.77449064910245
2013-02-10,6.151965830925458,14.384811142963317,10.45482390280527
2013-02-11,-0.1811385646789374,11.30994850560068,2.2570217050030714
2013-02-12,13.782460336419964,3.502256197908372,4.63820302368439
2013-02-13,23.345647149606776,2.877943011095185,3.3991920346734013
2013-02-14,10.275592204551831,6.857338615490789,3.9994667599481266
2013-02-15,3.172570226529854,9.065443011095185,9.476801924783292
2013-02-16,14.452902816645054,8.002259515846472,6.77449064910245
2013-02-17,7.151965830925458,9.384811142963317,3.4548239028052694
2013-02-18,2.818861435321063,6.30994850560068,12.257021705003071
2013-02-19,-1.217539663580036,25.502256197908373,15.63820302368439
2013-02-20,4.345647149606776,48.877943011095184,12.399192034673401
2013-02-21,-0.724407795448168,27.85733861549079,1.9994667599481264
2013-02-22,1.1725702265298539,11.065443011095185,7.476801924783292
2013-02-23,8.452902816645054,14.002259515846472,66.77449064910245
2013-02-24,17.15196583092546,41.384811142963315,49.454823902805266
2013-02-25,18.81886143532106,44.30994850560068,13.257021705003071
2013-02-26,7.782460336419964,31.502256197908373,21.63820302368439
2013-02-27,13.345647149606776,9.877943011095185,15.399192034673401
2013-02-28,20.27559220455183,27.85733861549079,7.999466759948127
2013-03-01,7.172570226529854,15.065443011095185,5.476801924783292
2013-03-02,9.452902816645054,9.002259515846472,12.77449064910245
2013-03-03,17.15196583092546,11.384811142963317,11.45482390280527
2013-03-04,13.818861435321063,18.30994850560068,2.2570217050030714
2013-03-05,27.782460336419962,28.502256197908373,0.6382030236843902
2013-03-06,9.345647149606776,11.877943011095185,5.399192034673401
2013-03-07,4.275592204551832,13.85733861549079,9.999466759948126
2013-03-08,36.17257022652986,28.065443011095184,2.4768019247832913
2013-03-09,13.452902816645054,44.002259515846475,5.77449064910245
2013-03-10,7.151965830925458,14.384811142963317,7.45482390280527
2013-03-11,-1.1811385646789374,24.30994850560068,48.25702170500307
2013-03-12,14.782460336419964,16.502256197908373,5.63820302368439
2013-03-13,20.345647149606776,19.877943011095184,13.399192034673401
2013-03-14,22.27559220455183,4.857338615490789,5.999466759948127
2013-03-15,11.172570226529853,54.065443011095184,8.476801924783292
2013-03-16,10.452902816645054,22.00225951584647,4.77449064910245
2013-03-17,9.151965830925459,20.384811142963315,15.45482390280527
2013-03-18,7.818861435321063,38.30994850560068,5.257021705003071
2013-03-19,-0.21753966358003596,20.502256197908373,9.63820302368439
2013-03-20,14.345647149606776,20.877943011095184,9.399192034673401
2013-03-21,10.275592204551831,11.85733861549079,1.9994667599481264
2013-03-22,11.172570226529853,36.065443011095184,5.476801924783292
2013-03-23,18.452902816645054,34.002259515846475,10.77449064910245
2013-03-24,9.151965830925459,29.384811142963315,18.45482390280527
2013-03-25,34.81886143532106,34.30994850560068,6.257021705003071
2013-03-26,36.782460336419966,10.502256197908372,7.63820302368439
2013-03-27,28.345647149606776,21.877943011095184,7.399192034673401
2013-03-28,17.27559220455183,41.85733861549079,13.999466759948126
2013-03-29,11.172570226529853,18.065443011095184,12.476801924783292
2013-03-30,18.452902816645054,40.002259515846475,9.77449064910245
2013-03-31,7.151965830925458,18.384811142963315,6.45482390280527
2013-04-01,3.818861435321063,29.30994850560068,10.257021705003071
2013-04-02,7.782460336419964,44.50225619790837,1.6382030236843903
2013-04-03,8.345647149606776,52.877943011095184,10.399192034673401
2013-04-04,5.275592204551832,34.85733861549079,6.999466759948127
2013-04-05,0.17257022652985388,44.065443011095184,5.476801924783292
2013-04-06,7.452902816645053,27.00225951584647,1.7744906491024504
2013-04-07,14.151965830925459,15.384811142963317,4.45482390280527
2013-04-08,6.818861435321063,14.30994850560068,5.257021705003071
2013-04-09,10.782460336419964,17.502256197908373,-0.3617969763156098
2013-04-10,5.345647149606776,27.877943011095184,2.3991920346734013
2013-04-11,13.275592204551831,19.85733861549079,6.999466759948127
2013-04-12,6.172570226529854,15.065443011095185,16.47680192478329
2013-04-13,17.452902816645054,21.00225951584647,5.77449064910245
2013-04-14,12.151965830925459,16.384811142963315,3.4548239028052694
2013-04-15,13.818861435321063,15.30994850560068,4.257021705003071
2013-04-16,0.782460336419964,16.502256197908373,1.6382030236843903
2013-04-17,29.345647149606776,19.877943011095184,-0.6008079653265989
2013-04-18,9.275592204551831,30.85733861549079,5.999466759948127
2013-04-19,11.172570226529853,19.065443011095184,3.4768019247832913
2013-04-20,27.452902816645054,13.002259515846472,3.77449064910245
2013-04-21,13.151965830925459,19.384811142963315,3.4548239028052694
2013-04-22,7.818861435321063,24.30994850560068,2.2570217050030714
2013-04-23,8.782460336419964,12.502256197908372,0.6382030236843902
2013-04-24,8.345647149606776,24.877943011095184,5.399192034673401
2013-04-25,1.275592204551832,6.857338615490789,3.9994667599481266
2013-04-26,-0.8274297734701461,8.065443011095185,0.4768019247832913
2013-04-27,6.452902816645053,6.002259515846473,-0.22550935089754967
2013-04-28,9.151965830925459,15.384811142963317,6.45482390280527
2013-04-29,21.81886143532106,8.30994850560068,1.2570217050030714
2013-04-30,30.782460336419962,23.502256197908373,2.6382030236843903
2013-05-01,16.345647149606776,19.877943011095184,2.3991920346734013
2013-05-02,15.275592204551831,28.85733861549079,0.9994667599481264
2013-05-03,11.172570226529853,19.065443011095184,1.4768019247832913
2013-05-04,19.452902816645054,27.00225951584647,3.77449064910245
2013-05-05,12.151965830925459,21.384811142963315,5.45482390280527
2013-05-06,4.818861435321063,7.30994850560068,2.2570217050030714
2013-05-07,7.782460336419964,20.502256197908373,3.6382030236843903
2013-05-08,29.345647149606776,29.877943011095184,9.399192034673401
2013-05-09,5.275592204551832,14.85733861549079,12.999466759948126
2013-05-10,14.172570226529853,61.065443011095184,11.476801924783292
2013-05-11,6.452902816645053,11.002259515846472,10.77449064910245
2013-05-12,13.151965830925459,27.384811142963315,4.45482390280527
2013-05-13,9.818861435321063,31.30994850560068,2.2570217050030714
2013-05-14,14.782460336419964,20.502256197908373,4.63820302368439
2013-05-15,10.345647149606776,31.877943011095184,9.399192034673401
2013-05-16,18.27559220455183,23.85733861549079,11.999466759948126
2013-05-17,22.172570226529853,20.065443011095184,10.476801924783292
2013-05-18,11.452902816645054,15.002259515846472,68.77449064910245
2013-05-19,9.151965830925459,16.384811142963315,66.45482390280527
2013-05-20,8.818861435321063,9.30994850560068,14.257021705003071
2013-05-21,3.7824603364199643,18.502256197908373,19.63820302368439
2013-05-22,7.345647149606776,14.877943011095185,11.399192034673401
2013-05-23,5.275592204551832,6.857338615490789,18.999466759948128
2013-05-24,7.172570226529854,2.0654430110951854,9.476801924783292
2013-05-25,20.452902816645054,6.002259515846473,12.77449064910245
2013-05-26,8.151965830925459,11.384811142963317,2.4548239028052694
2013-05-27,15.818861435321063,5.30994850560068,19.257021705003073
2013-05-28,9.782460336419964,16.502256197908373,5.63820302368439
2013-05-29,7.345647149606776,3.877943011095185,8.399192034673401
2013-05-30,0.275592204551832,8.85733861549079,17.999466759948128
2013-05-31,6.172570226529854,4.065443011095185,10.476801924783292
2013-06-01,9.452902816645054,23.00225951584647,7.77449064910245
2013-06-02,13.151965830925459,12.384811142963317,6.45482390280527
2013-06-03,10.818861435321063,8.30994850560068,4.257021705003071
2013-06-04,24.782460336419962,6.5022561979083715,3.6382030236843903
2013-06-05,17.345647149606776,11.877943011095185,4.399192034673401
2013-06-06,25.27559220455183,5.857338615490789,4.999466759948127
2013-06-07,2.172570226529854,15.065443011095185,6.476801924783292
2013-06-08,15.452902816645054,23.00225951584647,3.77449064910245
2013-06-09,12.151965830925459,12.384811142963317,8.45482390280527
2013-06-10,7.818861435321063,3.3099485056006794,9.257021705003071
2013-06-11,14.782460336419964,13.502256197908372,6.63820302368439
2013-06-12,1.3456471496067768,14.877943011095185,4.399192034673401
2013-06-13,20.27559220455183,28.85733861549079,4.999466759948127
2013-06-14,15.172570226529853,18.065443011095184,15.476801924783292
2013-06-15,9.452902816645054,36.002259515846475,4.77449064910245
2013-06-16,8.151965830925459,12.384811142963317,4.45482390280527
2013-06-17,0.8188614353210626,9.30994850560068,1.2570217050030714
2013-06-18,-1.217539663580036,15.502256197908372,9.63820302368439
2013-06-19,-0.6543528503932232,15.877943011095185,12.399192034673401
2013-06-20,0.275592204551832,26.85733861549079,10.999466759948126
2013-06-21,-0.8274297734701461,19.065443011095184,4.476801924783292
2013-06-22,5.452902816645053,14.002259515846472,10.77449064910245
2013-06-23,5.151965830925458,7.384811142963317,3.4548239028052694
2013-06-24,8.818861435321063,12.30994850560068,4.257021705003071
2013-06-25,-0.21753966358003596,33.50225619790837,5.63820302368439
2013-06-26,-2.654352850393223,22.877943011095184,7.399192034673401
2013-06-27,-1.724407795448168,29.85733861549079,11.999466759948126
2013-06-28,0.17257022652985388,18.065443011095184,9.476801924783292
2013-06-29,4.452902816645053,22.00225951584647,26.77449064910245
2013-06-30,9.151965830925459,23.384811142963315,5.45482390280527
2013-07-01,0.8188614353210626,31.30994850560068,15.257021705003071
2013-07-02,0.782460336419964,56.50225619790837,13.63820302368439
2013-07-03,-1.6543528503932232,50.877943011095184,4.399192034673401
2013-07-04,-0.724407795448168,28.85733861549079,5.999466759948127
2013-07-05,5.172570226529854,16.065443011095184,5.476801924783292
2013-07-06,4.452902816645053,27.00225951584647,3.77449064910245
2013-07-07,7.151965830925458,20.384811142963315,10.45482390280527
2013-07-08,-1.1811385646789374,23.30994850560068,15.257021705003071
2013-07-09,15.782460336419964,21.502256197908373,13.63820302368439
2013-07-10,-2.654352850393223,23.877943011095184,1.3991920346734013
2013-07-11,-0.724407795448168,3.857338615490789,3.9994667599481266
2013-07-12,0.17257022652985388,6.065443011095185,8.476801924783292
2013-07-13,4.452902816645053,22.00225951584647,5.77449064910245
2013-07-14,5.151965830925458,22.384811142963315,5.45482390280527
2013-07-15,-1.1811385646789374,14.30994850560068,0.2570217050030714
2013-07-16,-1.217539663580036,15.502256197908372,3.6382030236843903
2013-07-17,-2.654352850393223,17.877943011095184,2.3991920346734013
2013-07-18,-1.724407795448168,10.85733861549079,8.999466759948126
2013-07-19,-0.8274297734701461,8.065443011095185,9.476801924783292
2013-07-20,7.452902816645053,11.002259515846472,0.7744906491024504
2013-07-21,5.151965830925458,14.384811142963317,5.45482390280527
2013-07-22,-1.1811385646789374,29.30994850560068,6.257021705003071
2013-07-23,-0.21753966358003596,14.502256197908372,9.63820302368439
2013-07-24,-2.654352850393223,17.877943011095184,6.399192034673401
2013-07-25,-0.724407795448168,19.85733861549079,10.999466759948126
2013-07-26,-2.827429773470146,11.065443011095185,11.476801924783292
2013-07-27,4.452902816645053,10.002259515846472,0.7744906491024504
2013-07-28,6.151965830925458,32.384811142963315,8.45482390280527
2013-07-29,34.81886143532106,15.30994850560068,9.257021705003071
2013-07-30,22.782460336419962,16.502256197908373,15.63820302368439
2013-07-31,11.345647149606776,9.877943011095185,14.399192034673401
2013-08-01,7.275592204551832,37.85733861549079,1.9994667599481264
2013-08-02,10.172570226529853,28.065443011095184,6.476801924783292
2013-08-03,4.452902816645053,29.00225951584647,0.7744906491024504
2013-08-04,5.151965830925458,21.384811142963315,14.45482390280527
2013-08-05,2.818861435321063,15.30994850560068,8.257021705003071
2013-08-06,0.782460336419964,19.502256197908373,6.63820302368439
2013-08-07,-0.6543528503932232,11.877943011095185,3.3991920346734013
2013-08-08,0.275592204551832,5.857338615490789,6.999466759948127
2013-08-09,-1.8274297734701461,5.065443011095185,19.47680192478329
2013-08-10,11.452902816645054,13.002259515846472,11.77449064910245
2013-08-11,7.151965830925458,7.384811142963317,6.45482390280527
2013-08-12,-1.1811385646789374,19.30994850560068,4.257021705003071
2013-08-13,1.782460336419964,5.5022561979083715,12.63820302368439
2013-08-14,5.345647149606776,13.877943011095185,3.3991920346734013
2013-08-15,4.275592204551832,6.857338615490789,4.999466759948127
2013-08-16,-0.8274297734701461,5.065443011095185,1.4768019247832913
2013-08-17,5.452902816645053,10.002259515846472,0.7744906491024504
2013-08-18,6.151965830925458,15.384811142963317,5.45482390280527
2013-08-19,-1.1811385646789374,14.30994850560068,14.257021705003071
2013-08-20,1.782460336419964,0.502256197908372,8.63820302368439
2013-08-21,-2.654352850393223,14.877943011095185,35.3991920346734
2013-08-22,6.275592204551832,10.85733861549079,10.999466759948126
2013-08-23,1.1725702265298539,13.065443011095185,7.476801924783292
2013-08-24,8.452902816645054,7.002259515846473,2.77449064910245
2013-08-25,7.151965830925458,80.38481114296331,3.4548239028052694
2013-08-26,8.818861435321063,20.30994850560068,4.257021705003071
2013-08-27,19.782460336419962,20.502256197908373,4.63820302368439
2013-08-28,2.345647149606777,5.877943011095185,5.399192034673401
2013-08-29,4.275592204551832,16.85733861549079,10.999466759948126
2013-08-30,-1.8274297734701461,20.065443011095184,6.476801924783292
2013-08-31,9.452902816645054,27.00225951584647,7.77449064910245
2013-09-01,5.151965830925458,6.384811142963317,6.45482390280527
2013-09-02,5.818861435321063,9.30994850560068,4.257021705003071
2013-09-03,0.782460336419964,9.502256197908372,12.63820302368439
2013-09-04,-2.654352850393223,9.877943011095185,5.399192034673401
2013-09-05,2.275592204551832,7.857338615490789,8.999466759948126
2013-09-06,4.172570226529854,12.065443011095185,65.47680192478329
2013-09-07,22.452902816645054,9.002259515846472,38.774490649102454
2013-09-08,5.151965830925458,9.384811142963317,11.45482390280527
2013-09-09,-0.1811385646789374,21.30994850560068,17.257021705003073
