,laravel/framework,rails/rails,django/django
2019-01-10,16.521167971090332,10.205861943439583,4.8004189133847515
2019-01-11,7.677074564496925,13.013554251131891,6.7578364958023345
2019-01-12,10.179310854776691,4.260020647054808,8.448173332878302
2019-01-13,8.093970168892529,11.214103701681342,4.165803528769367
2019-01-14,6.839162476584837,12.721658646736286,13.85192990239574
2019-01-15,6.502624015046375,6.561631174208815,4.607424407890246
2019-01-16,8.18668994911231,21.023169635747276,5.368413418879257
2019-01-17,16.521167971090332,55.20586194343959,19.800418913384753
2019-01-18,16.677074564496927,17.01355425113189,2.757836495802334
2019-01-19,13.179310854776691,14.260020647054809,5.4481733328783015
2019-01-20,14.093970168892529,8.214103701681342,3.1658035287693673
2019-01-21,12.839162476584837,8.721658646736286,4.8519299023957405
2019-01-22,21.502624015046376,13.561631174208815,1.6074244078902464
2019-01-23,18.18668994911231,10.023169635747275,3.3684134188792574
2019-01-24,21.521167971090332,15.205861943439583,-0.1995810866152481
2019-01-25,4.677074564496925,11.013554251131891,0.7578364958023341
2019-01-26,9.179310854776691,20.26002064705481,3.448173332878302
2019-01-27,7.093970168892529,6.214103701681341,6.165803528769367
2019-01-28,18.839162476584836,15.721658646736286,6.8519299023957405
2019-01-29,7.502624015046375,11.561631174208815,1.6074244078902464
2019-01-30,14.18668994911231,20.023169635747276,3.3684134188792574
2019-01-31,-0.47883202890966836,14.205861943439583,2.800418913384752
2019-02-01,4.677074564496925,18.01355425113189,1.757836495802334
2019-02-02,19.17931085477669,10.260020647054809,4.4481733328783015
2019-02-03,11.093970168892529,5.214103701681341,3.1658035287693673
2019-02-04,10.839162476584837,18.721658646736287,4.8519299023957405
2019-02-05,10.502624015046376,17.561631174208813,12.607424407890246
2019-02-06,7.18668994911231,10.023169635747275,6.368413418879257
2019-02-07,20.521167971090332,18.205861943439583,1.800418913384752
2019-02-08,26.677074564496927,15.013554251131891,5.7578364958023345
2019-02-09,10.179310854776691,13.260020647054809,15.448173332878302
2019-02-10,10.093970168892529,8.214103701681342,5.165803528769367
2019-02-11,16.839162476584836,19.721658646736287,5.8519299023957405
2019-02-12,34.50262401504637,13.561631174208815,3.6074244078902464
2019-02-13,5.18668994911231,16.023169635747276,2.3684134188792574
2019-02-14,4.521167971090332,14.205861943439583,5.8004189133847515
2019-02-15,2.677074564496925,14.013554251131891,0.7578364958023341
2019-02-16,7.179310854776692,19.26002064705481,3.448173332878302
2019-02-17,13.093970168892529,13.214103701681342,3.1658035287693673
2019-02-18,23.839162476584836,8.721658646736286,-1.1480700976042593
2019-02-19,4.502624015046375,15.561631174208815,-1.3925755921097536
2019-02-20,20.18668994911231,19.023169635747276,1.3684134188792574
2019-02-21,5.521167971090332,16.205861943439583,4.8004189133847515
2019-02-22,25.677074564496927,12.013554251131891,-0.24216350419766589
2019-02-23,14.179310854776691,17.26002064705481,3.448173332878302
2019-02-24,12.093970168892529,11.214103701681342,4.165803528769367
2019-02-25,4.839162476584837,27.721658646736287,4.8519299023957405
2019-02-26,27.502624015046376,18.561631174208813,0.6074244078902464
2019-02-27,12.18668994911231,9.023169635747275,2.3684134188792574
2019-02-28,16.521167971090332,4.205861943439583,1.800418913384752
2019-03-01,14.677074564496925,11.013554251131891,4.7578364958023345
2019-03-02,8.179310854776691,4.260020647054808,5.4481733328783015
2019-03-03,12.093970168892529,17.214103701681342,4.165803528769367
2019-03-04,6.839162476584837,8.721658646736286,-0.14807009760425927
2019-03-05,8.502624015046376,7.561631174208815,1.6074244078902464
2019-03-06,9.18668994911231,15.023169635747275,-0.6315865811207426
2019-03-07,3.521167971090332,22.205861943439583,1.800418913384752
2019-03-08,4.677074564496925,23.01355425113189,2.757836495802334
2019-03-09,6.179310854776692,30.26002064705481,4.4481733328783015
2019-03-10,10.093970168892529,11.214103701681342,3.1658035287693673
2019-03-11,10.839162476584837,28.721658646736287,0.8519299023957407
2019-03-12,3.5026240150463748,23.561631174208813,1.6074244078902464
2019-03-13,8.18668994911231,13.023169635747275,-0.6315865811207426
2019-03-14,4.521167971090332,5.205861943439583,0.8004189133847519
2019-03-15,2.677074564496925,10.013554251131891,2.757836495802334
2019-03-16,16.17931085477669,13.260020647054809,2.448173332878302
2019-03-17,11.093970168892529,21.214103701681342,3.1658035287693673
2019-03-18,2.839162476584837,16.721658646736287,4.8519299023957405
2019-03-19,13.502624015046376,19.561631174208813,-1.3925755921097536
2019-03-20,9.18668994911231,12.023169635747275,3.3684134188792574
2019-03-21,17.521167971090332,3.205861943439583,8.800418913384751
2019-03-22,6.677074564496925,18.01355425113189,6.7578364958023345
2019-03-23,14.179310854776691,14.260020647054809,9.448173332878302
2019-03-24,7.093970168892529,12.214103701681342,4.165803528769367
2019-03-25,6.839162476584837,9.721658646736286,3.8519299023957405
2019-03-26,9.502624015046376,16.561631174208813,-0.39257559210975357
2019-03-27,3.1866899491123095,10.023169635747275,8.368413418879257
2019-03-28,7.521167971090332,7.205861943439583,6.8004189133847515
2019-03-29,16.677074564496927,13.013554251131891,3.757836495802334
2019-03-30,9.179310854776691,18.26002064705481,12.448173332878302
2019-03-31,6.093970168892529,37.21410370168134,3.1658035287693673
2019-04-01,18.839162476584836,16.721658646736287,5.8519299023957405
2019-04-02,-1.4973759849536252,18.561631174208813,0.6074244078902464
2019-04-03,4.18668994911231,29.023169635747276,2.3684134188792574
2019-04-04,8.521167971090332,30.205861943439583,-0.1995810866152481
2019-04-05,2.677074564496925,21.01355425113189,4.7578364958023345
2019-04-06,6.179310854776692,7.260020647054808,4.4481733328783015
2019-04-07,6.093970168892529,7.214103701681341,3.1658035287693673
2019-04-08,5.839162476584837,13.721658646736286,3.8519299023957405
2019-04-09,0.5026240150463748,22.561631174208813,-0.39257559210975357
2019-04-10,13.18668994911231,13.023169635747275,-1.6315865811207426
2019-04-11,24.521167971090332,26.205861943439583,-1.199581086615248
2019-04-12,14.677074564496925,26.01355425113189,-0.24216350419766589
2019-04-13,7.179310854776692,15.260020647054809,6.4481733328783015
2019-04-14,13.093970168892529,18.214103701681342,7.165803528769367
2019-04-15,7.839162476584837,19.721658646736287,3.8519299023957405
2019-04-16,4.502624015046375,27.561631174208813,2.6074244078902464
2019-04-17,5.18668994911231,10.023169635747275,2.3684134188792574
2019-04-18,12.521167971090332,9.205861943439583,4.8004189133847515
2019-04-19,11.677074564496925,31.01355425113189,4.7578364958023345
2019-04-20,11.179310854776691,11.260020647054809,2.448173332878302
2019-04-21,7.093970168892529,12.214103701681342,5.165803528769367
2019-04-22,18.839162476584836,16.721658646736287,-1.1480700976042593
2019-04-23,5.502624015046375,24.561631174208813,2.6074244078902464
2019-04-24,1.1866899491123095,10.023169635747275,4.368413418879257
2019-04-25,14.521167971090332,8.205861943439583,6.8004189133847515
2019-04-26,5.677074564496925,7.013554251131891,1.757836495802334
2019-04-27,7.179310854776692,8.260020647054809,4.4481733328783015
2019-04-28,10.093970168892529,6.214103701681341,3.1658035287693673
2019-04-29,14.839162476584837,3.7216586467362864,7.8519299023957405
2019-04-30,10.502624015046376,10.561631174208815,3.6074244078902464
2019-05-01,8.18668994911231,13.023169635747275,0.3684134188792574
2019-05-02,8.521167971090332,8.205861943439583,1.800418913384752
2019-05-03,10.677074564496925,4.013554251131891,6.7578364958023345
2019-05-04,5.179310854776692,6.260020647054808,2.448173332878302
2019-05-05,15.093970168892529,10.214103701681342,3.1658035287693673
2019-05-06,11.839162476584837,6.721658646736286,0.8519299023957407
2019-05-07,19.502624015046376,6.561631174208815,7.607424407890246
2019-05-08,8.18668994911231,12.023169635747275,6.368413418879257
2019-05-09,10.521167971090332,7.205861943439583,3.800418913384752
2019-05-10,8.677074564496925,4.013554251131891,0.7578364958023341
2019-05-11,7.179310854776692,29.26002064705481,2.448173332878302
2019-05-12,17.09397016889253,17.214103701681342,4.165803528769367
2019-05-13,14.839162476584837,12.721658646736286,1.8519299023957407
2019-05-14,10.502624015046376,2.5616311742088143,-0.39257559210975357
2019-05-15,20.18668994911231,4.0231696357472755,2.3684134188792574
2019-05-16,5.521167971090332,2.205861943439583,2.800418913384752
2019-05-17,8.677074564496925,2.013554251131891,7.7578364958023345
2019-05-18,5.179310854776692,13.260020647054809,3.448173332878302
2019-05-19,6.093970168892529,8.214103701681342,3.1658035287693673
2019-05-20,-2.160837523415163,6.721658646736286,3.8519299023957405
2019-05-21,4.502624015046375,4.561631174208815,6.607424407890246
2019-05-22,0.18668994911230952,13.023169635747275,3.3684134188792574
2019-05-23,1.5211679710903316,8.205861943439583,0.8004189133847519
2019-05-24,5.677074564496925,1.013554251131891,7.7578364958023345
2019-05-25,14.179310854776691,6.260020647054808,2.448173332878302
2019-05-26,12.093970168892529,6.214103701681341,3.1658035287693673
2019-05-27,5.839162476584837,1.7216586467362862,3.8519299023957405
2019-05-28,11.502624015046376,16.561631174208813,2.6074244078902464
2019-05-29,5.18668994911231,3.0231696357472755,1.3684134188792574
2019-05-30,13.521167971090332,-0.794138056560417,-0.1995810866152481
2019-05-31,6.677074564496925,10.013554251131891,6.7578364958023345
2019-06-01,10.179310854776691,9.260020647054809,2.448173332878302
2019-06-02,8.093970168892529,12.214103701681342,3.1658035287693673
2019-06-03,1.839162476584837,3.7216586467362864,6.8519299023957405
2019-06-04,25.502624015046376,11.561631174208815,2.6074244078902464
2019-06-05,17.18668994911231,16.023169635747276,3.3684134188792574
2019-06-06,5.521167971090332,16.205861943439583,2.800418913384752
2019-06-07,0.6770745644969252,5.013554251131891,4.7578364958023345
2019-06-08,24.17931085477669,7.260020647054808,2.448173332878302
2019-06-09,6.093970168892529,8.214103701681342,3.1658035287693673
2019-06-10,6.839162476584837,2.7216586467362864,2.8519299023957405
2019-06-11,21.502624015046376,1.5616311742088143,3.6074244078902464
2019-06-12,10.18668994911231,3.0231696357472755,3.3684134188792574
2019-06-13,7.521167971090332,15.205861943439583,3.800418913384752
2019-06-14,3.677074564496925,12.013554251131891,0.7578364958023341
2019-06-15,13.179310854776691,13.260020647054809,3.448173332878302
2019-06-16,7.093970168892529,6.214103701681341,3.1658035287693673
2019-06-17,6.839162476584837,5.721658646736286,-0.14807009760425927
2019-06-18,1.5026240150463748,0.5616311742088143,0.6074244078902464
2019-06-19,7.18668994911231,7.0231696357472755,2.3684134188792574
2019-06-20,10.521167971090332,8.205861943439583,5.8004189133847515
2019-06-21,8.677074564496925,4.013554251131891,3.757836495802334
2019-06-22,12.179310854776691,8.260020647054809,3.448173332878302
2019-06-23,10.093970168892529,6.214103701681341,3.1658035287693673
2019-06-24,7.839162476584837,2.7216586467362864,5.8519299023957405
2019-06-25,16.502624015046376,2.5616311742088143,0.6074244078902464
2019-06-26,5.18668994911231,-0.9768303642527247,1.3684134188792574
2019-06-27,12.521167971090332,8.205861943439583,1.800418913384752
2019-06-28,12.677074564496925,1.013554251131891,2.757836495802334
2019-06-29,6.179310854776692,5.260020647054808,3.448173332878302
2019-06-30,22.09397016889253,8.214103701681342,4.165803528769367
2019-07-01,10.839162476584837,1.7216586467362862,5.8519299023957405
2019-07-02,7.502624015046375,0.5616311742088143,2.6074244078902464
2019-07-03,17.18668994911231,3.0231696357472755,2.3684134188792574
2019-07-04,13.521167971090332,3.205861943439583,2.800418913384752
2019-07-05,17.677074564496927,3.013554251131891,0.7578364958023341
2019-07-06,6.179310854776692,8.260020647054809,2.448173332878302
2019-07-07,6.093970168892529,6.214103701681341,3.1658035287693673
2019-07-08,2.839162476584837,11.721658646736286,2.8519299023957405
2019-07-09,7.502624015046375,3.5616311742088143,0.6074244078902464
2019-07-10,10.18668994911231,12.023169635747275,4.368413418879257
2019-07-11,2.521167971090332,5.205861943439583,2.800418913384752
2019-07-12,9.677074564496925,16.01355425113189,1.757836495802334
2019-07-13,19.17931085477669,5.260020647054808,3.448173332878302
2019-07-14,10.093970168892529,13.214103701681342,3.1658035287693673
2019-07-15,17.839162476584836,11.721658646736286,-0.14807009760425927
2019-07-16,13.502624015046376,17.561631174208813,4.607424407890246
