,redis/redis,memcached/memcached,basho/riak_kv
2010-10-22,1.833755659454417,0.00543430861753844,-0.9348906786794985
2010-10-23,3.659991923190681,0.07754969323292304,1.276647782858963
2010-10-24,2.767383625691079,0.08758645598707711,1.6292616544945737
2010-10-25,0.9470798352785932,-0.11475799907476926,1.8824170136281937
2010-10-26,0.15449741769617542,0.05831892400215382,-0.587363206152026
2010-10-27,0.08581609901485687,-0.018604152920923104,-0.7940939753827951
2010-10-28,4.551475439674197,-0.09552722984400003,-0.4719785907674107
2010-10-29,-0.16624434054558282,0.00543430861753844,1.0651093213205014
2010-10-30,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-10-31,1.7673836256910789,0.08758645598707711,1.6292616544945737
2010-11-01,-1.0529201647214068,-0.11475799907476926,-0.11758298637180634
2010-11-02,9.154497417696176,0.05831892400215382,2.412636793847974
2010-11-03,8.085816099014856,2.9813958470790767,4.205906024617205
2010-11-04,10.551475439674197,-0.09552722984400003,0.5280214092325892
2010-11-05,6.833755659454417,0.00543430861753844,-0.9348906786794985
2010-11-06,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-11-07,1.7673836256910789,0.08758645598707711,1.6292616544945737
2010-11-08,4.947079835278593,-0.11475799907476926,-0.11758298637180634
2010-11-09,-0.8455025823038246,0.05831892400215382,-0.587363206152026
2010-11-10,-0.9141839009851431,1.981395847079077,-0.7940939753827951
2010-11-11,0.5514754396741973,2.904472770156,-0.4719785907674107
2010-11-12,0.8337556594544172,2.0054343086175384,-0.9348906786794985
2010-11-13,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-11-14,1.7673836256910789,0.08758645598707711,1.6292616544945737
2010-11-15,-0.052920164721406815,-0.11475799907476926,-0.11758298637180634
2010-11-16,0.15449741769617542,0.05831892400215382,-0.587363206152026
2010-11-17,-0.9141839009851431,-0.018604152920923104,-0.7940939753827951
2010-11-18,-0.4485245603258027,-0.09552722984400003,4.528021409232589
2010-11-19,-0.16624434054558282,0.00543430861753844,0.06510932132050151
2010-11-20,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-11-21,5.767383625691079,0.08758645598707711,1.6292616544945737
2010-11-22,-1.0529201647214068,-0.11475799907476926,3.8824170136281935
2010-11-23,-0.8455025823038246,0.05831892400215382,1.412636793847974
2010-11-24,-0.9141839009851431,-0.018604152920923104,2.205906024617205
2010-11-25,-0.4485245603258027,-0.09552722984400003,-0.4719785907674107
2010-11-26,0.8337556594544172,0.00543430861753844,-0.9348906786794985
2010-11-27,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-11-28,3.767383625691079,0.08758645598707711,1.6292616544945737
2010-11-29,5.947079835278593,-0.11475799907476926,4.882417013628194
2010-11-30,9.154497417696176,0.05831892400215382,1.412636793847974
2010-12-01,0.08581609901485687,-0.018604152920923104,3.205906024617205
2010-12-02,-0.4485245603258027,-0.09552722984400003,1.5280214092325892
2010-12-03,-0.16624434054558282,0.00543430861753844,2.0651093213205014
2010-12-04,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-12-05,1.7673836256910789,0.08758645598707711,1.6292616544945737
2010-12-06,5.947079835278593,-0.11475799907476926,1.8824170136281937
2010-12-07,0.15449741769617542,0.05831892400215382,1.412636793847974
2010-12-08,-0.9141839009851431,-0.018604152920923104,2.205906024617205
2010-12-09,5.551475439674197,-0.09552722984400003,-0.4719785907674107
2010-12-10,12.833755659454416,0.00543430861753844,1.0651093213205014
2010-12-11,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-12-12,1.7673836256910789,0.08758645598707711,1.6292616544945737
2010-12-13,-1.0529201647214068,-0.11475799907476926,3.8824170136281935
2010-12-14,14.154497417696176,0.05831892400215382,-0.587363206152026
2010-12-15,25.085816099014856,-0.018604152920923104,-0.7940939753827951
2010-12-16,2.5514754396741974,-0.09552722984400003,2.5280214092325894
2010-12-17,-0.16624434054558282,0.00543430861753844,0.06510932132050151
2010-12-18,3.659991923190681,0.07754969323292304,1.276647782858963
2010-12-19,4.767383625691079,0.08758645598707711,1.6292616544945737
2010-12-20,1.9470798352785932,-0.11475799907476926,4.882417013628194
2010-12-21,-0.8455025823038246,0.05831892400215382,0.412636793847974
2010-12-22,1.0858160990148569,-0.018604152920923104,2.205906024617205
2010-12-23,7.551475439674197,-0.09552722984400003,4.528021409232589
2010-12-24,-0.16624434054558282,0.00543430861753844,-0.9348906786794985
2010-12-25,1.6599919231906812,0.07754969323292304,1.276647782858963
2010-12-26,2.767383625691079,0.08758645598707711,1.6292616544945737
2010-12-27,-1.0529201647214068,-0.11475799907476926,-0.11758298637180634
2010-12-28,4.1544974176961755,0.05831892400215382,-0.587363206152026
2010-12-29,7.085816099014857,-0.018604152920923104,-0.7940939753827951
2010-12-30,10.551475439674197,-0.09552722984400003,-0.4719785907674107
2010-12-31,4.833755659454417,0.00543430861753844,-0.9348906786794985
2011-01-01,4.659991923190681,0.07754969323292304,1.276647782858963
2011-01-02,4.767383625691079,0.08758645598707711,1.6292616544945737
2011-01-03,6.947079835278593,-0.11475799907476926,-0.11758298637180634
2011-01-04,4.1544974176961755,0.05831892400215382,-0.587363206152026
2011-01-05,5.085816099014857,-0.018604152920923104,5.205906024617205
2011-01-06,-0.4485245603258027,-0.09552722984400003,0.5280214092325892
2011-01-07,6.833755659454417,0.00543430861753844,-0.9348906786794985
2011-01-08,4.659991923190681,0.07754969323292304,1.276647782858963
2011-01-09,8.767383625691078,0.08758645598707711,1.6292616544945737
2011-01-10,-0.052920164721406815,-0.11475799907476926,0.8824170136281937
2011-01-11,-0.8455025823038246,0.05831892400215382,0.412636793847974
2011-01-12,-0.9141839009851431,-0.018604152920923104,-0.7940939753827951
