,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2019-09-01,2.918568615920176,13.502198965617547,17.874974037742955
2019-09-02,3.3034078217601426,11.99999767066781,15.253208257766937
2019-09-03,2.9909276968429577,11.693596653308509,19.187139417978713
2019-09-04,2.613016910567421,12.045945630539496,20.124064623553725
2019-09-05,2.185923558197759,36.15427255310252,18.14278231646894
2019-09-06,1.7744722767967516,10.414212908273017,22.36390929933881
2019-09-07,1.523446146024077,9.553106580310125,21.284289140652753
2019-09-08,3.014521352745031,8.689317669448716,19.70673210459077
2019-09-09,1.6258950211724215,23.641154750952133,20.693161097624646
2019-09-10,1.3074488254704602,0.48176991497478716,19.101319166049095
2019-09-11,0.9272990733519019,-7.485161766233054,67.05349857186472
2019-09-12,0.9339547224765319,8.74085151878528,52.63025437456115
2019-09-13,1.6069667727315775,-1.2777675722529942,16.638442332777185
2019-09-14,2.8221964552410794,7.552286291222584,25.01026335182507
2019-09-15,3.1718582481270747,6.922446574122018,25.487178624054014
2019-09-16,-2.1145523340004253,8.364856222482373,30.690104283198462
2019-09-17,3.5594733949884807,7.293332824078625,28.219275172455003
2019-09-18,14.201298226311529,4.793742628981848,22.82480782126531
2019-09-19,-7.288757738686488,5.160196961290897,35.345132248747426
2019-09-20,6.610159070436252,-4.132739970541226,35.022680779016376
2019-09-21,4.525116071530337,5.510889067690962,31.45254827528217
2019-09-22,6.591081314862741,5.835477725273996,34.42488991193867
2019-09-23,4.653550052136185,3.721820269110118,40.66518583059227
2019-09-24,1.7300166596152677,3.9720036946782304,39.74575700842927
2019-09-25,2.768501024513899,3.342994218917498,36.28426030581914
2019-09-26,-4.794343344554315,11.814418200390136,34.26839998241577
2019-09-27,0.3247587667217289,17.43450749469953,22.655944292804712
2019-09-28,3.0142152193556497,6.1294514038679795,29.32994311626867
2019-09-29,4.474323902625967,4.006903169886321,35.920465236073156
2019-09-30,0.725152241174774,8.468506827363461,38.880066766106
2019-10-01,1.7183775357880613,-1.3938685938298985,40.47784453485797
2019-10-02,2.736291997392191,0.9024014042095021,10.637368156208122
2019-10-03,3.649033366990879,3.0936758425067223,23.528790774948227
2019-10-04,4.362929646885599,3.0869003663408847,41.484271993902496
2019-10-05,4.795395892563621,4.285572955305586,46.27064739157179
2019-10-06,-0.3216162782592455,3.2498672934262025,43.47037598620122
2019-10-07,4.392425713572938,5.215498808427962,33.59313525560506
2019-10-08,3.659748932865001,17.830355491085406,41.17910097373873
2019-10-09,2.8209263020838238,3.4306020988456525,9.335544734573372
2019-10-10,2.088069559968859,18.409027698564007,38.263381805938515
2019-10-11,1.4747103398192387,4.977069032966017,57.37989467126373
2019-10-12,0.9116152963778004,4.189425877264363,40.16999618994401
2019-10-13,-1.5527175040171828,7.109100180339396,57.19972849960189
2019-10-14,0.7978944431177468,3.4085922110533127,36.29757561456684
2019-10-15,1.238549057815538,5.328757409008004,30.903338677975967
2019-10-16,1.5545935793907035,9.093994035721863,37.05023409322153
2019-10-17,-3.1777838471465087,12.346696476849228,32.07457472306277
2019-10-18,2.0301002238036006,8.906226918957458,40.91018296082352
2019-10-19,2.17717181836698,5.69187468469485,40.126662782959855
2019-10-20,-0.023840876865806604,5.375703320119853,44.20082233277544
2019-10-21,0.2676006959623336,6.348854761814835,33.52392576905448
2019-10-22,8.575800445985243,6.84035709930501,41.58519524267124
2019-10-23,6.6497863571086455,6.716579733578689,46.69603533231497
2019-10-24,-7.282226924487394,7.165010372146597,49.7745587093835
2019-10-25,5.811336836279643,8.734183922219135,49.98177565268025
2019-10-26,0.990545014235009,6.4272888869208336,26.701339598827854
2019-10-27,0.43704369467426396,6.24224078497169,45.05885424101583
2019-10-28,1.0187275118654298,7.31186596144377,51.83053928257516
2019-10-29,1.157292120540909,-3.727960827656659,51.031177408874335
2019-10-30,1.8912564360083008,5.644302280876186,4.696816963666862
2019-10-31,1.9599981532864623,6.047210060120389,20.25680829388038
2019-11-01,-0.677148631928751,5.780822762218744,46.58052220260361
2019-11-02,2.0144446479426357,6.567938315382268,42.13873136172458
2019-11-03,1.2186926287607631,6.58652200449081,45.01780553110953
2019-11-04,1.4742386250560457,6.350604717169529,46.757587330790834
2019-11-05,2.117706773455628,28.937307650544007,47.57890606919862
2019-11-06,0.912192771575303,6.038077746762568,49.30307710797581
2019-11-07,0.935411926797387,10.153733358779942,49.97124179201589
2019-11-08,8.012867230688506,14.685335656800312,113.61884552959307
2019-11-09,1.4755339990104779,6.393892522979613,50.32535978474546
2019-11-10,1.2734329587447384,6.270264860155697,49.23033223485713
2019-11-11,1.3108045234003647,14.429915125144024,49.81180759700683
2019-11-12,0.809024614754235,6.4197231141444675,71.9026317400884
2019-11-13,1.8252178186951633,6.481521171556029,77.37225994626863
2019-11-14,0.026102911557825403,6.0954951180196595,80.970147022827
2019-11-15,-5.314938301601584,6.196954023868509,99.70281804891198
2019-11-16,1.2649580731877677,6.17901375431759,43.37396911219523
