,flutter/flutter,facebook/react-native,tidev/titanium-sdk
2015-04-30,-4.158057565278062,15.054961644635558,4.930535647926952
2015-05-01,-3.1539366861571825,2.4450715347454475,0.35155213144343567
2015-05-02,5.565103633426614,18.403746615703138,3.5692586399108137
2015-05-03,7.9834259512054535,13.403175930349844,10.076140043531348
2015-05-04,1.3350743028538057,6.103725380899293,1.6503158677071716
2015-05-05,-3.124403719124216,15.39150010617402,2.2375411424324465
2015-05-06,-3.4472059169264138,11.1978187874927,0.18465652704783153
2015-05-07,-4.158057565278062,22.054961644635558,7.930535647926952
2015-05-08,-3.1539366861571825,10.445071534745448,3.3515521314434356
2015-05-09,5.565103633426614,6.403746615703138,3.5692586399108137
2015-05-10,7.9834259512054535,11.403175930349844,4.076140043531348
2015-05-11,0.33507430285380574,2.1037253808992933,4.650315867707172
2015-05-12,-2.124403719124216,-3.608499893825981,12.237541142432447
2015-05-13,-0.44720591692641376,46.1978187874927,2.1846565270478315
2015-05-14,-0.15805756527806203,33.054961644635554,8.930535647926952
2015-05-15,-2.1539366861571825,18.44507153474545,5.351552131443436
2015-05-16,5.565103633426614,11.403746615703138,6.569258639910814
2015-05-17,7.9834259512054535,10.403175930349844,7.076140043531348
2015-05-18,3.3350743028538057,11.103725380899293,3.650315867707172
2015-05-19,5.875596280875784,-1.608499893825981,1.2375411424324465
2015-05-20,-2.4472059169264138,5.1978187874927,5.1846565270478315
2015-05-21,0.841942434721938,3.054961644635558,4.930535647926952
2015-05-22,-3.1539366861571825,10.445071534745448,-0.6484478685565643
2015-05-23,6.565103633426614,13.403746615703138,4.569258639910814
2015-05-24,7.9834259512054535,9.403175930349844,4.076140043531348
2015-05-25,0.33507430285380574,2.1037253808992933,-1.3496841322928284
2015-05-26,1.8755962808757838,10.39150010617402,3.2375411424324465
2015-05-27,5.552794083073586,5.1978187874927,1.1846565270478315
2015-05-28,7.841942434721938,22.054961644635558,3.930535647926952
2015-05-29,-1.1539366861571825,17.44507153474545,7.351552131443436
2015-05-30,5.565103633426614,14.403746615703138,3.5692586399108137
2015-05-31,7.9834259512054535,18.403175930349846,4.076140043531348
2015-06-01,3.3350743028538057,11.103725380899293,9.650315867707171
2015-06-02,6.875596280875784,14.39150010617402,2.2375411424324465
2015-06-03,6.552794083073586,20.1978187874927,0.18465652704783153
