,laravel/framework,django/django,rails/rails
2017-04-10,13.184014227195975,4.9987752250959145,12.918232950885505
2017-04-11,9.807228399623698,4.571058591558199,12.78033993608814
2017-04-12,7.8973060631818965,4.01824960109917,9.674025493980968
2017-04-13,6.429110359455946,2.0729455403932664,-7.761701141813971
2017-04-14,5.013582191089849,3.5224808771866956,15.274801620225247
2017-04-15,7.424686905225686,3.078831259748613,14.520282481226403
2017-04-16,8.739739634203808,3.2625254507824297,10.800459546448906
2017-04-17,3.2517851114708627,-0.03320020045234795,12.14568960845573
2017-04-18,6.091142793443829,1.1258090199623043,23.048717521492723
2017-04-19,22.034709037506786,2.6738954320508834,13.975871549042964
2017-04-20,9.958015491010569,4.343150262070477,11.073517653629168
2017-04-21,7.868919978652867,2.7326064081591825,9.45996464944027
2017-04-22,6.321594332814667,4.915631517864082,7.277033507183756
2017-04-23,3.0891105107666204,4.726582961059858,17.14312311849396
2017-04-24,5.126022239275341,-0.08984162995812772,12.331097707760422
2017-04-25,-5.755584545720343,6.66133794472106,11.316238247856147
2017-04-26,7.310658603555195,13.339090204052503,16.376237722728387
2017-04-27,17.372345249179467,6.69068108400883,34.13239525510551
2017-04-28,10.200838024459811,6.026976416662844,8.583403261643419
2017-04-29,7.211683210384588,3.6965245917471927,11.106402459206377
2017-04-30,8.413718380642882,4.074748622113821,10.303217829653189
2017-05-01,6.239876050604006,5.138606645706261,9.419129974613472
2017-05-02,-0.32124909883806385,3.062638395274689,10.601491636076608
2017-05-03,9.58860987907272,5.000417055591605,7.8707327284739925
2017-05-04,5.010575876321128,4.338340952261502,11.18982835015558
2017-05-05,7.668196751454817,5.460199113405615,9.521641395265457
2017-05-06,16.193039130085733,5.644980240115776,8.628185442144549
2017-05-07,5.478385333754474,4.110819387977525,2.499765917185923
2017-05-08,6.029128922244816,2.8442095368792604,5.611158430027914
2017-05-09,7.530293494452993,4.504738698890523,4.832540140848663
2017-05-10,6.833899528394582,4.153243039167414,4.856744757517938
2017-05-11,21.93924049236989,0.12703866195681424,3.1404539355699015
2017-05-12,15.886077346430838,4.160891809767673,8.182656580017555
2017-05-13,9.397935960366908,1.0183441651087333,6.35466881071741
2017-05-14,9.12383289282374,8.114301928770136,6.50910736737225
2017-05-15,22.28312553696097,3.742378371416729,12.795602735012755
2017-05-16,9.643256283290984,0.10232367377850603,7.947547312962266
2017-05-17,6.573639394772398,-0.3296201023777611,10.165442199811336
2017-05-18,10.641612357085453,1.6162354181927352,6.8230909509404505
2017-05-19,5.665557835468885,1.8228556516534848,10.684925274235878
2017-05-20,6.128544512333621,2.4481837479645763,12.270156306099462
2017-05-21,4.96909254094557,6.3084672918941465,16.99236722274573
2017-05-22,6.479758618476757,2.1513421476094323,13.09494704629031
2017-05-23,4.6487465663950545,3.1013844900815766,-0.09950382626911969
2017-05-24,18.36674805055157,5.253348109309668,32.68379874646158
2017-05-25,3.6770384329163655,6.410277187716703,17.53778354085578
2017-05-26,4.076052256308512,4.110568943923754,24.206487621438534
2017-05-27,4.155885188340447,8.147345279270345,13.709692290782481
2017-05-28,13.153314216086708,5.515997061675278,26.676258420006125
2017-05-29,4.901496641704912,1.6392861293604213,34.76352753783583
2017-05-30,21.383712374233205,7.883761413347829,14.292705133085533
2017-05-31,4.653415538148396,5.175781581328129,15.448731892458719
2017-06-01,30.415357824779885,8.17825964886695,14.490208794303005
2017-06-02,11.698106895936883,12.796274790145374,12.551660252614928
2017-06-03,4.717123276979694,6.14673187254244,17.54775961412415
2017-06-04,7.901893510166472,6.103457277517432,9.04510687205253
2017-06-05,3.721689154713869,6.76847893551486,8.549870207699293
2017-06-06,3.6916320410640964,7.036366841567688,11.023376067102774
2017-06-07,17.297841289530428,6.523752706634673,6.987808058375545
2017-06-08,2.2904150411894464,5.693622243542668,8.449808148449714
2017-06-09,5.299705852634464,6.968408643026173,8.636561095270755
2017-06-10,6.865155187792041,-0.2683950965389015,8.06945537529872
2017-06-11,5.373185104026938,6.9805093032983505,14.589459454681212
2017-06-12,7.0501005975916575,-2.967510583542049,9.376414373685034
2017-06-13,7.337037929663616,8.610190725906087,-2.6980349837251447
2017-06-14,10.889613755250783,6.824703675973659,11.133767714308217
2017-06-15,8.474500433401065,1.4971519528149633,20.612300274437594
2017-06-16,4.110697699079795,5.7145743465460965,12.25070791133292
2017-06-17,10.257092482075143,6.487190678481096,11.607293393508133
2017-06-18,5.566633067939534,4.347481904681319,10.10558969141827
2017-06-19,23.739333390880255,6.151197388772484,12.564194039024958
2017-06-20,8.525771984766699,3.8987705968342317,12.607535202009899
2017-06-21,5.798031525455075,5.507179032971299,10.481988498709512
2017-06-22,-3.7121232086501736,0.9023866323571088,9.60887092396164
2017-06-23,10.948231319379522,3.1405323272984367,4.858878410648227
2017-06-24,7.442465296062176,0.78109617895532,10.039717802099906
2017-06-25,16.873845064235624,3.659617488454541,9.459422206590862
