,pulumi/pulumi,hashicorp/terraform,chef/chef
2017-01-08,15.381966114427836,15.913139154229546,6.670412553165426
2017-01-09,-12.390218839588869,16.134772920905483,8.645107671785585
2017-01-10,14.386360586984301,15.22362489244904,-9.66766900191496
2017-01-11,13.227428596917429,16.476102083968662,7.845128803401195
2017-01-12,12.7747932360061,17.284985217142353,5.909916494164861
2017-01-13,12.67179335140804,17.880663266362994,6.607075679886709
2017-01-14,10.2946967931268,19.17768861550914,4.737534274837763
2017-01-15,10.312523815258835,16.8884544208371,6.16047504355126
2017-01-16,10.46224998102553,-14.679820217747935,3.1803145511932245
2017-01-17,13.14215625926785,34.200717509458904,4.242005711321285
2017-01-18,9.158823273748727,22.21738806030507,2.886943811139469
2017-01-19,0.4446780527042713,12.34979113719756,4.924827288512224
2017-01-20,7.097996962987285,40.325533734616755,13.002929910872965
2017-01-21,9.740135504838333,35.74564885900927,7.227487330307355
2017-01-22,8.32399779696232,24.917454014931437,5.738549504459314
2017-01-23,5.228406957005786,22.47495765300475,13.70376936113222
2017-01-24,5.868963063644642,16.509710775414174,6.243854277856914
2017-01-25,9.132913738441756,13.11524673286264,5.9154861237706715
2017-01-26,12.132612221090726,50.79744962564587,-3.8940458621743628
2017-01-27,11.541340943620076,37.31341409871038,3.1905652583654667
2017-01-28,5.3386581743441806,28.942609451340953,4.593792492393913
2017-01-29,5.615495462597515,35.55370885722701,6.5215275519840885
2017-01-30,5.114690298464652,32.86346922940699,5.2783990810617
2017-01-31,4.944566559751861,33.98858737131823,-5.718801632570995
2017-02-01,4.567807059506181,31.440847067486985,4.818386729318025
2017-02-02,21.215166692360228,14.02064292069047,7.229239451692924
2017-02-03,11.722605174287274,53.92146335840197,6.113383696584092
2017-02-04,1.9871226972487719,30.880800941518576,3.9923991623738955
2017-02-05,5.75708845855814,21.258504439206156,5.590647745939833
2017-02-06,2.5431667670955966,6.231757434658659,8.166798505479345
2017-02-07,7.707546061126167,25.714130982485656,8.552253090900908
2017-02-08,12.744182318718032,26.10112868420108,10.975168401721504
2017-02-09,22.951929416638787,24.9578206438037,11.617247961274188
2017-02-10,10.588529519733619,23.972721198000624,19.972541701264177
2017-02-11,10.915892753401618,21.873715512355055,12.57254907045011
2017-02-12,19.25253636976894,21.976405728064663,7.800615909301893
2017-02-13,22.676875144085358,54.817155693922636,7.000711806493454
2017-02-14,6.225529139307204,21.190400642040597,3.4906551935922447
2017-02-15,10.511731176109045,43.411330840743744,4.4968807891428515
2017-02-16,10.860946658857552,49.422872524144,2.2318269753427726
2017-02-17,1.2774511102837929,43.10883696252171,5.431403515014271
2017-02-18,0.6397715491242022,31.836358292826503,5.078821335189476
2017-02-19,10.067463577514275,22.29244542863872,6.341549008790242
2017-02-20,8.207269790780792,21.55421264051182,1.8679628452061563
2017-02-21,7.444593986745388,8.713132800613144,-7.986087205724257
2017-02-22,7.847541807676412,0.46447154783701805,6.778270258300335
2017-02-23,6.330517722059451,22.070707215888092,5.416819444723687
2017-02-24,1.2357250993987392,22.882042296422586,-3.1358857063477434
2017-02-25,17.74489949060693,22.747838135885882,6.401621180590237
2017-02-26,13.162405953421965,16.13923670595156,7.449691695745434
2017-02-27,8.046595284590227,13.841507756775652,9.305579828506904
2017-02-28,19.70825209435311,23.95722147595528,6.978805445119805
2017-03-01,5.7648791133616575,24.24772652174736,4.3539792462265385
2017-03-02,4.23552289519645,35.52514117373028,2.1423503315006007
2017-03-03,4.295596425659487,23.533903127155924,14.202356253454047
2017-03-04,3.88792556177978,30.66347295407027,7.671992495597735
2017-03-05,2.742271244596783,22.969499406397027,8.860314383737615
