,AMS_ij,normalized_AMS_ij
haproxy/haproxy -> kong/kong,0.21057265696736605,-2.417608575023167
traefik/traefik -> kong/kong,1.1924018814273274,10.343351179950814
kong/kong -> haproxy/haproxy,-0.3103446760097849,-3.3911215631929337
traefik/traefik -> haproxy/haproxy,2.2793265426950584,20.40820914692581
kong/kong -> traefik/traefik,-0.06069129349818849,3.3050534356645107
haproxy/haproxy -> traefik/traefik,-0.216125003235244,3.768556040182061
