,AMS_ij,normalized_AMS_ij
haproxy/haproxy -> kong/kong,0.10930109831195921,2.0505753264027318
traefik/traefik -> kong/kong,-0.9246836326055067,-33.72424651530892
kong/kong -> haproxy/haproxy,-3.6081241000366133,-24.421698525818567
traefik/traefik -> haproxy/haproxy,-2.284325053113383,-24.30862401567059
kong/kong -> traefik/traefik,-0.05515664903799316,-9.713042390255804
haproxy/haproxy -> traefik/traefik,0.13398479568205834,2.4246342567483112
