,AMS_ij,normalized_AMS_ij
avelino/awesome-go -> fffaraz/awesome-cpp,-0.47504463644980327,-2.0129493733485297
rust-unofficial/awesome-rust -> fffaraz/awesome-cpp,0.2100906124752323,0.9215908313710337
fffaraz/awesome-cpp -> avelino/awesome-go,-1.7484968024855085,-8.048962775953836
rust-unofficial/awesome-rust -> avelino/awesome-go,0.27358727086493495,2.379664928648494
fffaraz/awesome-cpp -> rust-unofficial/awesome-rust,0.47317299686122427,-3.146188948743155
avelino/awesome-go -> rust-unofficial/awesome-rust,-0.6037881233295441,-1.0445294170382502
