,AMS_ij,normalized_AMS_ij
django/django -> sinatra/sinatra,-0.4020836254423251,-4.462949348273644
rails/rails -> sinatra/sinatra,-0.1575569742974993,-3.9825551077953896
sinatra/sinatra -> django/django,-1.118744515077847,-17.736014948111958
rails/rails -> django/django,-2.662378641619744,-4.016817149325306
sinatra/sinatra -> rails/rails,-6.8738663331768635,-19.41472049396486
django/django -> rails/rails,-1.7251981680945407,-2.129922748335359
