,AMS_ij,normalized_AMS_ij
MonoGame/MonoGame -> 4ian/GDevelop,-0.2129509884374735,-6.584020700157186
godotengine/godot -> 4ian/GDevelop,-0.06249279506099589,15.337566648034413
4ian/GDevelop -> MonoGame/MonoGame,2.03127202307511,20.204558740799815
godotengine/godot -> MonoGame/MonoGame,-0.9242208729181796,25.223362978035713
4ian/GDevelop -> godotengine/godot,-2.52110252347764,-0.4967360654956508
MonoGame/MonoGame -> godotengine/godot,1.0369137698617499,22.038840363069802
