,AMS_ij
angular/angular -> facebook/react,-0.465811213783333
jquery/jquery -> facebook/react,-0.17235207992398321
facebook/react -> angular/angular,-0.35136545837546673
jquery/jquery -> angular/angular,-1.1629995448159107
facebook/react -> jquery/jquery,0.011157782435055167
angular/angular -> jquery/jquery,0.031425816425621145
