,n_commits
2019-10-01,72
2019-11-01,9
2019-12-01,1
2020-01-01,149
2020-02-01,70
2020-03-01,32
2020-04-01,43
2020-05-01,54
2020-06-01,21
2020-07-01,59
2020-08-01,60
2020-09-01,54
2020-10-01,62
2020-11-01,152
2020-12-01,438
2021-01-01,111
2021-02-01,136
2021-03-01,474
2021-04-01,159
2021-05-01,379
2021-06-01,187
2021-07-01,334
2021-08-01,139
2021-09-01,183
2021-10-01,60
2021-11-01,249
2021-12-01,464
2022-01-01,518
2022-02-01,316
2022-03-01,1106
2022-04-01,601
2022-05-01,549
2022-06-01,717
2022-07-01,512
2022-08-01,1654
2022-09-01,596
2022-10-01,1033
2022-11-01,1157
2022-12-01,1605
2023-01-01,819
2023-02-01,1078
2023-03-01,1127
2023-04-01,1423
2023-05-01,1400
2023-06-01,1283
2023-07-01,1301
2023-08-01,1698
2023-09-01,896
2023-10-01,280
2023-11-01,315
2023-12-01,317
2024-01-01,326
2024-02-01,293
2024-03-01,263
2024-04-01,350
2024-05-01,239
2024-06-01,248
2024-07-01,267
2024-08-01,311
2024-09-01,251
2024-10-01,294
2024-11-01,208
2024-12-01,278
2025-01-01,261
2025-02-01,276
2025-03-01,285
2025-04-01,319
2025-05-01,253
2025-06-01,258
2025-07-01,345
2025-08-01,272
