,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-05-14,1.3457767722473604,26.518645919906426,0.029858097084987847
2014-05-15,0.1272893772893773,16.68951426724536,-0.1662203342875612
2014-05-16,3.3233678086619265,15.868785975928834,-0.18582817742481603
2014-05-17,0.14124111182934715,4.741496598639456,0.24085788161418417
2014-05-18,0.7209114414996768,2.48600209314495,0.2793194200757226
2014-05-19,0.5082417582417582,3.1292901776095055,0.10548834918582817
2014-05-20,-0.16682826976944617,5.566264967525472,0.6965247637516545
2014-05-21,0.3457767722473604,5.518645919906424,0.029858097084987847
2014-05-22,2.1272893772893773,4.68951426724536,-0.1662203342875612
2014-05-23,0.3233678086619264,1.8687859759288332,-0.18582817742481603
2014-05-24,0.14124111182934715,2.741496598639456,0.24085788161418417
2014-05-25,0.7209114414996768,0.4860020931449502,0.2793194200757226
2014-05-26,-0.49175824175824184,6.129290177609505,2.105488349185828
2014-05-27,0.8331717302305538,-0.43373503247452816,-0.3034752362483455
2014-05-28,2.3457767722473606,7.518645919906424,0.029858097084987847
2014-05-29,1.1272893772893773,-0.31048573275464025,-0.1662203342875612
2014-05-30,0.3233678086619264,-0.1312140240711669,-0.18582817742481603
2014-05-31,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-06-01,-0.2790885585003232,8.48600209314495,0.2793194200757226
2014-06-02,-0.49175824175824184,0.12929017760950534,0.10548834918582817
2014-06-03,-0.16682826976944617,0.5662649675254718,2.6965247637516545
2014-06-04,5.34577677224736,-0.48135408009357583,2.029858097084988
2014-06-05,0.1272893772893773,-0.31048573275464025,1.8337796657124388
2014-06-06,0.3233678086619264,-0.1312140240711669,0.814171822575184
2014-06-07,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-06-08,-0.2790885585003232,0.4860020931449502,0.2793194200757226
2014-06-09,-0.49175824175824184,3.1292901776095055,0.10548834918582817
2014-06-10,-0.16682826976944617,1.5662649675254718,1.6965247637516545
2014-06-11,0.3457767722473604,-0.48135408009357583,0.029858097084987847
2014-06-12,1.1272893772893773,0.6895142672453598,0.8337796657124388
2014-06-13,0.3233678086619264,1.8687859759288332,-0.18582817742481603
2014-06-14,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-06-15,-0.2790885585003232,0.4860020931449502,0.2793194200757226
2014-06-16,-0.49175824175824184,0.12929017760950534,2.105488349185828
2014-06-17,-0.16682826976944617,-0.43373503247452816,-0.3034752362483455
2014-06-18,0.3457767722473604,-0.48135408009357583,2.029858097084988
2014-06-19,2.1272893772893773,-0.31048573275464025,1.8337796657124388
2014-06-20,0.3233678086619264,-0.1312140240711669,-0.18582817742481603
2014-06-21,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-06-22,0.7209114414996768,0.4860020931449502,0.2793194200757226
2014-06-23,-0.49175824175824184,0.12929017760950534,1.105488349185828
2014-06-24,-0.16682826976944617,-0.43373503247452816,1.6965247637516545
2014-06-25,0.3457767722473604,0.5186459199064242,0.029858097084987847
2014-06-26,1.1272893772893773,1.6895142672453598,0.8337796657124388
2014-06-27,0.3233678086619264,-0.1312140240711669,-0.18582817742481603
2014-06-28,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-06-29,-0.2790885585003232,0.4860020931449502,2.2793194200757227
2014-06-30,-0.49175824175824184,0.12929017760950534,1.105488349185828
2014-07-01,-0.16682826976944617,-0.43373503247452816,0.6965247637516545
2014-07-02,0.3457767722473604,-0.48135408009357583,0.029858097084987847
2014-07-03,0.1272893772893773,-0.31048573275464025,-0.1662203342875612
2014-07-04,3.3233678086619265,2.868785975928833,-0.18582817742481603
2014-07-05,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-07-06,2.720911441499677,4.4860020931449505,2.2793194200757227
2014-07-07,-0.49175824175824184,0.12929017760950534,1.105488349185828
2014-07-08,4.8331717302305535,-0.43373503247452816,-0.3034752362483455
2014-07-09,0.3457767722473604,-0.48135408009357583,0.029858097084987847
2014-07-10,0.1272893772893773,-0.31048573275464025,0.8337796657124388
2014-07-11,3.3233678086619265,-0.1312140240711669,7.814171822575184
2014-07-12,5.1412411118293475,0.7414965986394557,0.24085788161418417
2014-07-13,1.720911441499677,0.4860020931449502,0.2793194200757226
2014-07-14,5.508241758241758,0.12929017760950534,0.10548834918582817
2014-07-15,-0.16682826976944617,-0.43373503247452816,-0.3034752362483455
2014-07-16,0.3457767722473604,-0.48135408009357583,0.029858097084987847
2014-07-17,1.1272893772893773,1.6895142672453598,0.8337796657124388
2014-07-18,1.3233678086619265,-0.1312140240711669,0.814171822575184
2014-07-19,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-07-20,1.720911441499677,0.4860020931449502,0.2793194200757226
2014-07-21,-0.49175824175824184,0.12929017760950534,0.10548834918582817
2014-07-22,-0.16682826976944617,-0.43373503247452816,-0.3034752362483455
2014-07-23,0.3457767722473604,-0.48135408009357583,0.029858097084987847
2014-07-24,6.127289377289378,-0.31048573275464025,-0.1662203342875612
2014-07-25,1.3233678086619265,-0.1312140240711669,3.814171822575184
2014-07-26,0.14124111182934715,0.7414965986394557,3.240857881614184
2014-07-27,5.720911441499677,0.4860020931449502,0.2793194200757226
2014-07-28,4.508241758241758,0.12929017760950534,0.10548834918582817
2014-07-29,-0.16682826976944617,-0.43373503247452816,2.6965247637516545
2014-07-30,1.3457767722473604,5.518645919906424,0.029858097084987847
2014-07-31,4.127289377289378,-0.31048573275464025,-0.1662203342875612
2014-08-01,0.3233678086619264,-0.1312140240711669,-0.18582817742481603
2014-08-02,0.14124111182934715,0.7414965986394557,0.24085788161418417
2014-08-03,-0.2790885585003232,0.4860020931449502,0.2793194200757226
2014-08-04,-0.49175824175824184,2.1292901776095055,0.10548834918582817
2014-08-05,2.833171730230554,3.5662649675254716,3.6965247637516545
2014-08-06,2.3457767722473606,-0.48135408009357583,1.0298580970849878
2014-08-07,0.1272893772893773,0.6895142672453598,-0.1662203342875612
2014-08-08,0.3233678086619264,-0.1312140240711669,1.814171822575184
2014-08-09,1.141241111829347,1.7414965986394557,0.24085788161418417
2014-08-10,0.7209114414996768,0.4860020931449502,0.2793194200757226
2014-08-11,-0.49175824175824184,0.12929017760950534,0.10548834918582817
2014-08-12,-0.16682826976944617,-0.43373503247452816,-0.3034752362483455
2014-08-13,0.3457767722473604,-0.48135408009357583,0.029858097084987847
2014-08-14,1.1272893772893773,-0.31048573275464025,-0.1662203342875612
2014-08-15,1.3233678086619265,-0.1312140240711669,-0.18582817742481603
