,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-06-01,6.247691384246006,16.2782266752855,68.84547665219934
2015-06-02,-2.5058100163142183,17.46590174531351,65.91270354295564
2015-06-03,3.4941899836857813,9.502316311139841,109.77544864099487
2015-06-04,4.274571367008342,36.07525317819435,61.52911164465786
2015-06-05,5.7992966417336165,1.1576707606119374,68.60054021608644
2015-06-06,4.716879059316034,8.264813617754793,36.603287468833685
2015-06-07,18.973181580324436,6.255817711700064,39.73343183427217
2015-06-08,2.2476913842460062,8.278226675285499,59.84547665219934
2015-06-09,-2.5058100163142183,7.46590174531351,65.91270354295564
2015-06-10,-3.5058100163142187,12.502316311139841,84.77544864099487
2015-06-11,-2.7254286329916586,14.075253178194354,63.52911164465786
2015-06-12,-1.2007033582663833,7.157670760611937,64.60054021608644
2015-06-13,4.716879059316034,7.264813617754794,46.603287468833685
2015-06-14,4.973181580324438,36.25581771170006,37.73343183427217
2015-06-15,0.24769138424600615,13.278226675285499,56.84547665219934
2015-06-16,8.494189983685782,-0.5340982546864899,94.91270354295564
2015-06-17,-3.5058100163142187,7.502316311139841,67.77544864099487
2015-06-18,-2.7254286329916586,1.075253178194354,100.52911164465786
2015-06-19,-1.2007033582663833,6.157670760611937,78.60054021608644
2015-06-20,4.716879059316034,9.264813617754793,36.603287468833685
2015-06-21,4.973181580324438,13.255817711700065,41.73343183427217
2015-06-22,0.24769138424600615,10.278226675285499,50.84547665219934
2015-06-23,-2.5058100163142183,14.46590174531351,37.91270354295565
2015-06-24,-3.5058100163142187,12.502316311139841,71.77544864099487
2015-06-25,-2.7254286329916586,15.075253178194354,43.52911164465786
2015-06-26,-1.2007033582663833,5.157670760611937,30.600540216086436
2015-06-27,4.716879059316034,15.264813617754793,37.603287468833685
2015-06-28,4.973181580324438,9.255817711700065,42.73343183427217
2015-06-29,0.24769138424600615,20.2782266752855,66.84547665219934
2015-06-30,-2.5058100163142183,2.46590174531351,59.91270354295565
2015-07-01,-3.5058100163142187,4.502316311139841,77.77544864099487
2015-07-02,-2.7254286329916586,12.075253178194354,12.52911164465786
2015-07-03,1.7992966417336167,-1.8423292393880626,6.600540216086436
2015-07-04,12.716879059316035,6.264813617754794,35.603287468833685
2015-07-05,4.973181580324438,7.255817711700064,45.73343183427217
2015-07-06,10.247691384246005,18.2782266752855,60.84547665219934
2015-07-07,0.4941899836857817,18.46590174531351,73.91270354295564
2015-07-08,-3.5058100163142187,1.5023163111398414,92.77544864099487
2015-07-09,-2.7254286329916586,14.075253178194354,66.52911164465786
2015-07-10,-1.2007033582663833,-1.8423292393880626,66.60054021608644
2015-07-11,4.716879059316034,7.264813617754794,66.60328746883368
2015-07-12,4.973181580324438,6.255817711700064,42.73343183427217
2015-07-13,0.24769138424600615,1.2782266752854992,85.84547665219934
2015-07-14,-2.5058100163142183,-1.5340982546864899,59.91270354295565
2015-07-15,-3.5058100163142187,6.502316311139841,55.77544864099486
2015-07-16,-2.7254286329916586,9.075253178194354,10.52911164465786
2015-07-17,-1.2007033582663833,19.157670760611936,58.600540216086436
2015-07-18,4.716879059316034,7.264813617754794,83.60328746883368
2015-07-19,4.973181580324438,11.255817711700065,96.73343183427217
2015-07-20,0.24769138424600615,1.2782266752854992,62.84547665219934
2015-07-21,-2.5058100163142183,3.46590174531351,-3.0872964570443546
2015-07-22,-3.5058100163142187,10.502316311139841,11.775448640994862
2015-07-23,3.2745713670083414,5.0752531781943535,81.52911164465786
2015-07-24,9.799296641733617,28.157670760611936,117.60054021608644
2015-07-25,4.716879059316034,10.264813617754793,44.603287468833685
2015-07-26,4.973181580324438,6.255817711700064,40.73343183427217
2015-07-27,5.247691384246006,9.278226675285499,52.84547665219934
2015-07-28,5.494189983685782,10.46590174531351,21.912703542955647
2015-07-29,2.4941899836857813,13.502316311139841,57.77544864099486
2015-07-30,-2.7254286329916586,13.075253178194354,44.52911164465786
2015-07-31,-1.2007033582663833,6.157670760611937,52.600540216086436
2015-08-01,4.716879059316034,15.264813617754793,36.603287468833685
2015-08-02,4.973181580324438,6.255817711700064,39.73343183427217
2015-08-03,0.24769138424600615,5.2782266752855,41.84547665219934
2015-08-04,2.4941899836857817,4.46590174531351,39.91270354295565
2015-08-05,18.494189983685782,12.502316311139841,51.77544864099486
2015-08-06,6.274571367008342,6.0752531781943535,56.52911164465786
2015-08-07,6.7992966417336165,16.157670760611936,65.60054021608644
2015-08-08,4.716879059316034,9.264813617754793,35.603287468833685
2015-08-09,4.973181580324438,14.255817711700065,41.73343183427217
2015-08-10,0.24769138424600615,14.278226675285499,83.84547665219934
2015-08-11,3.4941899836857817,17.46590174531351,51.91270354295565
2015-08-12,1.4941899836857813,7.502316311139841,72.77544864099487
2015-08-13,19.274571367008342,21.075253178194355,48.52911164465786
2015-08-14,21.799296641733616,11.157670760611937,35.600540216086436
