,hashicorp/terraform,pulumi/pulumi,chef/chef
2019-10-08,6.101309754671099,1.7696232339089482,7.44199218148798
2019-10-09,-3.13118324252778,1.2346092283067072,5.716501985409548
2019-10-10,0.4010296426262814,2.3102394804075477,3.7193031058577275
2019-10-11,4.4069012220272725,-1.1106827346323147,-1.5525671807184414
2019-10-12,5.497560562686614,4.30415243020285,8.615015236863975
2019-10-13,5.52503309015914,3.8288777049281255,8.903476775325515
2019-10-14,0.19934897035737376,2.6631806568781355,8.156277895773695
2019-10-15,0.10130975467109882,3.7696232339089484,17.44199218148798
2019-10-16,-2.13118324252778,2.234609228306707,-4.283498014590452
2019-10-17,13.40102964262628,0.31023948040754745,3.7193031058577275
2019-10-18,9.406901222027273,2.8893172653676853,3.4474328192815586
2019-10-19,5.497560562686614,2.3041524302028504,6.615015236863976
2019-10-20,5.52503309015914,2.8288777049281255,8.903476775325515
2019-10-21,1.1993489703573736,1.6631806568781358,-0.8437221042263054
2019-10-22,0.10130975467109882,1.7696232339089482,0.44199218148798014
2019-10-23,-0.13118324252778013,5.234609228306708,-2.283498014590452
2019-10-24,16.40102964262628,-0.6897605195924525,-2.2806968941422725
2019-10-25,-1.5930987779727275,1.8893172653676853,-1.5525671807184414
2019-10-26,5.497560562686614,3.3041524302028504,7.615015236863976
2019-10-27,5.52503309015914,3.8288777049281255,10.903476775325515
2019-10-28,9.199348970357374,3.6631806568781355,19.156277895773695
2019-10-29,2.1013097546710986,4.769623233908948,-1.5580078185120199
2019-10-30,0.8688167574722199,4.234609228306708,-4.283498014590452
2019-10-31,2.4010296426262814,0.31023948040754745,3.7193031058577275
2019-11-01,2.4069012220272725,1.8893172653676853,15.447432819281559
2019-11-02,6.497560562686614,2.3041524302028504,7.615015236863976
2019-11-03,6.52503309015914,2.8288777049281255,14.903476775325515
2019-11-04,1.1993489703573736,0.6631806568781358,8.156277895773695
2019-11-05,-0.8986902453289012,8.769623233908948,7.44199218148798
2019-11-06,8.86881675747222,6.234609228306708,1.7165019854095478
2019-11-07,10.40102964262628,4.310239480407548,-0.2806968941422725
2019-11-08,11.406901222027273,2.8893172653676853,11.447432819281559
2019-11-09,9.497560562686614,4.30415243020285,9.615015236863975
2019-11-10,5.52503309015914,2.8288777049281255,8.903476775325515
2019-11-11,4.199348970357374,1.6631806568781358,-3.8437221042263054
2019-11-12,0.10130975467109882,3.7696232339089484,16.44199218148798
2019-11-13,4.86881675747222,0.23460922830670716,-1.2834980145904522
2019-11-14,0.4010296426262814,1.3102394804075475,13.719303105857728
2019-11-15,4.4069012220272725,-0.1106827346323147,21.44743281928156
2019-11-16,5.497560562686614,3.3041524302028504,9.615015236863975
2019-11-17,8.525033090159141,2.8288777049281255,14.903476775325515
2019-11-18,8.199348970357374,3.6631806568781355,10.156277895773695
2019-11-19,2.1013097546710986,13.769623233908948,12.44199218148798
2019-11-20,-1.1311832425277801,6.234609228306708,0.7165019854095478
2019-11-21,10.40102964262628,6.310239480407548,3.7193031058577275
2019-11-22,1.4069012220272725,0.8893172653676853,-1.5525671807184414
2019-11-23,5.497560562686614,2.3041524302028504,7.615015236863976
2019-11-24,5.52503309015914,2.8288777049281255,8.903476775325515
2019-11-25,4.199348970357374,3.6631806568781355,-0.8437221042263054
2019-11-26,-0.8986902453289012,1.7696232339089482,-3.55800781851202
2019-11-27,-2.13118324252778,-1.7653907716932928,-4.283498014590452
2019-11-28,-3.5989703573737186,-1.6897605195924525,-2.2806968941422725
2019-11-29,-0.5930987779727275,-1.1106827346323147,-1.5525671807184414
2019-11-30,5.497560562686614,2.3041524302028504,6.615015236863976
2019-12-01,5.52503309015914,2.8288777049281255,9.903476775325515
2019-12-02,7.199348970357374,1.6631806568781358,1.1562778957736946
2019-12-03,15.1013097546711,0.7696232339089482,-3.55800781851202
2019-12-04,3.86881675747222,-0.7653907716932928,8.716501985409547
2019-12-05,10.40102964262628,-0.6897605195924525,15.719303105857728
2019-12-06,12.406901222027273,-1.1106827346323147,3.4474328192815586
2019-12-07,5.497560562686614,2.3041524302028504,6.615015236863976
2019-12-08,5.52503309015914,2.8288777049281255,8.903476775325515
2019-12-09,5.199348970357374,3.6631806568781355,17.156277895773695
2019-12-10,9.1013097546711,1.7696232339089482,2.44199218148798
2019-12-11,1.8688167574722199,0.23460922830670716,-3.283498014590452
2019-12-12,5.401029642626281,1.3102394804075475,6.719303105857728
2019-12-13,0.4069012220272725,0.8893172653676853,7.447432819281559
2019-12-14,5.497560562686614,2.3041524302028504,9.615015236863975
2019-12-15,5.52503309015914,2.8288777049281255,8.903476775325515
2019-12-16,2.1993489703573736,4.6631806568781355,7.1562778957736946
2019-12-17,6.101309754671099,4.769623233908948,-1.5580078185120199
2019-12-18,-2.13118324252778,0.23460922830670716,2.716501985409548
2019-12-19,-0.5989703573737186,-0.6897605195924525,-2.2806968941422725
2019-12-20,-0.5930987779727275,3.8893172653676853,-0.5525671807184414
2019-12-21,6.497560562686614,4.30415243020285,6.615015236863976
2019-12-22,5.52503309015914,4.828877704928125,8.903476775325515
2019-12-23,-0.8006510296426262,1.6631806568781358,-2.8437221042263054
2019-12-24,-0.8986902453289012,-1.2303767660910518,-2.55800781851202
2019-12-25,-3.13118324252778,-1.7653907716932928,-0.2834980145904522
2019-12-26,-3.5989703573737186,-1.6897605195924525,-2.2806968941422725
2019-12-27,-1.5930987779727275,-1.1106827346323147,7.447432819281559
2019-12-28,5.497560562686614,2.3041524302028504,9.615015236863975
2019-12-29,5.52503309015914,2.8288777049281255,8.903476775325515
2019-12-30,-0.8006510296426262,1.6631806568781358,6.1562778957736946
2019-12-31,-1.8986902453289012,-1.2303767660910518,-3.55800781851202
2020-01-01,-3.13118324252778,-1.7653907716932928,-4.283498014590452
2020-01-02,-3.5989703573737186,-0.6897605195924525,-2.2806968941422725
2020-01-03,-1.5930987779727275,-0.1106827346323147,2.4474328192815586
2020-01-04,5.497560562686614,2.3041524302028504,6.615015236863976
2020-01-05,5.52503309015914,2.8288777049281255,8.903476775325515
2020-01-06,4.199348970357374,1.6631806568781358,-3.8437221042263054
2020-01-07,13.1013097546711,-0.23037676609105184,-3.55800781851202
2020-01-08,2.86881675747222,-0.7653907716932928,-2.283498014590452
2020-01-09,-2.5989703573737186,-1.6897605195924525,1.7193031058577275
2020-01-10,15.406901222027273,-0.1106827346323147,-1.5525671807184414
2020-01-11,5.497560562686614,2.3041524302028504,6.615015236863976
2020-01-12,5.52503309015914,2.8288777049281255,8.903476775325515
2020-01-13,16.199348970357374,2.6631806568781355,10.156277895773695
2020-01-14,0.10130975467109882,-1.2303767660910518,8.44199218148798
2020-01-15,1.8688167574722199,-1.7653907716932928,-4.283498014590452
2020-01-16,-2.5989703573737186,1.3102394804075475,13.719303105857728
2020-01-17,-0.5930987779727275,5.889317265367685,9.447432819281559
2020-01-18,5.497560562686614,3.3041524302028504,7.615015236863976
2020-01-19,5.52503309015914,2.8288777049281255,8.903476775325515
2020-01-20,-0.8006510296426262,0.6631806568781358,-3.8437221042263054
2020-01-21,-1.8986902453289012,2.7696232339089484,12.44199218148798
2020-01-22,10.86881675747222,0.23460922830670716,19.716501985409547
2020-01-23,-1.5989703573737186,1.3102394804075475,10.719303105857728
2020-01-24,2.4069012220272725,2.8893172653676853,17.44743281928156
2020-01-25,5.497560562686614,3.3041524302028504,12.615015236863975
2020-01-26,5.52503309015914,4.828877704928125,9.903476775325515
2020-01-27,-0.8006510296426262,8.663180656878136,15.156277895773695
2020-01-28,6.101309754671099,-1.2303767660910518,13.44199218148798
2020-01-29,-3.13118324252778,2.234609228306707,7.716501985409548
2020-01-30,-0.5989703573737186,4.310239480407548,17.719303105857726
2020-01-31,0.4069012220272725,-1.1106827346323147,3.4474328192815586
2020-02-01,5.497560562686614,2.3041524302028504,8.615015236863975
2020-02-02,5.52503309015914,2.8288777049281255,10.903476775325515
2020-02-03,3.1993489703573736,1.6631806568781358,10.156277895773695
2020-02-04,4.101309754671099,-0.23037676609105184,8.44199218148798
2020-02-05,4.86881675747222,3.234609228306707,13.716501985409547
2020-02-06,4.401029642626281,8.310239480407548,18.719303105857726
2020-02-07,-0.5930987779727275,2.8893172653676853,3.4474328192815586
2020-02-08,5.497560562686614,3.3041524302028504,6.615015236863976
2020-02-09,5.52503309015914,2.8288777049281255,8.903476775325515
2020-02-10,2.1993489703573736,3.6631806568781355,0.15627789577369455
2020-02-11,0.10130975467109882,0.7696232339089482,-1.5580078185120199
2020-02-12,6.86881675747222,0.23460922830670716,0.7165019854095478
2020-02-13,19.40102964262628,1.3102394804075475,12.719303105857728
2020-02-14,32.40690122202727,-0.1106827346323147,4.447432819281559
2020-02-15,5.497560562686614,2.3041524302028504,6.615015236863976
2020-02-16,5.52503309015914,2.8288777049281255,8.903476775325515
2020-02-17,-0.8006510296426262,1.6631806568781358,-3.8437221042263054
2020-02-18,8.1013097546711,-1.2303767660910518,-0.5580078185120199
2020-02-19,16.86881675747222,0.23460922830670716,1.7165019854095478
