,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2009-05-23,2.2107362977072316,19.38370782276827,15.124381381217255
2009-05-24,2.4401092493688803,16.759332809423878,14.761988008362437
2009-05-25,1.4021523142773944,20.104393315707355,18.982528698755708
2009-05-26,2.0308995660281792,17.08341893271291,14.408379567294684
2009-05-27,1.6459479313060288,24.317578376505338,16.301728089647575
2009-05-28,1.328925167370708,17.5726712044889,11.842961714516633
2009-05-29,0.6921046991980143,23.059325269988154,9.30873402748258
2009-05-30,1.0714071335857644,14.240280947369508,12.07265190228664
2009-05-31,1.5796449359369036,-0.6370647316886222,12.457970389097783
2009-06-01,2.4344207253002277,-0.89391846810791,6.1069519169698205
2009-06-02,0.9709193149775985,25.815155226668853,9.653829743902232
2009-06-03,1.9355005111035204,14.69278596762516,4.656354110410359
2009-06-04,2.1462208476886215,32.35544140853794,11.144429821767545
2009-06-05,2.747588039337261,16.435258498309913,15.822719301830784
2009-06-06,4.228924069316148,36.532092331013246,18.81800405564558
2009-06-07,1.0897514428776853,31.978444800941578,8.9500037686591
2009-06-08,2.110730858331336,86.79104789293964,-2.891996041551299
2009-06-09,6.004410921671936,54.355972731009196,8.27053899214733
2009-06-10,14.008701211402233,62.999750207107425,8.037252728817002
2009-06-11,3.9455897231072754,6.786546882298361,10.520514617803912
2009-06-12,1.7327787657014753,12.715638592083165,7.779766076283994
2009-06-13,0.2938036843090277,12.076254832704532,10.551204886188621
2009-06-14,1.0055621975073494,5.134712709803065,9.442675137858458
2009-06-15,-2.317487047979523,10.422390468842428,10.7339617080138
2009-06-16,-1.3464961970660747,10.393696690255005,17.03670433190463
2009-06-17,1.8930295032414282,12.91718675592649,17.277635341543302
2009-06-18,2.1650895769378007,16.970342043620636,6.01307174501612
2009-06-19,0.761838382435839,27.732724536511594,10.102239045114613
2009-06-20,1.385579921496492,10.931276724917144,9.059711185354423
2009-06-21,2.447547778453509,15.722356190963035,10.755818416588554
2009-06-22,2.62179334737073,15.475130112620496,17.28316140791407
2009-06-23,2.9445250429630727,15.088328889310894,6.026170262820993
2009-06-24,1.1266301997969377,18.05547932126641,13.34194615988386
2009-06-25,3.0120737217518387,43.153812731265944,16.41065065760606
2009-06-26,5.149480854135245,9.908504656644157,6.118114736553451
2009-06-27,1.3139083897360657,42.499401004004724,10.128474167440999
2009-06-28,0.6096276071211948,19.3525096981939,9.560237061820727
2009-06-29,-3.911884924573313,8.832179384300739,6.558166139854354
2009-06-30,0.876366010169289,7.404373220830685,12.714493725654165
