,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2013-01-10,75.91092439132711,7.372084451125461,8.978572797389901
2013-01-11,19.76903435027959,10.255820063656476,2.054116386868424
2013-01-12,19.520719350227843,11.466204552497981,2.3365884100292282
2013-01-13,18.3195497169892,6.429979846415138,1.99410908209637
2013-01-14,16.17092457945236,5.446935515305892,2.0742612806926584
2013-01-15,19.811315761936704,7.099524952463835,2.054251737939656
2013-01-16,16.05917458273538,7.012434760450402,-0.7744336896577196
2013-01-17,18.243931406090798,8.393863845476247,1.9240420956761253
2013-01-18,1.5394263588493189,1.597062865380499,2.480790931995112
2013-01-19,14.42780514672834,1.8950484951650377,1.27796758389446
2013-01-20,13.626085173847898,4.836185109829394,2.041878870012251
2013-01-21,15.047754694062355,5.829285591213021,5.477427312930001
2013-01-22,9.25569070098273,3.2533640975765707,0.47017532327373157
2013-01-23,15.632716883643022,41.219257716487334,2.081156854717617
2013-01-24,7.972377389097785,21.389750349877048,2.852898500475571
2013-01-25,-9.633174059079192,8.948501181455013,1.865318661301385
2013-01-26,8.410373009718192,3.2594179957555682,3.228891413061639
2013-01-27,10.018307680144463,10.433555700675152,3.0968852138543457
2013-01-28,8.638080049720402,15.296442923716096,20.87792768555159
2013-01-29,4.706045607252204,10.604541533008444,8.88444969149164
2013-01-30,2.9682586645443187,7.0894486870466995,2.9957355515664035
2013-01-31,5.056522127669696,7.4881439906748835,1.746264978534041
2013-02-01,6.028489054430436,7.04553703403799,0.2922523258881169
2013-02-02,7.460545830714102,11.455298137622638,2.1269324616903136
2013-02-03,5.458790076143816,10.124768862553678,2.1450426701769314
2013-02-04,24.259703880109896,8.59407751963307,2.277612580640412
2013-02-05,13.838014221972044,10.028348480838982,2.286879777136535
2013-02-06,5.466351009989795,8.180663502445942,-1.106967980893835
2013-02-07,23.581184127702375,12.820505247842721,2.5342148431521334
2013-02-08,19.059649624316464,13.65028093818782,2.3804870595622436
2013-02-09,7.515880357314725,10.216087346117181,-0.5846275938752539
2013-02-10,8.46425229940851,4.537383931338326,2.131766204564676
2013-02-11,28.167388679053417,5.130219677446426,-0.17599581884758866
2013-02-12,-1.130736370294808,12.974229202539123,0.20786270530718362
