,apache/httpcomponents-client,square/okhttp,google/volley
2012-12-18,1.8184350663342261,2.0185227937328776,5.032389879028535
2012-12-19,4.504709576138148,0.22860682734632312,-25.673492473912646
2012-12-20,4.798827223196971,0.049335118662849696,5.368524332810047
2012-12-21,0.8940653184350663,3.1501754547973038,4.368524332810047
2012-12-22,1.4124880721519377,5.812209499184289,4.3921183858158654
2012-12-23,0.6157847754486409,1.095176532151322,4.361898605596084
2012-12-24,-0.044310031704989664,1.6459737741250346,4.1500369378520645
2012-12-25,-0.18156493366577398,0.018522793732877758,4.032389879028535
2012-12-26,-0.49529042386185246,2.228606827346323,-25.673492473912646
2012-12-27,0.7988272231969711,0.049335118662849696,4.368524332810047
2012-12-28,3.894065318435066,1.1501754547973035,4.368524332810047
2012-12-29,1.4124880721519377,3.812209499184289,4.3921183858158654
2012-12-30,0.6157847754486409,2.095176532151322,4.361898605596084
2012-12-31,0.9556899682950103,1.6459737741250346,4.1500369378520645
2013-01-01,1.8184350663342261,7.018522793732878,4.032389879028535
2013-01-02,1.5047095761381475,5.228606827346323,-25.673492473912646
2013-01-03,-0.2011727768030289,2.04933511866285,4.368524332810047
2013-01-04,0.8940653184350663,0.15017545479730357,4.368524332810047
2013-01-05,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-01-06,2.615784775448641,2.095176532151322,4.361898605596084
2013-01-07,1.9556899682950104,-0.35402622587496535,4.1500369378520645
2013-01-08,0.818435066334226,0.018522793732877758,4.032389879028535
2013-01-09,1.5047095761381475,0.22860682734632312,-25.673492473912646
2013-01-10,1.798827223196971,0.049335118662849696,4.368524332810047
2013-01-11,1.8940653184350664,0.15017545479730357,4.368524332810047
2013-01-12,1.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-01-13,6.615784775448641,0.09517653215132206,4.361898605596084
2013-01-14,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-01-15,4.818435066334226,0.018522793732877758,4.032389879028535
2013-01-16,2.5047095761381475,0.22860682734632312,-25.673492473912646
2013-01-17,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-01-18,1.8940653184350664,4.150175454797304,4.368524332810047
2013-01-19,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-01-20,1.615784775448641,0.09517653215132206,4.361898605596084
2013-01-21,0.9556899682950103,1.6459737741250346,4.1500369378520645
2013-01-22,-0.18156493366577398,5.018522793732878,4.032389879028535
2013-01-23,3.5047095761381475,2.228606827346323,-25.673492473912646
2013-01-24,1.798827223196971,0.049335118662849696,4.368524332810047
2013-01-25,1.8940653184350664,0.15017545479730357,4.368524332810047
2013-01-26,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-01-27,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-01-28,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-01-29,0.818435066334226,0.018522793732877758,4.032389879028535
2013-01-30,3.5047095761381475,0.22860682734632312,-25.673492473912646
2013-01-31,-0.2011727768030289,12.04933511866285,4.368524332810047
2013-02-01,0.8940653184350663,9.150175454797303,4.368524332810047
2013-02-02,0.4124880721519377,1.8122094991842892,4.3921183858158654
2013-02-03,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-02-04,1.9556899682950104,-0.35402622587496535,4.1500369378520645
2013-02-05,1.8184350663342261,2.0185227937328776,4.032389879028535
2013-02-06,2.5047095761381475,0.22860682734632312,-25.673492473912646
2013-02-07,1.798827223196971,0.049335118662849696,5.368524332810047
2013-02-08,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-02-09,1.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-02-10,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-02-11,6.95568996829501,-0.35402622587496535,4.1500369378520645
2013-02-12,1.8184350663342261,0.018522793732877758,5.032389879028535
2013-02-13,1.5047095761381475,0.22860682734632312,-23.673492473912646
2013-02-14,-0.2011727768030289,4.0493351186628495,4.368524332810047
2013-02-15,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-02-16,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-02-17,1.615784775448641,2.095176532151322,4.361898605596084
2013-02-18,-0.044310031704989664,0.6459737741250346,4.1500369378520645
2013-02-19,0.818435066334226,1.0185227937328778,4.032389879028535
2013-02-20,-0.49529042386185246,2.228606827346323,-25.673492473912646
2013-02-21,-0.2011727768030289,4.0493351186628495,4.368524332810047
2013-02-22,0.8940653184350663,0.15017545479730357,4.368524332810047
2013-02-23,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-02-24,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-02-25,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-02-26,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-02-27,1.5047095761381475,3.228606827346323,-25.673492473912646
2013-02-28,-0.2011727768030289,3.04933511866285,4.368524332810047
2013-03-01,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-03-02,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-03-03,0.6157847754486409,2.095176532151322,4.361898605596084
2013-03-04,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-03-05,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-03-06,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-03-07,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-03-08,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-03-09,4.4124880721519375,-0.1877905008157109,4.3921183858158654
2013-03-10,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-03-11,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-03-12,-0.18156493366577398,2.0185227937328776,4.032389879028535
2013-03-13,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-03-14,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-03-15,-0.10593468156493366,1.1501754547973035,4.368524332810047
2013-03-16,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-03-17,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-03-18,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-03-19,0.818435066334226,0.018522793732877758,4.032389879028535
2013-03-20,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-03-21,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-03-22,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-03-23,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-03-24,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-03-25,3.9556899682950104,-0.35402622587496535,5.1500369378520645
2013-03-26,-0.18156493366577398,3.0185227937328776,5.032389879028535
2013-03-27,-0.49529042386185246,3.228606827346323,-25.673492473912646
2013-03-28,1.798827223196971,0.049335118662849696,5.368524332810047
2013-03-29,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-03-30,0.4124880721519377,5.812209499184289,4.3921183858158654
2013-03-31,0.6157847754486409,2.095176532151322,4.361898605596084
2013-04-01,-0.044310031704989664,-0.35402622587496535,6.1500369378520645
2013-04-02,6.818435066334226,0.018522793732877758,4.032389879028535
2013-04-03,1.5047095761381475,4.228606827346323,-24.673492473912646
2013-04-04,8.798827223196971,0.049335118662849696,4.368524332810047
2013-04-05,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-04-06,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-04-07,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-04-08,-0.044310031704989664,0.6459737741250346,4.1500369378520645
2013-04-09,-0.18156493366577398,5.018522793732878,4.032389879028535
2013-04-10,0.5047095761381475,6.228606827346323,-25.673492473912646
2013-04-11,-0.2011727768030289,2.04933511866285,4.368524332810047
2013-04-12,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-04-13,1.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-04-14,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-04-15,1.9556899682950104,3.645973774125035,4.1500369378520645
2013-04-16,-0.18156493366577398,1.0185227937328778,4.032389879028535
2013-04-17,0.5047095761381475,2.228606827346323,-25.673492473912646
2013-04-18,2.7988272231969713,0.049335118662849696,4.368524332810047
2013-04-19,0.8940653184350663,0.15017545479730357,4.368524332810047
2013-04-20,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-04-21,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-04-22,-0.044310031704989664,1.6459737741250346,4.1500369378520645
2013-04-23,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-04-24,0.5047095761381475,0.22860682734632312,-25.673492473912646
2013-04-25,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-04-26,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-04-27,0.4124880721519377,1.8122094991842892,4.3921183858158654
2013-04-28,0.6157847754486409,2.095176532151322,4.361898605596084
2013-04-29,-0.044310031704989664,1.6459737741250346,4.1500369378520645
2013-04-30,-0.18156493366577398,5.018522793732878,9.032389879028536
2013-05-01,-0.49529042386185246,1.228606827346323,-25.673492473912646
2013-05-02,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-05-03,3.894065318435066,1.1501754547973035,4.368524332810047
2013-05-04,0.4124880721519377,11.81220949918429,4.3921183858158654
2013-05-05,0.6157847754486409,12.095176532151322,4.361898605596084
2013-05-06,0.9556899682950103,20.645973774125036,4.1500369378520645
2013-05-07,0.818435066334226,7.018522793732878,4.032389879028535
2013-05-08,0.5047095761381475,0.22860682734632312,-25.673492473912646
2013-05-09,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-05-10,-0.10593468156493366,6.150175454797304,6.368524332810047
2013-05-11,3.4124880721519375,0.8122094991842891,4.3921183858158654
2013-05-12,0.6157847754486409,3.095176532151322,4.361898605596084
2013-05-13,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-05-14,-0.18156493366577398,1.0185227937328778,6.032389879028535
2013-05-15,-0.49529042386185246,0.22860682734632312,-23.673492473912646
2013-05-16,4.798827223196971,0.049335118662849696,4.368524332810047
2013-05-17,4.894065318435066,0.15017545479730357,4.368524332810047
2013-05-18,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-05-19,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-05-20,-0.044310031704989664,-0.35402622587496535,5.1500369378520645
2013-05-21,-0.18156493366577398,0.018522793732877758,6.032389879028535
2013-05-22,0.5047095761381475,2.228606827346323,-22.673492473912646
2013-05-23,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-05-24,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-05-25,0.4124880721519377,1.8122094991842892,4.3921183858158654
2013-05-26,1.615784775448641,1.095176532151322,4.361898605596084
2013-05-27,-0.044310031704989664,1.6459737741250346,4.1500369378520645
2013-05-28,2.818435066334226,0.018522793732877758,4.032389879028535
2013-05-29,4.504709576138148,1.228606827346323,-23.673492473912646
2013-05-30,-0.2011727768030289,1.0493351186628497,4.368524332810047
2013-05-31,-0.10593468156493366,0.15017545479730357,5.368524332810047
2013-06-01,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-06-02,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-06-03,1.9556899682950104,-0.35402622587496535,4.1500369378520645
2013-06-04,4.818435066334226,0.018522793732877758,4.032389879028535
2013-06-05,-0.49529042386185246,2.228606827346323,-25.673492473912646
2013-06-06,5.798827223196971,0.049335118662849696,4.368524332810047
2013-06-07,0.8940653184350663,0.15017545479730357,4.368524332810047
2013-06-08,2.4124880721519375,-0.1877905008157109,4.3921183858158654
2013-06-09,2.615784775448641,0.09517653215132206,6.361898605596084
2013-06-10,0.9556899682950103,-0.35402622587496535,6.1500369378520645
2013-06-11,2.818435066334226,0.018522793732877758,4.032389879028535
2013-06-12,0.5047095761381475,2.228606827346323,-25.673492473912646
2013-06-13,1.798827223196971,0.049335118662849696,4.368524332810047
2013-06-14,-0.10593468156493366,4.150175454797304,4.368524332810047
2013-06-15,2.4124880721519375,6.812209499184289,4.3921183858158654
2013-06-16,0.6157847754486409,3.095176532151322,4.361898605596084
2013-06-17,2.9556899682950104,-0.35402622587496535,4.1500369378520645
2013-06-18,-0.18156493366577398,0.018522793732877758,5.032389879028535
2013-06-19,2.5047095761381475,0.22860682734632312,-25.673492473912646
2013-06-20,4.798827223196971,0.049335118662849696,4.368524332810047
2013-06-21,0.8940653184350663,0.15017545479730357,8.368524332810047
2013-06-22,0.4124880721519377,-0.1877905008157109,6.3921183858158654
2013-06-23,1.615784775448641,5.0951765321513225,4.361898605596084
2013-06-24,-0.044310031704989664,1.6459737741250346,6.1500369378520645
2013-06-25,-0.18156493366577398,0.018522793732877758,10.032389879028536
2013-06-26,-0.49529042386185246,0.22860682734632312,1496.3265075260874
2013-06-27,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-06-28,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-06-29,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-06-30,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-07-01,-0.044310031704989664,-0.35402622587496535,13.150036937852065
2013-07-02,0.818435066334226,0.018522793732877758,4.032389879028535
2013-07-03,0.5047095761381475,0.22860682734632312,-25.673492473912646
2013-07-04,-0.2011727768030289,11.04933511866285,4.368524332810047
2013-07-05,0.8940653184350663,5.150175454797304,4.368524332810047
2013-07-06,2.4124880721519375,1.8122094991842892,4.3921183858158654
2013-07-07,2.615784775448641,0.09517653215132206,4.361898605596084
2013-07-08,1.9556899682950104,0.6459737741250346,4.1500369378520645
2013-07-09,-0.18156493366577398,7.018522793732878,4.032389879028535
2013-07-10,-0.49529042386185246,0.22860682734632312,-21.673492473912646
2013-07-11,-0.2011727768030289,5.0493351186628495,5.368524332810047
2013-07-12,-0.10593468156493366,9.150175454797303,4.368524332810047
2013-07-13,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-07-14,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-07-15,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-07-16,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-07-17,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-07-18,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-07-19,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-07-20,0.4124880721519377,3.812209499184289,4.3921183858158654
2013-07-21,1.615784775448641,0.09517653215132206,4.361898605596084
2013-07-22,0.9556899682950103,-0.35402622587496535,4.1500369378520645
2013-07-23,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-07-24,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-07-25,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-07-26,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-07-27,2.4124880721519375,-0.1877905008157109,4.3921183858158654
2013-07-28,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-07-29,0.9556899682950103,-0.35402622587496535,4.1500369378520645
2013-07-30,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-07-31,0.5047095761381475,0.22860682734632312,-25.673492473912646
2013-08-01,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-08-02,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-08-03,0.4124880721519377,1.8122094991842892,4.3921183858158654
2013-08-04,0.6157847754486409,2.095176532151322,4.361898605596084
2013-08-05,-0.044310031704989664,5.645973774125035,4.1500369378520645
2013-08-06,0.818435066334226,0.018522793732877758,4.032389879028535
2013-08-07,1.5047095761381475,0.22860682734632312,-25.673492473912646
2013-08-08,1.798827223196971,0.049335118662849696,4.368524332810047
2013-08-09,10.894065318435066,0.15017545479730357,4.368524332810047
2013-08-10,3.4124880721519375,3.812209499184289,4.3921183858158654
2013-08-11,0.6157847754486409,3.095176532151322,4.361898605596084
2013-08-12,-0.044310031704989664,11.645973774125034,4.1500369378520645
2013-08-13,1.8184350663342261,0.018522793732877758,4.032389879028535
2013-08-14,0.5047095761381475,4.228606827346323,-25.673492473912646
2013-08-15,-0.2011727768030289,2.04933511866285,4.368524332810047
2013-08-16,1.8940653184350664,0.15017545479730357,4.368524332810047
2013-08-17,1.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-08-18,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-08-19,0.9556899682950103,1.6459737741250346,4.1500369378520645
2013-08-20,2.818435066334226,2.0185227937328776,7.032389879028535
2013-08-21,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-08-22,0.7988272231969711,0.049335118662849696,4.368524332810047
2013-08-23,-0.10593468156493366,1.1501754547973035,4.368524332810047
2013-08-24,0.4124880721519377,5.812209499184289,4.3921183858158654
2013-08-25,0.6157847754486409,1.095176532151322,4.361898605596084
2013-08-26,0.9556899682950103,-0.35402622587496535,4.1500369378520645
2013-08-27,1.8184350663342261,2.0185227937328776,4.032389879028535
2013-08-28,1.5047095761381475,1.228606827346323,-25.673492473912646
2013-08-29,4.798827223196971,5.0493351186628495,4.368524332810047
2013-08-30,0.8940653184350663,0.15017545479730357,4.368524332810047
2013-08-31,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-09-01,0.6157847754486409,1.095176532151322,4.361898605596084
2013-09-02,2.9556899682950104,5.645973774125035,4.1500369378520645
2013-09-03,1.8184350663342261,4.018522793732878,4.032389879028535
2013-09-04,0.5047095761381475,0.22860682734632312,-25.673492473912646
2013-09-05,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-09-06,0.8940653184350663,0.15017545479730357,4.368524332810047
2013-09-07,0.4124880721519377,1.8122094991842892,4.3921183858158654
2013-09-08,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-09-09,0.9556899682950103,-0.35402622587496535,4.1500369378520645
2013-09-10,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-09-11,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-09-12,-0.2011727768030289,0.049335118662849696,7.368524332810047
2013-09-13,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-09-14,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-09-15,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-09-16,1.9556899682950104,0.6459737741250346,4.1500369378520645
2013-09-17,0.818435066334226,0.018522793732877758,4.032389879028535
2013-09-18,0.5047095761381475,1.228606827346323,-25.673492473912646
2013-09-19,-0.2011727768030289,1.0493351186628497,4.368524332810047
2013-09-20,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-09-21,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-09-22,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-09-23,0.9556899682950103,1.6459737741250346,4.1500369378520645
2013-09-24,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-09-25,-0.49529042386185246,0.22860682734632312,-25.673492473912646
2013-09-26,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-09-27,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-09-28,0.4124880721519377,0.8122094991842891,4.3921183858158654
2013-09-29,0.6157847754486409,1.095176532151322,4.361898605596084
2013-09-30,-0.044310031704989664,0.6459737741250346,4.1500369378520645
2013-10-01,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-10-02,3.5047095761381475,0.22860682734632312,-25.673492473912646
2013-10-03,2.7988272231969713,0.049335118662849696,4.368524332810047
2013-10-04,2.894065318435066,0.15017545479730357,4.368524332810047
2013-10-05,3.4124880721519375,-0.1877905008157109,4.3921183858158654
2013-10-06,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-10-07,1.9556899682950104,-0.35402622587496535,4.1500369378520645
2013-10-08,2.818435066334226,1.0185227937328778,4.032389879028535
2013-10-09,-0.49529042386185246,0.22860682734632312,-22.673492473912646
2013-10-10,0.7988272231969711,0.049335118662849696,4.368524332810047
2013-10-11,0.8940653184350663,4.150175454797304,4.368524332810047
2013-10-12,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-10-13,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-10-14,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-10-15,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-10-16,-0.49529042386185246,1.228606827346323,-25.673492473912646
2013-10-17,-0.2011727768030289,0.049335118662849696,4.368524332810047
2013-10-18,0.8940653184350663,0.15017545479730357,4.368524332810047
2013-10-19,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-10-20,0.6157847754486409,0.09517653215132206,4.361898605596084
2013-10-21,-0.044310031704989664,-0.35402622587496535,4.1500369378520645
2013-10-22,2.818435066334226,0.018522793732877758,4.032389879028535
2013-10-23,0.5047095761381475,0.22860682734632312,-25.673492473912646
2013-10-24,-0.2011727768030289,2.04933511866285,4.368524332810047
2013-10-25,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-10-26,0.4124880721519377,0.8122094991842891,4.3921183858158654
2013-10-27,0.6157847754486409,2.095176532151322,4.361898605596084
2013-10-28,0.9556899682950103,-0.35402622587496535,4.1500369378520645
2013-10-29,-0.18156493366577398,0.018522793732877758,4.032389879028535
2013-10-30,0.5047095761381475,0.22860682734632312,-25.673492473912646
2013-10-31,-0.2011727768030289,1.0493351186628497,4.368524332810047
2013-11-01,-0.10593468156493366,0.15017545479730357,4.368524332810047
2013-11-02,0.4124880721519377,-0.1877905008157109,4.3921183858158654
2013-11-03,0.6157847754486409,3.095176532151322,5.361898605596084
2013-11-04,-0.044310031704989664,2.645973774125035,4.1500369378520645
2013-11-05,-0.18156493366577398,1.0185227937328778,4.032389879028535
2013-11-06,2.5047095761381475,0.22860682734632312,-25.673492473912646
