,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2001-05-23,4.4180749222766025,2.7381798873395513,7.30442946409333
2001-05-24,5.210792009111337,1.189160279496414,5.30442946409333
2001-05-25,8.527318619755595,0.3264151814571983,1.5677347862221813
2001-05-26,3.061255271339305,-1.5947763720872967,3.4852633361036722
2001-05-27,10.204112414196448,0.6881906608797367,11.611636962477299
2001-05-28,8.373256995105734,-0.5167220734447625,1.0775387077908087
2001-05-29,-0.7948102317850217,0.1695524363591591,7.64896727921938
2001-05-30,27.418074922276602,0.7381798873395512,4.30442946409333
2001-05-31,6.210792009111337,0.18916027949641395,15.30442946409333
2001-06-01,10.527318619755595,0.3264151814571983,21.567734786222182
2001-06-02,9.061255271339306,-1.5947763720872967,7.485263336103673
2001-06-03,3.204112414196447,0.6881906608797367,11.611636962477299
2001-06-04,7.373256995105734,-0.5167220734447625,13.077538707790808
2001-06-05,2.205189768214978,0.1695524363591591,16.64896727921938
2001-06-06,7.4180749222766025,0.7381798873395512,4.30442946409333
2001-06-07,5.210792009111337,0.18916027949641395,2.3044294640933294
2001-06-08,0.5273186197555948,0.3264151814571983,8.567734786222182
2001-06-09,9.061255271339306,-1.5947763720872967,5.485263336103673
2001-06-10,10.204112414196448,0.6881906608797367,4.611636962477299
2001-06-11,8.373256995105734,-0.5167220734447625,6.077538707790809
2001-06-12,10.205189768214979,0.1695524363591591,16.64896727921938
2001-06-13,9.418074922276602,0.7381798873395512,7.30442946409333
2001-06-14,5.210792009111337,0.18916027949641395,1.3044294640933294
2001-06-15,1.5273186197555948,0.3264151814571983,1.5677347862221813
2001-06-16,5.061255271339305,-1.5947763720872967,4.485263336103673
2001-06-17,4.204112414196447,0.6881906608797367,3.6116369624772986
2001-06-18,11.373256995105734,-0.5167220734447625,3.0775387077908087
2001-06-19,7.205189768214979,0.1695524363591591,4.64896727921938
2001-06-20,10.418074922276602,0.7381798873395512,0.3044294640933298
2001-06-21,3.210792009111337,0.18916027949641395,5.30442946409333
2001-06-22,6.527318619755595,0.3264151814571983,1.5677347862221813
2001-06-23,9.061255271339306,-1.5947763720872967,4.485263336103673
2001-06-24,3.204112414196447,0.6881906608797367,10.611636962477299
2001-06-25,3.3732569951057347,-0.5167220734447625,2.0775387077908087
2001-06-26,3.205189768214978,0.1695524363591591,0.6489672792193799
2001-06-27,8.418074922276602,0.7381798873395512,-0.6955705359066702
2001-06-28,1.210792009111337,0.18916027949641395,9.30442946409333
2001-06-29,8.527318619755595,0.3264151814571983,15.567734786222182
2001-06-30,9.061255271339306,-1.5947763720872967,5.485263336103673
2001-07-01,3.204112414196447,0.6881906608797367,5.611636962477299
2001-07-02,1.3732569951057347,-0.5167220734447625,4.077538707790809
2001-07-03,4.205189768214979,0.1695524363591591,2.64896727921938
2001-07-04,6.4180749222766025,0.7381798873395512,1.3044294640933298
2001-07-05,1.210792009111337,0.18916027949641395,0.3044294640933294
2001-07-06,7.527318619755595,0.3264151814571983,-0.4322652137778187
2001-07-07,6.061255271339305,-1.5947763720872967,6.485263336103673
2001-07-08,5.204112414196447,0.6881906608797367,6.611636962477299
2001-07-09,9.373256995105734,-0.5167220734447625,1.0775387077908087
2001-07-10,5.205189768214979,1.1695524363591592,4.64896727921938
2001-07-11,16.418074922276602,0.7381798873395512,7.30442946409333
2001-07-12,9.210792009111337,6.189160279496414,9.30442946409333
2001-07-13,3.5273186197555946,0.3264151814571983,6.567734786222181
2001-07-14,3.061255271339305,-0.5947763720872967,2.4852633361036722
2001-07-15,10.204112414196448,0.6881906608797367,6.611636962477299
2001-07-16,8.373256995105734,-0.5167220734447625,9.077538707790808
2001-07-17,1.2051897682149781,0.1695524363591591,8.64896727921938
2001-07-18,1.418074922276603,0.7381798873395512,5.30442946409333
2001-07-19,1.210792009111337,0.18916027949641395,2.3044294640933294
2001-07-20,5.527318619755595,0.3264151814571983,4.567734786222181
2001-07-21,12.061255271339306,-1.5947763720872967,3.4852633361036722
2001-07-22,3.204112414196447,0.6881906608797367,5.611636962477299
2001-07-23,-1.6267430048942653,0.4832779265552375,4.077538707790809
2001-07-24,-0.7948102317850217,0.1695524363591591,6.64896727921938
2001-07-25,-0.5819250777233971,0.7381798873395512,3.30442946409333
2001-07-26,-0.789207990888663,0.18916027949641395,-1.6955705359066706
2001-07-27,-1.4726813802444052,0.3264151814571983,1.5677347862221813
2001-07-28,3.061255271339305,-1.5947763720872967,5.485263336103673
2001-07-29,3.204112414196447,4.688190660879736,3.6116369624772986
2001-07-30,6.373256995105734,-0.5167220734447625,5.077538707790809
2001-07-31,8.205189768214979,2.169552436359159,2.64896727921938
2001-08-01,8.418074922276602,3.7381798873395513,1.3044294640933298
2001-08-02,6.210792009111337,1.189160279496414,7.30442946409333
2001-08-03,2.5273186197555946,0.3264151814571983,4.567734786222181
2001-08-04,13.061255271339306,0.4052236279127033,5.485263336103673
2001-08-05,5.204112414196447,1.6881906608797368,3.6116369624772986
2001-08-06,9.373256995105734,2.4832779265552376,3.0775387077908087
2001-08-07,9.205189768214979,3.169552436359159,0.6489672792193799
2001-08-08,0.4180749222766029,1.7381798873395513,11.30442946409333
2001-08-09,6.210792009111337,0.18916027949641395,9.30442946409333
2001-08-10,15.527318619755595,0.3264151814571983,21.567734786222182
2001-08-11,5.061255271339305,-1.5947763720872967,12.485263336103673
2001-08-12,4.204112414196447,0.6881906608797367,7.611636962477299
2001-08-13,2.3732569951057347,0.4832779265552375,6.077538707790809
2001-08-14,4.205189768214979,1.1695524363591592,4.64896727921938
2001-08-15,11.418074922276602,3.7381798873395513,7.30442946409333
2001-08-16,6.210792009111337,0.18916027949641395,-1.6955705359066706
2001-08-17,8.527318619755595,0.3264151814571983,5.567734786222181
2001-08-18,4.061255271339305,-1.5947763720872967,8.485263336103673
2001-08-19,4.204112414196447,0.6881906608797367,7.611636962477299
2001-08-20,-0.6267430048942653,0.4832779265552375,4.077538707790809
2001-08-21,24.20518976821498,1.1695524363591592,8.64896727921938
2001-08-22,5.4180749222766025,0.7381798873395512,10.30442946409333
2001-08-23,7.210792009111337,0.18916027949641395,0.3044294640933294
2001-08-24,7.527318619755595,0.3264151814571983,-0.4322652137778187
2001-08-25,11.061255271339306,-1.5947763720872967,5.485263336103673
2001-08-26,14.204112414196448,0.6881906608797367,6.611636962477299
2001-08-27,9.373256995105734,0.4832779265552375,4.077538707790809
2001-08-28,4.205189768214979,0.1695524363591591,1.64896727921938
2001-08-29,2.418074922276603,0.7381798873395512,14.30442946409333
2001-08-30,2.210792009111337,0.18916027949641395,8.30442946409333
2001-08-31,2.5273186197555946,0.3264151814571983,13.567734786222182
2001-09-01,3.061255271339305,-1.5947763720872967,6.485263336103673
2001-09-02,4.204112414196447,0.6881906608797367,12.611636962477299
2001-09-03,3.3732569951057347,-0.5167220734447625,10.077538707790808
2001-09-04,16.20518976821498,0.1695524363591591,1.64896727921938
2001-09-05,-0.5819250777233971,0.7381798873395512,2.30442946409333
2001-09-06,37.21079200911134,0.18916027949641395,7.30442946409333
2001-09-07,29.527318619755594,0.3264151814571983,5.567734786222181
2001-09-08,12.061255271339306,-1.5947763720872967,6.485263336103673
2001-09-09,6.204112414196447,0.6881906608797367,5.611636962477299
2001-09-10,28.373256995105734,-0.5167220734447625,5.077538707790809
2001-09-11,9.205189768214979,0.1695524363591591,-0.3510327207806201
2001-09-12,10.418074922276602,0.7381798873395512,2.30442946409333
2001-09-13,7.210792009111337,0.18916027949641395,8.30442946409333
2001-09-14,16.527318619755594,0.3264151814571983,8.567734786222182
2001-09-15,6.061255271339305,-1.5947763720872967,14.485263336103673
2001-09-16,10.204112414196448,0.6881906608797367,7.611636962477299
2001-09-17,7.373256995105734,-0.5167220734447625,16.077538707790808
2001-09-18,1.2051897682149781,1.1695524363591592,15.64896727921938
2001-09-19,4.4180749222766025,1.7381798873395513,2.30442946409333
2001-09-20,3.210792009111337,0.18916027949641395,5.30442946409333
2001-09-21,9.527318619755595,0.3264151814571983,4.567734786222181
2001-09-22,11.061255271339306,-1.5947763720872967,11.485263336103673
2001-09-23,25.204112414196448,0.6881906608797367,6.611636962477299
2001-09-24,0.37325699510573473,-0.5167220734447625,1.0775387077908087
2001-09-25,1.2051897682149781,0.1695524363591591,0.6489672792193799
2001-09-26,4.4180749222766025,0.7381798873395512,-0.6955705359066702
2001-09-27,3.210792009111337,0.18916027949641395,8.30442946409333
2001-09-28,9.527318619755595,0.3264151814571983,15.567734786222182
2001-09-29,24.061255271339306,-1.5947763720872967,4.485263336103673
2001-09-30,26.204112414196448,0.6881906608797367,10.611636962477299
2001-10-01,19.373256995105734,-0.5167220734447625,8.077538707790808
2001-10-02,7.205189768214979,0.1695524363591591,8.64896727921938
2001-10-03,20.418074922276602,0.7381798873395512,13.30442946409333
2001-10-04,28.210792009111337,0.18916027949641395,5.30442946409333
2001-10-05,10.527318619755595,0.3264151814571983,0.5677347862221813
2001-10-06,5.061255271339305,-1.5947763720872967,2.4852633361036722
2001-10-07,2.204112414196447,0.6881906608797367,6.611636962477299
2001-10-08,6.373256995105734,-0.5167220734447625,11.077538707790808
2001-10-09,6.205189768214979,0.1695524363591591,17.64896727921938
2001-10-10,0.4180749222766029,0.7381798873395512,7.30442946409333
2001-10-11,7.210792009111337,0.18916027949641395,11.30442946409333
2001-10-12,18.527318619755594,0.3264151814571983,3.5677347862221813
2001-10-13,18.061255271339306,-1.5947763720872967,4.485263336103673
2001-10-14,4.204112414196447,0.6881906608797367,9.611636962477299
2001-10-15,13.373256995105734,-0.5167220734447625,15.077538707790808
2001-10-16,7.205189768214979,0.1695524363591591,15.64896727921938
2001-10-17,0.4180749222766029,5.738179887339551,11.30442946409333
2001-10-18,12.210792009111337,2.189160279496414,3.3044294640933294
2001-10-19,13.527318619755595,0.3264151814571983,14.567734786222182
2001-10-20,7.061255271339305,-1.5947763720872967,9.485263336103673
2001-10-21,4.204112414196447,0.6881906608797367,3.6116369624772986
2001-10-22,9.373256995105734,-0.5167220734447625,8.077538707790808
2001-10-23,13.205189768214979,0.1695524363591591,6.64896727921938
2001-10-24,6.4180749222766025,0.7381798873395512,11.30442946409333
2001-10-25,21.210792009111337,0.18916027949641395,10.30442946409333
2001-10-26,6.527318619755595,0.3264151814571983,3.5677347862221813
2001-10-27,5.061255271339305,-1.5947763720872967,2.4852633361036722
2001-10-28,3.204112414196447,0.6881906608797367,3.6116369624772986
2001-10-29,4.373256995105734,-0.5167220734447625,10.077538707790808
2001-10-30,7.205189768214979,0.1695524363591591,10.64896727921938
2001-10-31,19.418074922276602,0.7381798873395512,9.30442946409333
2001-11-01,7.210792009111337,0.18916027949641395,7.30442946409333
2001-11-02,9.527318619755595,4.3264151814571985,9.567734786222182
2001-11-03,8.061255271339306,-1.5947763720872967,9.485263336103673
2001-11-04,11.204112414196448,0.6881906608797367,8.611636962477299
2001-11-05,7.373256995105734,-0.5167220734447625,15.077538707790808
2001-11-06,10.205189768214979,0.1695524363591591,21.64896727921938
2001-11-07,8.418074922276602,0.7381798873395512,21.30442946409333
2001-11-08,15.210792009111337,0.18916027949641395,7.30442946409333
2001-11-09,-0.4726813802444052,0.3264151814571983,8.567734786222182
2001-11-10,7.061255271339305,-1.5947763720872967,4.485263336103673
2001-11-11,10.204112414196448,0.6881906608797367,7.611636962477299
2001-11-12,29.373256995105734,-0.5167220734447625,2.0775387077908087
2001-11-13,4.205189768214979,0.1695524363591591,-0.3510327207806201
2001-11-14,6.4180749222766025,0.7381798873395512,0.3044294640933298
2001-11-15,11.210792009111337,0.18916027949641395,1.3044294640933294
2001-11-16,11.527318619755595,0.3264151814571983,2.5677347862221813
2001-11-17,10.061255271339306,-1.5947763720872967,7.485263336103673
2001-11-18,18.204112414196448,0.6881906608797367,9.611636962477299
2001-11-19,16.373256995105734,-0.5167220734447625,6.077538707790809
2001-11-20,15.205189768214979,0.1695524363591591,5.64896727921938
2001-11-21,25.418074922276602,0.7381798873395512,10.30442946409333
2001-11-22,7.210792009111337,0.18916027949641395,15.30442946409333
2001-11-23,5.527318619755595,0.3264151814571983,2.5677347862221813
2001-11-24,7.061255271339305,-1.5947763720872967,3.4852633361036722
