,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2012-10-03,0.8328038530109123,5.708895345191575,7.9851110058111665
2012-10-04,0.8522030346519731,6.190906752324036,8.984346310720419
2012-10-05,1.2680858289157007,8.929075014048392,27.079213241462455
2012-10-06,0.2936499437246159,7.1359122786224045,25.608306401071303
2012-10-07,0.30237113025918627,4.793167992835296,24.943606993821987
2012-10-08,-0.00942959354799842,6.773988623284564,24.84524161826979
2012-10-09,0.6560856117865068,4.326628840430212,30.856192721176388
2012-10-10,1.0129289569761077,26.870955603512083,39.12968421656815
2012-10-11,0.7473206987988761,9.235359597525497,39.82324193543923
2012-10-12,0.39868268192223905,6.114878146455661,28.142808424799753
2012-10-13,0.6126729484289528,6.192868341381583,31.872752685181002
2012-10-14,0.4625155885962516,11.13263507808895,41.49749010019734
2012-10-15,2.2591521967254895,30.47219296838753,44.80204327349684
2012-10-16,-0.21025303708333964,12.024894910745374,69.86642184631187
2012-10-17,-0.872113299052233,9.11680728491956,51.12578048493711
2012-10-18,-0.39151308315178723,4.113422474501301,42.33317501553748
2012-10-19,-0.5610853958364201,1.1013293203212238,33.968194939742496
2012-10-20,0.9663656665555137,6.428140579000417,10.351151318629908
2012-10-21,0.7016339112392614,6.438252360585155,21.94100175620666
2012-10-22,0.5349501742069065,-1.7401491596701706,27.6315214087666
2012-10-23,2.9212654241481015,32.81554670711005,23.935983929991355
2012-10-24,11.24831395087057,23.216438178196807,13.129006745304633
2012-10-25,8.503932205648383,8.157144436855376,3.3333325023136346
2012-10-26,0.4006093843083329,11.098207265528593,21.872617013200447
2012-10-27,1.3843221712723905,12.992887173689244,28.702785176023646
2012-10-28,3.081435748485448,8.302091073116795,31.74688947727262
2012-10-29,1.9723023628034586,8.638911838019505,15.855453944081761
2012-10-30,0.06652513821791216,-5.923667466411571,29.39694659990574
2012-10-31,1.9990753687235239,3.928565031009331,22.424033738500377
2012-11-01,2.3589507082684587,8.57271377222464,32.70034156808435
2012-11-02,2.8956239332448725,4.613206538569159,41.24282399210118
2012-11-03,2.1679062223491607,9.192402487680207,31.732481103957443
2012-11-04,1.6889005391861,9.561692790418673,30.14239437023031
2012-11-05,2.8805432939066105,14.835983737395685,43.03875178365094
2012-11-06,3.141149311832505,14.082463275349042,70.29101673719104
2012-11-07,-2.6351289403060503,18.387381341798893,47.41679335277913
2012-11-08,3.2654886779141226,26.0843568064915,41.02382631324173
2012-11-09,4.422933504214664,16.475470234640134,39.971328634882525
2012-11-10,3.6988553664666255,13.770181682466507,17.04616482931234
2012-11-11,3.0846321550343654,17.116262253631298,43.755333662021144
2012-11-12,3.76374720646614,10.839640383261532,43.535779144823344
2012-11-13,8.636014433311871,14.673716717340763,58.316523854929414
2012-11-14,18.97373797857282,17.29527540955196,31.95701124187641
2012-11-15,4.529574848330127,17.719680862725337,11.132772100973805
2012-11-16,14.223296725930481,17.24046821123385,31.861448966163398
2012-11-17,2.766950731639016,20.270476124352353,35.266651597975645
2012-11-18,4.1908492541244815,33.50547362253358,25.887992237388403
2012-11-19,10.638119034947433,19.02627999146039,8.223148434759686
2012-11-20,3.179593640130869,19.43882765539338,19.08038057502908
2012-11-21,3.2570540119475764,7.970561423731912,36.43979475219388
2012-11-22,1.3257550570053362,14.377428479737542,11.394422982277682
2012-11-23,-0.3711033514626007,-10.758148723752093,7.801637623679054
2012-11-24,2.7594727271575636,11.479509993965019,10.922009226857678
2012-11-25,2.129349675567928,12.413765526632432,20.573861872596986
2012-11-26,10.64199900025529,12.13935213378625,20.354169169210994
2012-11-27,1.5095287330563665,8.127482431905232,20.967551666789788
