,mochajs/mocha,jestjs/jest,karma-runner/karma
2015-05-14,1.5056022408963585,5.672907624588297,9.604618770585157
2015-05-15,0.9369747899159664,0.053860005540677935,0.6578400591005633
2015-05-16,0.30952380952380953,0.9474174285098655,3.005178994674793
2015-05-17,-0.24870717517776345,6.2094299258164805,5.930949302798043
2015-05-18,-0.23222365869424694,0.2533859697725245,2.0573229291716686
2015-05-19,-0.031674208144796434,3.1956936620802168,1.4391910610398004
2015-05-20,-0.23949579831932769,2.6673053836919385,10.304898882629976
2015-05-21,0.5056022408963585,0.6729076245882968,-0.3953812294148429
2015-05-22,-0.06302521008403364,-0.9461399944593221,-0.34215994089943674
2015-05-23,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-05-24,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-05-25,-0.23222365869424694,0.2533859697725245,0.05732292917166868
2015-05-26,-0.031674208144796434,0.19569366208021688,9.4391910610398
2015-05-27,-0.23949579831932769,0.6673053836919383,11.304898882629976
2015-05-28,0.5056022408963585,-0.32709237541170316,0.6046187705851571
2015-05-29,-0.06302521008403364,-0.9461399944593221,20.657840059100565
2015-05-30,0.30952380952380953,2.9474174285098655,4.005178994674793
2015-05-31,0.7512928248222366,1.2094299258164802,0.9309493027980422
2015-06-01,0.767776341305753,0.2533859697725245,2.0573229291716686
2015-06-02,-0.031674208144796434,6.195693662080217,-0.5608089389601996
2015-06-03,-0.23949579831932769,-0.3326946163080617,0.3048988826299751
2015-06-04,0.5056022408963585,2.672907624588297,15.604618770585157
2015-06-05,9.936974789915967,3.053860005540678,-0.34215994089943674
2015-06-06,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-06-07,0.7512928248222366,4.2094299258164805,1.9309493027980422
2015-06-08,-0.23222365869424694,2.2533859697725243,1.0573229291716686
2015-06-09,-0.031674208144796434,8.195693662080217,4.4391910610398
2015-06-10,4.760504201680672,1.6673053836919383,-0.6951011173700249
2015-06-11,0.5056022408963585,2.672907624588297,-0.3953812294148429
2015-06-12,-0.06302521008403364,2.053860005540678,0.6578400591005633
2015-06-13,1.3095238095238095,0.9474174285098655,1.005178994674793
2015-06-14,-0.24870717517776345,3.2094299258164805,2.930949302798042
2015-06-15,-0.23222365869424694,6.253385969772524,0.05732292917166868
2015-06-16,-0.031674208144796434,-0.8043063379197831,-0.5608089389601996
2015-06-17,0.7605042016806723,0.6673053836919383,-0.6951011173700249
2015-06-18,1.5056022408963585,3.672907624588297,1.6046187705851571
2015-06-19,0.9369747899159664,2.053860005540678,6.657840059100563
2015-06-20,0.30952380952380953,0.9474174285098655,3.005178994674793
2015-06-21,-0.24870717517776345,1.2094299258164802,2.930949302798042
2015-06-22,-0.23222365869424694,1.2533859697725245,0.05732292917166868
2015-06-23,1.9683257918552035,2.1956936620802168,9.4391910610398
2015-06-24,-0.23949579831932769,2.6673053836919385,-0.6951011173700249
2015-06-25,0.5056022408963585,1.6729076245882968,2.604618770585157
2015-06-26,-0.06302521008403364,2.053860005540678,0.6578400591005633
2015-06-27,0.30952380952380953,0.9474174285098655,3.005178994674793
2015-06-28,0.7512928248222366,1.2094299258164802,0.9309493027980422
2015-06-29,-0.23222365869424694,4.253385969772524,0.05732292917166868
2015-06-30,4.968325791855204,-0.8043063379197831,-0.5608089389601996
2015-07-01,-0.23949579831932769,0.6673053836919383,-0.6951011173700249
2015-07-02,1.5056022408963585,0.6729076245882968,-0.3953812294148429
2015-07-03,5.936974789915967,4.0538600055406775,0.6578400591005633
2015-07-04,10.30952380952381,0.9474174285098655,1.005178994674793
2015-07-05,28.751292824822237,1.2094299258164802,0.9309493027980422
2015-07-06,4.767776341305753,0.2533859697725245,0.05732292917166868
2015-07-07,-0.031674208144796434,3.1956936620802168,-0.5608089389601996
2015-07-08,0.7605042016806723,-0.3326946163080617,5.304898882629975
2015-07-09,0.5056022408963585,2.672907624588297,2.604618770585157
2015-07-10,1.9369747899159664,-0.9461399944593221,-0.34215994089943674
2015-07-11,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-07-12,0.7512928248222366,1.2094299258164802,0.9309493027980422
2015-07-13,1.767776341305753,0.2533859697725245,10.057322929171669
2015-07-14,-0.031674208144796434,-0.8043063379197831,-0.5608089389601996
2015-07-15,-0.23949579831932769,-0.3326946163080617,3.304898882629975
2015-07-16,1.5056022408963585,-0.32709237541170316,4.604618770585157
2015-07-17,-0.06302521008403364,0.053860005540677935,3.6578400591005633
2015-07-18,0.30952380952380953,2.9474174285098655,2.005178994674793
2015-07-19,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-07-20,-0.23222365869424694,2.2533859697725243,0.05732292917166868
2015-07-21,0.9683257918552035,-0.8043063379197831,2.4391910610398004
2015-07-22,-0.23949579831932769,3.6673053836919385,3.304898882629975
2015-07-23,0.5056022408963585,3.672907624588297,-0.3953812294148429
2015-07-24,-0.06302521008403364,-0.9461399944593221,2.6578400591005633
2015-07-25,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-07-26,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-07-27,-0.23222365869424694,0.2533859697725245,0.05732292917166868
2015-07-28,-0.031674208144796434,4.195693662080217,4.4391910610398
2015-07-29,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-07-30,0.5056022408963585,-0.32709237541170316,-0.3953812294148429
2015-07-31,-0.06302521008403364,-0.9461399944593221,0.6578400591005633
2015-08-01,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-08-02,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-08-03,0.767776341305753,0.2533859697725245,0.05732292917166868
2015-08-04,-0.031674208144796434,1.1956936620802168,24.4391910610398
2015-08-05,-0.23949579831932769,-0.3326946163080617,7.304898882629975
2015-08-06,1.5056022408963585,-0.32709237541170316,4.604618770585157
2015-08-07,0.9369747899159664,-0.9461399944593221,-0.34215994089943674
2015-08-08,0.30952380952380953,3.9474174285098655,2.005178994674793
2015-08-09,-0.24870717517776345,1.2094299258164802,4.930949302798043
2015-08-10,0.767776341305753,3.2533859697725243,1.0573229291716686
2015-08-11,1.9683257918552035,5.195693662080217,2.4391910610398004
2015-08-12,0.7605042016806723,4.6673053836919385,0.3048988826299751
2015-08-13,0.5056022408963585,0.6729076245882968,-0.3953812294148429
2015-08-14,-0.06302521008403364,0.053860005540677935,-0.34215994089943674
2015-08-15,1.3095238095238095,2.9474174285098655,1.005178994674793
2015-08-16,2.7512928248222366,1.2094299258164802,2.930949302798042
2015-08-17,-0.23222365869424694,1.2533859697725245,0.05732292917166868
2015-08-18,-0.031674208144796434,0.19569366208021688,-0.5608089389601996
2015-08-19,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-08-20,0.5056022408963585,1.6729076245882968,-0.3953812294148429
2015-08-21,-0.06302521008403364,-0.9461399944593221,-0.34215994089943674
2015-08-22,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-08-23,0.7512928248222366,3.2094299258164805,0.9309493027980422
2015-08-24,-0.23222365869424694,1.2533859697725245,0.05732292917166868
2015-08-25,-0.031674208144796434,-0.8043063379197831,-0.5608089389601996
2015-08-26,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-08-27,0.5056022408963585,-0.32709237541170316,-0.3953812294148429
2015-08-28,-0.06302521008403364,-0.9461399944593221,0.6578400591005633
2015-08-29,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-08-30,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-08-31,4.767776341305753,1.2533859697725245,0.05732292917166868
2015-09-01,-0.031674208144796434,5.195693662080217,-0.5608089389601996
2015-09-02,1.7605042016806722,0.6673053836919383,-0.6951011173700249
2015-09-03,0.5056022408963585,4.672907624588297,-0.3953812294148429
2015-09-04,-0.06302521008403364,-0.9461399944593221,0.6578400591005633
2015-09-05,0.30952380952380953,2.9474174285098655,3.005178994674793
2015-09-06,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-09-07,4.767776341305753,2.2533859697725243,0.05732292917166868
2015-09-08,0.9683257918552035,7.195693662080217,-0.5608089389601996
2015-09-09,5.760504201680672,1.6673053836919383,4.304898882629975
2015-09-10,1.5056022408963585,8.672907624588296,-0.3953812294148429
2015-09-11,3.936974789915966,0.053860005540677935,-0.34215994089943674
2015-09-12,5.309523809523809,1.9474174285098655,1.005178994674793
2015-09-13,2.7512928248222366,1.2094299258164802,0.9309493027980422
2015-09-14,1.767776341305753,8.253385969772525,0.05732292917166868
2015-09-15,-0.031674208144796434,1.1956936620802168,-0.5608089389601996
2015-09-16,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-09-17,0.5056022408963585,-0.32709237541170316,-0.3953812294148429
2015-09-18,-0.06302521008403364,8.053860005540677,-0.34215994089943674
2015-09-19,2.3095238095238093,0.9474174285098655,1.005178994674793
2015-09-20,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-09-21,2.767776341305753,0.2533859697725245,7.057322929171669
2015-09-22,-0.031674208144796434,-0.8043063379197831,-0.5608089389601996
2015-09-23,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-09-24,0.5056022408963585,2.672907624588297,0.6046187705851571
2015-09-25,-0.06302521008403364,2.053860005540678,-0.34215994089943674
2015-09-26,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-09-27,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-09-28,-0.23222365869424694,0.2533859697725245,0.05732292917166868
2015-09-29,1.9683257918552035,-0.8043063379197831,-0.5608089389601996
2015-09-30,-0.23949579831932769,5.6673053836919385,-0.6951011173700249
2015-10-01,0.5056022408963585,0.6729076245882968,1.6046187705851571
2015-10-02,-0.06302521008403364,2.053860005540678,5.657840059100563
2015-10-03,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-10-04,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-10-05,-0.23222365869424694,0.2533859697725245,0.05732292917166868
2015-10-06,-0.031674208144796434,10.195693662080217,-0.5608089389601996
2015-10-07,0.7605042016806723,3.6673053836919385,-0.6951011173700249
2015-10-08,0.5056022408963585,4.672907624588297,-0.3953812294148429
2015-10-09,-0.06302521008403364,0.053860005540677935,-0.34215994089943674
2015-10-10,0.30952380952380953,1.9474174285098655,1.005178994674793
2015-10-11,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-10-12,-0.23222365869424694,0.2533859697725245,5.057322929171669
2015-10-13,-0.031674208144796434,3.1956936620802168,5.4391910610398
2015-10-14,1.7605042016806722,4.6673053836919385,8.304898882629976
2015-10-15,0.5056022408963585,1.6729076245882968,0.6046187705851571
2015-10-16,-0.06302521008403364,2.053860005540678,-0.34215994089943674
2015-10-17,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-10-18,-0.24870717517776345,1.2094299258164802,3.930949302798042
2015-10-19,1.767776341305753,0.2533859697725245,0.05732292917166868
2015-10-20,-0.031674208144796434,-0.8043063379197831,1.4391910610398004
2015-10-21,0.7605042016806723,5.6673053836919385,3.304898882629975
2015-10-22,0.5056022408963585,2.672907624588297,18.60461877058516
2015-10-23,-0.06302521008403364,12.053860005540677,3.6578400591005633
2015-10-24,0.30952380952380953,2.9474174285098655,2.005178994674793
2015-10-25,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-10-26,-0.23222365869424694,1.2533859697725245,0.05732292917166868
2015-10-27,-0.031674208144796434,10.195693662080217,-0.5608089389601996
2015-10-28,-0.23949579831932769,2.6673053836919385,-0.6951011173700249
2015-10-29,0.5056022408963585,0.6729076245882968,-0.3953812294148429
2015-10-30,-0.06302521008403364,2.053860005540678,2.6578400591005633
2015-10-31,0.30952380952380953,1.9474174285098655,1.005178994674793
2015-11-01,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-11-02,1.767776341305753,1.2533859697725245,0.05732292917166868
2015-11-03,-0.031674208144796434,0.19569366208021688,2.4391910610398004
2015-11-04,-0.23949579831932769,1.6673053836919383,1.304898882629975
2015-11-05,0.5056022408963585,1.6729076245882968,-0.3953812294148429
2015-11-06,0.9369747899159664,-0.9461399944593221,3.6578400591005633
2015-11-07,2.3095238095238093,0.9474174285098655,1.005178994674793
2015-11-08,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-11-09,-0.23222365869424694,0.2533859697725245,0.05732292917166868
2015-11-10,-0.031674208144796434,-0.8043063379197831,-0.5608089389601996
2015-11-11,-0.23949579831932769,-0.3326946163080617,2.304898882629975
2015-11-12,0.5056022408963585,2.672907624588297,1.6046187705851571
2015-11-13,-0.06302521008403364,0.053860005540677935,0.6578400591005633
2015-11-14,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-11-15,0.7512928248222366,1.2094299258164802,0.9309493027980422
2015-11-16,-0.23222365869424694,1.2533859697725245,1.0573229291716686
2015-11-17,-0.031674208144796434,2.1956936620802168,-0.5608089389601996
2015-11-18,1.7605042016806722,3.6673053836919385,1.304898882629975
2015-11-19,1.5056022408963585,0.6729076245882968,-0.3953812294148429
2015-11-20,-0.06302521008403364,-0.9461399944593221,-0.34215994089943674
2015-11-21,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-11-22,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-11-23,0.767776341305753,0.2533859697725245,0.05732292917166868
2015-11-24,-0.031674208144796434,-0.8043063379197831,0.43919106103980043
2015-11-25,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-11-26,0.5056022408963585,-0.32709237541170316,-0.3953812294148429
2015-11-27,-0.06302521008403364,-0.9461399944593221,-0.34215994089943674
2015-11-28,0.30952380952380953,0.9474174285098655,2.005178994674793
2015-11-29,-0.24870717517776345,1.2094299258164802,2.930949302798042
2015-11-30,-0.23222365869424694,0.2533859697725245,0.05732292917166868
2015-12-01,0.9683257918552035,-0.8043063379197831,-0.5608089389601996
2015-12-02,0.7605042016806723,-0.3326946163080617,13.304898882629976
2015-12-03,1.5056022408963585,0.6729076245882968,2.604618770585157
2015-12-04,-0.06302521008403364,-0.9461399944593221,1.6578400591005633
2015-12-05,0.30952380952380953,1.9474174285098655,1.005178994674793
2015-12-06,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-12-07,0.767776341305753,3.2533859697725243,0.05732292917166868
2015-12-08,-0.031674208144796434,-0.8043063379197831,-0.5608089389601996
2015-12-09,2.7605042016806722,1.6673053836919383,0.3048988826299751
2015-12-10,0.5056022408963585,5.672907624588297,0.6046187705851571
2015-12-11,-0.06302521008403364,1.053860005540678,-0.34215994089943674
2015-12-12,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-12-13,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-12-14,1.767776341305753,3.2533859697725243,0.05732292917166868
2015-12-15,-0.031674208144796434,0.19569366208021688,-0.5608089389601996
2015-12-16,2.7605042016806722,0.6673053836919383,-0.6951011173700249
2015-12-17,0.5056022408963585,-0.32709237541170316,1.6046187705851571
2015-12-18,-0.06302521008403364,-0.9461399944593221,-0.34215994089943674
2015-12-19,0.30952380952380953,0.9474174285098655,1.005178994674793
2015-12-20,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-12-21,-0.23222365869424694,0.2533859697725245,2.0573229291716686
2015-12-22,2.9683257918552037,-0.8043063379197831,-0.5608089389601996
2015-12-23,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-12-24,1.5056022408963585,-0.32709237541170316,5.604618770585157
2015-12-25,9.936974789915967,-0.9461399944593221,-0.34215994089943674
2015-12-26,1.3095238095238095,0.9474174285098655,1.005178994674793
2015-12-27,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2015-12-28,5.767776341305753,0.2533859697725245,1.0573229291716686
2015-12-29,1.9683257918552035,-0.8043063379197831,-0.5608089389601996
2015-12-30,-0.23949579831932769,-0.3326946163080617,-0.6951011173700249
2015-12-31,0.5056022408963585,-0.32709237541170316,-0.3953812294148429
2016-01-01,1.9369747899159664,-0.9461399944593221,-0.34215994089943674
2016-01-02,0.30952380952380953,0.9474174285098655,1.005178994674793
2016-01-03,-0.24870717517776345,1.2094299258164802,2.930949302798042
2016-01-04,-0.23222365869424694,0.2533859697725245,15.057322929171669
2016-01-05,2.9683257918552037,1.1956936620802168,3.4391910610398004
2016-01-06,1.7605042016806722,-0.3326946163080617,11.304898882629976
2016-01-07,0.5056022408963585,-0.32709237541170316,0.6046187705851571
2016-01-08,-0.06302521008403364,-0.9461399944593221,2.6578400591005633
2016-01-09,2.3095238095238093,0.9474174285098655,3.005178994674793
2016-01-10,0.7512928248222366,1.2094299258164802,0.9309493027980422
2016-01-11,1.767776341305753,0.2533859697725245,2.0573229291716686
2016-01-12,-0.031674208144796434,3.1956936620802168,6.4391910610398
2016-01-13,-0.23949579831932769,0.6673053836919383,-0.6951011173700249
2016-01-14,0.5056022408963585,0.6729076245882968,2.604618770585157
2016-01-15,0.9369747899159664,-0.9461399944593221,1.6578400591005633
2016-01-16,0.30952380952380953,0.9474174285098655,1.005178994674793
2016-01-17,-0.24870717517776345,1.2094299258164802,0.9309493027980422
2016-01-18,1.767776341305753,0.2533859697725245,0.05732292917166868
