,nuxt/nuxt,remix-run/remix,vercel/next.js
2020-07-09,0.1875359777784604,2.3250682065178463,7.759045809736914
2020-07-10,0.1791055307324044,2.1109553333845175,6.112361225013306
2020-07-11,0.16998137916771738,1.5294476891336637,6.07238781511572
2020-07-12,0.16080088472165305,0.3747979655263595,7.573972521671436
2020-07-13,0.15546227811382612,0.6900995466454228,7.061646596078601
2020-07-14,0.14569971036840565,0.4415106340298275,9.560244045068494
2020-07-15,0.14369407182484573,0.20026232394623464,8.895822956254596
2020-07-16,1.1387186098386821,-0.45830349279000876,5.361213336274833
2020-07-17,1.1314413853238592,-0.5839550845012149,12.003601978471892
2020-07-18,0.12164024229820655,-0.32381472725927957,10.793457596284421
2020-07-19,0.11610743759164206,0.19471007294229295,10.280780184596493
2020-07-20,0.10696826133355933,3.456505184802387,10.770890917324401
2020-07-21,0.1012593160580343,2.2836438422831242,6.810881150069615
2020-07-22,-0.5741353715106682,1.125538448553185,0.9881182015159922
2020-07-23,0.08981867576970726,1.750784559196511,-0.9999449296104568
2020-07-24,0.08376954879968988,-0.30125283709978223,5.841959573929258
2020-07-25,0.07377605151872427,-0.19141884208743043,9.521870335946772
2020-07-26,0.07203307495543157,0.03077006739420044,6.893713650346898
2020-07-27,0.05879487646869982,0.23636246479108727,8.461925659695241
2020-07-28,0.057471396762534335,0.1313217359383818,15.112116863534716
2020-07-29,2.7073825566761847,0.0543430144233272,17.918089548095253
2020-07-30,3.038981868383385,-0.01153190570723449,8.630776129243774
2020-07-31,3.03354183815298,-0.05092321283876248,9.62979652959177
2020-08-01,0.02550364632517471,-0.05689444917583475,6.088229744523932
2020-08-02,2.0259158124823067,1.9489412568073874,8.15338894050129
2020-08-03,0.008838116085115002,1.9909124013441961,6.962446209665311
2020-08-04,6.011456024112733,0.0030906869730593185,8.946380162456592
2020-08-05,-0.014310156171337346,0.01015809166421328,32.21754333417745
2020-08-06,0.0021219999118863644,0.011808409929809536,6.993175855859379
2020-08-07,0.0014641676337314863,-0.0008236610991550755,6.298174372625858
2020-08-08,-0.00046059420121786696,-0.006294296588686257,8.020547649989851
2020-08-09,0.002806508255052841,-0.011942644041752392,5.87273526151042
2020-08-10,-0.0017993954988187186,-0.005015088180375227,24.118809604973393
2020-08-11,0.003386675964578769,-0.0018572863849368208,-3.3364145130488385
2020-08-12,0.9966115419523213,0.0010880331057573148,7.422919780835423
2020-08-13,-0.0044579992007041614,0.00020164052571723483,9.593840724950386
2020-08-14,-0.0038431737254684267,7.186570552407748e-05,8.6591350302744
2020-08-15,-0.0002961258650203129,-0.004647436821622258,4.541531836898659
2020-08-16,-0.002094250213443651,-0.01714632851660781,7.980049745691453
2020-08-17,8.000597980785598,-0.03481422730246223,9.118612968071224
2020-08-18,4.999278948379277,-0.004628881429481077,10.616144468359154
2020-08-19,7.001038311925885,0.010325744977008805,9.821838645661616
2020-08-20,-0.0004150889573161007,-0.028044415527080417,9.692944423664839
2020-08-21,-0.0005197321856190792,0.028729076522724953,7.744694090479717
2020-08-22,-0.0004519874205964851,0.05517916047386599,10.035933320351747
2020-08-23,-0.0003416842917785725,0.08695681672073136,7.219024863232163
2020-08-24,7.339924502269114e-05,-0.0786473746771189,12.489512172375575
2020-08-25,8.51408819609422e-05,-0.02425337890845576,0.8966742875040259
2020-08-26,0.00018541355891385332,0.1141483632653573,3.4295867444966857
2020-08-27,-2.695294992498414e-05,-0.33252352406092367,0.7328361086035518
2020-08-28,-0.00010289542266291786,0.23584152788784823,3.7471042980756835
2020-08-29,-9.05748368970273e-05,0.3381072145408833,2.26978606463838
2020-08-30,-7.755826450562767e-05,0.5157212426049718,15.347144242993203
2020-08-31,6.885412530689763e-05,-1.1470751303818032,2.036992180185994
2020-09-01,6.611340540825393e-05,-0.07022236614961794,8.105857480671729
2020-09-02,3.00004738906737,0.3969774054111827,8.01676042749506
2020-09-03,1.832310746630843e-05,-0.7058501581600843,4.23845764441502
2020-09-04,-2.7788895517018774e-06,0.36394930919474866,4.518449611630161
2020-09-05,-1.115693286212915e-06,0.9388909525370392,6.31544834907962
2020-09-06,-7.752424952511066e-06,1.1621144172651388,5.590819948699835
2020-09-07,-2.8231589587810134e-05,-1.9210506053960674,5.884258764991684
2020-09-08,1.0956220843751843e-05,2.1436049014281626,3.647693419057337
2020-09-09,-3.345508775868608e-05,7.774352370357711,6.234522040008127
2020-09-10,2.000019036166093,1.8795264915297993,7.1207934933724
2020-09-11,-7.015100829266695e-05,10.491220580720887,6.23321847745134
2020-09-12,-1.3819704081491105e-05,3.5459242761502434,13.57081437734754
2020-09-13,-1.5027360590058413e-05,1.8870295191072408,4.9344394518099675
2020-09-14,9.687906830697994e-05,2.1784140693781775,7.0007846969633025
2020-09-15,1.0000907430659374,6.329716154376435,4.8675976370135485
2020-09-16,-8.309861123324515e-05,6.6863124014043045,2.841093621499213
2020-09-17,-2.264919884173422e-06,2.411065762333262,-2.694598141978832
2020-09-18,6.234134400153908e-05,2.3393654348472057,2.5547333706079374
2020-09-19,0.00012679326103737785,1.994698803486348,2.614405665642469
2020-09-20,0.000175601957508492,2.4813516986103035,3.122249006787101
2020-09-21,5.00029385505217,-2.6468227770612085,9.96832430832907
2020-09-22,0.00043372308520248906,2.5255743467344063,2.5010411216099206
2020-09-23,-4.936874314495716e-05,2.7713797177094355,2.053517266177054
2020-09-24,0.0001937658045012068,-0.9674190634832682,2.7597850766843943
2020-09-25,1.0005207104324156,6.054822804488327,3.1688375411148413
2020-09-26,0.0008259244604070173,3.295210844955163,1.5627401511321202
2020-09-27,0.0008611895023257483,2.4537731835054073,2.441130542646688
2020-09-28,0.0015796715059956047,4.347807122526291,1.5335550584328117
2020-09-29,0.0017423586295532817,0.449800857690872,1.98674368367118
2020-09-30,0.9988117740803706,2.569138991335305,1.1846434563870618
2020-10-01,0.9980173875871499,2.521480843550046,0.1923202160721429
2020-10-02,0.0010256532979975776,2.6934286238106333,3.3589196803444255
2020-10-03,0.004594736674247424,2.268188449502109,3.2790687859143723
2020-10-04,-0.001791790908440007,13.39670109967496,2.361150793880368
2020-10-05,0.004137788324814116,2.515144269366451,9.307389236678071
2020-10-06,-0.00419968752533903,2.2906234597514907,2.1070277776486064
2020-10-07,-0.004635081479543687,11.97018439561251,2.704008868758212
2020-10-08,-0.005899382904611729,-1.4391557469942589,3.0843518351327748
2020-10-09,-0.00407834789408474,2.6929451031689062,2.4071941231557097
2020-10-10,0.002342810104537153,2.1906280060818633,3.1712651672317147
2020-10-11,-0.023348325212538268,3.388957381562745,5.248175761164909
2020-10-12,0.048898978319397345,-1.4730229711801097,3.4008301192350365
2020-10-13,-0.03888253808083806,2.829287910788234,2.350057344727429
2020-10-14,-0.04084602912806886,-0.108694568814338,4.738377355336134
2020-10-15,-0.04158482369557637,4.578916979746417,7.090737736942366
2020-10-16,-0.0375188860517676,0.3543667112670349,14.616784952460677
2020-10-17,0.25047893048034764,2.9373987211364923,5.568816656072549
2020-10-18,-0.0914726579390616,2.240775342952398,4.916615108457167
2020-10-19,1.0955748409616106,2.4280284804137224,5.771473546031826
2020-10-20,-0.10581554632221529,5.176138317492125,8.438680556300064
2020-10-21,-0.10437879090180499,2.459494012873281,12.455563803977608
2020-10-22,-0.08995823594692995,2.41398132581569,4.731442893828925
2020-10-23,-0.06343267751685985,4.294844937800811,5.965749066131027
2020-10-24,0.43444921378998713,2.6486683181228172,10.956276041064633
2020-10-25,-0.1626403760986804,2.1197830321746425,5.183052976041324
2020-10-26,0.1827622906301099,2.2020022204831795,7.562803104574739
2020-10-27,-0.25490185204690613,6.304689668573593,29.036807416946424
2020-10-28,-0.025239671939062527,4.010913432403713,0.29626044927482154
2020-10-29,8.59765516609342,1.9044029580656026,8.93592868502654
2020-10-30,-0.07261763055790493,1.828550349619839,7.183328862725638
2020-10-31,0.7146797387534584,1.4014098353661872,5.7376602384744535
2020-11-01,0.8375545106391653,2.0367193854771966,12.527245343228818
2020-11-02,15.241430274435816,0.7925268163605603,12.232711903584539
2020-11-03,13.69120698856805,1.623794500204331,12.205524895081506
2020-11-04,15.088889811332743,1.6285902614059897,11.52108300987616
2020-11-05,18.15563772264707,-3.4233773450302403,13.358528442643863
2020-11-06,12.225647330161683,1.086746161211817,13.91199393544466
2020-11-07,0.6026398585609136,0.9820245408725714,11.48867471019387
2020-11-08,2.336160969729908,1.9553754386583693,4.559492294450252
2020-11-09,5.238625372187693,2.262046490511745,13.843945522531058
2020-11-10,7.553802751732723,1.9437242492221145,11.144982931413562
2020-11-11,7.126738739738385,-1.40052634452853,13.577651753895084
2020-11-12,6.696327699770087,-1.4041961898366253,22.391325949484923
2020-11-13,6.263693237717165,3.8845156508567387,9.39005415719609
2020-11-14,12.343632772786906,2.310922171205512,11.144172499014495
2020-11-15,7.721787306688496,1.986753386156417,6.830564424995637
2020-11-16,3.804304419870811,1.4653537343060792,4.687336312611401
2020-11-17,-0.2474198189773572,2.2154660751797293,4.554442453245715
2020-11-18,0.07154154036483565,5.378666721383547,3.5045569927737694
2020-11-19,1.6744651425520658,2.3513177042153854,5.697003340388191
2020-11-20,19.279737765667928,2.5700106980328146,6.855815657708699
2020-11-21,2.279544679387432,2.985135270468241,4.329274623039861
2020-11-22,2.2882017277346973,4.127822516130504,5.085242297277664
2020-11-23,2.2583806799951582,2.7936184274193683,4.055592684315717
2020-11-24,1.1688381437433342,2.7058052207165546,9.736304200440724
2020-11-25,0.2803879434534384,5.3372367470034074,5.72278390309668
2020-11-26,1.0891888223708441,-7.6197899490250975,2.624171125722833
2020-11-27,-1.1120340379273528,2.1230517651982352,-3.36104501019677
2020-11-28,1.885479351397306,0.1218175746338569,4.115909102848071
2020-11-29,1.029921288985477,2.323529243076286,3.6359531392887634
2020-11-30,1.6062149877906848,7.010553518874537,3.566474460350734
2020-12-01,1.4085913183523693,1.8833328508927016,4.906965313186699
2020-12-02,5.332210409359657,2.4832401610240415,2.847841464286897
2020-12-03,0.30173626322254177,-8.619496946644189,2.396795457373971
2020-12-04,0.2862461749336062,2.587431131339285,4.086715619215786
2020-12-05,-2.2498110490328638,2.536088783440827,3.376211661933223
2020-12-06,0.5060642630208677,2.312180221594797,3.5986740405096063
2020-12-07,8.84257290214884,2.2041859172407645,3.6734673050581774
2020-12-08,0.18973539778119952,6.050640727230481,1.3436440786905077
2020-12-09,0.17944338227248305,2.3314036051925924,2.987942899324951
2020-12-10,0.17742487655297529,2.5811767718638485,3.5062407119678443
2020-12-11,0.17407302333121433,11.076319701269494,1.1276400070909014
2020-12-12,2.4338736834923678,4.777505822097537,8.23602941757833
2020-12-13,0.2291242328035918,4.908691312487786,4.096437920534215
2020-12-14,0.350015986200814,1.9482153260651973,1.3096721662781934
2020-12-15,0.10839718954068753,1.6500954958869563,-3.8059883135168424
2020-12-16,0.07602579827678882,1.278109962953897,4.077944526988356
2020-12-17,0.050435633863440965,10.44517488874789,4.220861715726883
2020-12-18,0.028987587330485717,6.344888595880617,6.0392209433275355
2020-12-19,-0.040380965855127925,5.560870383827344,5.378553218595538
2020-12-20,0.012536795417415258,1.1819717961466272,4.792623374609619
2020-12-21,-0.004159235017417655,1.1788067424567386,-3.651276042702987
2020-12-22,-0.003774336727864036,0.8068536482135878,7.022665640820515
2020-12-23,0.0038849591788793006,0.33560413569817316,-1.591535301632267
2020-12-24,0.00304869757646567,-3.5651445843648766,-1.0019301402341396
2020-12-25,0.0017146332974520978,0.6232438327045473,3.902131758508525
2020-12-26,-0.016522267679222637,0.4505842364684536,6.515680009822652
2020-12-27,-0.00585630288750251,0.743779317770284,7.383691926316502
2020-12-28,-0.007666881756127007,0.8369412452693604,9.833193797950294
2020-12-29,-0.006825497275898892,-1.1677482336439524,8.992048434426358
2020-12-30,0.00013476712730229636,-0.8548047419572911,18.688111103821626
2020-12-31,-8.306385448885074e-05,0.47312539934179876,12.331944132887783
2021-01-01,-0.0006758348691508287,0.37608365146180034,9.297522511258412
2021-01-02,-0.0005460266242142244,0.7608284681813127,9.306474256963549
2021-01-03,0.0011373253478939097,0.934057882163993,9.629379775554444
2021-01-04,-0.012145717237103962,1.0163928314123485,24.67523284957803
2021-01-05,-0.013880232069388673,-2.6306878599876615,7.7465956452853835
2021-01-06,-0.007828536104036438,1.1029668044751693,18.98281701116749
2021-01-07,-0.009552935634674395,4.086335357512178,7.126973669891919
2021-01-08,-0.011717514117348473,1.2240858525476157,1.0991850987004386
2021-01-09,0.0029549523752053462,1.4507764428137124,7.092646004821164
2021-01-10,-0.010895539475079687,1.5494906010055056,6.018984095671427
2021-01-11,1.0519800154675907,1.5442100936485614,9.037568222080619
2021-01-12,0.9474275169195489,1.9481569219100612,-1.1242423130689354
2021-01-13,0.022742875473203222,1.9748181744853945,8.210468822053839
2021-01-14,0.030231801891861622,16.633997528827848,8.036233386083051
2021-01-15,-0.02459010686495553,3.730931319508484,9.259924902371104
2021-01-16,0.03734919324893541,1.6421994534485453,6.654134219784796
2021-01-17,0.0752293113626744,1.8735022582802958,9.317065224703702
2021-01-18,6.125207628495748,1.3849790086137015,-5.623061399145742
2021-01-19,-0.2981248409955005,4.156069340474881,8.314689968585071
2021-01-20,17.14533294066691,-1.6013727966934468,7.287810275632666
2021-01-21,5.177534353367366,1.7778344680356963,5.344997309937678
2021-01-22,10.43691283555812,1.7947437679100422,5.777012149150757
2021-01-23,0.19367268986522876,1.3393059408937589,8.029138243239576
2021-01-24,4.238476883336967,2.112370729219086,6.387285642397289
2021-01-25,0.2437219223910281,1.8505010596266218,7.694375797313173
2021-01-26,-0.5232348017406844,-0.5306855436962739,13.578693777359584
2021-01-27,0.2925762279384765,6.44936188054245,4.65068308927197
2021-01-28,0.34460441634099964,13.742645768613018,3.2537177756332145
2021-01-29,-0.9527506001950011,5.934134953831046,6.31080679028432
2021-01-30,1.357739509868959,2.9321928004537674,4.6209081980036295
2021-01-31,0.413601039023653,2.24900025606843,2.7686759875721125
2021-02-01,0.9254680453847722,3.419208383329647,1.9670851250310823
2021-02-02,0.5304666069376489,2.760388751474866,1.985791937870911
2021-02-03,1.4587227491137504,2.7360123873088065,9.405010211785042
2021-02-04,0.5106233735185564,3.202718098815198,4.52365990078232
2021-02-05,0.5877294276307972,8.110198444973491,3.181750116925558
2021-02-06,0.48245014192280467,2.696965912528935,3.1588259082751193
2021-02-07,0.5192312291091368,2.3563009956515812,7.6585681147198965
2021-02-08,0.5657034903284583,0.3530696167579355,-0.8546628906724995
2021-02-09,1.8070507587983746,8.338842399420102,3.211302632165996
2021-02-10,0.4552366611371031,4.960739163487725,1.8180095838972326
2021-02-11,0.47392733702292,7.8858042290358235,2.920375270975823
2021-02-12,-1.1961966996430176,2.413988526696002,1.8928718337888921
2021-02-13,0.46923761740935843,0.7240541501001374,2.2658096927634186
2021-02-14,0.43609182145678455,2.136905208373345,2.6394285504166595
2021-02-15,-0.565144017206215,2.4433952891617774,2.0336928647269272
2021-02-16,3.004670444539671,11.058949067157661,4.005159288819176
2021-02-17,6.404928247429072,-0.9154477819734934,3.4715441510697063
2021-02-18,6.383343202609122,1.9054157317411766,4.6281345916939465
2021-02-19,4.024755612858048,0.19299674126047756,5.213263165796101
2021-02-20,0.35643245851611843,1.6923142310037056,3.513374247755739
2021-02-21,0.34187482416321435,1.6603422745189078,4.123785634946701
2021-02-22,7.322179284281242,0.6390171641046608,4.096319070297751
2021-02-23,0.29720878890765084,1.3279055891579747,0.5754375001886807
2021-02-24,0.30019563929265225,1.191182638021749,9.650108676671133
2021-02-25,0.3005755314917033,5.856659281503284,4.372629499393812
2021-02-26,0.2685530290196285,0.9118179120818706,1.7913971629791372
2021-02-27,0.2704951061712512,0.3874939782291234,6.051662159515869
2021-02-28,0.2547523307729074,1.1217898463196716,3.543784338152132
2021-03-01,0.21990116984926456,0.5364871041454876,4.723238562580162
2021-03-02,0.25144831908974347,0.22392576158852384,6.392271060908259
2021-03-03,0.18239107413033828,-1.1616033573165203,7.389648334373085
2021-03-04,0.19535796645267955,0.6416305434975671,3.985067618580633
2021-03-05,1.7082479511693922,2.648402577996718,3.706140773776362
2021-03-06,0.31976204379738177,0.8537600279997445,3.5976035684854466
2021-03-07,0.11669992342038916,0.7794191358936559,5.021335719039437
2021-03-08,-0.8520898625673607,1.4521626123150497,8.354344038545555
2021-03-09,0.26403687512107044,10.753622587617183,3.8371650068245686
2021-03-10,1.5291856253555896,16.459987331857846,2.620251960507494
2021-03-11,0.18130486611701796,2.4884086992749865,1.61225557970264
2021-03-12,0.24035111221587085,6.44335554401649,5.088158249012057
2021-03-13,0.6239268134111153,1.3817441730249695,4.439692277952819
2021-03-14,-2.084158498954943,4.515789514972004,5.292945091508596
2021-03-15,-0.4495022675413996,0.28446140506536444,5.007182032405511
2021-03-16,0.5143870925358028,0.1403940465658437,5.747178895374246
2021-03-17,4.848554259854592,0.30170249768985186,5.28685405354125
2021-03-18,1.230829164656159,0.39270517299826213,9.260601568910541
2021-03-19,0.747648879819089,0.22277612145368242,8.570156439944487
2021-03-20,0.9140664911180075,0.33814317013244677,7.001126690710697
2021-03-21,-3.512971225576376,0.32507658655679,4.061975417570724
2021-03-22,-0.14873438419308832,0.28621645753306957,4.555747095842876
2021-03-23,0.7492355695252425,0.26233886072825335,8.533347979571364
2021-03-24,1.149702886933868,0.04477217568862868,10.60592550089508
2021-03-25,0.176665674983415,4.419619612091824,-1.4344791421670817
2021-03-26,1.3291478935778094,11.14710446297105,4.746804395756384
2021-03-27,1.534464076195429,7.627128448658562,5.135757225100578
2021-03-28,1.7384834974349292,3.2150757045548946,6.80523697799558
2021-03-29,1.9514146384154485,3.3987260152399665,7.995576416715936
2021-03-30,2.179233166285995,17.284326590842593,1.2231699403644598
2021-03-31,1.957432450446148,4.657642105762685,4.493257456482154
2021-04-01,-0.9316783368660425,-0.6967102887291815,4.294705021071923
2021-04-02,4.325116600294967,0.189745796324209,6.846866622490314
2021-04-03,6.340971184451501,0.02413015409013619,4.78881607840723
2021-04-04,15.151751224278588,0.3204049610590676,4.925285021245468
2021-04-05,-0.4147378808725184,2.5497075436794563,-0.7207480271713589
2021-04-06,14.214755752238503,0.27324524382659415,5.305687188444451
2021-04-07,3.620703127483715,0.20718912335601414,4.453718229658071
2021-04-08,1.0894117860742263,-0.11766774329870988,5.775973046131009
2021-04-09,9.833592811541015,0.37495490398776743,3.6514772457011784
2021-04-10,1.9354234131652932,0.4911441475249727,3.983353983572686
2021-04-11,-0.5144572966852987,0.6251033003364217,4.161185722330567
2021-04-12,4.139051054086188,0.6695395339396689,5.455252011978037
2021-04-13,1.4874197402701332,0.2354568716628295,4.980735978393298
2021-04-14,3.096836485039862,0.7100777868018882,4.643037486006286
2021-04-15,3.010606195661671,0.90875947393774,4.95803368820906
2021-04-16,2.9346376532829215,0.8411480262815313,4.700297492917999
2021-04-17,5.172754026509294,0.6450293327654237,9.427002369810381
2021-04-18,2.8039819745444112,1.2265535057512365,7.950680511028802
2021-04-19,2.732060338045307,1.2375466066188288,8.153305715533529
2021-04-20,13.853746020039848,2.070200193613733,34.5840268757185
2021-04-21,6.157129407694091,19.14639044776621,6.021087381374693
2021-04-22,-0.764895775334122,3.0002591854288534,7.469988649815205
2021-04-23,7.009239693501409,4.296633693158915,4.506302031886411
2021-04-24,2.2450007156061536,0.663465917751042,3.950899438258011
2021-04-25,-1.164445432917528,6.681229560983907,5.14896997264618
2021-04-26,-2.8064807108076564,3.6697552839745002,2.4903109180027085
2021-04-27,1.831318987930845,3.8812025208476992,3.9489371098820363
2021-04-28,13.470211364212437,8.366881149877647,4.927906208202365
2021-04-29,5.334919619471556,4.426313521969893,1.4678352696191317
2021-04-30,-0.5582996500640619,3.7556240722568868,4.898270730188225
2021-05-01,1.2206291496246764,3.7393029148376833,4.282605810685666
2021-05-02,-0.6268440619048633,3.1255528759388804,2.5932364607555067
2021-05-03,-1.6707384158861973,0.5252428718185125,2.71944596989766
2021-05-04,1.2063188211263105,3.180902137063649,1.6404191836894166
2021-05-05,0.5794694362143666,-1.7841668862916151,6.955004960219497
2021-05-06,0.4315165432290011,0.16280705124545047,3.6677211345566607
2021-05-07,-0.421989138541019,2.159943583614876,10.543931921432183
2021-05-08,0.8962547010514655,3.801194697725387,3.5315799527679976
2021-05-09,-0.48769628030677753,2.201460510008941,2.6821324651609846
2021-05-10,0.0007309904093499575,5.638918502732582,14.81029278424146
2021-05-11,0.663496928537121,16.37145163464331,5.957335388910139
2021-05-12,-0.14119606210506958,2.2362060301916253,4.110425934790958
2021-05-13,-0.6109094726417837,2.0572723851307244,8.14868103286238
2021-05-14,-0.1495353487683641,2.2503201252310534,6.177638249388591
2021-05-15,0.5917480117418936,1.8647728945942144,3.9889512708215813
2021-05-16,-0.09419669546835971,1.6405337824153272,7.554762662773893
2021-05-17,-0.05786057591338056,1.5950090768437764,5.6223343853190055
2021-05-18,0.01707523980945469,0.3099288736569595,7.861765830883282
2021-05-19,1.2896903207088593,6.5144042923357794,13.858335889736052
2021-05-20,3.4693574656908055,-0.3558694571198843,2.108837869259187
2021-05-21,0.19908043732564482,3.465639210334875,-2.6900955115022556
2021-05-22,0.2738454191139219,0.678899151646122,5.319573762839013
2021-05-23,0.27355878278591905,0.9211082528991515,4.538159120891472
2021-05-24,6.830846425987722,5.147081839425568,7.947772332951988
