,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2013-06-27,3.072398190045249,-1.3978976205866962,0.4145889124880721
2013-06-28,1.6774402068519714,3.097900698741035,0.26332840828639137
2013-06-29,0.6970480499892264,1.767368485855881,19.826353618370426
2013-06-30,0.7083602671837965,2.378713023671007,13.686728537568875
2013-07-01,0.5655031243266538,-0.5993089543509711,5.167497768338104
2013-07-02,-0.25533290239172596,-0.45672114999846103,1.8431603410595006
2013-07-03,-0.46541693600517126,-0.7900544833317943,0.7983424138886321
2013-07-04,0.07239819004524885,-1.3978976205866962,2.414588912488072
2013-07-05,3.6774402068519714,-0.902099301258965,4.263328408286391
2013-07-06,1.6970480499892264,1.767368485855881,1.826353618370425
2013-07-07,0.7083602671837965,2.378713023671007,14.686728537568875
2013-07-08,1.565503124326654,1.400691045649029,7.167497768338104
2013-07-09,-0.25533290239172596,5.543278850001539,-0.15683965894049948
2013-07-10,-0.46541693600517126,2.209945516668206,-1.2016575861113679
2013-07-11,0.07239819004524885,3.602102379413304,13.414588912488073
2013-07-12,-0.3225597931480285,-0.902099301258965,11.263328408286391
2013-07-13,1.6970480499892264,1.767368485855881,14.826353618370424
2013-07-14,0.7083602671837965,2.378713023671007,17.686728537568875
2013-07-15,0.5655031243266538,-0.5993089543509711,14.167497768338105
2013-07-16,-0.25533290239172596,3.543278850001539,1.8431603410595006
2013-07-17,1.5345830639948288,-0.7900544833317943,-2.201657586111368
2013-07-18,1.0723981900452488,-1.3978976205866962,3.414588912488072
2013-07-19,6.677440206851972,-0.902099301258965,16.26332840828639
2013-07-20,2.6970480499892266,1.767368485855881,2.826353618370425
2013-07-21,0.7083602671837965,2.378713023671007,12.686728537568875
2013-07-22,5.5655031243266535,-0.5993089543509711,18.167497768338105
2013-07-23,0.7446670976082741,0.543278850001539,23.8431603410595
2013-07-24,-0.46541693600517126,-0.7900544833317943,9.798342413888632
2013-07-25,0.07239819004524885,-1.3978976205866962,11.414588912488073
2013-07-26,-0.3225597931480285,1.097900698741035,0.26332840828639137
2013-07-27,0.6970480499892264,1.767368485855881,2.826353618370425
2013-07-28,0.7083602671837965,2.378713023671007,2.6867285375688743
2013-07-29,0.5655031243266538,0.4006910456490289,-1.8325022316618957
2013-07-30,-0.25533290239172596,-0.45672114999846103,10.8431603410595
2013-07-31,-0.46541693600517126,-0.7900544833317943,4.798342413888632
2013-08-01,0.07239819004524885,-1.3978976205866962,0.4145889124880721
2013-08-02,-0.3225597931480285,-0.902099301258965,7.263328408286391
2013-08-03,0.6970480499892264,5.767368485855881,1.826353618370425
2013-08-04,0.7083602671837965,2.378713023671007,3.6867285375688743
2013-08-05,0.5655031243266538,-0.5993089543509711,-0.8325022316618957
2013-08-06,-0.25533290239172596,-0.45672114999846103,1.8431603410595006
2013-08-07,-0.46541693600517126,1.2099455166682058,-2.201657586111368
2013-08-08,4.072398190045249,1.6021023794133038,0.4145889124880721
2013-08-09,-0.3225597931480285,2.097900698741035,2.2633284082863914
2013-08-10,0.6970480499892264,1.767368485855881,4.826353618370425
2013-08-11,0.7083602671837965,2.378713023671007,9.686728537568875
2013-08-12,-0.43449687567334616,-0.5993089543509711,-0.8325022316618957
2013-08-13,0.7446670976082741,3.543278850001539,10.8431603410595
2013-08-14,1.5345830639948288,1.2099455166682058,6.798342413888632
2013-08-15,0.07239819004524885,5.602102379413304,4.414588912488072
2013-08-16,-0.3225597931480285,0.09790069874103502,6.263328408286391
2013-08-17,2.6970480499892266,1.767368485855881,10.826353618370424
2013-08-18,0.7083602671837965,2.378713023671007,4.686728537568874
2013-08-19,-0.43449687567334616,-0.5993089543509711,4.167497768338104
2013-08-20,-0.25533290239172596,-0.45672114999846103,13.8431603410595
2013-08-21,0.5345830639948288,-0.7900544833317943,2.798342413888632
2013-08-22,0.07239819004524885,-1.3978976205866962,2.414588912488072
2013-08-23,-0.3225597931480285,-0.902099301258965,9.263328408286391
2013-08-24,0.6970480499892264,4.767368485855881,4.826353618370425
2013-08-25,0.7083602671837965,3.378713023671007,2.6867285375688743
2013-08-26,-0.43449687567334616,8.40069104564903,-1.8325022316618957
2013-08-27,1.744667097608274,-0.45672114999846103,-0.15683965894049948
2013-08-28,1.5345830639948288,1.2099455166682058,-3.201657586111368
2013-08-29,1.0723981900452488,4.602102379413304,0.4145889124880721
2013-08-30,0.6774402068519715,5.097900698741035,1.2633284082863914
2013-08-31,0.6970480499892264,5.767368485855881,1.826353618370425
