,hashicorp/terraform,pulumi/pulumi,chef/chef
2016-10-08,27.849467997825027,0.07316365207723363,7.354140830023794
2016-10-09,26.55947952239471,1.1600370171059864,6.9436611877690595
2016-10-10,23.72638548330376,1.1546167018770013,7.263530494797153
2016-10-11,21.23047462041838,2.6152271413093326,5.568236765666384
2016-10-12,21.54680224723736,0.2852529300318209,6.534102397023446
2016-10-13,24.168165635793805,0.9479578890600454,6.2394850931444825
2016-10-14,23.513766497639608,1.4903472616033424,6.307165783441261
2016-10-15,20.9621173759911,2.9644009446478874,6.5434765628864655
2016-10-16,18.583290361977333,0.861690143044746,6.678538446401508
2016-10-17,5.126112006824162,0.8466583671701949,-0.7574614140075064
2016-10-18,-13.731866792324409,-1.18756129282554,11.73896946091223
2016-10-19,101.71093217975594,0.8975989573741104,13.820480293154537
2016-10-20,9.123264193958732,0.44889390034644694,10.010653193014415
2016-10-21,18.245192012820937,-0.08763814212445611,8.191484443797036
2016-10-22,38.73994315981122,-0.1895309468974038,5.74800273190273
2016-10-23,69.03230230139837,0.5335884487223972,6.475520736393467
2016-10-24,38.742554303274346,0.4873362893902686,4.130406637336572
2016-10-25,25.892181560106373,-0.984556145974504,5.954666119459088
2016-10-26,26.742285611580158,1.6066325539094284,-1.8351246255439135
2016-10-27,42.93819586891554,0.00786760014761205,2.5587536574056395
2016-10-28,18.79250229223215,0.2561887905708849,5.110156274045677
2016-10-29,23.34505957628395,0.7192899924997695,7.0007304449757735
2016-10-30,22.879930205629627,0.15071026677503108,6.317389609191831
2016-10-31,24.633392010945677,0.07950770390910186,14.256930517040407
2016-11-01,-3.488052293969126,5.102687300263652,16.3016881842557
2016-11-02,25.414359593698507,2.6552806266691267,6.072723763825
2016-11-03,30.20877857059018,6.742453556569793,5.096736601458117
2016-11-04,40.1872261818022,16.589738243489993,18.19150346840649
2016-11-05,22.192584246585813,1.2617430434684314,6.121740483771521
2016-11-06,21.91144100418049,3.989411847931252,6.240283084790639
2016-11-07,-6.521677153613956,5.002277477564901,6.551526103500285
2016-11-08,25.071955669896163,1.1136507467362287,6.055488960820854
2016-11-09,53.79458387428518,-1.4525071986636058,8.2223840740826
2016-11-10,1.622569826736683,-0.0027343682143389225,15.778149222619442
2016-11-11,24.126883232154274,0.8625381345464325,7.219022033859295
2016-11-12,18.826521226459743,1.6888426226853526,6.183949785273161
2016-11-13,19.281179039961263,0.018992059105850778,5.996745570879898
2016-11-14,30.509227271960235,-0.31687388539036687,-1.536749479193951
2016-11-15,8.338361913971557,2.2717284648862064,7.461317973302515
2016-11-16,15.274874436126355,17.57275164760927,18.42957961096153
2016-11-17,16.155403919390412,20.470163844837792,6.498448928625613
2016-11-18,11.476284415256988,3.8615919608251956,5.935149631931813
2016-11-19,17.96579398129805,27.094990746861182,5.918684562033516
2016-11-20,24.49710693743313,7.00767402190354,6.770595039892143
2016-11-21,12.815715001572082,5.956862722807486,8.544006523317607
2016-11-22,17.51665290332597,12.241974964459404,4.336069365606637
2016-11-23,30.228398540091234,6.826940107057395,4.790642518929804
2016-11-24,5.687770157341969,4.020109690991578,-1.6810085490052968
2016-11-25,-2.0445518522465966,1.1192994815360762,-2.3450559486147764
2016-11-26,8.822135859714162,2.4169613809626886,5.47132703742302
2016-11-27,11.446344618072626,2.2453913011342124,5.681602119438725
2016-11-28,-1.5870305104208278,2.788196973636516,1.4325614755379132
2016-11-29,10.999174861353161,18.87548777194524,6.205453103404054
2016-11-30,13.69804067117903,-3.893325209183452,4.923323756977782
2016-12-01,39.72435059178784,9.377290010024971,6.445065802777563
2016-12-02,13.13003793563529,6.219273692737735,6.686891448466718
2016-12-03,16.789407748481867,14.752454659823439,6.903502313173479
2016-12-04,14.681958565989273,3.0766450311124225,5.395273077187476
2016-12-05,18.495208934471528,11.820434880331948,6.276118228683535
2016-12-06,15.058711123258975,3.261451698668796,30.821855706568176
2016-12-07,17.719319064625175,2.4206655715524064,16.177312597249273
2016-12-08,23.121333428359776,1.3809114690642044,5.79331912613014
2016-12-09,20.01727445161278,1.55836572907086,15.934758261265298
2016-12-10,39.54787651543798,3.3214031787085396,4.054491176869609
2016-12-11,14.27388515777675,2.9457330735875797,4.654733619619405
2016-12-12,51.49789339277504,4.988100869841654,7.086129808425941
2016-12-13,29.77752558637334,10.58113238402694,28.751661817728028
2016-12-14,7.985168837450985,5.0244374071827975,5.662059557162476
2016-12-15,22.579474557768826,3.116991206305471,4.871083929978839
2016-12-16,11.063236407598078,8.319949225306791,4.8189992514212
2016-12-17,4.952391185043046,1.7843911947000544,3.946564691515012
2016-12-18,20.651167471031386,2.088196338176813,3.2212330907843496
2016-12-19,1.09377031764412,-0.12802697544381667,1.9949272750649456
2016-12-20,-1.5422439335599125,0.5034147993115985,2.490808014274325
