,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2005-05-23,7.274656016252655,8.38005971619417,20.399044233077845
2005-05-24,9.694824083479546,5.873056915073722,30.401845353526028
2005-05-25,4.549165820174224,15.335241789023302,13.385038630836947
2005-05-26,7.80821559392988,9.517745559762366,37.578585280265955
2005-05-27,8.569204604918891,186.6715917136085,17.350563302243973
2005-05-28,3.647205035860498,3.7273986517683997,24.46627112383415
2005-05-29,10.456728845384308,5.4949056545695205,27.418652076215103
2005-05-30,16.274656016252656,6.38005971619417,10.399044233077847
2005-05-31,5.694824083479546,3.8730569150737217,17.401845353526028
2005-06-01,3.5491658201742236,3.335241789023302,40.385038630836945
2005-06-02,6.80821559392988,3.517745559762367,41.578585280265955
2005-06-03,6.569204604918891,6.67159171360852,25.350563302243973
2005-06-04,17.647205035860498,5.7273986517684,31.46627112383415
2005-06-05,12.456728845384308,4.4949056545695205,31.418652076215103
2005-06-06,7.274656016252655,36.38005971619417,31.399044233077845
2005-06-07,6.694824083479546,26.87305691507372,83.40184535352603
2005-06-08,4.549165820174224,20.335241789023303,28.385038630836945
2005-06-09,18.80821559392988,8.517745559762366,34.578585280265955
2005-06-10,13.569204604918891,11.671591713608521,48.35056330224397
2005-06-11,0.6472050358604982,36.7273986517684,24.46627112383415
2005-06-12,4.4567288453843075,26.49490565456952,26.418652076215103
2005-06-13,4.274656016252655,13.38005971619417,33.399044233077845
2005-06-14,20.694824083479546,10.873056915073722,23.401845353526028
2005-06-15,13.549165820174224,17.335241789023303,25.385038630836945
2005-06-16,1.8082155939298798,20.517745559762368,36.578585280265955
2005-06-17,4.569204604918891,6.67159171360852,26.350563302243973
2005-06-18,6.647205035860498,3.7273986517683997,29.46627112383415
2005-06-19,9.456728845384308,1.49490565456952,33.4186520762151
2005-06-20,13.274656016252655,5.38005971619417,47.399044233077845
2005-06-21,6.694824083479546,10.873056915073722,26.401845353526028
2005-06-22,9.549165820174224,19.335241789023303,69.38503863083695
2005-06-23,1.8082155939298798,8.517745559762366,47.578585280265955
2005-06-24,10.569204604918891,7.67159171360852,19.350563302243973
2005-06-25,9.647205035860498,5.7273986517684,26.46627112383415
2005-06-26,6.4567288453843075,11.49490565456952,25.418652076215103
2005-06-27,8.274656016252655,22.380059716194168,21.399044233077845
2005-06-28,6.694824083479546,1.8730569150737217,14.401845353526026
2005-06-29,5.549165820174224,9.335241789023302,8.385038630836947
2005-06-30,7.80821559392988,2.517745559762367,1.5785852802659512
2005-07-01,15.569204604918891,-3.32840828639148,38.35056330224397
2005-07-02,9.647205035860498,5.7273986517684,29.46627112383415
2005-07-03,6.4567288453843075,0.4949056545695202,28.418652076215103
2005-07-04,14.274656016252655,4.38005971619417,21.399044233077845
2005-07-05,7.694824083479546,12.873056915073722,27.401845353526028
2005-07-06,12.549165820174224,-0.664758210976698,40.385038630836945
2005-07-07,3.80821559392988,0.5177455597623667,8.578585280265951
2005-07-08,6.569204604918891,9.671591713608521,17.350563302243973
2005-07-09,1.6472050358604982,1.7273986517683997,27.46627112383415
2005-07-10,23.45672884538431,3.49490565456952,26.418652076215103
2005-07-11,5.274656016252655,3.38005971619417,16.399044233077845
2005-07-12,5.694824083479546,2.8730569150737217,36.40184535352603
2005-07-13,9.549165820174224,3.335241789023302,29.385038630836945
2005-07-14,8.80821559392988,2.517745559762367,32.578585280265955
2005-07-15,2.5692046049188906,-3.32840828639148,48.35056330224397
2005-07-16,0.6472050358604982,3.7273986517683997,36.46627112383415
2005-07-17,2.4567288453843075,4.4949056545695205,32.4186520762151
2005-07-18,12.274656016252655,7.38005971619417,25.399044233077845
2005-07-19,0.6948240834795456,20.87305691507372,37.40184535352603
2005-07-20,5.549165820174224,5.335241789023302,35.385038630836945
2005-07-21,7.80821559392988,8.517745559762366,38.578585280265955
2005-07-22,6.569204604918891,3.67159171360852,66.35056330224397
2005-07-23,7.647205035860498,5.7273986517684,28.46627112383415
2005-07-24,8.456728845384308,14.49490565456952,32.4186520762151
2005-07-25,5.274656016252655,13.38005971619417,18.399044233077845
2005-07-26,3.6948240834795456,14.873056915073722,26.401845353526028
2005-07-27,4.549165820174224,7.335241789023302,22.385038630836945
2005-07-28,9.80821559392988,11.517745559762366,3.5785852802659512
2005-07-29,14.569204604918891,2.67159171360852,19.350563302243973
2005-07-30,19.647205035860498,7.7273986517684,27.46627112383415
2005-07-31,5.4567288453843075,18.49490565456952,40.4186520762151
2005-08-01,7.274656016252655,3.38005971619417,4.399044233077847
2005-08-02,7.694824083479546,5.873056915073722,23.401845353526028
2005-08-03,1.5491658201742236,1.3352417890233022,21.385038630836945
2005-08-04,-0.19178440607012015,12.517745559762366,29.57858528026595
2005-08-05,0.5692046049188906,4.67159171360852,17.350563302243973
2005-08-06,1.6472050358604982,6.7273986517684,31.46627112383415
2005-08-07,3.4567288453843075,2.49490565456952,43.4186520762151
2005-08-08,6.274656016252655,11.38005971619417,26.399044233077845
2005-08-09,9.694824083479546,13.873056915073722,12.401845353526026
2005-08-10,4.549165820174224,13.335241789023302,8.385038630836947
2005-08-11,5.80821559392988,2.517745559762367,5.578585280265951
2005-08-12,22.56920460491889,1.67159171360852,23.350563302243973
2005-08-13,7.647205035860498,8.7273986517684,31.46627112383415
2005-08-14,6.4567288453843075,20.49490565456952,28.418652076215103
2005-08-15,8.274656016252655,5.38005971619417,20.399044233077845
2005-08-16,3.6948240834795456,18.87305691507372,13.401845353526026
2005-08-17,8.549165820174224,11.335241789023302,16.385038630836945
2005-08-18,4.80821559392988,8.517745559762366,27.57858528026595
2005-08-19,0.5692046049188906,13.671591713608521,41.35056330224397
2005-08-20,6.647205035860498,3.7273986517683997,33.46627112383415
2005-08-21,3.4567288453843075,3.49490565456952,33.4186520762151
2005-08-22,9.274656016252655,17.380059716194168,23.399044233077845
2005-08-23,22.694824083479546,5.873056915073722,16.401845353526028
2005-08-24,32.549165820174224,18.335241789023303,26.385038630836945
2005-08-25,10.80821559392988,4.517745559762367,50.578585280265955
2005-08-26,9.569204604918891,-1.32840828639148,16.350563302243973
2005-08-27,8.647205035860498,1.7273986517683997,38.46627112383415
2005-08-28,9.456728845384308,0.4949056545695202,37.4186520762151
2005-08-29,5.274656016252655,7.38005971619417,36.399044233077845
2005-08-30,8.694824083479546,1.8730569150737217,43.40184535352603
2005-08-31,0.5491658201742237,9.335241789023302,22.385038630836945
2005-09-01,4.80821559392988,2.517745559762367,32.578585280265955
2005-09-02,13.569204604918891,0.6715917136085201,38.35056330224397
2005-09-03,2.647205035860498,15.7273986517684,34.46627112383415
2005-09-04,2.4567288453843075,13.49490565456952,31.418652076215103
2005-09-05,6.274656016252655,3.38005971619417,23.399044233077845
2005-09-06,-0.3051759165204544,2.8730569150737217,39.40184535352603
2005-09-07,1.5491658201742236,-0.664758210976698,38.385038630836945
2005-09-08,0.8082155939298798,10.517745559762366,46.578585280265955
2005-09-09,1.5692046049188906,4.67159171360852,54.35056330224397
2005-09-10,1.6472050358604982,8.7273986517684,37.46627112383415
2005-09-11,4.4567288453843075,2.49490565456952,34.4186520762151
2005-09-12,10.274656016252655,4.38005971619417,60.399044233077845
2005-09-13,2.6948240834795456,1.8730569150737217,47.40184535352603
2005-09-14,3.5491658201742236,12.335241789023302,73.38503863083695
2005-09-15,1.8082155939298798,4.517745559762367,42.578585280265955
2005-09-16,14.569204604918891,2.67159171360852,11.350563302243973
2005-09-17,1.6472050358604982,3.7273986517683997,27.46627112383415
2005-09-18,3.4567288453843075,0.4949056545695202,31.418652076215103
2005-09-19,3.274656016252655,5.38005971619417,22.399044233077845
2005-09-20,7.694824083479546,1.8730569150737217,32.40184535352603
2005-09-21,3.5491658201742236,6.335241789023302,28.385038630836945
2005-09-22,14.80821559392988,11.517745559762366,22.57858528026595
2005-09-23,11.569204604918891,-0.3284082863914799,33.35056330224397
2005-09-24,10.647205035860498,16.7273986517684,29.46627112383415
2005-09-25,4.4567288453843075,2.49490565456952,30.418652076215103
2005-09-26,7.274656016252655,3.38005971619417,16.399044233077845
2005-09-27,10.694824083479546,13.873056915073722,26.401845353526028
2005-09-28,7.549165820174224,8.335241789023302,28.385038630836945
2005-09-29,3.80821559392988,4.517745559762367,45.578585280265955
2005-09-30,2.5692046049188906,28.67159171360852,61.35056330224397
2005-10-01,2.647205035860498,8.7273986517684,30.46627112383415
2005-10-02,2.4567288453843075,2.49490565456952,26.418652076215103
2005-10-03,14.274656016252655,15.38005971619417,18.399044233077845
