,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2013-05-23,1.7613968664388833,3.0405085110967462,54.53019669406224
2013-05-24,0.5877273986517684,0.7463908640379228,60.967171483978206
2013-05-25,1.554113953273617,0.984486102133161,22.30050481731154
2013-05-26,1.8101471357773877,0.9737664296487826,18.909102102379414
2013-05-27,0.31564164127189354,1.6276125834949364,18.266244959522272
2013-05-28,-0.4122726013482316,0.5867269984917044,16.48817988733955
2013-05-29,1.3832456059346818,-0.9594914889032535,27.53860005540678
2013-05-30,0.7613968664388833,1.0405085110967462,43.53019669406224
2013-05-31,2.587727398651768,0.7463908640379228,3.9671714839782073
2013-06-01,7.5541139532736175,0.984486102133161,15.30050481731154
2013-06-02,3.8101471357773877,0.9737664296487826,16.909102102379414
2013-06-03,4.315641641271894,2.6276125834949364,12.266244959522272
2013-06-04,3.5877273986517686,0.5867269984917044,17.48817988733955
2013-06-05,-0.6167543940653182,0.04050851109674647,8.538600055406778
2013-06-06,4.761396866438883,4.040508511096746,6.530196694062241
2013-06-07,2.587727398651768,1.7463908640379229,9.967171483978207
2013-06-08,4.5541139532736175,1.984486102133161,23.30050481731154
2013-06-09,5.810147135777388,2.9737664296487827,24.909102102379414
2013-06-10,1.3156416412718936,0.6276125834949364,44.26624495952227
2013-06-11,1.5877273986517684,1.5867269984917045,37.488179887339555
2013-06-12,6.383245605934682,0.04050851109674647,15.538600055406778
2013-06-13,0.7613968664388833,0.04050851109674634,19.53019669406224
2013-06-14,7.587727398651769,-0.25360913596207724,39.967171483978206
2013-06-15,5.5541139532736175,2.984486102133161,21.30050481731154
2013-06-16,2.8101471357773877,4.973766429648783,17.909102102379414
2013-06-17,0.31564164127189354,2.6276125834949364,9.266244959522272
2013-06-18,1.5877273986517684,4.586726998491704,27.48817988733955
2013-06-19,1.3832456059346818,4.040508511096746,25.53860005540678
2013-06-20,1.7613968664388833,7.040508511096746,8.53019669406224
2013-06-21,0.5877273986517684,3.746390864037923,14.967171483978207
2013-06-22,2.554113953273617,1.984486102133161,19.30050481731154
2013-06-23,3.8101471357773877,1.9737664296487827,20.909102102379414
2013-06-24,2.3156416412718936,6.627612583494937,28.266244959522272
2013-06-25,2.5877273986517686,3.5867269984917045,21.48817988733955
2013-06-26,3.3832456059346816,5.040508511096746,20.53860005540678
2013-06-27,9.761396866438883,1.0405085110967462,37.53019669406224
2013-06-28,10.587727398651769,2.746390864037923,30.967171483978206
2013-06-29,2.554113953273617,3.984486102133161,18.30050481731154
2013-06-30,3.8101471357773877,7.973766429648783,18.909102102379414
2013-07-01,8.315641641271894,0.6276125834949364,27.266244959522272
2013-07-02,5.587727398651769,0.5867269984917044,23.48817988733955
2013-07-03,12.383245605934682,4.040508511096746,16.53860005540678
2013-07-04,6.761396866438883,1.0405085110967462,13.53019669406224
2013-07-05,6.587727398651769,3.746390864037923,13.967171483978207
2013-07-06,5.5541139532736175,2.984486102133161,17.30050481731154
2013-07-07,7.810147135777388,3.9737664296487827,17.909102102379414
2013-07-08,4.315641641271894,1.6276125834949364,21.266244959522272
2013-07-09,2.5877273986517686,2.5867269984917045,10.488179887339552
2013-07-10,0.3832456059346818,5.040508511096746,13.538600055406778
2013-07-11,1.7613968664388833,2.0405085110967462,16.53019669406224
2013-07-12,2.587727398651768,0.7463908640379228,5.967171483978207
