,apache/cassandra,mongodb/mongo,apache/couchdb
2017-03-02,13.255240557761567,9.877797272755256,-0.18902945793702094
2017-03-03,13.176809185212546,3.230738449225844,4.5504663403823065
2017-03-04,6.392495459722351,9.432419121494751,0.38239911349155054
2017-03-05,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-03-06,0.35171761012097136,13.259503801520609,2.352987348785668
2017-03-07,5.737033274848401,4.043063379197832,3.4972450518669005
2017-03-08,9.059162126389017,6.874996152307077,9.536460738141411
2017-03-09,1.2552405577615664,8.877797272755256,1.8109705420629791
2017-03-10,7.176809185212546,6.230738449225845,5.5504663403823065
2017-03-11,2.3924954597223507,9.432419121494751,0.38239911349155054
2017-03-12,3.0275417859451474,13.281481823498632,0.8694708652691846
2017-03-13,6.351717610120971,11.259503801520609,0.35298734878566806
2017-03-14,-1.262966725151599,3.0430633791978323,2.4972450518669005
2017-03-15,0.05916212638901708,6.874996152307077,1.5364607381414106
2017-03-16,7.255240557761566,1.8777972727552559,7.810970542062979
2017-03-17,5.176809185212546,1.2307384492258442,2.550466340382307
2017-03-18,3.3924954597223507,9.432419121494751,0.38239911349155054
2017-03-19,3.0275417859451474,10.281481823498632,4.869470865269185
2017-03-20,7.351717610120971,12.259503801520609,5.352987348785668
2017-03-21,1.737033274848401,6.043063379197832,1.4972450518669005
2017-03-22,3.059162126389017,10.874996152307077,-0.4635392618585895
2017-03-23,14.255240557761567,10.877797272755256,5.810970542062979
2017-03-24,2.1768091852125466,12.230738449225845,0.5504663403823067
2017-03-25,2.3924954597223507,10.432419121494751,1.3823991134915505
2017-03-26,3.0275417859451474,10.281481823498632,1.8694708652691845
2017-03-27,5.351717610120971,7.259503801520609,6.352987348785668
2017-03-28,12.7370332748484,6.043063379197832,1.4972450518669005
2017-03-29,7.059162126389017,19.874996152307077,-0.4635392618585895
2017-03-30,7.255240557761566,9.877797272755256,-0.18902945793702094
2017-03-31,0.17680918521254652,9.230738449225845,4.5504663403823065
2017-04-01,2.3924954597223507,10.432419121494751,20.38239911349155
2017-04-02,3.0275417859451474,11.281481823498632,0.8694708652691846
2017-04-03,15.351717610120971,10.259503801520609,0.35298734878566806
2017-04-04,17.7370332748484,7.043063379197832,0.4972450518669006
2017-04-05,6.059162126389017,7.874996152307077,0.5364607381414105
2017-04-06,1.2552405577615664,11.877797272755256,-0.18902945793702094
2017-04-07,26.176809185212548,15.230738449225845,0.5504663403823067
2017-04-08,5.392495459722351,9.432419121494751,0.38239911349155054
2017-04-09,7.0275417859451474,12.281481823498632,0.8694708652691846
2017-04-10,9.351717610120971,7.259503801520609,0.35298734878566806
2017-04-11,1.737033274848401,4.043063379197832,1.4972450518669005
2017-04-12,1.0591621263890172,14.874996152307077,0.5364607381414105
2017-04-13,1.2552405577615664,0.8777972727552559,-0.18902945793702094
2017-04-14,1.1768091852125466,5.230738449225845,-0.44953365961769326
2017-04-15,8.392495459722351,14.432419121494751,1.3823991134915505
2017-04-16,3.0275417859451474,11.281481823498632,0.8694708652691846
2017-04-17,0.35171761012097136,15.259503801520609,1.352987348785668
2017-04-18,2.737033274848401,12.043063379197832,6.4972450518669005
2017-04-19,4.059162126389017,14.874996152307077,4.53646073814141
2017-04-20,12.255240557761567,9.877797272755256,-0.18902945793702094
2017-04-21,4.176809185212546,11.230738449225845,5.5504663403823065
2017-04-22,2.3924954597223507,10.432419121494751,2.3823991134915508
2017-04-23,5.0275417859451474,11.281481823498632,2.8694708652691845
2017-04-24,4.351717610120971,9.259503801520609,8.352987348785668
2017-04-25,1.737033274848401,12.043063379197832,5.4972450518669005
2017-04-26,11.059162126389017,-1.1250038476929234,-0.4635392618585895
2017-04-27,-1.7447594422384336,10.877797272755256,1.8109705420629791
2017-04-28,-0.8231908147874535,8.230738449225845,10.550466340382307
2017-04-29,2.3924954597223507,11.432419121494751,3.3823991134915508
2017-04-30,3.0275417859451474,10.281481823498632,5.869470865269185
2017-05-01,-0.6482823898790286,12.259503801520609,1.352987348785668
2017-05-02,3.737033274848401,6.043063379197832,1.4972450518669005
2017-05-03,9.059162126389017,10.874996152307077,3.5364607381414106
2017-05-04,-0.7447594422384336,18.877797272755256,-0.18902945793702094
2017-05-05,-0.8231908147874535,16.230738449225843,2.550466340382307
2017-05-06,2.3924954597223507,11.432419121494751,0.38239911349155054
2017-05-07,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-05-08,3.3517176101209714,8.259503801520609,0.35298734878566806
2017-05-09,-1.262966725151599,-0.9569366208021677,4.4972450518669005
2017-05-10,13.059162126389017,-6.125003847692923,2.5364607381414106
2017-05-11,6.255240557761566,-4.122202727244744,0.810970542062979
2017-05-12,12.176809185212546,16.230738449225843,0.5504663403823067
2017-05-13,2.3924954597223507,9.432419121494751,0.38239911349155054
2017-05-14,3.0275417859451474,10.281481823498632,1.8694708652691845
2017-05-15,2.3517176101209714,6.259503801520609,2.352987348785668
2017-05-16,0.737033274848401,10.043063379197832,3.4972450518669005
2017-05-17,-0.9408378736109829,16.874996152307077,-0.4635392618585895
2017-05-18,10.255240557761567,0.8777972727552559,0.810970542062979
2017-05-19,0.17680918521254652,12.230738449225845,4.5504663403823065
2017-05-20,2.3924954597223507,10.432419121494751,9.38239911349155
2017-05-21,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-05-22,-0.6482823898790286,7.259503801520609,5.352987348785668
2017-05-23,-1.262966725151599,10.043063379197832,-0.5027549481330994
2017-05-24,5.059162126389017,7.874996152307077,0.5364607381414105
2017-05-25,-1.7447594422384336,18.877797272755256,2.810970542062979
2017-05-26,2.1768091852125466,8.230738449225845,2.550466340382307
2017-05-27,2.3924954597223507,10.432419121494751,0.38239911349155054
2017-05-28,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-05-29,1.3517176101209714,-0.7404961984793919,1.352987348785668
2017-05-30,-1.262966725151599,11.043063379197832,3.4972450518669005
2017-05-31,10.059162126389017,4.874996152307077,1.5364607381414106
2017-06-01,4.255240557761566,5.877797272755256,0.810970542062979
2017-06-02,3.1768091852125466,10.230738449225845,6.5504663403823065
2017-06-03,2.3924954597223507,9.432419121494751,11.38239911349155
2017-06-04,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-06-05,2.3517176101209714,17.25950380152061,5.352987348785668
2017-06-06,6.737033274848401,11.043063379197832,2.4972450518669005
2017-06-07,-0.9408378736109829,24.874996152307077,3.5364607381414106
2017-06-08,-1.7447594422384336,11.877797272755256,2.810970542062979
2017-06-09,0.17680918521254652,14.230738449225845,1.5504663403823067
2017-06-10,2.3924954597223507,9.432419121494751,0.38239911349155054
2017-06-11,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-06-12,0.35171761012097136,10.259503801520609,0.35298734878566806
2017-06-13,5.737033274848401,19.043063379197832,0.4972450518669006
2017-06-14,-0.9408378736109829,18.874996152307077,0.5364607381414105
2017-06-15,9.255240557761567,22.877797272755256,1.8109705420629791
2017-06-16,2.1768091852125466,5.230738449225845,5.5504663403823065
2017-06-17,2.3924954597223507,11.432419121494751,0.38239911349155054
2017-06-18,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-06-19,5.351717610120971,28.25950380152061,0.35298734878566806
2017-06-20,-0.262966725151599,11.043063379197832,-0.5027549481330994
2017-06-21,8.059162126389017,12.874996152307077,1.5364607381414106
2017-06-22,4.255240557761566,19.877797272755256,0.810970542062979
2017-06-23,0.17680918521254652,20.230738449225843,2.550466340382307
2017-06-24,2.3924954597223507,10.432419121494751,1.3823991134915505
2017-06-25,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-06-26,8.351717610120971,16.25950380152061,0.35298734878566806
2017-06-27,-1.262966725151599,11.043063379197832,1.4972450518669005
2017-06-28,1.0591621263890172,18.874996152307077,0.5364607381414105
2017-06-29,5.255240557761566,11.877797272755256,-0.18902945793702094
2017-06-30,1.1768091852125466,11.230738449225845,2.550466340382307
2017-07-01,3.3924954597223507,11.432419121494751,0.38239911349155054
2017-07-02,3.0275417859451474,10.281481823498632,0.8694708652691846
2017-07-03,-0.6482823898790286,8.259503801520609,0.35298734878566806
2017-07-04,-1.262966725151599,-3.9569366208021677,0.4972450518669006
2017-07-05,0.05916212638901708,14.874996152307077,5.53646073814141
2017-07-06,6.255240557761566,11.877797272755256,4.810970542062979
2017-07-07,7.176809185212546,10.230738449225845,4.5504663403823065
2017-07-08,2.3924954597223507,11.432419121494751,3.3823991134915508
2017-07-09,3.0275417859451474,10.281481823498632,2.8694708652691845
2017-07-10,-0.6482823898790286,7.259503801520609,2.352987348785668
2017-07-11,2.737033274848401,17.043063379197832,1.4972450518669005
2017-07-12,4.059162126389017,10.874996152307077,8.536460738141411
2017-07-13,-1.7447594422384336,25.877797272755256,9.810970542062979
2017-07-14,14.176809185212546,11.230738449225845,3.550466340382307
2017-07-15,4.392495459722351,15.432419121494751,5.382399113491551
2017-07-16,3.0275417859451474,10.281481823498632,11.869470865269184
2017-07-17,2.3517176101209714,18.25950380152061,4.352987348785668
2017-07-18,1.737033274848401,9.043063379197832,12.497245051866901
2017-07-19,-0.9408378736109829,6.874996152307077,0.5364607381414105
2017-07-20,0.2552405577615664,14.877797272755256,0.810970542062979
2017-07-21,2.1768091852125466,22.230738449225843,4.5504663403823065
2017-07-22,2.3924954597223507,12.432419121494751,8.38239911349155
2017-07-23,5.0275417859451474,14.281481823498632,0.8694708652691846
2017-07-24,12.351717610120971,10.259503801520609,3.352987348785668
2017-07-25,1.737033274848401,21.043063379197832,2.4972450518669005
2017-07-26,4.059162126389017,26.874996152307077,0.5364607381414105
2017-07-27,1.2552405577615664,26.877797272755256,2.810970542062979
2017-07-28,5.176809185212546,15.230738449225845,2.550466340382307
