,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2017-06-27,9.51843044910272,-0.5195770615938683,15.450580232092838
2017-06-28,-0.6104210915135289,7.404792686305292,8.968787515006003
2017-06-29,16.08145565918675,3.8557730784621542,12.839935974389755
2017-06-30,12.662795887585805,0.26775325514821313,20.115469264628928
2017-07-01,22.753455228245144,2.2292917166866744,9.934150583310247
2017-07-02,17.804144734817,2.3179579524117337,9.32172869147659
2017-07-03,28.79013913257611,-0.5559916274201987,4.369347739095638
2017-07-04,11.51843044910272,1.4804229384061318,14.450580232092838
2017-07-05,1.3895789084864711,-0.5952073136947083,12.968787515006003
2017-07-06,27.08145565918675,-1.144226921537846,23.839935974389757
2017-07-07,30.662795887585805,-0.7322467448517869,12.115469264628928
2017-07-08,21.753455228245144,2.2292917166866744,5.934150583310247
2017-07-09,16.804144734817,2.3179579524117337,10.32172869147659
2017-07-10,27.79013913257611,-0.5559916274201987,13.369347739095637
2017-07-11,33.518430449102716,0.4804229384061317,-2.5494197679071626
2017-07-12,23.38957890848647,6.404792686305292,-1.0312124849939979
2017-07-13,12.081455659186751,0.855773078462154,1.8399359743897554
2017-07-14,0.662795887585804,5.267753255148213,14.115469264628928
2017-07-15,9.753455228245144,3.2292917166866744,7.934150583310247
2017-07-16,12.804144734817003,2.3179579524117337,11.32172869147659
2017-07-17,13.790139132576108,2.4440083725798014,6.369347739095638
2017-07-18,6.518430449102719,0.4804229384061317,24.450580232092836
2017-07-19,9.38957890848647,2.4047926863052917,14.968787515006003
2017-07-20,11.081455659186751,-0.144226921537846,10.839935974389755
2017-07-21,7.662795887585804,10.267753255148213,13.115469264628928
2017-07-22,15.753455228245144,2.2292917166866744,13.934150583310247
2017-07-23,14.804144734817003,2.3179579524117337,7.321728691476591
2017-07-24,13.790139132576108,1.4440083725798014,9.369347739095637
2017-07-25,7.518430449102719,-0.5195770615938683,9.450580232092838
2017-07-26,5.389578908486471,-1.5952073136947083,23.968787515006003
2017-07-27,13.081455659186751,-1.144226921537846,14.839935974389755
2017-07-28,15.662795887585805,2.267753255148213,19.115469264628928
2017-07-29,15.753455228245144,2.2292917166866744,2.934150583310247
2017-07-30,14.804144734817003,2.3179579524117337,4.321728691476591
2017-07-31,5.790139132576107,-0.5559916274201987,8.369347739095637
2017-08-01,10.51843044910272,1.4804229384061318,-1.5494197679071626
2017-08-02,6.389578908486471,9.404792686305292,-1.0312124849939979
2017-08-03,7.0814556591867515,10.855773078462153,2.839935974389755
2017-08-04,4.662795887585804,0.26775325514821313,5.115469264628929
2017-08-05,10.753455228245144,2.2292917166866744,10.934150583310247
2017-08-06,15.804144734817003,2.3179579524117337,6.321728691476591
2017-08-07,9.790139132576108,0.4440083725798013,7.369347739095638
2017-08-08,8.51843044910272,3.480422938406132,3.4505802320928374
2017-08-09,2.389578908486471,7.404792686305292,12.968787515006003
2017-08-10,3.081455659186752,7.855773078462154,9.839935974389755
2017-08-11,7.662795887585804,3.267753255148213,22.115469264628928
2017-08-12,11.753455228245144,2.2292917166866744,11.934150583310247
2017-08-13,13.804144734817003,2.3179579524117337,14.32172869147659
2017-08-14,0.7901391325761074,-0.5559916274201987,19.369347739095637
2017-08-15,-2.481569550897281,2.480422938406132,16.450580232092836
2017-08-16,5.389578908486471,0.40479268630529175,14.968787515006003
